,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
79,51,Jack Steele,MID,4,0,23,9,0,0,0,0,2020,Round 2
80,51,Sam Taylor,KEYD,4,0,10,9,8,6,1,16.7,2020,Round 2
81,51,Jacob Townsend,FWD,4,3,11,1,0,0,0,0,2020,Round 2
82,51,Josh Walker,KEYD,4,0,7,6,5,7,4,57.1,2020,Round 2
83,51,Lachie Whitfield,DEF,4,0,18,14,0,1,0,0,2020,Round 2
84,85,Gary Ablett,FWD,3,2,12,5,0,0,0,0,2020,Round 2
85,85,Aliir Aliir,KEYD,3,0,9,5,5,2,0,0,2020,Round 2
86,85,Oscar Allen,KEYF,3,0,12,8,0,0,0,0,2020,Round 2
87,85,David Astbury,KEYD,3,0,8,4,6,9,2,22.2,2020,Round 2
88,85,Bailey Banfield,FWD,3,3,18,8,0,0,0,0,2020,Round 2
89,85,Eddie Betts,FWD,3,2,15,1,0,0,0,0,2020,Round 2
90,85,Travis Boak,MID,3,0,20,4,0,0,0,0,2020,Round 2
91,85,Andrew Brayshaw,MID,3,1,13,7,0,0,0,0,2020,Round 2
92,85,Josh Bruce,KEYF,3,3,6,0,0,0,0,0,2020,Round 2
93,85,Connor Budarick,DEF,3,0,5,4,1,2,1,50,2020,Round 2
94,85,Charlie Cameron,FWD,3,2,7,1,1,0,0,0,2020,Round 2
95,85,Jeremy Cameron,KEYF,3,0,14,2,0,0,0,0,2020,Round 2
96,85,Ben Cunnington,MID,3,0,16,7,0,0,0,0,2020,Round 2
97,85,Luke Dahlhaus,FWD,3,2,13,2,0,0,0,0,2020,Round 2
98,85,Patrick Dangerfield,MID,3,2,9,4,1,0,0,0,2020,Round 2
99,85,Taylin Duman,DEF,3,0,11,10,1,0,0,0,2020,Round 2
100,85,Darcy Fogarty,KEYF,3,1,10,1,2,0,0,0,2020,Round 2
101,85,Nat Fyfe,MID,3,0,24,8,2,1,1,100,2020,Round 2
102,85,Andrew Gaff,MID,3,0,19,11,1,1,0,0,2020,Round 2
103,85,Todd Goldstein,RUC,3,0,16,7,2,1,0,0,2020,Round 2
104,85,Hugh Greenwood,MID,3,2,17,7,0,1,0,0,2020,Round 2
105,85,Jack Gunston,KEYF,3,1,10,2,0,0,0,0,2020,Round 2
106,85,Dan Hannebery,MID,3,1,18,8,0,0,0,0,2020,Round 2
107,85,George Hewett,MID,3,0,10,3,0,1,1,100,2020,Round 2
108,85,Jack Higgins,FWD,3,1,12,2,0,0,0,0,2020,Round 2
109,85,Nick Holman,FWD,3,1,16,4,1,0,0,0,2020,Round 2
110,85,Bachar Houli,DEF,3,0,7,4,1,0,0,0,2020,Round 2
111,85,Lewis Jetta,DEF,3,0,20,14,1,0,0,0,2020,Round 2
112,85,Jason Johannisen,DEF,3,0,17,10,0,0,0,0,2020,Round 2
113,85,Zak Jones,MID,3,0,16,8,0,0,0,0,2020,Round 2
114,85,Rory Laird,MID,3,0,12,5,0,0,0,0,2020,Round 2
115,85,Ryan Lester,DEF,3,0,9,6,1,0,0,0,2020,Round 2
116,85,Sam Lloyd,FWD,3,1,13,2,1,0,0,0,2020,Round 2
117,85,Jack Lonie,FWD,3,3,14,5,1,0,0,0,2020,Round 2
118,85,Jamie Macmillan,DEF,3,0,7,5,3,2,0,0,2020,Round 2
119,85,Jack Macrae,MID,3,1,19,9,0,0,0,0,2020,Round 2
120,85,Lincoln McCarthy,FWD,3,1,9,4,0,0,0,0,2020,Round 2
121,85,Ben McEvoy,RUC,3,0,11,6,3,5,2,40,2020,Round 2
122,85,Shaun McKernan,KEYF,3,1,14,4,1,0,0,0,2020,Round 2
123,85,Tom Mitchell,MID,3,0,18,12,0,0,0,0,2020,Round 2
124,85,David Mundy,MID,3,2,14,4,0,0,0,0,2020,Round 2
125,85,Jackson Nelson,DEF,3,0,9,6,3,2,1,50,2020,Round 2
126,85,Scott Pendlebury,MID,3,1,20,15,2,0,0,0,2020,Round 2
127,85,Tom Phillips,FWD,3,0,11,6,0,0,0,0,2020,Round 2
128,85,Jared Polec,MID,3,1,18,8,0,0,0,0,2020,Round 2
129,85,Paul Puopolo,FWD,3,2,17,5,1,0,0,0,2020,Round 2
130,85,Cam Rayner,FWD,3,0,10,5,0,0,0,0,2020,Round 2
131,85,Jack Redden,MID,3,0,22,13,0,1,1,100,2020,Round 2
132,85,James Rowbottom,MID,3,0,20,2,1,0,0,0,2020,Round 2
133,85,Joel Selwood,MID,3,0,15,6,1,0,0,0,2020,Round 2
134,85,Jayden Short,DEF,3,0,14,5,0,1,1,100,2020,Round 2
135,85,Devon Smith,FWD,3,0,26,9,0,1,1,100,2020,Round 2
136,85,Sydney Stack,FWD,3,0,13,7,1,0,0,0,2020,Round 2
137,85,Brandon Starcevich,DEF,3,0,15,12,0,2,1,50,2020,Round 2
138,85,Curtis Taylor,FWD,3,1,17,5,1,0,0,0,2020,Round 2
139,85,Tarryn Thomas,FWD,3,1,11,3,0,0,0,0,2020,Round 2
140,85,Darcy Tucker,MID,3,1,18,13,0,0,0,0,2020,Round 2
141,85,Jack Viney,MID,3,0,24,9,0,0,0,0,2020,Round 2
142,85,Nick Vlastuin,DEF,3,0,12,10,4,3,0,0,2020,Round 2
143,85,Sam Walsh,MID,3,0,19,6,1,0,0,0,2020,Round 2
144,85,Lachie Weller,MID,3,0,19,11,1,0,0,0,2020,Round 2
145,85,Zac Williams,DEF,3,0,11,4,1,0,0,0,2020,Round 2
146,85,Hayden Young,DEF,3,0,6,4,0,0,0,0,2020,Round 2
147,85,Dayne Zorko,MID,3,2,18,4,0,0,0,0,2020,Round 2
148,149,Callum Ah Chee,DEF,2,0,11,11,1,0,0,0,2020,Round 2
149,149,Noah Anderson,MID,2,0,14,9,0,0,0,0,2020,Round 2
150,149,Rory Atkins,MID,2,0,15,10,0,0,0,0,2020,Round 2
151,149,Charlie Ballard,KEYD,2,0,5,3,9,7,2,28.6,2020,Round 2
152,149,Tom Bellchambers,RUC,2,0,4,4,3,0,0,0,2020,Round 2
153,149,Nick Blakey,FWD,2,1,14,4,0,0,0,0,2020,Round 2
154,149,Kaiden Brand,KEYD,2,0,10,9,4,1,0,0,2020,Round 2
155,149,Jarrod Brander,FWD,2,0,12,5,2,2,0,0,2020,Round 2
156,149,Jye Caldwell,FWD,2,1,15,7,0,0,0,0,2020,Round 2
157,149,Levi Casboult,KEYF,2,1,7,2,0,1,1,100,2020,Round 2
158,149,Adam Cerra,MID,2,0,17,9,1,0,0,0,2020,Round 2
159,149,Reece Conca,DEF,2,0,6,4,1,1,0,0,2020,Round 2
160,149,Patrick Cripps,MID,2,0,21,11,1,0,0,0,2020,Round 2
161,149,Jamie Cripps,FWD,2,1,14,3,0,0,0,0,2020,Round 2
162,149,Ben Crocker,FWD,2,2,9,3,1,0,0,0,2020,Round 2
163,149,Matt Crouch,MID,2,0,18,10,0,0,0,0,2020,Round 2
164,149,Isaac Cumming,DEF,2,0,15,8,0,0,0,0,2020,Round 2
165,149,David Cuningham,FWD,2,1,12,2,0,0,0,0,2020,Round 2
166,149,Ed Curnow,MID,2,0,18,9,0,0,0,0,2020,Round 2
167,149,Tom Cutler,MID,2,0,7,6,0,0,0,0,2020,Round 2
168,149,Brent Daniels,FWD,2,1,16,1,0,0,0,0,2020,Round 2
169,149,Sean Darcy,RUC,2,0,6,3,0,1,0,0,2020,Round 2
170,149,Jack Darling,KEYF,2,2,8,3,0,0,0,0,2020,Round 2
171,149,Phil Davis,KEYD,2,0,6,6,4,4,1,25,2020,Round 2
172,149,Sam Day,KEYF,2,0,10,1,2,0,0,0,2020,Round 2
173,149,Jordan De Goey,FWD,2,1,13,4,0,0,0,0,2020,Round 2
174,149,Sam Docherty,DEF,2,0,10,6,1,3,1,33.3,2020,Round 2
175,149,Tom Doedee,KEYD,2,0,11,9,2,1,0,0,2020,Round 2
176,149,Liam Duggan,DEF,2,0,9,5,0,0,0,0,2020,Round 2
177,149,Xavier Duursma,MID,2,1,16,6,0,0,0,0,2020,Round 2
178,149,Jamie Elliott,FWD,2,0,7,2,0,0,0,0,2020,Round 2
179,149,Tim English,RUC,2,0,7,2,3,0,0,0,2020,Round 2
180,149,Oliver Florent,MID,2,1,24,10,2,0,0,0,2020,Round 2
181,149,Sam Frost,KEYD,2,0,8,8,6,5,1,20,2020,Round 2
182,149,Jack Graham,MID,2,1,16,6,1,0,0,0,2020,Round 2
183,149,Sam Gray,FWD,2,1,16,3,0,0,0,0,2020,Round 2
184,149,Dylan Grimes,KEYD,2,0,10,5,4,2,0,0,2020,Round 2
185,149,Blake Hardwick,DEF,2,0,12,11,4,3,1,33.3,2020,Round 2
186,149,James Harmes,DEF,2,0,10,6,0,0,0,0,2020,Round 2
187,149,Tom Hawkins,KEYF,2,1,9,4,1,0,0,0,2020,Round 2
188,149,Nick Haynes,DEF,2,0,4,3,1,2,0,0,2020,Round 2
189,149,Will Hayward,FWD,2,2,13,3,0,0,0,0,2020,Round 2
190,149,Dyson Heppell,MID,2,0,17,5,1,0,0,0,2020,Round 2
191,149,Nick Hind,FWD,2,1,11,0,1,0,0,0,2020,Round 2
192,149,Cale Hooker,KEYD,2,0,3,3,6,1,0,0,2020,Round 2
193,149,Jeremy Howe,DEF,2,0,4,4,7,4,2,50,2020,Round 2
194,149,Jayden Hunt,FWD,2,2,7,2,1,0,0,0,2020,Round 2
195,149,Sam Jacobs,RUC,2,0,7,4,3,1,0,0,2020,Round 2
196,149,Liam Jones,KEYD,2,0,8,8,5,1,0,0,2020,Round 2
197,149,Chayce Jones,MID,2,0,14,10,1,0,0,0,2020,Round 2
198,149,Darcy Lang,FWD,2,0,10,2,1,0,0,0,2020,Round 2
199,149,Daniel Lloyd,FWD,2,0,16,6,1,0,0,0,2020,Round 2
200,149,Ben Long,DEF,2,0,10,9,1,0,0,0,2020,Round 2
201,149,Jack Lukosius,DEF,2,0,6,3,0,1,1,100,2020,Round 2
202,149,Tom J. Lynch,KEYF,2,1,8,0,1,0,0,0,2020,Round 2
203,149,Darcy MacPherson,FWD,2,0,17,9,0,1,1,100,2020,Round 2
204,149,Jack Madgen,KEYD,2,0,6,6,1,0,0,0,2020,Round 2
205,149,Brayden Maynard,DEF,2,0,11,9,0,2,1,50,2020,Round 2
206,149,Chris Mayne,MID,2,0,10,7,4,1,0,0,2020,Round 2
207,149,Luke McDonald,DEF,2,0,11,7,4,4,0,0,2020,Round 2
208,149,Tom McDonald,KEYF,2,2,12,4,2,0,0,0,2020,Round 2
209,149,Anthony McDonald-Tipungwuti,FWD,2,1,14,4,1,0,0,0,2020,Round 2
210,149,Jeremy McGovern,KEYD,2,0,15,13,6,2,1,50,2020,Round 2
211,149,Jake Melksham,FWD,2,1,14,5,0,0,0,0,2020,Round 2
212,149,Callum Mills,DEF,2,0,8,4,5,5,1,20,2020,Round 2
213,149,Steven Motlop,FWD,2,0,11,3,0,0,0,0,2020,Round 2
214,149,Lachie Neale,MID,2,1,22,16,1,0,0,0,2020,Round 2
215,149,Tim O'Brien,KEYF,2,0,8,2,5,1,0,0,2020,Round 2
216,149,Mark O'Connor,DEF,2,0,10,7,6,2,1,50,2020,Round 2
217,149,Colin O'Riordan,DEF,2,0,8,7,1,2,1,50,2020,Round 2
218,149,Ben Paton,DEF,2,0,5,4,2,0,0,0,2020,Round 2
219,149,Sam Petrevski-Seton,DEF,2,0,15,11,1,0,0,0,2020,Round 2
220,149,Marc Pittonet,RUC,2,0,14,8,3,2,1,50,2020,Round 2
221,149,Esava Ratugolea,KEYF,2,1,6,1,2,1,0,0,2020,Round 2
222,149,Mason Redman,DEF,2,2,6,3,1,0,0,0,2020,Round 2
223,149,Daniel Rioli,FWD,2,0,20,4,0,0,0,0,2020,Round 2
224,149,Trent Rivers,DEF,2,0,6,6,1,3,1,33.3,2020,Round 2
225,149,Paddy Ryder,RUC,2,0,9,5,0,0,0,0,2020,Round 2
226,149,Lachie Schultz,FWD,2,0,18,7,0,0,0,0,2020,Round 2
227,149,Brad Sheppard,DEF,2,0,5,4,4,3,0,0,2020,Round 2
228,149,Dylan Shiel,MID,2,1,12,9,0,0,0,0,2020,Round 2
229,149,Luke Shuey,MID,2,0,19,12,0,0,0,0,2020,Round 2
230,149,Jake Stringer,FWD,2,1,9,1,0,0,0,0,2020,Round 2
231,149,Josh Thomas,FWD,2,0,14,9,0,0,0,0,2020,Round 2
232,149,Adam Tomlinson,KEYD,2,0,11,8,1,0,0,0,2020,Round 2
233,149,Laitham Vandermeer,FWD,2,0,12,5,1,0,0,0,2020,Round 2
234,149,Callum Wilkie,DEF,2,0,7,6,2,5,1,20,2020,Round 2
235,149,Chad Wingard,FWD,2,1,10,4,1,0,0,0,2020,Round 2
236,149,Cameron Zurhaar,FWD,2,1,5,1,0,0,0,0,2020,Round 2
237,238,James Aish,MID,1,0,12,2,0,0,0,0,2020,Round 2
238,238,Shaun Atley,DEF,1,0,11,7,0,0,0,0,2020,Round 2
239,238,Liam Baker,DEF,1,0,8,5,1,0,0,0,2020,Round 2
240,238,Harley Bennell,FWD,1,0,9,1,0,0,0,0,2020,Round 2
241,238,Thomas Berry,FWD,1,0,10,6,2,0,0,0,2020,Round 2
242,238,Jed Bews,DEF,1,0,6,5,0,0,0,0,2020,Round 2
243,238,Grant Birchall,DEF,1,0,7,4,0,0,0,0,2020,Round 2
244,238,Mark Blicavs,KEYD,1,0,6,4,4,1,1,100,2020,Round 2
245,238,Riley Bonner,DEF,1,0,7,6,2,0,0,0,2020,Round 2
246,238,Marcus Bontempelli,MID,1,1,20,5,1,0,0,0,2020,Round 2
247,238,Nathan Broad,DEF,1,0,7,3,3,1,0,0,2020,Round 2
248,238,Luke Brown,DEF,1,0,11,10,1,1,1,100,2020,Round 2
249,238,Ben Brown,KEYF,1,0,6,1,2,0,0,0,2020,Round 2
250,238,Tyler Brown,MID,1,1,17,6,0,0,0,0,2020,Round 2
251,238,Jake Carlisle,KEYD,1,0,6,4,6,1,0,0,2020,Round 2
252,238,Jason Castagna,FWD,1,0,6,1,0,0,0,0,2020,Round 2
253,238,Nick Coffield,DEF,1,0,11,8,1,1,0,0,2020,Round 2
254,238,Josh Daicos,MID,1,0,7,6,0,0,0,0,2020,Round 2
255,238,Bailey Dale,FWD,1,0,3,2,1,0,0,0,2020,Round 2
256,238,Mitch Duncan,MID,1,0,9,3,1,0,0,0,2020,Round 2
257,238,Brayden Fiorini,MID,1,1,12,5,1,0,0,0,2020,Round 2
258,238,Aaron Francis,KEYD,1,0,6,4,10,4,0,0,2020,Round 2
259,238,James Frawley,KEYD,1,0,3,2,2,0,0,0,2020,Round 2
260,238,Darcy Gardiner,KEYD,1,0,8,6,7,5,1,20,2020,Round 2
261,238,Ryan Gardner,KEYD,1,0,5,5,7,4,2,50,2020,Round 2
262,238,Jarryn Geary,DEF,1,1,14,1,1,0,0,0,2020,Round 2
263,238,Billy Gowers,FWD,1,0,14,4,1,0,0,0,2020,Round 2
264,238,Toby Greene,FWD,1,0,13,4,2,0,0,0,2020,Round 2
265,238,Brodie Grundy,RUC,1,0,5,3,2,0,0,0,2020,Round 2
266,238,Matt Guelfi,DEF,1,0,5,5,2,1,0,0,2020,Round 2
267,238,Hamish Hartlett,DEF,1,0,9,5,1,2,0,0,2020,Round 2
268,238,Kyron Hayden,DEF,1,0,11,8,2,0,0,0,2020,Round 2
269,238,Ricky Henderson,MID,1,0,16,9,2,0,0,0,2020,Round 2
270,238,Jack Henry,DEF,1,0,3,3,4,1,1,100,2020,Round 2
271,238,Bradley Hill,MID,1,0,18,8,0,1,1,100,2020,Round 2
272,238,Harry Himmelberg,KEYF,1,0,4,3,4,0,0,0,2020,Round 2
273,238,Eric Hipwood,KEYF,1,1,6,2,4,0,0,0,2020,Round 2
274,238,Dougal Howard,KEYD,1,0,3,3,3,3,0,0,2020,Round 2
275,238,Michael Hurley,KEYD,1,0,5,4,5,1,0,0,2020,Round 2
276,238,Shannon Hurn,DEF,1,0,6,5,1,4,2,50,2020,Round 2
277,238,Luke Jackson,KEYF,1,0,7,2,0,0,0,0,2020,Round 2
278,238,Neville Jetta,DEF,1,0,6,6,3,1,0,0,2020,Round 2
279,238,Nathan Jones,FWD,1,0,7,4,0,0,0,0,2020,Round 2
280,238,Jake Kelly,DEF,1,0,2,0,1,0,0,0,2020,Round 2
281,238,Josh J. Kennedy,KEYF,1,1,8,0,4,0,0,0,2020,Round 2
282,238,Ed Langdon,MID,1,0,11,6,0,0,0,0,2020,Round 2
283,238,Kyle Langford,FWD,1,0,4,2,0,0,0,0,2020,Round 2
284,238,Jake Lever,KEYD,1,0,8,8,4,1,0,0,2020,Round 2
285,238,Patrick Lipinski,MID,1,1,19,9,0,0,0,0,2020,Round 2
286,238,Rory Lobb,RUC,1,0,9,7,1,0,0,0,2020,Round 2
287,238,Tom Lynch,FWD,1,0,16,6,1,1,1,100,2020,Round 2
288,238,Rowan Marshall,RUC,1,0,16,5,0,0,0,0,2020,Round 2
289,238,Todd Marshall,KEYF,1,0,6,1,2,0,0,0,2020,Round 2
290,238,Stefan Martin,RUC,1,0,6,3,0,0,0,0,2020,Round 2
291,238,Brandon Matera,FWD,1,0,15,2,1,0,0,0,2020,Round 2
292,238,Steven May,KEYD,1,0,4,3,7,1,0,0,2020,Round 2
293,238,Hugh McCluggage,MID,1,0,14,8,0,0,0,0,2020,Round 2
294,238,Mitch McGovern,KEYF,1,1,7,2,0,0,0,0,2020,Round 2
295,238,Ned McHenry,FWD,1,0,17,3,0,0,0,0,2020,Round 2
296,238,Justin McInerney,MID,1,1,15,5,0,0,0,0,2020,Round 2
297,238,Tim Membrey,KEYF,1,1,6,2,0,0,0,0,2020,Round 2
298,238,Gryan Miers,FWD,1,1,10,2,2,0,0,0,2020,Round 2
299,238,Darcy Moore,KEYD,1,0,6,6,9,2,0,0,2020,Round 2
300,238,Harry Morrison,MID,1,0,10,7,1,2,2,100,2020,Round 2
301,238,Lachlan Murphy,FWD,1,0,15,6,0,0,0,0,2020,Round 2
302,238,Nic Naitanui,RUC,1,0,10,4,3,3,0,0,2020,Round 2
303,238,Aaron Naughton,KEYF,1,0,7,3,2,0,0,0,2020,Round 2
304,238,Alex Neal-Bullen,FWD,1,1,17,4,0,0,0,0,2020,Round 2
305,238,Jack Newnes,MID,1,0,4,3,0,0,0,0,2020,Round 2
306,238,Tom Papley,FWD,1,1,14,1,1,0,0,0,2020,Round 2
307,238,Darcy Parish,MID,1,0,15,5,0,0,0,0,2020,Round 2
308,238,Harry Perryman,MID,1,0,14,8,1,0,0,0,2020,Round 2
309,238,Jasper Pittard,DEF,1,0,10,8,2,2,0,0,2020,Round 2
310,238,Dane Rampe,KEYD,1,0,4,4,4,4,0,0,2020,Round 2
311,238,Jordan Ridley,DEF,1,0,7,6,6,2,0,0,2020,Round 2
312,238,Gary Rohan,FWD,1,1,8,1,1,0,0,0,2020,Round 2
313,238,Jordan Roughead,KEYD,1,0,2,1,7,3,1,33.3,2020,Round 2
314,238,Luke Ryan,KEYD,1,0,10,9,3,4,1,25,2020,Round 2
315,238,Liam Ryan,FWD,1,1,13,7,0,0,0,0,2020,Round 2
316,238,Adam Saad,DEF,1,0,9,7,4,2,1,50,2020,Round 2
317,238,Christian Salem,DEF,1,0,7,6,3,2,1,50,2020,Round 2
318,238,Bailey Scott,FWD,1,0,8,4,0,0,0,0,2020,Round 2
319,238,Tom Scully,FWD,1,0,12,11,1,0,0,0,2020,Round 2
320,238,Heath Shaw,DEF,1,0,5,2,4,1,1,100,2020,Round 2
321,238,Dom Sheed,MID,1,0,6,3,1,0,0,0,2020,Round 2
322,238,Steele Sidebottom,FWD,1,0,16,7,1,0,0,0,2020,Round 2
323,238,Jy Simpkin,MID,1,0,12,5,2,0,0,0,2020,Round 2
324,238,Kade Simpson,DEF,1,0,6,5,1,1,0,0,2020,Round 2
325,238,Isaac Smith,FWD,1,0,12,9,0,0,0,0,2020,Round 2
326,238,Brodie Smith,DEF,1,0,19,9,0,0,0,0,2020,Round 2
327,238,Joel Smith,KEYD,1,0,5,4,6,0,0,0,2020,Round 2
328,238,Ben Stratton,DEF,1,0,4,3,1,1,1,100,2020,Round 2
329,238,Robbie Tarrant,KEYD,1,0,4,3,4,1,0,0,2020,Round 2
330,238,Harry Taylor,KEYD,1,0,6,4,5,1,0,0,2020,Round 2
331,238,Zach Tuohy,MID,1,0,7,5,1,0,0,0,2020,Round 2
332,238,Taylor Walker,KEYF,1,1,4,1,3,0,0,0,2020,Round 2
333,238,Justin Westhoff,KEYF,1,0,9,1,3,1,1,100,2020,Round 2
334,238,Bailey Williams,DEF,1,0,9,5,3,2,1,50,2020,Round 2
335,238,David Zaharakis,FWD,1,1,15,4,2,0,0,0,2020,Round 2
336,238,Jack Ziebell,FWD,1,0,7,3,0,0,0,0,2020,Round 2
337,338,Brendon Ah Chee,FWD,0,0,6,1,0,0,0,0,2020,Round 2
338,338,Ben Ainsworth,FWD,0,0,7,2,0,0,0,0,2020,Round 2
339,338,Harris Andrews,KEYD,0,0,5,4,12,5,1,20,2020,Round 2
340,338,Tom Atkins,FWD,0,0,12,3,0,0,0,0,2020,Round 2
341,338,Tom Barrass,KEYD,0,0,3,3,9,1,0,0,2020,Round 2
342,338,Brett Bewley,MID,0,0,8,7,0,0,0,0,2020,Round 2
343,338,Jack Bowes,DEF,0,0,6,3,3,2,0,0,2020,Round 2
