,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jack Steele,MID,17,0,39,25,0,0,0,0,2017,Round 15
1,2,Bryce Gibbs,MID,15,6,30,10,1,0,0,0,2017,Round 15
2,3,Josh Jenkins,KEYF,13,2,26,9,1,1,0,0,2017,Round 15
3,4,Brad Crouch,MID,10,2,29,10,1,0,0,0,2017,Round 15
4,4,Mitch Honeychurch,FWD,10,3,24,11,2,0,0,0,2017,Round 15
5,4,Kieren Jack,FWD,10,0,23,10,0,0,0,0,2017,Round 15
6,4,Kane Lambert,FWD,10,0,29,12,0,0,0,0,2017,Round 15
7,4,Declan Mountford,DEF,10,0,30,13,2,2,2,100,2017,Round 15
8,9,Ryan Bastinac,MID,9,1,20,8,0,0,0,0,2017,Round 15
9,9,Jack Crisp,DEF,9,0,26,21,2,4,0,0,2017,Round 15
10,9,Hugh Greenwood,MID,9,1,24,12,1,0,0,0,2017,Round 15
11,9,Shaun Higgins,MID,9,2,25,10,0,0,0,0,2017,Round 15
12,9,Marc Murphy,MID,9,4,19,9,0,0,0,0,2017,Round 15
13,9,Luke Shuey,MID,9,2,27,13,1,1,0,0,2017,Round 15
14,9,Jobe Watson,MID,9,0,22,12,0,0,0,0,2017,Round 15
15,16,Daniel Howe,MID,8,0,19,8,3,0,0,0,2017,Round 15
16,16,Neville Jetta,DEF,8,0,22,17,4,3,0,0,2017,Round 15
17,16,Jack Macrae,MID,8,1,18,12,0,0,0,0,2017,Round 15
18,16,Jack Redden,MID,8,5,19,6,0,0,0,0,2017,Round 15
19,16,Dom Tyson,MID,8,0,23,15,0,1,0,0,2017,Round 15
20,16,Lachie Whitfield,MID,8,2,24,12,1,0,0,0,2017,Round 15
21,16,Dayne Zorko,MID,8,1,30,14,0,1,0,0,2017,Round 15
22,23,Wylie Buzza,KEYF,7,5,23,1,2,0,0,0,2017,Round 15
23,23,Josh Caddy,FWD,7,1,28,13,0,1,1,100,2017,Round 15
24,23,Luke Dahlhaus,FWD,7,2,15,5,1,0,0,0,2017,Round 15
25,23,Sean Darcy,RUC,7,1,12,5,3,0,0,0,2017,Round 15
26,23,Luke Dunstan,MID,7,2,28,11,1,0,0,0,2017,Round 15
