,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Luke Dunstan,MID,13,3,29,17,1,0,0,0,2021,Round 11
1,2,Jack Steele,MID,12,1,24,11,2,0,0,0,2021,Round 11
2,3,James Rowbottom,MID,11,1,25,14,0,0,0,0,2021,Round 11
3,4,Trent Cotchin,MID,10,0,22,9,0,0,0,0,2021,Round 11
4,4,Brad Crouch,MID,10,2,26,9,0,0,0,0,2021,Round 11
5,4,Josh P. Kennedy,MID,10,1,24,12,1,1,0,0,2021,Round 11
6,7,Ben Keays,MID,9,1,24,9,0,0,0,0,2021,Round 11
7,7,Jack Macrae,MID,9,1,15,11,0,0,0,0,2021,Round 11
8,9,Marcus Bontempelli,MID,8,2,26,15,3,0,0,0,2021,Round 11
9,10,Jordan Dawson,DEF,7,0,13,9,2,1,1,100,2021,Round 11
10,10,James Harmes,MID,7,1,24,10,2,0,0,0,2021,Round 11
11,10,Hugh McCluggage,MID,7,1,28,11,0,0,0,0,2021,Round 11
12,10,Touk Miller,MID,7,1,26,15,0,0,0,0,2021,Round 11
13,10,Callum Mills,MID,7,0,21,12,1,0,0,0,2021,Round 11
14,10,David Swallow,MID,7,0,17,9,0,0,0,0,2021,Round 11
15,10,Ollie Wines,MID,7,2,17,11,0,1,1,100,2021,Round 11
16,10,James Worpel,MID,7,1,19,10,0,0,0,0,2021,Round 11
17,18,Karl Amon,MID,6,1,19,11,0,0,0,0,2021,Round 11
18,18,Patrick Cripps,MID,6,1,18,8,0,0,0,0,2021,Round 11
19,18,Jack Crisp,DEF,6,0,19,13,1,0,0,0,2021,Round 11
20,18,Ben Cunnington,MID,6,1,17,8,0,0,0,0,2021,Round 11
21,18,Willem Drew,MID,6,0,29,15,2,0,0,0,2021,Round 11
22,18,Nat Fyfe,MID,6,1,28,12,2,0,0,0,2021,Round 11
23,18,Hugh Greenwood,MID,6,0,26,12,1,0,0,0,2021,Round 11
24,18,Dyson Heppell,DEF,6,0,15,12,3,2,0,0,2021,Round 11
25,18,James Jordon,MID,6,1,18,6,0,1,0,0,2021,Round 11
26,18,Josh Kelly,MID,6,0,19,11,1,0,0,0,2021,Round 11
27,18,Rory Laird,MID,6,0,20,9,0,0,0,0,2021,Round 11
28,18,Tom Liberatore,MID,6,1,28,11,0,0,0,0,2021,Round 11
29,18,Jack Mahony,FWD,6,4,13,5,1,0,0,0,2021,Round 11
30,18,Rhys Mathieson,MID,6,1,23,10,1,0,0,0,2021,Round 11
31,18,Nic Naitanui,RUC,6,1,17,7,3,1,1,100,2021,Round 11
32,18,Luke Parker,MID,6,0,13,6,3,0,0,0,2021,Round 11
33,18,Liam Shiels,MID,6,1,23,11,0,0,0,0,2021,Round 11
34,18,Jy Simpkin,MID,6,2,24,11,1,0,0,0,2021,Round 11
35,18,Tim Taranto,FWD,6,0,20,10,0,0,0,0,2021,Round 11
36,18,Tarryn Thomas,FWD,6,0,22,11,0,0,0,0,2021,Round 11
37,38,Jake Aarts,FWD,5,4,15,1,1,0,0,0,2021,Round 11
38,38,Ed Curnow,MID,5,1,17,5,0,0,0,0,2021,Round 11
39,38,Luke Davies-Uniacke,MID,5,1,15,10,0,0,0,0,2021,Round 11
40,38,Sam Flanders,FWD,5,2,27,7,0,0,0,0,2021,Round 11
41,38,Shaun Higgins,FWD,5,1,12,3,0,0,0,0,2021,Round 11
42,38,Kamdyn McIntosh,MID,5,0,21,11,0,0,0,0,2021,Round 11
43,38,Zach Merrett,MID,5,0,18,9,0,0,0,0,2021,Round 11
44,38,Tom Mitchell,MID,5,0,25,16,0,0,0,0,2021,Round 11
45,38,Toby Nankervis,RUC,5,0,19,5,1,0,0,0,2021,Round 11
46,38,John Noble,DEF,5,0,15,11,1,0,0,0,2021,Round 11
47,38,Clayton Oliver,MID,5,1,23,8,0,0,0,0,2021,Round 11
48,38,Matthew Owies,FWD,5,2,24,5,1,0,0,0,2021,Round 11
49,38,Tom Papley,FWD,5,4,14,1,0,0,0,0,2021,Round 11
50,38,Tom Powell,FWD,5,1,14,6,0,0,0,0,2021,Round 11
51,38,Sam Powell-Pepper,FWD,5,1,29,8,0,0,0,0,2021,Round 11
52,38,Dion Prestia,MID,5,1,22,12,1,0,0,0,2021,Round 11
53,38,Jack Redden,MID,5,0,21,12,0,0,0,0,2021,Round 11
54,38,Jack Sinclair,DEF,5,0,23,15,0,0,0,0,2021,Round 11
55,38,Jake Waterman,FWD,5,0,12,10,2,0,0,0,2021,Round 11
56,38,Chad Wingard,FWD,5,1,31,10,0,0,0,0,2021,Round 11
57,58,Blake Acres,MID,4,0,14,10,0,0,0,0,2021,Round 11
58,58,Noah Anderson,MID,4,0,13,8,1,0,0,0,2021,Round 11
59,58,Lachie Ash,DEF,4,0,13,13,2,1,0,0,2021,Round 11
60,58,Jack Billings,MID,4,1,8,3,0,0,0,0,2021,Round 11
61,58,Shai Bolton,MID,4,1,17,6,0,0,0,0,2021,Round 11
62,58,Matt Buntine,DEF,4,0,16,16,4,2,1,50,2021,Round 11
63,58,Darcy Byrne-Jones,DEF,4,0,18,14,1,0,0,0,2021,Round 11
64,58,Ryan Byrnes,FWD,4,1,23,8,0,0,0,0,2021,Round 11
65,58,Charlie Cameron,FWD,4,1,8,1,0,0,0,0,2021,Round 11
66,58,Darcy Cameron,KEYF,4,0,13,5,2,0,0,0,2021,Round 11
67,58,Tom Cole,DEF,4,0,17,15,2,1,0,0,2021,Round 11
68,58,Mitch Crowden,FWD,4,3,22,3,0,0,0,0,2021,Round 11
69,58,Harry Cunningham,DEF,4,0,7,7,2,2,1,50,2021,Round 11
70,58,Sean Darcy,RUC,4,0,13,6,1,2,1,50,2021,Round 11
71,58,Charlie Dixon,KEYF,4,0,16,8,4,0,0,0,2021,Round 11
72,58,Taylin Duman,DEF,4,0,12,5,8,5,1,20,2021,Round 11
73,58,Brandon Ellis,MID,4,0,17,11,0,0,0,0,2021,Round 11
74,58,Max Gawn,RUC,4,0,9,5,5,0,0,0,2021,Round 11
75,58,Jarryn Geary,MID,4,0,18,9,1,0,0,0,2021,Round 11
76,58,Aaron Hall,DEF,4,0,8,6,1,1,1,100,2021,Round 11
77,58,Jack Henry,KEYD,4,0,9,8,3,3,1,33.3,2021,Round 11
78,58,Daniel Howe,MID,4,0,10,8,0,0,0,0,2021,Round 11
79,58,Jason Johannisen,FWD,4,1,11,2,1,0,0,0,2021,Round 11
80,58,Lachie Jones,DEF,4,0,12,7,3,0,0,0,2021,Round 11
81,58,Alex Keath,KEYD,4,0,15,12,5,4,0,0,2021,Round 11
82,58,Kyle Langford,MID,4,0,18,5,1,0,0,0,2021,Round 11
83,58,Jayden Laverde,KEYD,4,0,10,6,2,2,0,0,2021,Round 11
84,58,Patrick Lipinski,MID,4,1,19,9,1,0,0,0,2021,Round 11
85,58,Jake Lloyd,DEF,4,0,9,7,3,2,0,0,2021,Round 11
86,58,Dustin Martin,FWD,4,1,11,3,0,0,0,0,2021,Round 11
87,58,Lincoln McCarthy,FWD,4,0,15,2,0,0,0,0,2021,Round 11
88,58,Ben McEvoy,RUC,4,1,16,8,2,0,0,0,2021,Round 11
89,58,Ned McHenry,FWD,4,1,19,7,0,0,0,0,2021,Round 11
90,58,Josh Morris,FWD,4,1,22,2,1,0,0,0,2021,Round 11
91,58,Nathan Murphy,FWD,4,0,6,4,0,0,0,0,2021,Round 11
92,58,Nic Newman,DEF,4,0,8,5,4,1,1,100,2021,Round 11
93,58,Darcy Parish,MID,4,0,26,9,0,0,0,0,2021,Round 11
94,58,Ned Reeves,RUC,4,1,10,6,1,0,0,0,2021,Round 11
95,58,Daniel Rich,DEF,4,0,9,7,1,2,0,0,2021,Round 11
96,58,Deven Robertson,FWD,4,1,22,7,1,0,0,0,2021,Round 11
97,58,Sebastian Ross,MID,4,2,13,3,1,0,0,0,2021,Round 11
98,58,Adam Saad,DEF,4,0,10,6,2,1,0,0,2021,Round 11
99,58,Joel Selwood,MID,4,0,17,9,2,1,0,0,2021,Round 11
100,58,Rory Sloane,MID,4,0,24,9,0,0,0,0,2021,Round 11
101,58,Chad Warner,MID,4,2,14,5,0,0,0,0,2021,Round 11
102,58,Sam Wicks,FWD,4,2,19,5,0,0,0,0,2021,Round 11
103,58,Mason Wood,FWD,4,3,15,2,0,0,0,0,2021,Round 11
104,58,Elliot Yeo,MID,4,1,14,2,0,0,0,0,2021,Round 11
105,106,James Aish,DEF,3,0,12,9,1,4,1,25,2021,Round 11
106,106,Rory Atkins,MID,3,1,21,7,1,0,0,0,2021,Round 11
107,106,Liam Baker,DEF,3,0,14,7,1,1,0,0,2021,Round 11
108,106,Josh Battle,FWD,3,0,8,3,0,0,0,0,2021,Round 11
109,106,Eddie Betts,FWD,3,1,22,6,0,0,0,0,2021,Round 11
110,106,Trent Bianco,FWD,3,2,9,2,0,0,0,0,2021,Round 11
111,106,Angus Brayshaw,MID,3,0,19,11,4,2,1,50,2021,Round 11
112,106,Andrew Brayshaw,MID,3,0,26,13,1,0,0,0,2021,Round 11
113,106,Luke Breust,FWD,3,2,20,7,1,0,0,0,2021,Round 11
114,106,Callum L. Brown,FWD,3,0,19,4,0,0,0,0,2021,Round 11
115,106,Jack Buckley,KEYD,3,0,8,7,6,5,1,20,2021,Round 11
116,106,Jeremy Cameron,KEYF,3,2,10,2,2,0,0,0,2021,Round 11
117,106,Jason Castagna,FWD,3,1,22,6,1,0,0,0,2021,Round 11
118,106,Mabior Chol,RUC,3,0,15,9,3,1,0,0,2021,Round 11
119,106,Brad Close,FWD,3,2,14,5,1,0,0,0,2021,Round 11
120,106,Keidean Coleman,FWD,3,0,12,3,1,0,0,0,2021,Round 11
121,106,Callum Coleman-Jones,KEYF,3,2,12,3,0,0,0,0,2021,Round 11
