,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Kieren Jack,FWD,11,3,28,13,0,1,0,0,2017,Round 17
1,1,Andrew Swallow,MID,11,2,41,15,1,1,0,0,2017,Round 17
2,3,Daniel Howe,MID,10,1,17,7,1,1,1,100,2017,Round 17
3,3,Zach Merrett,MID,10,0,31,14,0,0,0,0,2017,Round 17
4,5,Taylor Garner,FWD,9,2,16,8,2,0,0,0,2017,Round 17
5,5,Dan Hannebery,MID,9,2,30,15,0,0,0,0,2017,Round 17
6,5,Shane Mumford,RUC,9,1,16,5,1,0,0,0,2017,Round 17
7,8,Ben Cunnington,MID,8,0,18,7,0,0,0,0,2017,Round 17
8,8,Tom Papley,FWD,8,3,26,6,0,0,0,0,2017,Round 17
9,8,Daniel Robinson,FWD,8,0,23,12,1,0,0,0,2017,Round 17
10,8,Luke Shuey,MID,8,0,20,10,0,0,0,0,2017,Round 17
11,8,Jack Ziebell,MID,8,0,19,11,1,0,0,0,2017,Round 17
12,13,Jarrod Berry,MID,7,0,21,16,0,0,0,0,2017,Round 17
13,13,Mark Blicavs,MID,7,0,18,10,0,0,0,0,2017,Round 17
14,13,Dan Butler,FWD,7,3,21,2,0,0,0,0,2017,Round 17
15,13,Jack Crisp,DEF,7,0,20,14,0,1,1,100,2017,Round 17
16,13,Brad Crouch,MID,7,0,21,6,0,0,0,0,2017,Round 17
17,13,Mitch Duncan,MID,7,0,25,16,2,1,1,100,2017,Round 17
18,13,Hugh Greenwood,MID,7,1,27,10,1,0,0,0,2017,Round 17
19,13,Isaac Heeney,MID,7,2,25,12,2,0,0,0,2017,Round 17
20,13,James Kelly,DEF,7,0,17,12,1,2,0,0,2017,Round 17
21,13,Matthew Kennedy,MID,7,0,33,16,1,0,0,0,2017,Round 17
22,13,Tom Liberatore,MID,7,0,16,5,2,1,0,0,2017,Round 17
23,13,Touk Miller,MID,7,1,23,9,0,0,0,0,2017,Round 17
24,13,Michael Rischitelli,MID,7,0,29,13,0,0,0,0,2017,Round 17
25,13,Jordan Roughead,RUC,7,2,10,3,3,0,0,0,2017,Round 17
26,13,David Swallow,MID,7,1,35,14,1,0,0,0,2017,Round 17
27,13,Lachie Whitfield,MID,7,2,13,4,2,0,0,0,2017,Round 17
28,29,Gary Ablett,MID,6,1,27,8,0,0,0,0,2017,Round 17
29,29,Connor Blakely,MID,6,0,16,6,2,2,1,50,2017,Round 17
30,29,Trent Cotchin,MID,6,5,16,5,2,0,0,0,2017,Round 17
31,29,Hayden Crozier,FWD,6,3,20,3,0,0,0,0,2017,Round 17
32,29,Nat Fyfe,MID,6,1,26,12,4,0,0,0,2017,Round 17
33,29,Todd Goldstein,RUC,6,0,17,7,0,0,0,0,2017,Round 17
34,29,Shaun Higgins,MID,6,1,23,11,0,0,0,0,2017,Round 17
35,29,Will Hoskin-Elliott,MID,6,0,21,13,0,0,0,0,2017,Round 17
36,29,Riley Knight,FWD,6,0,17,10,0,0,0,0,2017,Round 17
37,29,Tom Langdon,DEF,6,1,16,7,2,0,0,0,2017,Round 17
38,29,Jack Macrae,MID,6,1,16,3,0,0,0,0,2017,Round 17
39,29,Declan Mountford,DEF,6,1,16,11,3,0,0,0,2017,Round 17
40,29,Alex Neal-Bullen,FWD,6,0,24,9,0,0,0,0,2017,Round 17
41,29,Harry Perryman,DEF,6,1,11,8,1,2,0,0,2017,Round 17
42,29,Matthew Priddis,MID,6,1,21,8,0,0,0,0,2017,Round 17
43,29,Liam Shiels,MID,6,0,17,8,0,1,1,100,2017,Round 17
44,29,Alex Silvagni,KEYD,6,0,13,12,2,3,0,0,2017,Round 17
45,46,Callum Ah Chee,FWD,5,1,21,10,0,0,0,0,2017,Round 17
46,46,Dayne Beams,MID,5,1,24,16,3,0,0,0,2017,Round 17
47,46,Tom Bellchambers,RUC,5,0,10,3,1,0,0,0,2017,Round 17
48,46,Jamie Cripps,FWD,5,2,18,5,0,0,0,0,2017,Round 17
49,46,Brad Ebert,MID,5,0,18,9,2,0,0,0,2017,Round 17
50,46,Lachie Henderson,KEYD,5,0,15,7,5,2,0,0,2017,Round 17
51,46,Dan Houston,DEF,5,0,8,5,1,0,0,0,2017,Round 17
52,46,Lachie Hunter,MID,5,3,17,3,1,0,0,0,2017,Round 17
53,46,Steve Johnson,FWD,5,0,18,10,1,0,0,0,2017,Round 17
54,46,Josh P. Kennedy,MID,5,0,19,10,0,0,0,0,2017,Round 17
55,46,Jay Kennedy Harris,FWD,5,0,20,7,0,0,0,0,2017,Round 17
56,46,Jake Kolodjashnij,DEF,5,0,15,10,3,2,1,50,2017,Round 17
57,46,Sean Lemmens,FWD,5,2,26,14,6,2,1,50,2017,Round 17
58,46,Ben Long,FWD,5,4,17,5,0,0,0,0,2017,Round 17
59,46,Anthony McDonald-Tipungwuti,FWD,5,4,28,3,0,0,0,0,2017,Round 17
60,46,Toby McLean,FWD,5,3,17,5,0,0,0,0,2017,Round 17
61,46,Darcy Moore,KEYF,5,2,12,1,3,1,0,0,2017,Round 17
62,46,Scott Pendlebury,MID,5,2,17,7,0,0,0,0,2017,Round 17
63,46,Sam Petrevski-Seton,FWD,5,0,19,12,1,1,0,0,2017,Round 17
64,46,Jarryd Roughead,KEYF,5,0,20,7,1,0,0,0,2017,Round 17
65,46,Dylan Shiel,MID,5,0,22,10,0,0,0,0,2017,Round 17
66,46,Kade Simpson,DEF,5,0,10,8,0,1,1,100,2017,Round 17
67,46,Rory Sloane,MID,5,0,17,7,2,0,0,0,2017,Round 17
68,46,Devon Smith,FWD,5,0,20,3,0,0,0,0,2017,Round 17
69,46,Nick Smith,DEF,5,0,12,10,2,1,0,0,2017,Round 17
70,46,Joel Smith,DEF,5,1,14,4,3,1,0,0,2017,Round 17
71,46,Adam Treloar,MID,5,0,26,16,0,0,0,0,2017,Round 17
72,46,Bernie Vince,DEF,5,1,15,3,0,0,0,0,2017,Round 17
73,46,Ollie Wines,MID,5,1,12,5,0,0,0,0,2017,Round 17
74,46,Chad Wingard,FWD,5,0,18,7,0,0,0,0,2017,Round 17
75,46,David Zaharakis,MID,5,1,20,8,0,1,0,0,2017,Round 17
76,77,Taylor Adams,MID,4,0,27,12,1,0,0,0,2017,Round 17
77,77,Ben Ainsworth,FWD,4,0,21,6,0,0,0,0,2017,Round 17
78,77,Hayden Ballantyne,FWD,4,2,15,5,0,0,0,0,2017,Round 17
79,77,Ryan Bastinac,MID,4,0,20,12,0,0,0,0,2017,Round 17
80,77,Craig Bird,MID,4,1,22,13,0,0,0,0,2017,Round 17
81,77,Travis Boak,FWD,4,1,10,4,0,0,0,0,2017,Round 17
