,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
109,98,Shane Edwards,MID,1,1,14,6,0,0,0,0,2020,Finals Week 1
110,98,Lachie Henderson,KEYD,1,0,7,4,4,3,0,0,2020,Finals Week 1
111,98,Bradley Hill,MID,1,0,14,6,0,0,0,0,2020,Finals Week 1
112,98,Dan Houston,DEF,1,0,14,12,0,1,0,0,2020,Finals Week 1
113,98,Shannon Hurn,DEF,1,0,2,2,3,0,0,0,2020,Finals Week 1
114,98,Jason Johannisen,DEF,1,0,10,3,0,2,0,0,2020,Finals Week 1
115,98,Max King,KEYF,1,0,6,1,1,0,0,0,2020,Finals Week 1
116,98,Peter Ladhams,RUC,1,0,4,1,1,1,0,0,2020,Finals Week 1
117,98,Kane Lambert,FWD,1,0,13,4,0,0,0,0,2020,Finals Week 1
118,98,Patrick Lipinski,MID,1,0,14,7,0,0,0,0,2020,Finals Week 1
119,98,Rowan Marshall,RUC,1,0,7,1,1,1,0,0,2020,Finals Week 1
120,98,Jeremy McGovern,KEYD,1,0,2,1,9,5,1,20,2020,Finals Week 1
121,98,Tim Membrey,KEYF,1,0,7,0,3,0,0,0,2020,Finals Week 1
122,98,Brody Mihocek,KEYF,1,0,7,2,2,0,0,0,2020,Finals Week 1
123,98,Mark O'Connor,DEF,1,0,10,8,0,0,0,0,2020,Finals Week 1
124,98,Isaac Quaynor,DEF,1,0,5,4,1,0,0,0,2020,Finals Week 1
125,98,Liam Ryan,FWD,1,0,10,3,1,0,0,0,2020,Finals Week 1
126,98,Dom Sheed,MID,1,0,10,3,0,0,0,0,2020,Finals Week 1
127,98,Jack Sinclair,MID,1,0,9,6,1,0,0,0,2020,Finals Week 1
128,98,Rhys Stanley,RUC,1,0,8,2,2,0,0,0,2020,Finals Week 1
129,98,Harry Taylor,KEYD,1,0,7,7,7,4,0,0,2020,Finals Week 1
130,98,Adam Treloar,MID,1,1,7,2,0,0,0,0,2020,Finals Week 1
131,98,Zach Tuohy,MID,1,0,4,1,1,1,0,0,2020,Finals Week 1
132,98,Nick Vlastuin,DEF,1,0,5,4,3,2,0,0,2020,Finals Week 1
133,98,Callum Wilkie,DEF,1,0,6,5,3,3,1,33.3,2020,Finals Week 1
134,135,Brayden Ainsworth,FWD,0,0,5,1,1,0,0,0,2020,Finals Week 1
135,135,Harris Andrews,KEYD,0,0,4,4,11,5,2,40,2020,Finals Week 1
136,135,Noah Balta,KEYD,0,0,5,4,2,1,0,0,2020,Finals Week 1
137,135,Tom Barrass,KEYD,0,0,4,4,7,2,1,50,2020,Finals Week 1
138,135,Jed Bews,DEF,0,0,14,11,1,1,0,0,2020,Finals Week 1
139,135,Grant Birchall,DEF,0,0,3,2,1,1,0,0,2020,Finals Week 1
140,135,Jake Carlisle,KEYD,0,0,5,5,2,2,0,0,2020,Finals Week 1
141,135,Mabior Chol,RUC,0,0,4,1,3,2,1,50,2020,Finals Week 1
142,135,Tom Clurey,KEYD,0,0,2,0,2,2,0,0,2020,Finals Week 1
143,135,Tom Cole,DEF,0,0,7,6,1,0,0,0,2020,Finals Week 1
144,135,Luke Dahlhaus,FWD,0,0,12,5,1,0,0,0,2020,Finals Week 1
145,135,Liam Duggan,DEF,0,0,11,7,2,0,0,0,2020,Finals Week 1
146,135,Taylor Duryea,DEF,0,0,1,1,3,0,0,0,2020,Finals Week 1
147,135,Ryan Gardner,KEYD,0,0,3,1,8,4,1,25,2020,Finals Week 1
148,135,Jarryn Geary,DEF,0,0,10,3,1,0,0,0,2020,Finals Week 1
149,135,Dan Hannebery,MID,0,0,15,9,0,0,0,0,2020,Finals Week 1
150,135,Eric Hipwood,KEYF,0,0,4,1,0,1,0,0,2020,Finals Week 1
151,135,Dougal Howard,KEYD,0,0,2,2,7,3,2,66.7,2020,Finals Week 1
152,135,Lachie Hunter,MID,0,0,9,7,0,0,0,0,2020,Finals Week 1
153,135,Alex Keath,KEYD,0,0,5,4,1,4,1,25,2020,Finals Week 1
154,135,Dean Kent,FWD,0,0,10,5,0,0,0,0,2020,Finals Week 1
155,135,Jake Kolodjashnij,DEF,0,0,6,3,2,4,1,25,2020,Finals Week 1
156,135,Jack Lonie,FWD,0,0,10,3,0,0,0,0,2020,Finals Week 1
157,135,Jarryd Lyons,MID,0,0,20,7,1,0,0,0,2020,Finals Week 1
158,135,Brayden Maynard,DEF,0,0,8,8,2,0,0,0,2020,Finals Week 1
159,135,Trent McKenzie,KEYD,0,0,3,3,0,4,2,50,2020,Finals Week 1
160,135,Daniel McStay,KEYF,0,0,10,3,0,0,0,0,2020,Finals Week 1
161,135,Gryan Miers,FWD,0,0,8,0,0,0,0,0,2020,Finals Week 1
162,135,Darcy Moore,KEYD,0,0,3,3,12,6,1,16.7,2020,Finals Week 1
163,135,Toby Nankervis,RUC,0,0,12,7,1,0,0,0,2020,Finals Week 1
164,135,Aaron Naughton,KEYF,0,0,13,1,3,0,0,0,2020,Finals Week 1
165,135,Ben Paton,DEF,0,0,7,2,1,1,0,0,2020,Finals Week 1
166,135,Jack Petruccelle,FWD,0,0,7,1,0,0,0,0,2020,Finals Week 1
167,135,Jordan Roughead,KEYD,0,0,3,3,2,2,1,50,2020,Finals Week 1
168,135,Brad Sheppard,DEF,0,0,5,4,3,2,1,50,2020,Finals Week 1
169,135,Bailey Smith,MID,0,0,10,5,1,0,0,0,2020,Finals Week 1
170,135,Jaidyn Stephenson,FWD,0,0,5,1,1,0,0,0,2020,Finals Week 1
171,135,Tom Stewart,DEF,0,0,6,4,4,0,0,0,2020,Finals Week 1
172,135,Josh Thomas,FWD,0,0,9,0,1,0,0,0,2020,Finals Week 1
173,135,Mitch Wallis,FWD,0,0,14,1,0,0,0,0,2020,Finals Week 1
174,135,Jake Waterman,FWD,0,0,10,7,1,1,0,0,2020,Finals Week 1
175,135,Bailey Williams,DEF,0,0,5,3,2,1,0,0,2020,Finals Week 1
