,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
38,35,Phil Davis,KEYD,3,1,8,1,3,1,0,0,2019,Preliminary Finals
39,35,Nick Haynes,DEF,3,0,5,4,3,1,0,0,2019,Preliminary Finals
40,35,Jacob Hopper,MID,3,0,14,7,0,0,0,0,2019,Preliminary Finals
41,35,Adam Kennedy,DEF,3,0,14,9,1,0,0,0,2019,Preliminary Finals
42,35,Brody Mihocek,KEYF,3,1,10,4,0,0,0,0,2019,Preliminary Finals
43,35,Mark O'Connor,DEF,3,1,16,11,0,0,0,0,2019,Preliminary Finals
44,35,Tom Phillips,MID,3,0,8,4,0,2,1,50,2019,Preliminary Finals
45,35,Rhys Stanley,RUC,3,1,11,4,4,1,1,100,2019,Preliminary Finals
46,35,Sam Taylor,KEYD,3,0,9,9,11,7,1,14.3,2019,Preliminary Finals
47,35,Adam Tomlinson,MID,3,0,8,6,2,1,1,100,2019,Preliminary Finals
48,49,Tom Atkins,FWD,2,0,8,3,1,1,0,0,2019,Preliminary Finals
49,49,Nathan Broad,DEF,2,0,8,6,5,4,1,25,2019,Preliminary Finals
50,49,Aidan Corr,KEYD,2,0,7,7,3,6,1,16.7,2019,Preliminary Finals
51,49,Brandon Ellis,MID,2,0,8,3,2,1,1,100,2019,Preliminary Finals
52,49,Dylan Grimes,KEYD,2,0,7,7,6,6,2,33.3,2019,Preliminary Finals
53,49,Cameron Guthrie,MID,2,0,13,5,0,0,0,0,2019,Preliminary Finals
54,49,Lachie Henderson,KEYD,2,2,10,3,2,0,0,0,2019,Preliminary Finals
55,49,Jack Henry,DEF,2,0,7,5,6,2,1,50,2019,Preliminary Finals
56,49,Ian Hill,FWD,2,0,8,2,0,0,0,0,2019,Preliminary Finals
57,49,Bachar Houli,DEF,2,0,11,8,5,2,0,0,2019,Preliminary Finals
58,49,Jeremy Howe,KEYD,2,0,4,2,5,2,0,0,2019,Preliminary Finals
59,49,Daniel Lloyd,FWD,2,0,16,8,0,0,0,0,2019,Preliminary Finals
60,49,Sam Menegola,MID,2,0,15,7,2,0,0,0,2019,Preliminary Finals
61,49,Darcy Moore,KEYD,2,0,9,9,10,5,1,20,2019,Preliminary Finals
62,49,Toby Nankervis,RUC,2,0,12,10,1,0,0,0,2019,Preliminary Finals
63,49,Quinton Narkle,MID,2,2,7,1,0,0,0,0,2019,Preliminary Finals
64,49,Esava Ratugolea,KEYF,2,0,5,1,0,0,0,0,2019,Preliminary Finals
65,49,Daniel Rioli,FWD,2,0,15,6,0,0,0,0,2019,Preliminary Finals
66,49,Jaidyn Stephenson,FWD,2,2,15,3,1,0,0,0,2019,Preliminary Finals
67,49,Nick Vlastuin,DEF,2,0,14,12,0,4,2,50,2019,Preliminary Finals
68,69,Gary Ablett,FWD,1,0,10,2,0,0,0,0,2019,Preliminary Finals
69,69,Jed Bews,DEF,1,0,7,5,0,0,0,0,2019,Preliminary Finals
70,69,Jeremy Cameron,KEYF,1,0,13,2,2,0,0,0,2019,Preliminary Finals
71,69,Jason Castagna,FWD,1,1,12,4,0,0,0,0,2019,Preliminary Finals
72,69,Jeremy Finlayson,KEYF,1,0,8,2,0,0,0,0,2019,Preliminary Finals
73,69,Will Hoskin-Elliott,FWD,1,0,10,2,0,0,0,0,2019,Preliminary Finals
74,69,Dustin Martin,FWD,1,0,10,2,1,0,0,0,2019,Preliminary Finals
75,69,Gryan Miers,FWD,1,0,10,3,0,0,0,0,2019,Preliminary Finals
76,69,John Noble,DEF,1,0,7,3,0,3,2,66.7,2019,Preliminary Finals
77,69,Jordan Roughead,KEYD,1,0,8,6,6,3,2,66.7,2019,Preliminary Finals
78,79,David Astbury,KEYD,0,0,3,3,6,3,1,33.3,2019,Preliminary Finals
79,79,Shai Bolton,FWD,0,0,9,3,1,0,0,0,2019,Preliminary Finals
80,79,Lachlan Keeffe,KEYD,0,0,4,2,11,8,0,0,2019,Preliminary Finals
81,79,Jake Kolodjashnij,DEF,0,0,8,7,4,6,1,16.7,2019,Preliminary Finals
82,79,Tom J. Lynch,KEYF,0,0,3,1,2,0,0,0,2019,Preliminary Finals
83,79,Ben Reid,KEYF,0,0,12,4,2,0,0,0,2019,Preliminary Finals
84,79,Jayden Short,DEF,0,0,11,10,1,0,0,0,2019,Preliminary Finals
85,79,Tom Stewart,DEF,0,0,7,5,2,0,0,0,2019,Preliminary Finals
86,79,Harry Taylor,KEYD,0,0,3,2,1,3,2,66.7,2019,Preliminary Finals
87,79,Zach Tuohy,DEF,0,0,10,7,0,1,0,0,2019,Preliminary Finals
