,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Ben Cunnington,MID,11,0,15,7,0,0,0,0,2012,Round 21
1,1,James Kelly,MID,11,0,21,9,0,1,1,100,2012,Round 21
2,3,Jack Grimes,MID,9,3,17,10,1,1,0,0,2012,Round 21
3,3,Ryan O'Keefe,MID,9,1,25,11,0,0,0,0,2012,Round 21
4,3,Jack Redden,MID,9,2,21,11,0,0,0,0,2012,Round 21
5,3,Clay Smith,MID,9,0,26,13,0,0,0,0,2012,Round 21
6,3,James Strauss,DEF,9,2,18,6,3,2,1,50,2012,Round 21
7,8,Gary Ablett,MID,8,0,27,16,0,0,0,0,2012,Round 21
8,8,Clancee Pearce,MID,8,1,22,12,2,0,0,0,2012,Round 21
9,8,Shane Tuck,MID,8,1,21,11,1,1,0,0,2012,Round 21
10,11,Ed Curnow,MID,7,1,12,7,0,0,0,0,2012,Round 21
11,11,Brett Deledio,MID,7,1,17,8,1,1,1,100,2012,Round 21
12,11,Richard Douglas,MID,7,1,19,6,0,0,0,0,2012,Round 21
13,11,Jeremy Howe,FWD,7,3,13,1,1,0,0,0,2012,Round 21
14,11,Taylor Hunt,MID,7,0,14,9,1,1,0,0,2012,Round 21
15,11,Jordie McKenzie,MID,7,0,18,5,0,0,0,0,2012,Round 21
16,11,Jarrad McVeigh,MID,7,2,23,9,0,0,0,0,2012,Round 21
17,11,David Mundy,MID,7,0,16,9,0,0,0,0,2012,Round 21
18,11,Scott Selwood,MID,7,0,27,13,0,0,0,0,2012,Round 21
19,20,David Armitage,MID,6,3,21,3,0,0,0,0,2012,Round 21
20,20,Jimmy Bartel,MID,6,0,18,11,0,0,0,0,2012,Round 21
21,20,Shane Edwards,FWD,6,0,15,10,0,1,0,0,2012,Round 21
22,20,David Hale,RUC,6,1,12,5,2,0,0,0,2012,Round 21
23,20,Kieran Harper,FWD,6,4,18,2,0,0,0,0,2012,Round 21
24,20,Heath Hocking,MID,6,1,16,7,0,0,0,0,2012,Round 21
25,20,Kieren Jack,MID,6,0,25,13,0,0,0,0,2012,Round 21
26,20,Matthew Kreuzer,RUC,6,3,16,4,0,1,1,100,2012,Round 21
27,20,Patrick McGinnity,MID,6,1,14,9,0,0,0,0,2012,Round 21
28,20,Marc Murphy,MID,6,0,18,10,0,1,0,0,2012,Round 21
29,20,Andrew Raines,MID,6,1,15,8,0,0,0,0,2012,Round 21
30,20,Tom Scully,MID,6,0,20,8,0,0,0,0,2012,Round 21
31,20,Devon Smith,FWD,6,0,25,10,1,0,0,0,2012,Round 21
32,20,Nick Smith,DEF,6,0,17,11,2,1,0,0,2012,Round 21
33,20,Luke Tapscott,DEF,6,2,12,4,0,0,0,0,2012,Round 21
34,20,Aaron Young,FWD,6,3,19,4,1,0,0,0,2012,Round 21
35,20,Dayne Zorko,MID,6,0,22,9,0,0,0,0,2012,Round 21
36,20,Matt de Boer,FWD,6,4,19,3,0,0,0,0,2012,Round 21
37,38,Michael Barlow,MID,5,0,15,8,0,0,0,0,2012,Round 21
38,38,Luke Breust,FWD,5,4,20,2,1,0,0,0,2012,Round 21
39,38,Kane Cornes,MID,5,0,17,7,0,0,0,0,2012,Round 21
40,38,Tory Dickson,FWD,5,1,13,4,0,0,0,0,2012,Round 21
