,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Hugh Greenwood,MID,12,0,31,16,3,2,1,50,2020,Round 7
1,2,Will Setterfield,MID,10,1,24,9,0,0,0,0,2020,Round 7
2,3,Jack Graham,MID,9,1,31,13,0,0,0,0,2020,Round 7
3,3,Chris Mayne,MID,9,1,21,5,1,0,0,0,2020,Round 7
4,5,Dan Houston,DEF,8,0,19,7,1,0,0,0,2020,Round 7
5,5,Luke Parker,MID,8,2,26,12,1,1,1,100,2020,Round 7
6,7,Andrew Brayshaw,MID,7,1,17,9,0,0,0,0,2020,Round 7
7,7,Ed Curnow,MID,7,0,17,8,0,1,1,100,2020,Round 7
8,7,Brandan Parfitt,MID,7,0,22,13,0,0,0,0,2020,Round 7
9,7,Marlion Pickett,MID,7,0,16,5,2,0,0,0,2020,Round 7
10,7,Lachie Weller,MID,7,0,21,7,1,0,0,0,2020,Round 7
11,12,Taylor Adams,MID,6,0,20,13,0,1,1,100,2020,Round 7
12,12,Travis Boak,MID,6,0,22,11,0,0,0,0,2020,Round 7
13,12,Adam Cerra,MID,6,1,17,7,0,0,0,0,2020,Round 7
14,12,Patrick Cripps,MID,6,0,14,4,1,0,0,0,2020,Round 7
15,12,Brad Crouch,MID,6,1,16,6,0,0,0,0,2020,Round 7
16,12,Trent Dumont,MID,6,0,19,12,2,1,0,0,2020,Round 7
17,12,Robbie Fox,KEYD,6,0,10,9,6,4,0,0,2020,Round 7
18,12,Tim Kelly,MID,6,1,26,12,0,0,0,0,2020,Round 7
19,12,Tom Liberatore,MID,6,2,20,10,0,0,0,0,2020,Round 7
20,12,Clayton Oliver,MID,6,1,16,8,0,0,0,0,2020,Round 7
21,12,Paul Seedsman,MID,6,0,19,12,0,0,0,0,2020,Round 7
22,12,Callum Sinclair,RUC,6,0,16,8,1,2,0,0,2020,Round 7
23,12,Devon Smith,FWD,6,1,27,11,0,0,0,0,2020,Round 7
24,12,Jack Steele,MID,6,0,20,8,1,1,0,0,2020,Round 7
25,12,David Swallow,MID,6,1,18,8,0,0,0,0,2020,Round 7
26,12,Jack Viney,MID,6,2,26,9,0,0,0,0,2020,Round 7
27,12,Elliot Yeo,MID,6,3,22,7,0,0,0,0,2020,Round 7
28,29,Jack Billings,MID,5,0,15,6,0,0,0,0,2020,Round 7
29,29,Sam Collins,KEYD,5,0,10,10,3,4,2,50,2020,Round 7
30,29,Jamie Elliott,FWD,5,0,24,10,1,0,0,0,2020,Round 7
31,29,Jade Gresham,MID,5,2,10,3,0,0,0,0,2020,Round 7
32,29,Will Hayward,FWD,5,1,14,3,3,0,0,0,2020,Round 7
33,29,Shaun Higgins,MID,5,1,13,8,0,0,0,0,2020,Round 7
34,29,Lachie Hunter,MID,5,0,16,7,0,0,0,0,2020,Round 7
35,29,Dean Kent,FWD,5,3,15,0,0,0,0,0,2020,Round 7
36,29,Kamdyn McIntosh,MID,5,0,13,9,3,1,0,0,2020,Round 7
37,29,Nic Naitanui,RUC,5,0,12,5,4,1,0,0,2020,Round 7
38,29,Isaac Quaynor,DEF,5,0,14,8,1,1,0,0,2020,Round 7
39,29,Jack Steven,FWD,5,4,22,4,0,0,0,0,2020,Round 7
40,29,Adam Treloar,MID,5,0,21,10,0,0,0,0,2020,Round 7
41,29,Darcy Tucker,MID,5,0,13,5,0,0,0,0,2020,Round 7
42,43,Blake Acres,MID,4,0,14,8,0,0,0,0,2020,Round 7
43,43,Callum L. Brown,FWD,4,1,23,2,1,0,0,0,2020,Round 7
44,43,Dan Butler,FWD,4,0,24,9,0,0,0,0,2020,Round 7
45,43,Zak Butters,FWD,4,1,15,3,0,0,0,0,2020,Round 7
46,43,Jye Caldwell,FWD,4,0,15,12,0,0,0,0,2020,Round 7
47,43,Jake Carlisle,KEYD,4,0,7,5,5,5,0,0,2020,Round 7
48,43,Jamie Cripps,FWD,4,2,25,6,0,0,0,0,2020,Round 7
49,43,Hayden Crozier,DEF,4,0,13,10,3,2,0,0,2020,Round 7
50,43,Patrick Dangerfield,MID,4,0,17,10,2,1,1,100,2020,Round 7
51,43,Jack Darling,KEYF,4,2,9,3,3,0,0,0,2020,Round 7
52,43,Xavier Duursma,MID,4,2,15,6,0,0,0,0,2020,Round 7
53,43,Tim English,RUC,4,0,12,5,3,0,0,0,2020,Round 7
54,43,Oliver Florent,MID,4,0,13,8,0,1,0,0,2020,Round 7
55,43,George Hewett,MID,4,0,12,6,0,0,0,0,2020,Round 7
56,43,Jacob Hopper,MID,4,0,14,8,0,0,0,0,2020,Round 7
