,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Adam Treloar,MID,14,1,28,15,0,0,0,0,2023,Round 23
1,2,Marcus Bontempelli,MID,10,0,28,11,0,0,0,0,2023,Round 23
2,2,George Hewett,MID,10,0,22,13,0,0,0,0,2023,Round 23
3,4,Tom Atkins,MID,9,0,38,15,1,0,0,0,2023,Round 23
4,4,Jack Crisp,MID,9,0,34,17,0,0,0,0,2023,Round 23
5,4,Matt Rowell,MID,9,5,35,14,0,0,0,0,2023,Round 23
6,7,Patrick Cripps,MID,8,0,28,16,0,0,0,0,2023,Round 23
7,7,Jamie Cripps,FWD,8,2,29,5,0,0,0,0,2023,Round 23
8,7,Jordan Dawson,MID,8,0,23,13,1,1,0,0,2023,Round 23
9,7,Josh Dunkley,MID,8,1,32,22,0,0,0,0,2023,Round 23
10,7,Rory Laird,MID,8,1,21,15,0,0,0,0,2023,Round 23
11,7,Touk Miller,MID,8,2,24,9,0,0,0,0,2023,Round 23
12,7,Will Phillips,MID,8,2,25,13,0,0,0,0,2023,Round 23
13,7,James Rowbottom,MID,8,3,23,11,0,0,0,0,2023,Round 23
14,7,Tim Taranto,MID,8,1,24,11,0,0,0,0,2023,Round 23
15,16,Ben Hobbs,MID,7,1,37,17,0,0,0,0,2023,Round 23
16,16,Daniel Howe,MID,7,1,14,9,1,0,0,0,2023,Round 23
17,16,Shane McAdam,FWD,7,3,16,2,2,0,0,0,2023,Round 23
18,16,Toby Nankervis,RUC,7,3,16,7,1,0,0,0,2023,Round 23
19,16,Darcy Parish,MID,7,1,32,17,0,0,0,0,2023,Round 23
20,16,Harry Perryman,DEF,7,0,13,12,8,3,0,0,2023,Round 23
21,16,Sam Petrevski-Seton,FWD,7,0,25,11,0,0,0,0,2023,Round 23
22,16,Rory Sloane,MID,7,1,14,9,0,0,0,0,2023,Round 23
23,16,Jack Steele,MID,7,0,24,10,0,1,0,0,2023,Round 23
24,16,Jack Viney,MID,7,1,28,11,0,0,0,0,2023,Round 23
25,16,Corey Wagner,DEF,7,0,14,10,0,0,0,0,2023,Round 23
26,16,Hayden Young,DEF,7,2,22,13,0,0,0,0,2023,Round 23
27,28,Taylor Adams,FWD,6,1,18,6,0,0,0,0,2023,Round 23
28,28,Liam Duggan,DEF,6,1,29,14,1,0,0,0,2023,Round 23
29,28,Taylor Duryea,DEF,6,0,15,11,0,0,0,0,2023,Round 23
30,28,Andrew Gaff,MID,6,0,21,16,0,0,0,0,2023,Round 23
31,28,Jake Lloyd,DEF,6,0,13,10,1,0,0,0,2023,Round 23
32,28,Noah Long,FWD,6,2,18,9,0,0,0,0,2023,Round 23
33,28,Clayton Oliver,MID,6,1,18,4,1,0,0,0,2023,Round 23
34,28,Luke Parker,MID,6,2,23,10,0,0,0,0,2023,Round 23
35,28,Scott Pendlebury,MID,6,0,23,7,1,0,0,0,2023,Round 23
