,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Scott Lycett,RUC,11,3,19,6,1,0,0,0,2016,Round 9
1,1,Jackson Trengove,RUC,11,1,15,5,2,1,1,100,2016,Round 9
2,1,Callan Ward,MID,11,3,27,16,1,0,0,0,2016,Round 9
3,4,Robbie Gray,MID,10,1,22,9,0,0,0,0,2016,Round 9
4,4,Matthew Priddis,MID,10,0,25,13,0,0,0,0,2016,Round 9
5,4,Mitch Robinson,MID,10,1,21,11,0,0,0,0,2016,Round 9
6,7,Karl Amon,FWD,9,0,17,7,1,0,0,0,2016,Round 9
7,7,Trent Dumont,MID,9,3,25,13,1,0,0,0,2016,Round 9
8,7,Lachie Neale,MID,9,1,24,13,0,0,0,0,2016,Round 9
9,7,Liam Picken,MID,9,0,16,7,2,0,0,0,2016,Round 9
10,11,Charles Cameron,FWD,8,5,16,3,0,0,0,0,2016,Round 9
11,11,Stephen Coniglio,MID,8,2,20,12,0,0,0,0,2016,Round 9
12,11,Jack Crisp,MID,8,1,23,9,0,0,0,0,2016,Round 9
13,11,Mitch Duncan,MID,8,1,19,7,1,0,0,0,2016,Round 9
14,11,Shaun Grigg,MID,8,0,17,8,0,0,0,0,2016,Round 9
15,11,Jared Polec,MID,8,0,19,7,2,1,0,0,2016,Round 9
16,11,Adam Treloar,MID,8,0,16,4,0,1,1,100,2016,Round 9
17,11,Jack Viney,MID,8,3,21,9,0,0,0,0,2016,Round 9
18,11,Justin Westhoff,KEYF,8,6,18,4,2,0,0,0,2016,Round 9
19,11,Lachie Whitfield,MID,8,2,22,7,1,1,0,0,2016,Round 9
20,11,Zac Williams,DEF,8,0,22,14,1,1,0,0,2016,Round 9
21,22,David Armitage,MID,7,1,20,9,0,0,0,0,2016,Round 9
22,22,Ryan Bastinac,MID,7,2,20,8,0,0,0,0,2016,Round 9
23,22,Jarryd Blair,FWD,7,2,19,11,0,0,0,0,2016,Round 9
24,22,Connor Blakely,MID,7,2,13,7,0,0,0,0,2016,Round 9
25,22,Mark Blicavs,MID,7,1,13,8,1,0,0,0,2016,Round 9
26,22,Matthew Broadbent,DEF,7,1,14,7,0,0,0,0,2016,Round 9
27,22,Trent Cotchin,MID,7,1,20,6,1,0,0,0,2016,Round 9
28,22,Patrick Dangerfield,MID,7,1,16,3,1,0,0,0,2016,Round 9
29,22,Brad Ebert,MID,7,1,25,14,1,1,0,0,2016,Round 9
30,22,Cory Gregson,FWD,7,2,19,8,0,0,0,0,2016,Round 9
31,22,Cameron Guthrie,MID,7,0,20,6,0,0,0,0,2016,Round 9
32,22,Josh P. Kennedy,MID,7,1,26,16,0,0,0,0,2016,Round 9
33,22,Luke Parker,MID,7,0,28,13,0,0,0,0,2016,Round 9
34,22,Christian Petracca,FWD,7,2,21,8,1,0,0,0,2016,Round 9
35,22,Liam Shiels,MID,7,0,27,7,0,0,0,0,2016,Round 9
36,22,Luke Shuey,MID,7,0,23,8,0,0,0,0,2016,Round 9
37,22,Nicholas Suban,MID,7,1,13,5,1,0,0,0,2016,Round 9
38,22,Andrew Swallow,MID,7,0,18,10,1,1,0,0,2016,Round 9
39,22,Seb Tape,DEF,7,0,31,17,1,0,0,0,2016,Round 9
40,41,Eddie Betts,FWD,6,2,14,1,0,0,0,0,2016,Round 9
41,41,Craig Bird,MID,6,2,23,14,0,0,0,0,2016,Round 9
42,41,Josh Bruce,KEYF,6,0,16,8,1,0,0,0,2016,Round 9
43,41,Tomas Bugg,MID,6,0,15,9,1,1,0,0,2016,Round 9
44,41,Josh Caddy,FWD,6,1,17,4,0,0,0,0,2016,Round 9
45,41,Patrick Cripps,MID,6,3,22,10,0,0,0,0,2016,Round 9
46,41,Brett Deledio,FWD,6,2,19,10,0,0,0,0,2016,Round 9
47,41,Alex Fasolo,FWD,6,1,15,4,0,0,0,0,2016,Round 9
48,41,Jonathon Griffin,RUC,6,0,13,5,4,0,0,0,2016,Round 9
49,41,Isaac Heeney,FWD,6,2,17,6,1,0,0,0,2016,Round 9
50,41,Jarryd Lyons,MID,6,0,18,5,0,0,0,0,2016,Round 9
51,41,Chris Mayne,FWD,6,1,20,12,0,0,0,0,2016,Round 9
52,41,Bradley McKenzie,DEF,6,0,9,8,2,0,0,0,2016,Round 9
53,41,Anthony Miles,MID,6,0,18,10,0,0,0,0,2016,Round 9
54,41,David Mundy,MID,6,0,24,12,0,1,0,0,2016,Round 9
55,41,Matthew Pavlich,KEYF,6,2,11,2,0,0,0,0,2016,Round 9
56,41,Daniel Rich,MID,6,0,17,10,2,1,0,0,2016,Round 9
57,41,Joel Selwood,MID,6,0,14,4,0,0,0,0,2016,Round 9
58,41,Heath Shaw,DEF,6,0,9,6,5,2,0,0,2016,Round 9
59,41,Dylan Shiel,MID,6,2,22,11,0,0,0,0,2016,Round 9
60,41,Rory Sloane,MID,6,2,17,4,1,0,0,0,2016,Round 9
61,41,Aaron Young,FWD,6,0,19,7,2,0,0,0,2016,Round 9
62,63,Jack Billings,FWD,5,3,16,4,0,0,0,0,2016,Round 9
63,63,Shaun Burgoyne,DEF,5,0,16,8,1,2,1,50,2016,Round 9
64,63,Jamie Cripps,FWD,5,4,21,5,0,0,0,0,2016,Round 9
65,63,Harry Cunningham,DEF,5,1,11,2,0,1,0,0,2016,Round 9
66,63,Luke Dahlhaus,FWD,5,0,15,6,1,0,0,0,2016,Round 9
67,63,Jack Darling,KEYF,5,1,20,5,0,0,0,0,2016,Round 9
68,63,Ryan Davis,FWD,5,1,12,5,0,0,0,0,2016,Round 9
69,63,Billy Evans,MID,5,0,13,11,1,0,0,0,2016,Round 9
70,63,Brendon Goddard,MID,5,0,19,8,1,0,0,0,2016,Round 9
71,63,Dan Hannebery,MID,5,0,23,15,1,0,0,0,2016,Round 9
72,63,George Hewett,FWD,5,1,17,6,1,0,0,0,2016,Round 9
73,63,Mark Hutchings,MID,5,0,21,7,2,0,0,0,2016,Round 9
74,63,Steve Johnson,FWD,5,5,8,0,1,0,0,0,2016,Round 9
75,63,James Kelly,DEF,5,0,9,7,3,1,0,0,2016,Round 9
76,63,Kade Kolodjashnij,DEF,5,0,13,12,5,4,1,25,2016,Round 9
77,63,Ed Langdon,FWD,5,1,12,4,0,0,0,0,2016,Round 9
78,63,Jesse Lonergan,MID,5,1,15,6,2,0,0,0,2016,Round 9
79,63,Dustin Martin,MID,5,1,20,13,1,0,0,0,2016,Round 9
80,63,Ben McEvoy,RUC,5,0,14,4,1,2,1,50,2016,Round 9
81,63,Wayne Milera,FWD,5,0,12,4,0,0,0,0,2016,Round 9
82,63,Tom Mitchell,MID,5,3,11,4,0,0,0,0,2016,Round 9
83,63,Shane Mumford,RUC,5,1,17,9,4,0,0,0,2016,Round 9
84,63,Nic Naitanui,RUC,5,1,20,10,0,0,0,0,2016,Round 9
85,63,Clayton Oliver,MID,5,2,10,3,0,0,0,0,2016,Round 9
86,63,Clancee Pearce,DEF,5,0,14,9,1,0,0,0,2016,Round 9
87,63,Jasper Pittard,DEF,5,0,13,8,1,0,0,0,2016,Round 9
88,63,Dane Rampe,KEYD,5,0,10,9,6,4,1,25,2016,Round 9
89,63,Jack Riewoldt,KEYF,5,2,11,3,1,0,0,0,2016,Round 9
90,63,Nick Riewoldt,KEYF,5,3,15,4,0,0,0,0,2016,Round 9
91,63,Jordan Roughead,RUC,5,1,14,2,4,0,0,0,2016,Round 9
92,63,Paul Seedsman,MID,5,1,17,6,0,0,0,0,2016,Round 9
93,63,Steele Sidebottom,MID,5,0,24,11,2,2,0,0,2016,Round 9
94,63,Callum Sinclair,RUC,5,2,8,4,0,0,0,0,2016,Round 9
95,63,Travis Varcoe,FWD,5,0,15,8,2,1,1,100,2016,Round 9
96,63,Josh Wagner,DEF,5,0,12,8,0,2,2,100,2016,Round 9
97,63,Michael Walters,FWD,5,0,16,6,0,0,0,0,2016,Round 9
98,63,Maverick Weller,FWD,5,2,21,3,2,0,0,0,2016,Round 9
99,63,Dayne Zorko,MID,5,1,23,14,0,0,0,0,2016,Round 9
100,101,Mark Baguley,DEF,4,0,10,4,1,0,0,0,2016,Round 9
101,101,Jimmy Bartel,MID,4,0,12,5,2,0,0,0,2016,Round 9
102,101,Marcus Bontempelli,MID,4,1,6,1,2,1,0,0,2016,Round 9
103,101,Luke Breust,FWD,4,2,23,4,1,0,0,0,2016,Round 9
104,101,Adam Cooney,MID,4,0,16,12,1,0,0,0,2016,Round 9
105,101,Ed Curnow,MID,4,1,12,5,0,0,0,0,2016,Round 9
106,101,Daniel Currie,RUC,4,0,9,4,0,0,0,0,2016,Round 9
107,101,Nick Dal Santo,MID,4,1,10,7,0,0,0,0,2016,Round 9
108,101,Richard Douglas,FWD,4,3,20,2,1,0,0,0,2016,Round 9
109,101,Liam Duggan,MID,4,2,20,9,0,0,0,0,2016,Round 9
110,101,Brandon Ellis,MID,4,0,13,5,0,1,0,0,2016,Round 9
111,101,Sam Fisher,KEYD,4,0,8,2,5,5,1,20,2016,Round 9
112,101,Lance Franklin,KEYF,4,2,20,5,2,0,0,0,2016,Round 9
113,101,Jack Frost,KEYD,4,0,9,8,4,5,3,60,2016,Round 9
114,101,Bryce Gibbs,MID,4,1,17,9,0,0,0,0,2016,Round 9
115,101,Sam Gibson,MID,4,2,7,3,1,0,0,0,2016,Round 9
116,101,Sam Gilbert,KEYD,4,1,9,3,2,2,0,0,2016,Round 9
117,101,Levi Greenwood,FWD,4,0,15,8,0,0,0,0,2016,Round 9
118,101,James Harmes,DEF,4,0,12,1,1,0,0,0,2016,Round 9
119,101,Tom Hawkins,KEYF,4,0,14,4,1,0,0,0,2016,Round 9
120,101,Lachie Henderson,KEYD,4,0,10,7,8,5,2,40,2016,Round 9
121,101,Shannon Hurn,DEF,4,0,19,10,3,0,0,0,2016,Round 9
122,101,Zak Jones,DEF,4,0,8,5,1,2,0,0,2016,Round 9
123,101,Nathan Jones,MID,4,0,20,9,0,0,0,0,2016,Round 9
124,101,Josh J. Kennedy,KEYF,4,3,12,2,0,0,0,0,2016,Round 9
125,101,Sam Kerridge,MID,4,1,13,5,0,0,0,0,2016,Round 9
126,101,Will Langford,MID,4,1,13,5,0,0,0,0,2016,Round 9
127,101,Darcy MacPherson,FWD,4,1,9,5,0,0,0,0,2016,Round 9
128,101,Anthony McDonald-Tipungwuti,DEF,4,0,11,9,1,1,0,0,2016,Round 9
129,101,Daniel McKenzie,DEF,4,0,20,6,1,1,0,0,2016,Round 9
130,101,Zach Merrett,MID,4,0,24,17,1,0,0,0,2016,Round 9
131,101,Marc Murphy,MID,4,1,11,3,1,0,0,0,2016,Round 9
132,101,Scott Pendlebury,MID,4,0,7,2,1,0,0,0,2016,Round 9
133,101,Drew Petrie,KEYF,4,2,14,3,1,0,0,0,2016,Round 9
134,101,Nick Robertson,MID,4,0,17,10,0,0,0,0,2016,Round 9
135,101,Zac Smith,RUC,4,2,16,4,1,0,0,0,2016,Round 9
136,101,Jack Steven,MID,4,0,20,6,0,2,0,0,2016,Round 9
137,101,Koby Stevens,FWD,4,1,13,4,0,1,0,0,2016,Round 9
138,101,Kurt Tippett,RUC,4,0,11,6,2,2,0,0,2016,Round 9
139,101,Ollie Wines,MID,4,1,18,9,0,0,0,0,2016,Round 9
140,101,Easton Wood,DEF,4,0,6,4,1,2,0,0,2016,Round 9
141,101,Matthew Wright,FWD,4,1,10,1,0,0,0,0,2016,Round 9
142,101,Jack Ziebell,MID,4,1,12,8,4,0,0,0,2016,Round 9
143,144,Jed Bews,DEF,3,0,7,6,7,4,1,25,2016,Round 9
144,144,Shane Biggs,DEF,3,0,10,8,0,0,0,0,2016,Round 9
145,144,Sam Butler,DEF,3,0,10,8,1,1,1,100,2016,Round 9
146,144,Darcy Byrne-Jones,DEF,3,0,8,6,3,2,0,0,2016,Round 9
147,144,Tom Campbell,RUC,3,0,10,4,4,0,0,0,2016,Round 9
148,144,Hayden Crozier,DEF,3,1,11,6,1,0,0,0,2016,Round 9
149,144,Ben Cunnington,MID,3,0,11,10,0,0,0,0,2016,Round 9
150,144,Michael Firrito,KEYD,3,0,9,5,1,1,1,100,2016,Round 9
151,144,James Frawley,KEYD,3,0,12,10,8,4,0,0,2016,Round 9
152,144,Colin Garland,DEF,3,0,6,4,2,2,1,50,2016,Round 9
153,144,Toby Greene,FWD,3,2,13,3,0,0,0,0,2016,Round 9
154,144,Dylan Grimes,DEF,3,0,8,5,3,5,2,40,2016,Round 9
155,144,Brodie Grundy,RUC,3,0,6,1,1,0,0,0,2016,Round 9
156,144,Hamish Hartlett,DEF,3,1,10,3,0,0,0,0,2016,Round 9
157,144,Nick Haynes,KEYD,3,0,7,3,5,4,2,50,2016,Round 9
158,144,Jacob Hopper,FWD,3,1,15,5,1,0,0,0,2016,Round 9
159,144,Kieren Jack,MID,3,1,20,8,0,0,0,0,2016,Round 9
160,144,Josh Kelly,MID,3,0,13,7,1,0,0,0,2016,Round 9
161,144,Ben Kennedy,FWD,3,1,11,2,0,0,0,0,2016,Round 9
162,144,Shane Kersten,KEYF,3,1,8,1,2,0,0,0,2016,Round 9
163,144,Kane Lambert,FWD,3,1,7,3,0,0,0,0,2016,Round 9
164,144,Darcy Lang,FWD,3,1,17,5,0,0,0,0,2016,Round 9
165,144,Mark LeCras,FWD,3,1,11,4,0,0,0,0,2016,Round 9
166,144,Sean Lemmens,DEF,3,0,9,8,3,1,0,0,2016,Round 9
167,144,Matthew Leuenberger,RUC,3,0,5,1,1,1,0,0,2016,Round 9
168,144,Jordan Lewis,MID,3,0,17,6,0,0,0,0,2016,Round 9
169,144,Jake Lloyd,MID,3,1,12,5,0,0,0,0,2016,Round 9
170,144,Sam Lloyd,FWD,3,2,9,3,0,0,0,0,2016,Round 9
171,144,Rory Lobb,KEYF,3,1,13,3,2,0,0,0,2016,Round 9
172,144,Tom J. Lynch,KEYF,3,3,10,2,0,0,0,0,2016,Round 9
173,144,Andrew Mackie,DEF,3,0,12,8,2,2,1,50,2016,Round 9
174,144,Jack Macrae,FWD,3,0,15,8,0,0,0,0,2016,Round 9
175,144,Nick Malceski,MID,3,0,12,7,1,0,0,0,2016,Round 9
176,144,Ben McGlynn,FWD,3,2,12,6,0,0,0,0,2016,Round 9
177,144,Sam Mitchell,MID,3,0,7,4,1,1,0,0,2016,Round 9
178,144,Leigh Montagna,DEF,3,0,12,3,0,1,0,0,2016,Round 9
179,144,Jake Neade,FWD,3,2,14,2,3,0,0,0,2016,Round 9
180,144,Alex Neal-Bullen,FWD,3,0,14,8,0,0,0,0,2016,Round 9
181,144,Cameron O'Shea,DEF,3,0,12,7,7,2,0,0,2016,Round 9
182,144,Adam Oxley,DEF,3,1,12,7,0,0,0,0,2016,Round 9
183,144,Darcy Parish,MID,3,0,16,8,0,0,0,0,2016,Round 9
184,144,Jonathon Patton,KEYF,3,0,5,5,3,2,0,0,2016,Round 9
185,144,Alex Pearce,KEYD,3,0,6,5,7,6,1,16.7,2016,Round 9
186,144,Danyle Pearce,MID,3,0,7,4,0,0,0,0,2016,Round 9
187,144,Dion Prestia,MID,3,0,19,14,0,0,0,0,2016,Round 9
188,144,Michael Rischitelli,MID,3,0,16,14,0,0,0,0,2016,Round 9
189,144,Luke Russell,FWD,3,0,15,10,0,0,0,0,2016,Round 9
190,144,Shane Savage,DEF,3,0,10,6,1,1,0,0,2016,Round 9
191,144,Will Schofield,KEYD,3,0,12,7,4,1,1,100,2016,Round 9
192,144,James Sicily,FWD,3,0,14,7,0,0,0,0,2016,Round 9
193,144,Kade Simpson,DEF,3,1,7,5,1,2,1,50,2016,Round 9
194,144,Paul Stewart,DEF,3,0,12,11,7,2,1,50,2016,Round 9
195,144,Billy Stretch,MID,3,1,13,8,1,1,0,0,2016,Round 9
196,144,Liam Sumner,FWD,3,2,13,3,0,0,0,0,2016,Round 9
197,144,Matt Taberner,KEYF,3,1,5,0,3,0,0,0,2016,Round 9
198,144,Robbie Tarrant,KEYD,3,0,7,3,5,2,1,50,2016,Round 9
199,144,Lewis Taylor,FWD,3,0,18,7,0,0,0,0,2016,Round 9
200,144,Scott Thompson,MID,3,0,16,2,0,0,0,0,2016,Round 9
201,144,Mitch Wallis,FWD,3,0,10,7,0,0,0,0,2016,Round 9
202,144,Jack Watts,KEYF,3,1,8,4,1,0,0,0,2016,Round 9
203,144,Lachie Weller,FWD,3,2,14,2,0,0,0,0,2016,Round 9
204,144,Trent West,RUC,3,0,9,5,2,1,1,100,2016,Round 9
205,144,Jesse White,KEYF,3,1,8,1,0,1,0,0,2016,Round 9
206,144,Nathan Wilson,DEF,3,0,13,10,3,2,2,100,2016,Round 9
207,144,Chad Wingard,FWD,3,2,16,4,1,0,0,0,2016,Round 9
208,144,Elliot Yeo,FWD,3,0,11,6,1,0,0,0,2016,Round 9
209,144,David Zaharakis,MID,3,0,13,10,0,0,0,0,2016,Round 9
210,211,Taylor Adams,MID,2,0,12,7,1,1,0,0,2016,Round 9
211,211,Callum Ah Chee,FWD,2,0,6,2,0,0,0,0,2016,Round 9
212,211,Patrick Ambrose,KEYD,2,0,3,3,5,2,0,0,2016,Round 9
213,211,Rory Atkins,MID,2,0,11,2,0,0,0,0,2016,Round 9
214,211,Shaun Atley,DEF,2,0,8,4,2,0,0,0,2016,Round 9
215,211,Travis Boak,MID,2,0,14,5,0,0,0,0,2016,Round 9
216,211,Kaiden Brand,KEYD,2,0,4,4,6,8,3,37.5,2016,Round 9
217,211,Keegan Brooksby,KEYD,2,0,6,5,3,1,0,0,2016,Round 9
218,211,Luke Brown,DEF,2,0,8,4,0,3,2,66.7,2016,Round 9
219,211,Ciaran Byrne,DEF,2,0,8,7,3,1,0,0,2016,Round 9
220,211,Kyle Cheney,DEF,2,0,5,5,2,2,0,0,2016,Round 9
221,211,Zac Clarke,RUC,2,1,12,3,3,0,0,0,2016,Round 9
222,211,Jordan De Goey,FWD,2,0,9,3,0,0,0,0,2016,Round 9
223,211,Matt Dea,DEF,2,0,3,3,5,3,1,33.3,2016,Round 9
224,211,Luke Dunstan,MID,2,1,12,4,1,0,0,0,2016,Round 9
