,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Mark Blicavs,RUC,12,1,24,13,2,1,0,0,2015,Round 11
1,2,Kieren Jack,MID,11,2,20,10,1,1,0,0,2015,Round 11
2,2,Zach Merrett,FWD,11,2,24,13,0,0,0,0,2015,Round 11
3,2,Andrew Swallow,MID,11,0,23,10,0,0,0,0,2015,Round 11
4,5,Leigh Montagna,MID,10,1,18,10,0,0,0,0,2015,Round 11
5,6,Matthew Lobbe,RUC,9,2,29,15,5,3,0,0,2015,Round 11
6,6,Jack Lonie,FWD,9,6,35,5,1,0,0,0,2015,Round 11
7,6,Jack Newnes,MID,9,2,23,8,2,1,1,100,2015,Round 11
8,6,Michael Rischitelli,MID,9,0,19,9,1,0,0,0,2015,Round 11
9,6,Brent Stanton,MID,9,3,18,10,1,0,0,0,2015,Round 11
10,11,Patrick Ambrose,FWD,8,0,19,11,0,1,1,100,2015,Round 11
11,11,David Armitage,MID,8,1,20,8,1,0,0,0,2015,Round 11
12,11,Josh Caddy,MID,8,3,24,8,0,0,0,0,2015,Round 11
13,11,Dyson Heppell,MID,8,0,17,12,1,1,1,100,2015,Round 11
14,11,Shane Mumford,RUC,8,0,23,15,5,1,0,0,2015,Round 11
15,11,Lachie Neale,MID,8,3,20,6,0,0,0,0,2015,Round 11
16,11,Jimmy Toumpas,MID,8,0,16,12,0,0,0,0,2015,Round 11
17,11,Adam Treloar,MID,8,0,19,12,0,0,0,0,2015,Round 11
18,19,Taylor Adams,MID,7,1,21,10,2,0,0,0,2015,Round 11
19,19,Travis Boak,MID,7,2,30,12,0,0,0,0,2015,Round 11
20,19,Angus Brayshaw,FWD,7,0,23,8,0,0,0,0,2015,Round 11
21,19,Jamie Cripps,FWD,7,1,19,7,0,0,0,0,2015,Round 11
22,19,Ben Cunnington,MID,7,1,18,6,0,0,0,0,2015,Round 11
23,19,Cameron Guthrie,MID,7,1,34,21,0,0,0,0,2015,Round 11
24,19,Ben Howlett,FWD,7,3,20,7,0,0,0,0,2015,Round 11
25,19,Josh P. Kennedy,MID,7,1,17,6,1,0,0,0,2015,Round 11
26,19,Sean Lemmens,DEF,7,1,17,7,1,0,0,0,2015,Round 11
27,19,Brandon Matera,FWD,7,1,18,8,0,0,0,0,2015,Round 11
