,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jack Redden,MID,15,0,45,25,0,0,0,0,2014,Round 14
1,2,Josh P. Kennedy,MID,12,1,23,9,0,1,0,0,2014,Round 14
2,2,Tom Rockliff,MID,12,0,26,16,0,0,0,0,2014,Round 14
3,4,Matthew Lobbe,RUC,11,0,20,8,1,0,0,0,2014,Round 14
4,4,Luke Parker,FWD,11,1,33,13,0,0,0,0,2014,Round 14
5,6,Stephen Hill,MID,10,5,21,3,1,1,0,0,2014,Round 14
6,6,Dylan Shiel,MID,10,3,18,10,0,0,0,0,2014,Round 14
7,8,Jarryd Blair,FWD,9,3,32,8,0,0,0,0,2014,Round 14
8,8,Stefan Martin,RUC,9,1,16,11,5,1,1,100,2014,Round 14
9,8,Shane Mumford,RUC,9,1,16,8,0,0,0,0,2014,Round 14
10,8,David Mundy,MID,9,3,25,10,2,2,0,0,2014,Round 14
11,8,Ricky Petterd,FWD,9,1,20,11,0,0,0,0,2014,Round 14
12,8,Rory Sloane,MID,9,1,24,14,0,0,0,0,2014,Round 14
13,14,Gary Ablett,MID,8,0,18,7,0,0,0,0,2014,Round 14
14,14,Michael Close,KEYF,8,3,15,9,0,0,0,0,2014,Round 14
15,14,Stephen Coniglio,MID,8,0,23,14,0,0,0,0,2014,Round 14
16,14,Daniel Cross,MID,8,1,22,15,1,1,0,0,2014,Round 14
17,14,Anthony Miles,MID,8,2,16,7,1,0,0,0,2014,Round 14
18,14,Nick Robertson,MID,8,1,17,11,1,0,0,0,2014,Round 14
19,14,Nicholas Suban,FWD,8,4,18,1,1,0,0,0,2014,Round 14
20,14,Andrew Swallow,MID,8,0,15,9,0,1,0,0,2014,Round 14
21,14,Callan Ward,MID,8,1,21,11,0,0,0,0,2014,Round 14
22,23,Greg Broughton,DEF,7,1,15,8,2,0,0,0,2014,Round 14
23,23,Andrew Carrazzo,MID,7,2,29,11,0,0,0,0,2014,Round 14
24,23,Jamie Cripps,FWD,7,3,19,7,2,0,0,0,2014,Round 14
25,23,Lance Franklin,KEYF,7,2,18,2,0,0,0,0,2014,Round 14
26,23,Nathan Hrovat,FWD,7,2,27,9,0,0,0,0,2014,Round 14
27,23,Lewis Jetta,FWD,7,0,24,7,0,0,0,0,2014,Round 14
28,23,Jordan Lewis,MID,7,1,17,10,0,0,0,0,2014,Round 14
29,23,Tom Liberatore,MID,7,0,35,15,1,0,0,0,2014,Round 14
30,23,Jake Melksham,MID,7,1,19,6,1,0,0,0,2014,Round 14
31,23,Lachie Neale,MID,7,0,19,8,0,0,0,0,2014,Round 14
32,23,Scott Thompson,MID,7,0,18,9,0,1,0,0,2014,Round 14
33,23,Maverick Weller,MID,7,0,17,8,1,1,0,0,2014,Round 14
34,35,Luke Ball,FWD,6,1,15,6,0,1,0,0,2014,Round 14
35,35,Craig Bird,MID,6,1,17,9,1,1,0,0,2014,Round 14
36,35,Matthew Boyd,MID,6,1,11,6,1,0,0,0,2014,Round 14
37,35,Levi Casboult,KEYF,6,0,16,10,1,1,0,0,2014,Round 14
38,35,Harry Cunningham,FWD,6,1,15,7,0,0,0,0,2014,Round 14
39,35,Brad Ebert,MID,6,0,16,7,1,1,0,0,2014,Round 14
40,35,Nat Fyfe,MID,6,0,19,12,0,0,0,0,2014,Round 14
41,35,Todd Goldstein,RUC,6,1,17,10,3,2,0,0,2014,Round 14
42,35,Jarrod Harbrow,DEF,6,1,18,9,3,1,0,0,2014,Round 14
43,35,Mark Hutchings,MID,6,0,18,10,1,0,0,0,2014,Round 14
44,35,Zak Jones,DEF,6,0,14,10,2,0,0,0,2014,Round 14
45,35,Tom Logan,DEF,6,0,14,12,2,1,1,100,2014,Round 14
46,35,Jack Martin,FWD,6,0,16,3,0,0,0,0,2014,Round 14
47,35,Chris Mayne,FWD,6,3,28,7,0,0,0,0,2014,Round 14
48,35,Jarrad McVeigh,MID,6,2,20,8,0,0,0,0,2014,Round 14
49,35,Tendai Mzungu,MID,6,2,16,4,3,1,1,100,2014,Round 14
50,35,Jack Newnes,DEF,6,0,11,7,1,1,0,0,2014,Round 14
51,35,Dion Prestia,MID,6,1,20,7,2,1,0,0,2014,Round 14
52,35,Ryan Schoenmakers,KEYD,6,1,16,5,0,0,0,0,2014,Round 14
53,35,Devon Smith,FWD,6,1,28,9,0,0,0,0,2014,Round 14
54,35,Brent Stanton,MID,6,0,18,7,0,0,0,0,2014,Round 14
55,35,David Swallow,MID,6,1,18,7,0,1,1,100,2014,Round 14
56,35,Dom Tyson,MID,6,0,22,12,0,1,0,0,2014,Round 14
57,35,Justin Westhoff,KEYF,6,2,15,4,0,0,0,0,2014,Round 14
58,35,Ollie Wines,MID,6,1,17,10,0,0,0,0,2014,Round 14
59,35,Dayne Zorko,FWD,6,0,21,16,2,0,0,0,2014,Round 14
60,61,Jed Adcock,DEF,5,1,30,20,0,0,0,0,2014,Round 14
61,61,David Armitage,MID,5,1,11,4,0,1,1,100,2014,Round 14
62,61,Mark Baguley,DEF,5,0,11,10,2,2,1,50,2014,Round 14
63,61,Luke Breust,FWD,5,1,18,3,1,0,0,0,2014,Round 14
64,61,Matthew Broadbent,DEF,5,0,11,9,2,0,0,0,2014,Round 14
65,61,Sam Butler,DEF,5,0,16,10,1,1,0,0,2014,Round 14
66,61,Kane Cornes,MID,5,1,15,5,0,0,0,0,2014,Round 14
67,61,Ben Cunnington,MID,5,0,16,9,0,1,1,100,2014,Round 14
68,61,Luke Dahlhaus,FWD,5,0,21,14,0,0,0,0,2014,Round 14
69,61,Richard Douglas,MID,5,0,20,8,2,0,0,0,2014,Round 14
70,61,Jack Frost,KEYD,5,0,13,11,7,1,0,0,2014,Round 14
71,61,Brendon Goddard,MID,5,0,12,5,0,0,0,0,2014,Round 14
72,61,Cameron Guthrie,MID,5,1,25,17,0,0,0,0,2014,Round 14
73,61,Pearce Hanley,MID,5,0,12,7,4,2,0,0,2014,Round 14
74,61,Will Hoskin-Elliott,FWD,5,0,8,2,1,1,0,0,2014,Round 14
75,61,Brandon Jack,FWD,5,1,21,7,0,1,0,0,2014,Round 14
76,61,Clinton Jones,FWD,5,2,19,6,0,0,0,0,2014,Round 14
77,61,Nathan Jones,MID,5,0,19,9,1,0,0,0,2014,Round 14
78,61,Chris Judd,MID,5,0,18,9,0,1,0,0,2014,Round 14
79,61,James Kelly,DEF,5,1,20,12,0,0,0,0,2014,Round 14
80,61,Mark LeCras,FWD,5,1,17,10,0,0,0,0,2014,Round 14
81,61,Billy Longer,RUC,5,2,12,3,2,1,0,0,2014,Round 14
82,61,Jack Macrae,MID,5,0,14,8,1,0,0,0,2014,Round 14
83,61,Nick Malceski,DEF,5,0,16,9,3,0,0,0,2014,Round 14
84,61,Sam Mayes,MID,5,0,18,12,3,1,1,100,2014,Round 14
85,61,Danyle Pearce,FWD,5,2,17,4,0,0,0,0,2014,Round 14
86,61,Drew Petrie,KEYF,5,2,12,2,0,0,0,0,2014,Round 14
87,61,Cyril Rioli,FWD,5,0,16,6,0,0,0,0,2014,Round 14
88,61,Mitch Robinson,FWD,5,0,18,8,2,0,0,0,2014,Round 14
89,61,Sebastian Ross,MID,5,2,13,7,0,0,0,0,2014,Round 14
90,61,Matt Spangher,KEYD,5,0,11,10,6,4,0,0,2014,Round 14
91,61,Lee Spurr,DEF,5,0,9,2,0,0,0,0,2014,Round 14
92,61,Colin Sylvia,FWD,5,3,15,6,0,0,0,0,2014,Round 14
93,61,Lindsay Thomas,FWD,5,1,18,4,0,0,0,0,2014,Round 14
94,61,Rory Thompson,KEYD,5,0,9,6,2,2,0,0,2014,Round 14
95,61,Alan Toovey,DEF,5,0,16,15,3,3,1,33.3,2014,Round 14
96,61,Adam Treloar,MID,5,1,20,13,0,0,0,0,2014,Round 14
97,61,Bernie Vince,MID,5,0,19,9,0,0,0,0,2014,Round 14
98,61,Jarrod Witts,RUC,5,0,11,5,2,0,0,0,2014,Round 14
99,100,Michael Barlow,MID,4,2,14,4,0,0,0,0,2014,Round 14
100,100,Dayne Beams,MID,4,0,16,8,0,0,0,0,2014,Round 14
101,100,Travis Boak,MID,4,2,17,4,1,0,0,0,2014,Round 14
102,100,Tim Broomhead,FWD,4,1,9,5,0,0,0,0,2014,Round 14
103,100,Shaun Burgoyne,DEF,4,0,18,12,2,1,0,0,2014,Round 14
104,100,Ed Curnow,MID,4,0,17,7,1,1,0,0,2014,Round 14
105,100,Nick Dal Santo,FWD,4,2,18,9,0,0,0,0,2014,Round 14
106,100,Patrick Dangerfield,MID,4,1,13,6,0,0,0,0,2014,Round 14
107,100,Chris Dawes,KEYF,4,1,13,3,2,0,0,0,2014,Round 14
108,100,Matt Dea,DEF,4,0,8,7,0,1,0,0,2014,Round 14
109,100,Luke Delaney,KEYD,4,2,8,4,4,7,1,14.3,2014,Round 14
110,100,Bryce Gibbs,MID,4,2,18,12,0,0,0,0,2014,Round 14
111,100,Sam Gibson,MID,4,1,17,10,3,1,0,0,2014,Round 14
112,100,Sam Gray,FWD,4,1,15,3,0,0,0,0,2014,Round 14
113,100,Josh Green,FWD,4,2,20,4,1,0,0,0,2014,Round 14
114,100,Levi Greenwood,MID,4,0,15,7,2,0,0,0,2014,Round 14
115,100,Ryan Harwood,DEF,4,0,15,13,2,1,0,0,2014,Round 14
116,100,Dyson Heppell,MID,4,0,10,5,0,0,0,0,2014,Round 14
117,100,Shaun Higgins,DEF,4,0,13,7,5,2,0,0,2014,Round 14
118,100,Kieren Jack,MID,4,0,23,10,0,0,0,0,2014,Round 14
119,100,Neville Jetta,DEF,4,0,10,9,1,0,0,0,2014,Round 14
120,100,Matt Jones,MID,4,0,25,15,0,0,0,0,2014,Round 14
121,100,Josh Kelly,FWD,4,0,22,10,0,0,0,0,2014,Round 14
122,100,Shane Kersten,KEYF,4,2,8,2,0,0,0,0,2014,Round 14
123,100,Jake Lloyd,FWD,4,2,15,3,0,0,0,0,2014,Round 14
124,100,Dustin Martin,FWD,4,1,17,9,0,0,0,0,2014,Round 14
125,100,Troy Menzel,FWD,4,0,10,3,0,0,0,0,2014,Round 14
126,100,Will Minson,RUC,4,1,9,3,2,0,0,0,2014,Round 14
127,100,Angus Monfries,FWD,4,3,10,2,2,1,0,0,2014,Round 14
128,100,Steven Morris,DEF,4,0,24,19,0,0,0,0,2014,Round 14
