,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jack Steele,MID,14,2,41,19,6,2,1,50,2019,Round 22
1,2,Tom Atkins,FWD,11,1,23,7,0,0,0,0,2019,Round 22
2,2,Jarryd Lyons,MID,11,2,30,8,0,0,0,0,2019,Round 22
3,4,Luke Dahlhaus,FWD,10,3,28,6,1,0,0,0,2019,Round 22
4,4,Josh Dunkley,MID,10,2,35,15,1,1,1,100,2019,Round 22
5,4,Zach Merrett,MID,10,0,28,20,1,1,1,100,2019,Round 22
6,4,Sam Switkowski,FWD,10,4,22,3,2,0,0,0,2019,Round 22
7,4,Chad Wingard,FWD,10,0,30,7,0,0,0,0,2019,Round 22
8,9,Kade Chandler,FWD,9,6,23,2,0,0,0,0,2019,Round 22
9,9,Ed Curnow,MID,9,1,20,11,1,0,0,0,2019,Round 22
10,9,Bailey Smith,FWD,9,1,28,7,0,0,0,0,2019,Round 22
11,9,Jack Viney,MID,9,1,24,11,0,1,0,0,2019,Round 22
12,9,Elliot Yeo,MID,9,0,20,7,0,0,0,0,2019,Round 22
13,14,Gary Ablett,FWD,8,1,18,10,0,0,0,0,2019,Round 22
14,14,Mark Blicavs,KEYD,8,0,22,14,6,4,1,25,2019,Round 22
15,14,Angus Brayshaw,MID,8,1,27,10,1,1,0,0,2019,Round 22
16,14,Jason Castagna,FWD,8,3,14,3,0,0,0,0,2019,Round 22
17,14,James Harmes,MID,8,2,20,8,2,0,0,0,2019,Round 22
18,14,Luke Parker,MID,8,2,25,14,1,0,0,0,2019,Round 22
19,14,Liam Shiels,MID,8,1,31,13,0,0,0,0,2019,Round 22
20,14,David Swallow,MID,8,0,28,14,0,0,0,0,2019,Round 22
21,22,Marcus Bontempelli,MID,7,1,25,8,0,0,0,0,2019,Round 22
22,22,Luke Breust,FWD,7,4,20,1,1,0,0,0,2019,Round 22
23,22,Brad Crouch,MID,7,1,21,12,0,0,0,0,2019,Round 22
24,22,Mitchell Crowden,FWD,7,2,17,3,1,0,0,0,2019,Round 22
25,22,Trent Dumont,MID,7,0,20,9,0,0,0,0,2019,Round 22
26,22,Will Hayes,MID,7,0,22,5,0,0,0,0,2019,Round 22
27,22,Isaac Heeney,FWD,7,0,20,16,0,0,0,0,2019,Round 22
28,22,Josh P. Kennedy,MID,7,0,22,10,1,1,0,0,2019,Round 22
29,22,Patrick Lipinski,FWD,7,0,32,12,0,0,0,0,2019,Round 22
30,22,Rowan Marshall,RUC,7,1,10,4,3,1,1,100,2019,Round 22
