,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jude Bolton,FWD,13,5,23,5,2,0,0,0,2012,Round 6
1,2,Samuel Lonergan,MID,12,2,22,6,1,0,0,0,2012,Round 6
2,3,Dayne Beams,MID,11,3,21,7,0,0,0,0,2012,Round 6
3,3,Kieren Jack,MID,11,4,23,8,0,0,0,0,2012,Round 6
4,5,Dom Cassisi,MID,10,1,30,13,0,0,0,0,2012,Round 6
5,5,David Ellard,MID,10,1,19,9,2,0,0,0,2012,Round 6
6,5,Kyal Horsley,MID,10,0,22,10,1,0,0,0,2012,Round 6
7,5,Scott Thompson,MID,10,0,21,13,0,0,0,0,2012,Round 6
8,9,Scott Pendlebury,MID,9,3,36,17,2,0,0,0,2012,Round 6
9,9,Andrew Swallow,MID,9,0,22,10,0,0,0,0,2012,Round 6
10,9,Nathan Van Berlo,MID,9,0,20,13,0,0,0,0,2012,Round 6
11,12,Craig Bird,FWD,8,2,18,3,0,0,0,0,2012,Round 6
12,12,Hamish Hartlett,MID,8,1,18,7,1,0,0,0,2012,Round 6
13,12,Ben Howlett,MID,8,3,21,6,0,0,0,0,2012,Round 6
14,12,Liam Picken,MID,8,0,31,15,2,0,0,0,2012,Round 6
15,12,Heath Shaw,DEF,8,1,16,8,2,0,0,0,2012,Round 6
16,12,Brent Stanton,MID,8,1,19,10,0,0,0,0,2012,Round 6
17,18,Greg Broughton,DEF,7,0,14,8,1,0,0,0,2012,Round 6
18,18,Nathan Foley,MID,7,2,15,5,1,0,0,0,2012,Round 6
19,18,Ryan Griffen,MID,7,1,22,8,1,1,1,100,2012,Round 6
20,18,Lenny Hayes,MID,7,0,22,15,0,0,0,0,2012,Round 6
21,18,Steve Johnson,FWD,7,2,16,3,1,0,0,0,2012,Round 6
22,18,Josh P. Kennedy,MID,7,0,16,10,0,0,0,0,2012,Round 6
23,18,Jordie McKenzie,MID,7,0,23,14,1,0,0,0,2012,Round 6
24,18,Luke Parker,MID,7,0,16,6,0,0,0,0,2012,Round 6
25,18,David Rodan,MID,7,3,28,6,1,0,0,0,2012,Round 6
26,18,Jordan Russell,DEF,7,0,18,13,3,1,1,100,2012,Round 6
27,18,Tom Scully,MID,7,4,25,3,0,0,0,0,2012,Round 6
28,18,Liam Shiels,MID,7,4,21,6,2,1,0,0,2012,Round 6
29,18,Luke Shuey,MID,7,2,24,12,0,0,0,0,2012,Round 6
30,18,Kade Simpson,MID,7,4,14,4,0,0,0,0,2012,Round 6
31,18,Nick Smith,DEF,7,0,14,6,3,0,0,0,2012,Round 6
32,33,Dylan Addison,DEF,6,2,12,8,5,0,0,0,2012,Round 6
33,33,Clint Bartram,DEF,6,0,13,9,1,2,1,50,2012,Round 6
34,33,Travis Boak,MID,6,1,22,8,0,0,0,0,2012,Round 6
35,33,Shannon Byrnes,FWD,6,1,17,8,1,0,0,0,2012,Round 6
36,33,Daniel Cross,MID,6,0,22,15,0,0,0,0,2012,Round 6
37,33,Brett Deledio,MID,6,0,14,5,0,0,0,0,2012,Round 6
38,33,Colin Garland,DEF,6,0,14,10,3,0,0,0,2012,Round 6
39,33,James McDonald,MID,6,0,14,10,0,0,0,0,2012,Round 6
40,33,Daniel Merrett,KEYF,6,0,16,13,15,7,0,0,2012,Round 6
41,33,Ryan O'Keefe,MID,6,2,19,5,1,0,0,0,2012,Round 6
42,33,Dion Prestia,MID,6,0,15,9,0,0,0,0,2012,Round 6
43,33,Luke Russell,DEF,6,3,22,3,0,0,0,0,2012,Round 6
44,33,Brad Sewell,MID,6,0,21,12,0,0,0,0,2012,Round 6
45,33,Steele Sidebottom,MID,6,0,25,11,1,0,0,0,2012,Round 6
46,33,Devon Smith,FWD,6,1,24,13,0,1,1,100,2012,Round 6
47,33,Dane Swan,MID,6,1,15,7,0,0,0,0,2012,Round 6
48,33,Matthew Wright,FWD,6,3,13,5,1,0,0,0,2012,Round 6
49,33,Matt de Boer,FWD,6,2,17,3,0,0,0,0,2012,Round 6
50,51,Hayden Ballantyne,FWD,5,2,25,7,0,0,0,0,2012,Round 6
51,51,Jimmy Bartel,MID,5,1,13,4,0,0,0,0,2012,Round 6
52,51,Jarrad Boumann,KEYD,5,0,8,7,3,0,0,0,2012,Round 6
53,51,Paul Bower,KEYD,5,0,13,8,6,3,0,0,2012,Round 6
54,51,Paul Chapman,FWD,5,3,12,3,0,0,0,0,2012,Round 6
55,51,Stephen Coniglio,MID,5,1,14,7,0,0,0,0,2012,Round 6
56,51,Ben Cunnington,MID,5,1,19,12,1,0,0,0,2012,Round 6
57,51,Bryce Gibbs,MID,5,0,12,9,1,1,0,0,2012,Round 6
58,51,Sam Gilbert,DEF,5,0,15,14,0,2,2,100,2012,Round 6
59,51,Jonathan Giles,RUC,5,1,18,10,4,0,0,0,2012,Round 6
60,51,Mitch Golby,DEF,5,0,19,16,3,0,0,0,2012,Round 6
61,51,Toby Greene,MID,5,1,16,8,0,0,0,0,2012,Round 6
62,51,David Hale,RUC,5,0,8,4,0,0,0,0,2012,Round 6
63,51,Pearce Hanley,DEF,5,0,27,19,1,1,1,100,2012,Round 6
64,51,Dan Hannebery,MID,5,0,22,12,0,1,1,100,2012,Round 6
65,51,Heath Hocking,MID,5,0,16,7,0,0,0,0,2012,Round 6
66,51,Kane Lucas,MID,5,0,11,4,0,0,0,0,2012,Round 6
67,51,David Mackay,MID,5,1,14,8,0,0,0,0,2012,Round 6
68,51,Marty Mattner,DEF,5,0,8,4,6,1,0,0,2012,Round 6
69,51,John McCarthy,MID,5,1,17,9,0,0,0,0,2012,Round 6
70,51,Ben McGlynn,FWD,5,2,17,2,0,0,0,0,2012,Round 6
71,51,Will Minson,RUC,5,0,14,9,0,0,0,0,2012,Round 6
72,51,Leigh Montagna,MID,5,1,27,16,1,0,0,0,2012,Round 6
73,51,Matthew Pavlich,KEYF,5,2,10,2,2,0,0,0,2012,Round 6
74,51,Clancee Pearce,MID,5,1,23,6,0,0,0,0,2012,Round 6
75,51,Jason Porplyzia,FWD,5,0,19,14,1,0,0,0,2012,Round 6
76,51,Paul Puopolo,FWD,5,3,7,1,0,0,0,0,2012,Round 6
77,51,Jack Redden,MID,5,1,24,12,1,0,0,0,2012,Round 6
78,51,Daniel Rich,MID,5,0,13,9,0,0,0,0,2012,Round 6
79,51,Cyril Rioli,FWD,5,1,18,4,3,0,0,0,2012,Round 6
80,51,Mitch Robinson,FWD,5,0,18,8,1,0,0,0,2012,Round 6
81,51,Alan Toovey,DEF,5,0,23,14,0,0,0,0,2012,Round 6
82,51,Shane Tuck,MID,5,2,23,10,0,0,0,0,2012,Round 6
83,51,Jobe Watson,MID,5,1,18,4,0,0,0,0,2012,Round 6
