,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Liam Shiels,MID,13,0,24,11,0,0,0,0,2015,Round 7
1,2,Michael Rischitelli,MID,12,2,25,15,0,0,0,0,2015,Round 7
2,3,Mitch Hallahan,MID,11,1,24,9,0,0,0,0,2015,Round 7
3,3,Tom Nicholls,RUC,11,2,19,13,0,2,1,50,2015,Round 7
4,3,Andrew Swallow,MID,11,2,26,14,1,0,0,0,2015,Round 7
5,6,Patrick Dangerfield,MID,10,1,18,10,0,0,0,0,2015,Round 7
6,6,Robbie Gray,MID,10,5,19,11,1,0,0,0,2015,Round 7
7,6,Lin Jong,MID,10,2,19,9,0,0,0,0,2015,Round 7
8,6,Chris Mayne,FWD,10,5,23,3,1,0,0,0,2015,Round 7
9,6,Ben McGlynn,FWD,10,0,23,13,0,0,0,0,2015,Round 7
10,11,Jamie Cripps,FWD,9,4,17,4,0,0,0,0,2015,Round 7
11,11,Jordan De Goey,FWD,9,1,15,5,0,0,0,0,2015,Round 7
12,11,Dion Prestia,MID,9,1,33,18,0,0,0,0,2015,Round 7
13,11,Tom Rockliff,MID,9,0,19,12,0,0,0,0,2015,Round 7
14,11,Eli Templeton,FWD,9,0,19,6,2,0,0,0,2015,Round 7
15,16,Travis Boak,MID,8,2,19,12,0,0,0,0,2015,Round 7
16,16,Shaun Burgoyne,DEF,8,0,17,12,0,0,0,0,2015,Round 7
17,16,Luke Dahlhaus,FWD,8,4,20,11,0,0,0,0,2015,Round 7
18,16,Bryce Gibbs,MID,8,1,22,13,1,0,0,0,2015,Round 7
19,16,Jarman Impey,DEF,8,0,15,11,3,3,0,0,2015,Round 7
20,16,Touk Miller,FWD,8,1,29,14,3,0,0,0,2015,Round 7
21,16,Jack Redden,MID,8,1,18,9,1,0,0,0,2015,Round 7
22,16,Jake Spencer,RUC,8,0,17,8,5,1,0,0,2015,Round 7
23,16,Koby Stevens,MID,8,1,28,20,0,0,0,0,2015,Round 7
24,25,Josh Caddy,MID,7,0,23,4,1,0,0,0,2015,Round 7
25,25,Jeff Garlett,FWD,7,1,18,6,0,0,0,0,2015,Round 7
26,25,Hamish Hartlett,MID,7,3,20,12,2,1,0,0,2015,Round 7
27,25,Ivan Maric,RUC,7,1,16,9,3,1,0,0,2015,Round 7
28,25,Anthony Miles,MID,7,0,23,7,0,0,0,0,2015,Round 7
29,25,Scott Pendlebury,MID,7,0,16,6,1,0,0,0,2015,Round 7
30,25,Liam Picken,MID,7,2,19,10,1,1,0,0,2015,Round 7
31,25,Matthew Priddis,MID,7,1,22,14,0,1,0,0,2015,Round 7
32,25,Brent Stanton,MID,7,1,17,7,0,0,0,0,2015,Round 7
33,34,Patrick Ambrose,FWD,6,3,25,7,0,0,0,0,2015,Round 7
34,34,Michael Barlow,FWD,6,3,16,5,0,0,0,0,2015,Round 7
35,34,Ryan Bastinac,MID,6,0,15,7,0,0,0,0,2015,Round 7
36,34,Matthew Broadbent,DEF,6,0,16,12,1,1,0,0,2015,Round 7
37,34,Jarrod Harbrow,DEF,6,0,15,11,2,1,0,0,2015,Round 7
38,34,Tom Hickey,RUC,6,2,12,4,3,0,0,0,2015,Round 7
39,34,Ben Howlett,FWD,6,3,15,7,0,0,0,0,2015,Round 7
40,34,Matthew Lobbe,RUC,6,2,20,9,7,1,1,100,2015,Round 7
41,34,Jesse Lonergan,MID,6,0,12,10,2,1,0,0,2015,Round 7
42,34,Dustin Martin,FWD,6,0,14,8,0,0,0,0,2015,Round 7
43,34,Zach Merrett,FWD,6,2,18,5,0,0,0,0,2015,Round 7
44,34,Kane Mitchell,FWD,6,1,16,9,1,0,0,0,2015,Round 7
45,34,Sam Mitchell,MID,6,0,15,8,0,0,0,0,2015,Round 7
46,34,Shane Mumford,RUC,6,1,20,10,3,1,0,0,2015,Round 7
47,34,Nic Naitanui,RUC,6,3,16,2,2,0,0,0,2015,Round 7
48,34,Cyril Rioli,FWD,6,2,21,4,0,0,0,0,2015,Round 7
49,34,Dom Sheed,MID,6,1,17,8,0,0,0,0,2015,Round 7
50,34,Luke Shuey,MID,6,2,21,6,0,0,0,0,2015,Round 7
