,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Dayne Zorko,MID,12,1,30,13,1,1,0,0,2021,Round 15
1,2,Hugh Greenwood,MID,11,2,19,7,0,0,0,0,2021,Round 15
2,3,Matt Guelfi,MID,9,1,22,12,0,1,1,100,2021,Round 15
3,3,Josh Kelly,MID,9,2,30,18,0,0,0,0,2021,Round 15
4,3,James Rowbottom,MID,9,0,20,14,0,0,0,0,2021,Round 15
5,3,Jack Steele,MID,9,1,30,14,0,0,0,0,2021,Round 15
6,7,Travis Boak,MID,8,0,23,12,0,1,0,0,2021,Round 15
7,7,Willem Drew,MID,8,1,43,25,1,0,0,0,2021,Round 15
8,7,Zach Merrett,MID,8,1,26,15,1,0,0,0,2021,Round 15
9,10,Marcus Bontempelli,MID,7,1,24,11,4,0,0,0,2021,Round 15
10,10,Brad Crouch,MID,7,4,15,4,0,0,0,0,2021,Round 15
11,10,Jack Graham,FWD,7,2,37,14,0,0,0,0,2021,Round 15
12,10,Dan Houston,DEF,7,1,21,10,0,0,0,0,2021,Round 15
13,10,Dion Prestia,MID,7,1,19,12,0,1,0,0,2021,Round 15
14,10,Matt Rowell,MID,7,1,32,17,1,1,0,0,2021,Round 15
15,10,Jaidyn Stephenson,FWD,7,0,26,5,1,0,0,0,2021,Round 15
16,17,Taylor Adams,MID,6,0,26,9,0,0,0,0,2021,Round 15
17,17,Taylor Duryea,DEF,6,0,10,5,3,2,0,0,2021,Round 15
18,17,Shaun Higgins,FWD,6,3,15,2,0,0,0,0,2021,Round 15
19,17,Kyle Langford,MID,6,2,21,11,1,0,0,0,2021,Round 15
20,17,Sean Lemmens,DEF,6,0,15,12,3,2,1,50,2021,Round 15
21,17,Brayden Maynard,DEF,6,0,14,13,2,2,0,0,2021,Round 15
22,17,David Mundy,MID,6,0,18,11,0,0,0,0,2021,Round 15
23,17,Lachie Neale,MID,6,0,28,13,0,0,0,0,2021,Round 15
24,17,Jack Redden,MID,6,0,15,9,0,1,0,0,2021,Round 15
25,17,Sam J. Reid,DEF,6,0,15,13,0,0,0,0,2021,Round 15
26,17,Liam Shiels,MID,6,1,10,4,1,0,0,0,2021,Round 15
27,17,Jayden Short,DEF,6,0,19,13,1,1,0,0,2021,Round 15
28,17,Lachie Whitfield,MID,6,1,14,12,0,0,0,0,2021,Round 15
29,30,Blake Acres,MID,5,0,13,7,1,1,1,100,2021,Round 15
30,30,Joel Amartey,KEYF,5,2,12,3,1,0,0,0,2021,Round 15
31,30,Karl Amon,MID,5,1,24,14,2,0,0,0,2021,Round 15
32,30,Zac Bailey,FWD,5,1,16,8,1,0,0,0,2021,Round 15
33,30,Nik Cox,MID,5,1,17,10,1,1,0,0,2021,Round 15
34,30,Ben Cunnington,MID,5,1,12,7,1,0,0,0,2021,Round 15
35,30,Jeremy Finlayson,KEYF,5,4,13,3,0,0,0,0,2021,Round 15
36,30,Sam Flanders,FWD,5,1,25,10,0,0,0,0,2021,Round 15
37,30,Tom Liberatore,MID,5,1,25,7,0,0,0,0,2021,Round 15
38,30,Scott Lycett,RUC,5,0,16,11,4,1,0,0,2021,Round 15
39,30,Anthony McDonald-Tipungwuti,FWD,5,3,17,4,0,0,0,0,2021,Round 15
40,30,Toby McLean,FWD,5,1,16,6,0,0,0,0,2021,Round 15
41,30,Touk Miller,MID,5,0,17,9,0,0,0,0,2021,Round 15
42,30,Alex Neal-Bullen,FWD,5,1,31,8,0,0,0,0,2021,Round 15
43,30,Nic Newman,DEF,5,0,7,6,2,0,0,0,2021,Round 15
44,30,Reilly O'Brien,RUC,5,0,14,7,4,3,0,0,2021,Round 15
45,30,Brandan Parfitt,MID,5,0,19,9,0,0,0,0,2021,Round 15
46,30,Sam Petrevski-Seton,DEF,5,2,18,7,2,0,0,0,2021,Round 15
47,30,Wil Powell,DEF,5,0,17,14,5,0,0,0,2021,Round 15
48,30,Sam Powell-Pepper,FWD,5,0,24,7,0,0,0,0,2021,Round 15
49,30,Gary Rohan,FWD,5,1,15,2,2,0,0,0,2021,Round 15
50,30,Sebastian Ross,MID,5,2,13,4,0,0,0,0,2021,Round 15
51,30,James Rowe,FWD,5,3,14,4,0,0,0,0,2021,Round 15
52,30,Bailey Smith,MID,5,0,18,9,0,0,0,0,2021,Round 15
53,30,Tom Sparrow,FWD,5,0,10,5,0,0,0,0,2021,Round 15
54,30,Jake Stringer,FWD,5,3,21,9,0,0,0,0,2021,Round 15
55,30,Tim Taranto,FWD,5,1,32,15,2,0,0,0,2021,Round 15
56,30,Josh Thomas,FWD,5,2,14,7,0,0,0,0,2021,Round 15
57,58,Ben Ainsworth,FWD,4,1,18,8,0,0,0,0,2021,Round 15
58,58,Josh Battle,FWD,4,2,22,9,0,0,0,0,2021,Round 15
59,58,Shai Bolton,MID,4,2,15,6,0,0,0,0,2021,Round 15
60,58,Darcy Cameron,KEYF,4,2,9,4,1,0,0,0,2021,Round 15
61,58,Trent Cotchin,MID,4,3,20,6,1,0,0,0,2021,Round 15
62,58,Patrick Cripps,MID,4,2,19,7,0,0,0,0,2021,Round 15
63,58,Harry Cunningham,DEF,4,0,13,11,0,0,0,0,2021,Round 15
64,58,Luke Davies-Uniacke,MID,4,0,23,8,1,0,0,0,2021,Round 15
65,58,Jordan Dawson,DEF,4,0,19,12,7,6,2,33.3,2021,Round 15
66,58,Tim English,RUC,4,0,16,5,4,0,0,0,2021,Round 15
67,58,Kane Farrell,FWD,4,2,23,7,2,0,0,0,2021,Round 15
68,58,Errol Gulden,FWD,4,2,17,3,0,0,0,0,2021,Round 15
69,58,Jayden Hunt,DEF,4,0,12,10,3,2,0,0,2021,Round 15
70,58,Ben Keays,MID,4,0,21,7,1,1,1,100,2021,Round 15
71,58,Rory Laird,MID,4,1,20,11,1,1,0,0,2021,Round 15
