,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Clayton Oliver,MID,12,2,32,16,0,0,0,0,2017,Round 19
1,1,Adam Treloar,MID,12,0,28,8,0,0,0,0,2017,Round 19
2,3,Matt Crouch,MID,10,2,25,16,0,0,0,0,2017,Round 19
3,3,Levi Greenwood,FWD,10,0,15,4,1,0,0,0,2017,Round 19
4,3,Luke McDonald,MID,10,1,28,19,3,0,0,0,2017,Round 19
5,3,Sam Petrevski-Seton,FWD,10,1,36,19,1,0,0,0,2017,Round 19
6,7,Sam Powell-Pepper,MID,9,2,29,14,0,0,0,0,2017,Round 19
7,7,Tom Rockliff,MID,9,3,21,10,0,0,0,0,2017,Round 19
8,7,Scott Selwood,MID,9,0,22,8,0,0,0,0,2017,Round 19
9,10,Luke Breust,FWD,8,3,21,5,0,0,0,0,2017,Round 19
10,10,Charles Cameron,FWD,8,2,25,6,1,0,0,0,2017,Round 19
11,10,Luke Dunstan,MID,8,0,21,9,2,1,0,0,2017,Round 19
12,10,Riley Knight,FWD,8,0,19,11,0,0,0,0,2017,Round 19
13,10,Billy Longer,RUC,8,1,18,8,3,1,0,0,2017,Round 19
14,10,Anthony Miles,MID,8,4,15,6,1,0,0,0,2017,Round 19
15,10,Tom Mitchell,MID,8,2,25,11,1,1,0,0,2017,Round 19
16,10,Luke Parker,MID,8,0,29,17,1,0,0,0,2017,Round 19
17,10,Drew Petrie,KEYF,8,0,13,9,6,2,1,50,2017,Round 19
18,10,Dean Towers,FWD,8,4,22,5,0,0,0,0,2017,Round 19
19,10,Jack Viney,MID,8,1,24,12,2,0,0,0,2017,Round 19
20,21,Ryan Bastinac,MID,7,3,19,10,0,0,0,0,2017,Round 19
21,21,Charlie Curnow,KEYF,7,3,12,6,2,0,0,0,2017,Round 19
22,21,Majak Daw,KEYF,7,0,18,8,3,0,0,0,2017,Round 19
23,21,Shaun Grigg,MID,7,5,19,7,0,0,0,0,2017,Round 19
24,21,Mark Hutchings,FWD,7,3,16,6,0,0,0,0,2017,Round 19
25,21,Brandan Parfitt,FWD,7,2,14,3,0,0,0,0,2017,Round 19
26,21,Jack Steele,MID,7,0,23,10,0,0,0,0,2017,Round 19
27,21,Andrew Swallow,MID,7,0,30,15,0,0,0,0,2017,Round 19
28,21,Robbie Tarrant,KEYD,7,0,18,12,1,2,0,0,2017,Round 19
29,21,Lewis Taylor,FWD,7,2,12,6,1,0,0,0,2017,Round 19
