,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Andrew Swallow,MID,14,0,28,11,0,0,0,0,2016,Round 22
1,2,Patrick Cripps,MID,13,6,32,13,1,1,0,0,2016,Round 22
2,3,Lachie Neale,MID,12,0,28,20,0,0,0,0,2016,Round 22
3,4,Jack Viney,MID,11,2,27,12,0,0,0,0,2016,Round 22
4,5,Ryan Griffen,MID,10,2,21,10,0,0,0,0,2016,Round 22
5,5,Rory Sloane,MID,10,2,17,9,1,0,0,0,2016,Round 22
6,5,Rupert Wills,FWD,10,2,29,12,0,0,0,0,2016,Round 22
7,5,David Zaharakis,MID,10,0,26,11,0,0,0,0,2016,Round 22
8,9,Brodie Grundy,RUC,9,0,12,4,0,0,0,0,2016,Round 22
9,9,Matthew Priddis,MID,9,0,15,6,0,0,0,0,2016,Round 22
10,9,Joel Selwood,MID,9,1,28,12,0,0,0,0,2016,Round 22
11,12,Shaun Burgoyne,DEF,8,2,19,7,4,0,0,0,2016,Round 22
12,12,Ben Cunnington,MID,8,1,25,9,0,0,0,0,2016,Round 22
13,12,Josh Dunkley,FWD,8,2,20,6,0,0,0,0,2016,Round 22
14,12,Ben McGlynn,FWD,8,4,21,5,0,0,0,0,2016,Round 22
15,12,Zach Merrett,MID,8,0,23,11,1,2,1,50,2016,Round 22
16,12,Scott Pendlebury,MID,8,0,18,9,3,0,0,0,2016,Round 22
17,12,Liam Picken,MID,8,2,13,5,0,0,0,0,2016,Round 22
18,12,Cyril Rioli,FWD,8,3,18,7,0,0,0,0,2016,Round 22
19,20,Blake Acres,FWD,7,0,15,10,0,0,0,0,2016,Round 22
20,20,Craig Bird,MID,7,2,24,8,0,0,0,0,2016,Round 22
21,20,Keegan Brooksby,KEYD,7,0,17,12,1,0,0,0,2016,Round 22
22,20,Ryan Davis,FWD,7,3,18,4,0,0,0,0,2016,Round 22
23,20,Nick Graham,FWD,7,2,23,6,0,0,0,0,2016,Round 22
24,20,Robbie Gray,MID,7,0,20,12,1,0,0,0,2016,Round 22
25,20,Jarman Impey,FWD,7,0,22,9,0,0,0,0,2016,Round 22
26,20,Liam Jones,KEYF,7,2,16,5,0,0,0,0,2016,Round 22
27,20,Lin Jong,FWD,7,2,18,6,2,0,0,0,2016,Round 22
28,20,Josh P. Kennedy,MID,7,0,22,13,0,0,0,0,2016,Round 22
29,20,Jayden Laverde,FWD,7,2,16,6,0,0,0,0,2016,Round 22
30,20,Brayden Maynard,DEF,7,0,22,12,0,0,0,0,2016,Round 22
31,20,Toby McLean,FWD,7,2,15,6,0,1,1,100,2016,Round 22
32,20,Jarrad McVeigh,DEF,7,1,40,21,2,0,0,0,2016,Round 22
33,20,Shane Mumford,RUC,7,0,16,4,0,0,0,0,2016,Round 22
34,20,Daniel Rich,MID,7,2,20,8,1,0,0,0,2016,Round 22
35,20,Mitch Robinson,MID,7,1,19,6,0,0,0,0,2016,Round 22
36,20,Liam Shiels,MID,7,0,16,10,1,1,0,0,2016,Round 22
37,20,Luke Shuey,MID,7,1,17,4,0,0,0,0,2016,Round 22
38,39,Aliir Aliir,KEYD,6,0,14,12,7,5,1,20,2016,Round 22
39,39,Marcus Bontempelli,MID,6,0,29,13,0,0,0,0,2016,Round 22
40,39,Zaine Cordy,KEYF,6,1,14,5,3,0,0,0,2016,Round 22
41,39,Matt Crouch,MID,6,1,17,9,1,0,0,0,2016,Round 22
42,39,David Cuningham,MID,6,0,19,9,0,0,0,0,2016,Round 22
43,39,Ed Curnow,MID,6,0,17,8,0,0,0,0,2016,Round 22
44,39,Brad Ebert,MID,6,1,16,11,1,1,0,0,2016,Round 22
45,39,Lachlan Hansen,KEYD,6,0,9,7,0,1,1,100,2016,Round 22
46,39,Jarryd Lyons,MID,6,1,21,13,0,0,0,0,2016,Round 22
47,39,Andrew Moore,MID,6,1,14,7,2,0,0,0,2016,Round 22
48,39,Sebastian Ross,MID,6,3,21,8,0,0,0,0,2016,Round 22
49,39,Jack Steven,MID,6,1,15,6,0,0,0,0,2016,Round 22
50,39,Adam Treloar,MID,6,2,11,4,0,0,0,0,2016,Round 22
51,39,Ollie Wines,MID,6,1,21,7,1,0,0,0,2016,Round 22
52,39,Jack Ziebell,MID,6,0,15,7,2,0,0,0,2016,Round 22
53,54,James Aish,MID,5,1,16,7,1,1,0,0,2016,Round 22
54,54,Jack Billings,FWD,5,0,8,7,0,0,0,0,2016,Round 22
55,54,Luke Breust,FWD,5,3,19,6,0,0,0,0,2016,Round 22
56,54,Stephen Coniglio,MID,5,2,18,8,1,0,0,0,2016,Round 22
57,54,Patrick Dangerfield,MID,5,3,16,6,0,0,0,0,2016,Round 22
58,54,Mitch Duncan,MID,5,2,13,4,2,0,0,0,2016,Round 22
59,54,Bryce Gibbs,MID,5,1,13,5,0,1,1,100,2016,Round 22
60,54,Sam Gray,MID,5,3,14,3,0,0,0,0,2016,Round 22
61,54,Cameron Guthrie,MID,5,2,12,3,0,0,0,0,2016,Round 22
62,54,Aaron Hall,MID,5,0,27,19,1,0,0,0,2016,Round 22
63,54,Brent Harvey,FWD,5,1,13,3,0,0,0,0,2016,Round 22
64,54,Nathan Jones,MID,5,1,13,7,2,1,0,0,2016,Round 22
65,54,Kane Lambert,FWD,5,1,20,12,0,1,1,100,2016,Round 22
66,54,Kyle Langford,FWD,5,0,13,6,0,0,0,0,2016,Round 22
67,54,Rory Lobb,KEYF,5,1,9,4,0,0,0,0,2016,Round 22
68,54,Daniel Merrett,KEYD,5,1,12,9,7,3,2,66.7,2016,Round 22
69,54,David Mundy,MID,5,0,23,12,1,1,1,100,2016,Round 22
70,54,Jake Neade,FWD,5,3,17,2,0,0,0,0,2016,Round 22
71,54,Tom Phillips,FWD,5,1,11,3,0,0,0,0,2016,Round 22
72,54,Paul Puopolo,FWD,5,1,17,8,0,0,0,0,2016,Round 22
73,54,Tom Rockliff,MID,5,1,29,13,1,1,1,100,2016,Round 22
74,54,Alex Sexton,MID,5,0,18,16,1,0,0,0,2016,Round 22
75,54,Heath Shaw,DEF,5,0,7,3,2,2,0,0,2016,Round 22
76,54,Tommy Sheridan,DEF,5,1,16,9,0,0,0,0,2016,Round 22
77,54,Dylan Shiel,MID,5,1,15,6,1,0,0,0,2016,Round 22
78,54,Steele Sidebottom,MID,5,2,14,5,0,0,0,0,2016,Round 22
79,54,Zach Tuohy,DEF,5,0,12,9,0,0,0,0,2016,Round 22
80,54,Callan Ward,MID,5,0,16,4,0,0,0,0,2016,Round 22
81,54,Maverick Weller,FWD,5,2,14,3,1,0,0,0,2016,Round 22
82,83,Dennis Armfield,FWD,4,1,17,8,2,0,0,0,2016,Round 22
83,83,David Armitage,MID,4,3,15,3,0,0,0,0,2016,Round 22
84,83,Travis Boak,MID,4,1,16,7,0,0,0,0,2016,Round 22
85,83,Angus Brayshaw,FWD,4,0,13,11,1,0,0,0,2016,Round 22
86,83,Charles Cameron,FWD,4,0,12,4,0,0,0,0,2016,Round 22
87,83,Jeremy Cameron,KEYF,4,4,12,0,1,0,0,0,2016,Round 22
88,83,Josh Cowan,MID,4,0,15,7,0,0,0,0,2016,Round 22
89,83,Brad Crouch,MID,4,0,19,12,0,0,0,0,2016,Round 22
90,83,Luke Dahlhaus,FWD,4,0,18,8,0,0,0,0,2016,Round 22
91,83,Sam Docherty,DEF,4,0,9,8,0,1,1,100,2016,Round 22
92,83,Shane Edwards,FWD,4,1,16,11,1,0,0,0,2016,Round 22
93,83,Jarrad Grant,FWD,4,0,11,2,0,0,0,0,2016,Round 22
