,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tim Taranto,MID,14,1,37,19,1,0,0,0,2019,Round 18
1,2,Touk Miller,MID,11,4,23,11,2,0,0,0,2019,Round 18
2,3,Will Brodie,MID,10,1,25,11,2,0,0,0,2019,Round 18
3,3,Darcy MacPherson,FWD,10,3,23,8,0,0,0,0,2019,Round 18
4,3,Zac Williams,DEF,10,0,25,17,0,0,0,0,2019,Round 18
5,6,Angus Brayshaw,MID,9,0,17,15,0,0,0,0,2019,Round 18
6,6,Brodie Grundy,RUC,9,0,20,8,4,1,0,0,2019,Round 18
7,6,Luke Ryan,DEF,9,0,16,14,2,2,0,0,2019,Round 18
8,6,Joel Selwood,MID,9,0,19,10,0,0,0,0,2019,Round 18
9,6,Liam Shiels,MID,9,3,31,16,2,2,0,0,2019,Round 18
10,6,Elliot Yeo,MID,9,1,26,11,0,0,0,0,2019,Round 18
11,12,Andrew Brayshaw,FWD,8,0,38,9,1,1,1,100,2019,Round 18
12,12,Ben Cunnington,MID,8,0,28,15,0,0,0,0,2019,Round 18
13,12,Josh P. Kennedy,MID,8,2,22,8,1,0,0,0,2019,Round 18
14,12,Sean Lemmens,FWD,8,0,21,10,0,0,0,0,2019,Round 18
15,12,Hayden McLean,RUC,8,1,22,9,2,1,1,100,2019,Round 18
16,12,Luke Shuey,MID,8,1,26,11,0,0,0,0,2019,Round 18
17,18,Gary Ablett,FWD,7,1,17,3,0,0,0,0,2019,Round 18
18,18,Taylor Adams,MID,7,1,22,12,0,0,0,0,2019,Round 18
19,18,Brad Crouch,MID,7,0,20,6,0,0,0,0,2019,Round 18
20,18,Christian Salem,DEF,7,0,17,14,1,3,1,33.3,2019,Round 18
21,18,Rory Sloane,MID,7,3,32,9,2,0,0,0,2019,Round 18
22,18,Jack Steele,MID,7,2,30,18,0,0,0,0,2019,Round 18
23,18,David Swallow,MID,7,0,24,16,1,0,0,0,2019,Round 18
24,18,Dayne Zorko,MID,7,5,28,10,1,0,0,0,2019,Round 18
25,26,Travis Boak,MID,6,0,24,13,0,1,1,100,2019,Round 18
26,26,Levi Casboult,KEYF,6,0,13,6,2,1,1,100,2019,Round 18
27,26,Dylan Clarke,MID,6,2,23,11,0,0,0,0,2019,Round 18
28,26,Trent Cotchin,MID,6,0,24,4,0,1,1,100,2019,Round 18
29,26,Jack Graham,MID,6,0,22,8,0,0,0,0,2019,Round 18
30,26,Robbie Gray,FWD,6,0,16,11,0,0,0,0,2019,Round 18
31,26,Jacob Heron,FWD,6,2,15,6,2,1,0,0,2019,Round 18
32,26,Jack Macrae,MID,6,0,16,9,0,1,0,0,2019,Round 18
33,26,Nic Newman,DEF,6,0,20,18,4,2,0,0,2019,Round 18
34,26,Clayton Oliver,MID,6,1,18,11,0,0,0,0,2019,Round 18
35,26,Darcy Parish,FWD,6,1,21,7,0,0,0,0,2019,Round 18
36,26,Jack Redden,MID,6,0,17,7,2,0,0,0,2019,Round 18
37,26,James Rowbottom,FWD,6,0,32,11,1,1,0,0,2019,Round 18
38,26,Dylan Shiel,MID,6,0,33,18,0,0,0,0,2019,Round 18
39,26,Brayden Sier,MID,6,1,17,6,0,0,0,0,2019,Round 18
40,26,Cameron Zurhaar,FWD,6,3,14,1,0,0,0,0,2019,Round 18
41,42,Connor Blakely,DEF,5,0,21,10,0,0,0,0,2019,Round 18
42,42,Callum L. Brown,FWD,5,1,24,10,0,0,0,0,2019,Round 18
43,42,Mabior Chol,RUC,5,2,11,3,2,0,0,0,2019,Round 18
44,42,Allen Christensen,FWD,5,3,14,2,1,0,0,0,2019,Round 18
45,42,Reece Conca,MID,5,0,13,8,1,0,0,0,2019,Round 18
46,42,Ed Curnow,MID,5,0,22,8,0,0,0,0,2019,Round 18
47,42,Brent Daniels,FWD,5,1,27,12,1,0,0,0,2019,Round 18
48,42,Mitch Duncan,MID,5,0,13,6,3,0,0,0,2019,Round 18
49,42,Josh Dunkley,MID,5,0,28,13,1,0,0,0,2019,Round 18
50,42,Luke Dunstan,MID,5,0,23,11,1,0,0,0,2019,Round 18
51,42,Brayden Fiorini,MID,5,0,21,11,0,0,0,0,2019,Round 18
52,42,Max Gawn,RUC,5,1,10,5,5,1,0,0,2019,Round 18
53,42,James Harmes,MID,5,0,19,9,4,0,0,0,2019,Round 18
54,42,Isaac Heeney,FWD,5,2,17,4,0,0,0,0,2019,Round 18
55,42,Dyson Heppell,MID,5,0,11,7,1,1,1,100,2019,Round 18
56,42,Tom Jonas,KEYD,5,0,9,7,11,2,1,50,2019,Round 18
57,42,Darcy Lang,FWD,5,3,14,6,0,0,0,0,2019,Round 18
58,42,Griffin Logue,KEYD,5,0,12,11,2,2,0,0,2019,Round 18
59,42,Jamie Macmillan,DEF,5,0,12,10,3,2,1,50,2019,Round 18
60,42,Mark O'Connor,DEF,5,0,15,13,1,0,0,0,2019,Round 18
61,42,Jaeger O'Meara,MID,5,2,21,11,0,0,0,0,2019,Round 18
62,42,Dane Rampe,KEYD,5,0,13,11,4,2,0,0,2019,Round 18
63,42,Michael Rischitelli,FWD,5,0,11,6,1,0,0,0,2019,Round 18
64,42,Tom Rockliff,MID,5,1,25,13,0,0,0,0,2019,Round 18
65,42,Connor Rozee,FWD,5,2,18,7,1,0,0,0,2019,Round 18
66,42,Jack Silvagni,FWD,5,3,9,4,0,0,0,0,2019,Round 18
67,42,Jy Simpkin,FWD,5,1,23,14,0,1,0,0,2019,Round 18
68,42,Dawson Simpson,RUC,5,1,17,10,2,0,0,0,2019,Round 18
69,42,Jake Stringer,FWD,5,2,28,9,0,0,0,0,2019,Round 18
70,42,Scott D. Thompson,KEYD,5,1,15,11,7,2,0,0,2019,Round 18
71,42,Adam Treloar,MID,5,0,20,8,0,0,0,0,2019,Round 18
72,42,Jack Viney,MID,5,0,14,7,0,0,0,0,2019,Round 18
73,42,Lachie Whitfield,FWD,5,0,15,8,1,0,0,0,2019,Round 18
74,75,Blake Acres,FWD,4,0,29,18,0,0,0,0,2019,Round 18
75,75,Oscar Allen,KEYF,4,1,15,3,0,0,0,0,2019,Round 18
76,75,Noah Answerth,DEF,4,0,19,13,4,1,0,0,2019,Round 18
77,75,Shaun Atley,DEF,4,0,14,10,2,2,0,0,2019,Round 18
78,75,Jarrod Berry,MID,4,1,8,3,1,0,0,0,2019,Round 18
79,75,Nick Blakey,KEYF,4,3,15,4,0,0,0,0,2019,Round 18
80,75,Mark Blicavs,KEYD,4,0,12,9,12,2,0,0,2019,Round 18
81,75,Nathan Brown,KEYD,4,0,11,8,8,4,0,0,2019,Round 18
82,75,Jason Castagna,FWD,4,1,17,3,0,1,1,100,2019,Round 18
83,75,Tom Cole,DEF,4,0,15,12,0,3,2,66.7,2019,Round 18
84,75,Patrick Cripps,MID,4,0,18,10,1,0,0,0,2019,Round 18
85,75,Jack Crisp,DEF,4,0,26,15,0,0,0,0,2019,Round 18
86,75,Patrick Dangerfield,MID,4,0,10,5,1,0,0,0,2019,Round 18
87,75,Sam Durdin,KEYD,4,0,7,7,8,2,2,100,2019,Round 18
88,75,Corey Ellis,DEF,4,0,15,9,0,1,1,100,2019,Round 18
89,75,Zac Fisher,FWD,4,2,11,3,1,0,0,0,2019,Round 18
90,75,James Frawley,KEYD,4,0,7,5,5,2,0,0,2019,Round 18
91,75,Andrew Gaff,MID,4,0,20,7,0,0,0,0,2019,Round 18
92,75,Darcy Gardiner,DEF,4,0,12,9,6,4,1,25,2019,Round 18
93,75,Toby Greene,FWD,4,0,26,16,0,0,0,0,2019,Round 18
94,75,Will Hayward,FWD,4,0,16,4,0,0,0,0,2019,Round 18
95,75,Shaun Higgins,MID,4,0,10,6,0,0,0,0,2019,Round 18
96,75,Lachie Hunter,MID,4,2,17,7,0,2,1,50,2019,Round 18
97,75,Jason Johannisen,DEF,4,1,15,9,1,0,0,0,2019,Round 18
98,75,Tim Kelly,MID,4,1,26,19,0,0,0,0,2019,Round 18
99,75,Kane Lambert,FWD,4,0,12,4,0,0,0,0,2019,Round 18
100,75,Tom Liberatore,MID,4,1,30,12,0,1,1,100,2019,Round 18
101,75,Brayden Maynard,DEF,4,0,13,9,2,3,0,0,2019,Round 18
102,75,Harry McKay,KEYF,4,1,11,3,3,0,0,0,2019,Round 18
103,75,Shaun McKernan,KEYF,4,1,14,6,2,1,0,0,2019,Round 18
104,75,Callum Mills,DEF,4,0,7,5,4,3,1,33.3,2019,Round 18
105,75,Marc Murphy,MID,4,1,21,12,0,0,0,0,2019,Round 18
106,75,Lachie Neale,MID,4,1,19,9,0,1,0,0,2019,Round 18
107,75,Jack Newnes,MID,4,3,14,3,0,0,0,0,2019,Round 18
108,75,Reilly O'Brien,RUC,4,0,14,6,3,0,0,0,2019,Round 18
109,75,Luke Parker,MID,4,0,22,9,1,1,0,0,2019,Round 18
110,75,Scott Pendlebury,MID,4,0,20,10,1,0,0,0,2019,Round 18
111,75,Sam Petrevski-Seton,DEF,4,0,23,17,1,3,2,66.7,2019,Round 18
112,75,Sam Powell-Pepper,FWD,4,1,25,5,1,0,0,0,2019,Round 18
113,75,Dion Prestia,MID,4,0,27,9,0,0,0,0,2019,Round 18
114,75,Esava Ratugolea,KEYF,4,1,13,4,3,0,0,0,2019,Round 18
115,75,Sam J. Reid,DEF,4,0,16,11,1,1,0,0,2019,Round 18
116,75,Daniel Rich,DEF,4,0,18,11,1,1,1,100,2019,Round 18
117,75,Brodie Smith,DEF,4,2,24,12,0,1,0,0,2019,Round 18
118,75,Sydney Stack,DEF,4,1,21,4,1,0,0,0,2019,Round 18
119,75,Tarryn Thomas,FWD,4,1,15,9,0,0,0,0,2019,Round 18
120,75,Adam Tomlinson,MID,4,2,12,7,1,0,0,0,2019,Round 18
121,75,Kayne Turner,FWD,4,1,18,10,1,0,0,0,2019,Round 18
122,75,Sam Walsh,MID,4,0,24,14,0,0,0,0,2019,Round 18
123,75,Chad Wingard,FWD,4,2,25,10,0,0,0,0,2019,Round 18
124,75,James Worpel,MID,4,0,24,13,0,0,0,0,2019,Round 18
125,126,Aliir Aliir,KEYD,3,0,9,7,2,5,0,0,2019,Round 18
126,126,Jed Anderson,MID,3,2,18,10,0,0,0,0,2019,Round 18
127,126,Zac Bailey,DEF,3,0,17,6,1,0,0,0,2019,Round 18
128,126,Liam Baker,DEF,3,0,12,10,1,2,1,50,2019,Round 18
129,126,Shai Bolton,FWD,3,1,16,4,0,0,0,0,2019,Round 18
130,126,Luke Breust,FWD,3,2,7,1,0,0,0,0,2019,Round 18
131,126,Jarrod Cameron,FWD,3,1,17,2,2,0,0,0,2019,Round 18
132,126,Hunter Clark,DEF,3,1,16,12,3,0,0,0,2019,Round 18
133,126,Sam Day,KEYF,3,2,11,1,1,0,0,0,2019,Round 18
134,126,Jordan De Goey,FWD,3,0,11,3,1,0,0,0,2019,Round 18
135,126,Tim English,RUC,3,0,12,6,3,0,0,0,2019,Round 18
136,126,Robbie Fox,DEF,3,0,13,4,1,1,0,0,2019,Round 18
137,126,Michael Gibbons,FWD,3,0,13,4,1,0,0,0,2019,Round 18
138,126,Martin Gleeson,DEF,3,0,12,10,4,4,1,25,2019,Round 18
139,126,Sam Gray,FWD,3,2,14,1,0,0,0,0,2019,Round 18
140,126,Jade Gresham,FWD,3,1,20,7,0,0,0,0,2019,Round 18
141,126,Dylan Grimes,KEYD,3,0,11,9,6,2,0,0,2019,Round 18
142,126,Matt Guelfi,MID,3,1,15,3,0,0,0,0,2019,Round 18
143,126,Cameron Guthrie,MID,3,0,28,10,0,0,0,0,2019,Round 18
144,126,Joel Hamling,KEYD,3,0,9,7,5,1,0,0,2019,Round 18
145,126,Oliver Hanrahan,FWD,3,1,10,2,0,0,0,0,2019,Round 18
146,126,Jarrod Harbrow,DEF,3,0,14,10,2,0,0,0,2019,Round 18
147,126,Blake Hardwick,DEF,3,0,17,15,1,0,0,0,2019,Round 18
148,126,Michael Hartley,KEYD,3,0,9,7,3,5,1,20,2019,Round 18
149,126,George Hewett,MID,3,1,12,5,0,0,0,0,2019,Round 18
150,126,Ian Hill,FWD,3,1,16,3,0,0,0,0,2019,Round 18
151,126,Harry Himmelberg,KEYF,3,1,11,2,2,0,0,0,2019,Round 18
152,126,Jacob Hopper,MID,3,0,22,12,0,0,0,0,2019,Round 18
153,126,Will Hoskin-Elliott,FWD,3,0,13,2,0,0,0,0,2019,Round 18
154,126,Daniel Howe,MID,3,0,11,9,2,3,0,0,2019,Round 18
155,126,Jeremy Howe,KEYD,3,0,12,10,3,6,1,16.7,2019,Round 18
156,126,Neville Jetta,DEF,3,0,8,7,2,1,1,100,2019,Round 18
157,126,Riley Knight,FWD,3,1,28,12,1,0,0,0,2019,Round 18
158,126,Doulton Langlands,MID,3,0,16,12,1,0,0,0,2019,Round 18
159,126,Daniel Lloyd,FWD,3,0,17,8,2,0,0,0,2019,Round 18
160,126,Sam Lloyd,FWD,3,1,10,2,0,0,0,0,2019,Round 18
161,126,Jay Lockhart,FWD,3,1,10,4,2,0,0,0,2019,Round 18
162,126,Stefan Martin,RUC,3,0,8,1,4,3,2,66.7,2019,Round 18
163,126,Brandon Matera,FWD,3,0,20,2,0,0,0,0,2019,Round 18
164,126,Daniel McStay,KEYF,3,2,17,4,0,0,0,0,2019,Round 18
165,126,Lewis Melican,KEYD,3,0,13,7,2,3,0,0,2019,Round 18
166,126,Zach Merrett,MID,3,2,26,16,0,0,0,0,2019,Round 18
167,126,Brody Mihocek,KEYF,3,2,12,2,2,0,0,0,2019,Round 18
168,126,Steven Motlop,FWD,3,1,22,10,3,0,0,0,2019,Round 18
169,126,Alex Neal-Bullen,FWD,3,0,14,4,0,1,1,100,2019,Round 18
170,126,James Parsons,MID,3,0,11,6,0,0,0,0,2019,Round 18
171,126,Ben Paton,DEF,3,0,8,8,2,1,1,100,2019,Round 18
172,126,Harrison Petty,KEYF,3,2,12,4,1,0,0,0,2019,Round 18
173,126,Tom Phillips,MID,3,1,17,8,0,0,0,0,2019,Round 18
174,126,Paul Puopolo,FWD,3,1,19,5,0,0,0,0,2019,Round 18
175,126,Willie Rioli,FWD,3,1,14,1,1,0,0,0,2019,Round 18
176,126,Daniel Rioli,FWD,3,1,13,3,1,0,0,0,2019,Round 18
177,126,Mitch Robinson,MID,3,1,16,8,0,1,1,100,2019,Round 18
178,126,Sebastian Ross,MID,3,0,20,9,1,0,0,0,2019,Round 18
179,126,Adam Saad,DEF,3,0,12,11,3,3,1,33.3,2019,Round 18
180,126,Tom Scully,MID,3,0,20,9,0,2,1,50,2019,Round 18
181,126,Will Setterfield,MID,3,1,11,5,1,0,0,0,2019,Round 18
182,126,Steele Sidebottom,MID,3,0,17,10,0,0,0,0,2019,Round 18
183,126,Kade Simpson,DEF,3,0,13,9,1,1,0,0,2019,Round 18
184,126,Will Snelling,FWD,3,0,25,8,1,0,0,0,2019,Round 18
185,126,Daniel Talia,KEYD,3,0,13,9,6,4,2,50,2019,Round 18
186,126,Darcy Tucker,FWD,3,1,22,11,0,0,0,0,2019,Round 18
187,126,Corey Wagner,FWD,3,0,11,5,0,0,0,0,2019,Round 18
188,126,Josh Wagner,DEF,3,0,12,7,1,0,0,0,2019,Round 18
189,126,Michael Walters,FWD,3,2,22,4,0,0,0,0,2019,Round 18
190,126,Jake Waterman,KEYF,3,0,11,2,1,0,0,0,2019,Round 18
191,126,Justin Westhoff,KEYF,3,0,16,8,2,1,0,0,2019,Round 18
192,126,Nathan Wilson,DEF,3,0,14,8,2,1,1,100,2019,Round 18
193,126,Peter Wright,KEYF,3,2,10,3,6,0,0,0,2019,Round 18
194,195,Marcus Adams,KEYD,2,0,8,7,1,3,1,33.3,2019,Round 18
195,195,Patrick Ambrose,KEYD,2,0,7,4,5,0,0,0,2019,Round 18
196,195,Tom Atkins,FWD,2,1,28,8,0,0,0,0,2019,Round 18
197,195,Eddie Betts,FWD,2,1,17,4,0,0,0,0,2019,Round 18
198,195,Marcus Bontempelli,MID,2,0,16,10,1,0,0,0,2019,Round 18
199,195,Ben Brown,KEYF,2,2,7,1,3,0,0,0,2019,Round 18
200,195,Josh Bruce,KEYF,2,1,6,2,2,0,0,0,2019,Round 18
201,195,Shaun Burgoyne,DEF,2,0,17,16,2,2,1,50,2019,Round 18
202,195,Jeremy Cameron,KEYF,2,1,8,3,0,0,0,0,2019,Round 18
203,195,Jake Carlisle,KEYD,2,0,9,5,6,2,1,50,2019,Round 18
