,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jack Macrae,MID,13,1,30,14,1,1,0,0,2018,Round 9
1,2,Dylan Shiel,MID,12,0,28,15,0,0,0,0,2018,Round 9
2,2,Dayne Zorko,MID,12,1,46,19,0,0,0,0,2018,Round 9
3,4,Angus Brayshaw,MID,11,2,24,9,0,0,0,0,2018,Round 9
4,4,Hugh Greenwood,MID,11,4,36,20,0,0,0,0,2018,Round 9
5,4,Marc Murphy,MID,11,0,28,16,1,0,0,0,2018,Round 9
6,7,Ben Jacobs,MID,10,0,24,12,0,0,0,0,2018,Round 9
7,7,Toby McLean,FWD,10,3,28,10,0,0,0,0,2018,Round 9
8,7,Sam Powell-Pepper,MID,10,2,21,8,0,0,0,0,2018,Round 9
9,7,Devon Smith,FWD,10,2,33,14,0,0,0,0,2018,Round 9
10,7,Mitch Wallis,FWD,10,1,30,10,0,0,0,0,2018,Round 9
11,12,Patrick Cripps,MID,9,0,31,12,2,0,0,0,2018,Round 9
12,12,Brad Ebert,MID,9,0,15,6,2,0,0,0,2018,Round 9
13,12,Jarrod Harbrow,DEF,9,0,19,14,1,0,0,0,2018,Round 9
14,12,Josh Jenkins,KEYF,9,3,28,4,2,0,0,0,2018,Round 9
15,12,Jack Steele,MID,9,3,24,12,0,0,0,0,2018,Round 9
16,12,Darcy Tucker,MID,9,0,19,10,1,0,0,0,2018,Round 9
17,18,Ben Cunnington,MID,8,1,22,11,0,1,0,0,2018,Round 9
18,18,Orazio Fantasia,FWD,8,4,21,4,0,0,0,0,2018,Round 9
19,18,Bryce Gibbs,MID,8,1,22,17,1,1,0,0,2018,Round 9
20,18,Sam Gibson,MID,8,2,21,11,0,0,0,0,2018,Round 9
21,18,Nick Holman,FWD,8,1,29,8,1,0,0,0,2018,Round 9
22,18,Neville Jetta,DEF,8,0,21,12,0,1,0,0,2018,Round 9
23,18,Kyle Langford,FWD,8,1,27,16,1,1,0,0,2018,Round 9
24,18,David Mackay,DEF,8,0,19,13,1,0,0,0,2018,Round 9
25,26,Ben Ainsworth,FWD,7,2,23,8,2,0,0,0,2018,Round 9
26,26,Mark Baguley,FWD,7,4,12,5,1,0,0,0,2018,Round 9
27,26,Jarrod Berry,MID,7,0,24,11,0,0,0,0,2018,Round 9
28,26,Marcus Bontempelli,MID,7,1,26,8,4,0,0,0,2018,Round 9
29,26,Trent Cotchin,MID,7,0,24,8,0,0,0,0,2018,Round 9
30,26,Luke Dahlhaus,FWD,7,1,20,9,0,0,0,0,2018,Round 9
31,26,Tom Doedee,DEF,7,0,14,10,9,3,1,33.3,2018,Round 9
32,26,Tom Langdon,DEF,7,0,12,8,5,1,1,100,2018,Round 9
33,26,Patrick Lipinski,FWD,7,4,12,4,0,0,0,0,2018,Round 9
34,26,Harry Morrison,FWD,7,1,15,9,2,0,0,0,2018,Round 9
35,26,Nic Naitanui,RUC,7,0,15,9,4,0,0,0,2018,Round 9
36,26,Ed Richards,DEF,7,0,17,10,3,0,0,0,2018,Round 9
37,26,Tom Rockliff,MID,7,3,22,9,1,0,0,0,2018,Round 9
38,26,Liam Shiels,MID,7,1,23,11,0,0,0,0,2018,Round 9
39,26,Jake Stringer,FWD,7,1,16,10,1,0,0,0,2018,Round 9
40,26,Adam Treloar,MID,7,1,22,11,0,0,0,0,2018,Round 9
41,42,Bailey Banfield,FWD,6,0,14,7,3,1,0,0,2018,Round 9
42,42,Travis Boak,FWD,6,1,31,17,0,0,0,0,2018,Round 9
43,42,Josh Caddy,FWD,6,4,20,2,0,0,0,0,2018,Round 9
44,42,Patrick Dangerfield,FWD,6,0,16,7,3,0,0,0,2018,Round 9
45,42,Caleb Daniel,FWD,6,1,15,4,2,2,0,0,2018,Round 9
46,42,Cameron Ellis-Yolmen,MID,6,0,30,16,0,0,0,0,2018,Round 9
47,42,Zac Fisher,FWD,6,0,27,8,1,1,1,100,2018,Round 9
48,42,Jordan Gallucci,FWD,6,2,22,7,1,0,0,0,2018,Round 9
49,42,Todd Goldstein,RUC,6,2,16,7,2,2,1,50,2018,Round 9
50,42,Darcy Lang,FWD,6,1,17,11,0,0,0,0,2018,Round 9
51,42,Tom McDonald,KEYF,6,1,16,4,2,1,0,0,2018,Round 9
52,42,Anthony McDonald-Tipungwuti,FWD,6,1,27,11,0,0,0,0,2018,Round 9
53,42,Zach Merrett,MID,6,1,23,16,0,1,1,100,2018,Round 9
54,42,David Mundy,FWD,6,0,24,13,0,0,0,0,2018,Round 9
55,42,Jordan Murdoch,FWD,6,1,20,6,1,0,0,0,2018,Round 9
56,42,Lachlan Murphy,FWD,6,4,18,6,0,0,0,0,2018,Round 9
57,42,Sam Petrevski-Seton,FWD,6,0,27,13,0,0,0,0,2018,Round 9
58,42,Paul Puopolo,FWD,6,3,16,4,1,0,0,0,2018,Round 9
59,42,Paul Seedsman,MID,6,0,22,9,1,1,0,0,2018,Round 9
60,42,Joel Selwood,MID,6,0,20,10,1,0,0,0,2018,Round 9
61,42,Jy Simpkin,FWD,6,2,15,2,0,0,0,0,2018,Round 9
62,42,Jack Sinclair,MID,6,1,27,11,2,0,0,0,2018,Round 9
63,42,Tim Smith,KEYF,6,0,14,5,4,1,1,100,2018,Round 9
