,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Matthew Priddis,MID,12,1,26,13,0,0,0,0,2016,Round 16
1,1,Jack Steven,MID,12,0,22,14,1,0,0,0,2016,Round 16
2,1,Jack Ziebell,MID,12,3,19,12,1,0,0,0,2016,Round 16
3,4,Touk Miller,FWD,11,2,0,0,0,0,0,0,2016,Round 16
4,5,Shaun Burgoyne,DEF,10,2,31,9,0,0,0,0,2016,Round 16
5,5,Ed Curnow,MID,10,2,27,15,0,0,0,0,2016,Round 16
6,5,Kieren Jack,MID,10,0,25,12,1,0,0,0,2016,Round 16
7,5,Tom Rockliff,MID,10,3,0,0,0,0,0,0,2016,Round 16
8,9,Josh P. Kennedy,MID,9,0,18,12,0,0,0,0,2016,Round 16
9,9,Matthew Kreuzer,RUC,9,2,18,5,1,2,0,0,2016,Round 16
10,9,Jack Macrae,FWD,9,0,15,3,0,0,0,0,2016,Round 16
11,9,Scott Thompson,MID,9,3,28,13,0,0,0,0,2016,Round 16
12,13,Marcus Bontempelli,MID,8,1,22,6,0,0,0,0,2016,Round 16
13,13,Jarrod Garlett,FWD,8,2,0,0,0,0,0,0,2016,Round 16
14,13,Dylan Grimes,DEF,8,0,16,14,7,0,0,0,2016,Round 16
15,13,Jack Grimes,MID,8,2,12,5,1,2,0,0,2016,Round 16
16,13,Tom Hickey,RUC,8,1,17,6,2,2,1,50,2016,Round 16
17,13,Connor Menadue,MID,8,0,24,13,1,0,0,0,2016,Round 16
18,13,Shane Mumford,RUC,8,0,22,18,2,0,0,0,2016,Round 16
19,13,Lachie Neale,MID,8,0,23,13,0,0,0,0,2016,Round 16
20,13,Dion Prestia,MID,8,2,0,0,0,0,0,0,2016,Round 16
21,13,Mitch Robinson,MID,8,1,0,0,0,0,0,0,2016,Round 16
22,13,Rory Sloane,MID,8,1,22,11,1,1,0,0,2016,Round 16
23,13,Clay Smith,FWD,8,3,18,4,0,0,0,0,2016,Round 16
24,13,Billy Stretch,MID,8,2,13,7,0,0,0,0,2016,Round 16
25,13,Dayne Zorko,MID,8,0,0,0,0,0,0,0,2016,Round 16
26,27,Jarryd Blair,FWD,7,2,16,4,0,0,0,0,2016,Round 16
27,27,Charles Cameron,FWD,7,1,19,7,1,1,0,0,2016,Round 16
28,27,Brad Crouch,MID,7,0,19,13,1,1,0,0,2016,Round 16
29,27,Mitch Duncan,MID,7,2,24,10,0,0,0,0,2016,Round 16
30,27,Josh Hill,FWD,7,2,13,3,2,1,0,0,2016,Round 16
31,27,Lin Jong,FWD,7,1,15,8,1,0,0,0,2016,Round 16
32,27,James Kelly,DEF,7,0,20,9,0,0,0,0,2016,Round 16
33,27,Chris Mayne,FWD,7,1,33,13,0,0,0,0,2016,Round 16
34,27,Daniel McKenzie,DEF,7,0,14,8,1,2,1,50,2016,Round 16
35,27,Tom Nicholls,RUC,7,0,0,0,0,0,0,0,2016,Round 16
36,27,Paul Puopolo,FWD,7,4,17,3,1,0,0,0,2016,Round 16
37,27,Koby Stevens,FWD,7,1,18,6,1,0,0,0,2016,Round 16
38,27,Travis Varcoe,FWD,7,1,20,6,0,0,0,0,2016,Round 16
39,27,Jack Viney,MID,7,1,19,8,0,1,1,100,2016,Round 16
40,27,Zac Williams,DEF,7,0,16,9,0,1,1,100,2016,Round 16
41,42,James Aish,MID,6,0,13,6,0,0,0,0,2016,Round 16
42,42,Craig Bird,MID,6,1,30,15,0,0,0,0,2016,Round 16
43,42,Travis Boak,MID,6,1,13,3,0,0,0,0,2016,Round 16
44,42,Luke Breust,FWD,6,2,20,5,1,1,1,100,2016,Round 16
45,42,Josh Bruce,KEYF,6,0,18,6,0,0,0,0,2016,Round 16
46,42,Jack Crisp,MID,6,1,20,6,1,0,0,0,2016,Round 16
47,42,Richard Douglas,FWD,6,3,20,5,0,0,0,0,2016,Round 16
48,42,Brandon Ellis,MID,6,0,19,8,0,0,0,0,2016,Round 16
49,42,Brendon Goddard,MID,6,0,16,13,1,1,0,0,2016,Round 16
50,42,Robbie Gray,MID,6,3,21,11,0,0,0,0,2016,Round 16
51,42,Aaron Hall,MID,6,1,0,0,0,0,0,0,2016,Round 16
52,42,Tom Liberatore,MID,6,0,11,3,0,0,0,0,2016,Round 16
53,42,Andrew Mackie,DEF,6,0,11,8,0,1,1,100,2016,Round 16
54,42,Tom Mitchell,MID,6,0,20,10,0,1,1,100,2016,Round 16
55,42,Scott Pendlebury,MID,6,0,20,10,1,0,0,0,2016,Round 16
56,42,Sebastian Ross,MID,6,1,20,6,2,1,0,0,2016,Round 16
57,42,Joel Selwood,MID,6,1,27,10,2,0,0,0,2016,Round 16
