,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Bailey Smith,FWD,14,1,25,15,0,0,0,0,2019,Round 15
1,2,George Hewett,MID,12,1,22,11,0,0,0,0,2019,Round 15
2,2,Elliot Yeo,MID,12,3,36,11,0,0,0,0,2019,Round 15
3,4,Marcus Bontempelli,MID,10,2,35,18,4,0,0,0,2019,Round 15
4,4,Anthony Miles,MID,10,1,21,10,0,0,0,0,2019,Round 15
5,4,Jaeger O'Meara,MID,10,5,29,13,0,0,0,0,2019,Round 15
6,4,Darcy Tucker,FWD,10,3,27,18,0,0,0,0,2019,Round 15
7,8,Andrew Brayshaw,FWD,9,3,23,8,0,0,0,0,2019,Round 15
8,8,Dylan Clarke,MID,9,3,21,8,1,1,0,0,2019,Round 15
9,8,Jack Graham,MID,9,1,19,6,1,0,0,0,2019,Round 15
10,8,Scott Lycett,RUC,9,0,18,5,10,4,1,25,2019,Round 15
11,8,James Rowbottom,FWD,9,1,19,7,0,0,0,0,2019,Round 15
12,8,Luke Shuey,MID,9,0,27,10,0,0,0,0,2019,Round 15
13,8,James Worpel,MID,9,0,24,17,0,0,0,0,2019,Round 15
14,15,Reece Conca,MID,8,0,16,9,1,1,0,0,2019,Round 15
15,15,Caleb Daniel,DEF,8,0,15,13,3,3,0,0,2019,Round 15
16,15,Josh P. Kennedy,MID,8,1,17,7,0,0,0,0,2019,Round 15
17,15,Sam Lloyd,FWD,8,2,21,8,1,0,0,0,2019,Round 15
18,15,Darcy Parish,FWD,8,4,28,11,0,0,0,0,2019,Round 15
19,15,Paul Puopolo,FWD,8,3,24,8,0,0,0,0,2019,Round 15
20,15,Liam Shiels,MID,8,0,27,17,0,0,0,0,2019,Round 15
21,15,Jack Silvagni,FWD,8,1,25,10,1,0,0,0,2019,Round 15
22,15,Jack Steele,MID,8,1,24,15,1,1,0,0,2019,Round 15
23,15,Sam Walsh,MID,8,2,24,10,0,0,0,0,2019,Round 15
24,25,Jed Anderson,MID,7,0,24,9,1,0,0,0,2019,Round 15
25,25,Tom Atkins,FWD,7,5,21,4,0,0,0,0,2019,Round 15
26,25,Josh Dunkley,MID,7,2,30,19,1,2,1,50,2019,Round 15
27,25,Lachie Fogarty,MID,7,2,14,4,0,0,0,0,2019,Round 15
28,25,Nat Fyfe,MID,7,0,26,16,2,1,0,0,2019,Round 15
29,25,Sam Gray,FWD,7,1,18,5,0,0,0,0,2019,Round 15
30,25,Hugh Greenwood,FWD,7,1,20,14,1,0,0,0,2019,Round 15
31,25,Blake Hardwick,DEF,7,0,18,11,6,2,0,0,2019,Round 15
32,25,Tom Hickey,RUC,7,4,17,5,3,0,0,0,2019,Round 15
33,25,Daniel Howe,MID,7,2,24,12,0,0,0,0,2019,Round 15
34,25,Kyle Langford,FWD,7,2,26,12,0,0,0,0,2019,Round 15
35,25,Patrick Lipinski,FWD,7,2,44,20,1,0,0,0,2019,Round 15
36,25,Jarryd Lyons,MID,7,2,35,6,2,0,0,0,2019,Round 15
37,25,Lincoln McCarthy,FWD,7,0,20,8,1,1,1,100,2019,Round 15
38,25,Anthony McDonald-Tipungwuti,FWD,7,3,24,4,0,0,0,0,2019,Round 15
39,25,Aaron Naughton,KEYF,7,0,21,5,3,0,0,0,2019,Round 15
40,25,Reilly O'Brien,RUC,7,2,12,5,4,2,0,0,2019,Round 15
41,25,Ed Richards,FWD,7,0,22,9,0,0,0,0,2019,Round 15
42,25,Adam Treloar,MID,7,0,21,13,0,0,0,0,2019,Round 15
43,25,Ollie Wines,MID,7,1,17,7,1,0,0,0,2019,Round 15
44,45,Bailey Banfield,FWD,6,2,26,15,1,0,0,0,2019,Round 15
45,45,Mark Blicavs,KEYD,6,0,14,8,8,2,1,50,2019,Round 15
46,45,Callum L. Brown,FWD,6,1,36,15,0,0,0,0,2019,Round 15
47,45,Shaun Burgoyne,DEF,6,0,18,12,5,1,0,0,2019,Round 15
48,45,Jamie Cripps,FWD,6,4,16,7,1,0,0,0,2019,Round 15
49,45,Luke Dahlhaus,FWD,6,1,19,3,1,0,0,0,2019,Round 15
50,45,Willem Drew,MID,6,0,29,17,1,0,0,0,2019,Round 15
51,45,Brayden Fiorini,MID,6,1,27,15,0,0,0,0,2019,Round 15
52,45,Levi Greenwood,DEF,6,0,10,10,2,5,2,40,2019,Round 15
53,45,Jack Macrae,MID,6,0,21,16,0,0,0,0,2019,Round 15
54,45,Hugh McCluggage,MID,6,0,24,12,1,0,0,0,2019,Round 15
55,45,Touk Miller,MID,6,0,16,9,0,0,0,0,2019,Round 15
56,45,Lachlan Murphy,FWD,6,2,18,4,0,0,0,0,2019,Round 15
57,45,Luke Parker,MID,6,0,15,8,0,0,0,0,2019,Round 15
58,45,Jack Redden,MID,6,2,22,9,0,0,0,0,2019,Round 15
59,45,Connor Rozee,FWD,6,1,21,3,0,0,0,0,2019,Round 15
60,45,Rory Sloane,MID,6,0,31,22,0,0,0,0,2019,Round 15
61,45,Tarryn Thomas,FWD,6,1,32,10,0,0,0,0,2019,Round 15
62,63,Josh Battle,KEYD,5,0,13,9,1,0,0,0,2019,Round 15
63,63,Travis Boak,MID,5,0,17,9,0,0,0,0,2019,Round 15
64,63,Luke Breust,FWD,5,3,19,5,0,0,0,0,2019,Round 15
65,63,Will Brodie,MID,5,1,19,7,1,0,0,0,2019,Round 15
66,63,Zak Butters,FWD,5,3,28,12,0,0,0,0,2019,Round 15
67,63,Matt Crouch,MID,5,0,16,8,0,0,0,0,2019,Round 15
68,63,Brad Crouch,MID,5,0,15,10,1,1,0,0,2019,Round 15
69,63,Patrick Dangerfield,MID,5,2,13,2,3,1,0,0,2019,Round 15
70,63,Kane Farrell,FWD,5,3,21,6,2,0,0,0,2019,Round 15
