,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jack Graham,FWD,12,3,29,8,0,0,0,0,2021,Round 5
1,1,Andrew McGrath,MID,12,0,31,23,0,0,0,0,2021,Round 5
2,3,Lincoln McCarthy,FWD,11,4,22,4,0,0,0,0,2021,Round 5
3,4,Nat Fyfe,MID,9,1,31,15,0,0,0,0,2021,Round 5
4,4,Hugh Greenwood,MID,9,0,31,17,2,0,0,0,2021,Round 5
5,4,Callum Mills,MID,9,0,33,15,0,0,0,0,2021,Round 5
6,4,Jack Steele,MID,9,1,28,14,0,0,0,0,2021,Round 5
7,8,Josh Dunkley,FWD,8,1,18,7,2,1,0,0,2021,Round 5
8,8,David Mundy,MID,8,0,24,10,0,0,0,0,2021,Round 5
9,8,Clayton Oliver,MID,8,0,26,11,1,0,0,0,2021,Round 5
10,11,Jamie Cripps,FWD,7,1,28,10,0,0,0,0,2021,Round 5
11,11,Ed Curnow,MID,7,0,17,7,0,0,0,0,2021,Round 5
12,11,Brodie Grundy,RUC,7,1,21,6,2,0,0,0,2021,Round 5
13,11,Rory Laird,MID,7,1,15,7,0,0,0,0,2021,Round 5
14,11,Jarryd Lyons,MID,7,0,25,13,1,0,0,0,2021,Round 5
15,11,Brandan Parfitt,MID,7,1,19,7,0,0,0,0,2021,Round 5
16,11,Kayne Turner,DEF,7,0,37,15,1,1,0,0,2021,Round 5
17,18,Marcus Bontempelli,MID,6,0,16,6,1,0,0,0,2021,Round 5
18,18,Josh P. Kennedy,MID,6,0,18,10,0,0,0,0,2021,Round 5
19,18,Shane Mumford,RUC,6,2,15,7,3,0,0,0,2021,Round 5
20,18,Toby Nankervis,RUC,6,1,18,2,1,1,1,100,2021,Round 5
21,18,Jaeger O'Meara,MID,6,2,20,9,0,0,0,0,2021,Round 5
22,18,Luke Parker,MID,6,2,23,14,1,0,0,0,2021,Round 5
23,18,Sam Walsh,MID,6,0,32,9,1,0,0,0,2021,Round 5
24,18,Dayne Zorko,MID,6,1,23,12,0,0,0,0,2021,Round 5
25,26,Blake Acres,MID,5,0,17,10,1,0,0,0,2021,Round 5
26,26,Luke Breust,FWD,5,3,22,8,2,0,0,0,2021,Round 5
27,26,Luke Brown,DEF,5,0,18,11,2,1,0,0,2021,Round 5
28,26,Jake Carlisle,RUC,5,4,11,2,2,0,0,0,2021,Round 5
29,26,Jack Crisp,DEF,5,0,14,6,1,0,0,0,2021,Round 5
30,26,Sean Darcy,RUC,5,0,13,8,3,1,0,0,2021,Round 5
31,26,Levi Greenwood,MID,5,1,14,8,0,1,0,0,2021,Round 5
32,26,Nick Holman,FWD,5,0,18,6,0,0,0,0,2021,Round 5
33,26,Kyle Langford,MID,5,0,15,11,0,1,0,0,2021,Round 5
34,26,Oleg Markov,DEF,5,0,18,17,3,0,0,0,2021,Round 5
35,26,Touk Miller,MID,5,0,28,14,0,0,0,0,2021,Round 5
36,26,Harry Morrison,MID,5,1,12,8,0,2,2,100,2021,Round 5
37,26,Nic Naitanui,RUC,5,0,21,13,1,0,0,0,2021,Round 5
38,26,Mason Redman,DEF,5,0,12,10,0,1,0,0,2021,Round 5
39,26,Sam Reid,KEYF,5,2,11,5,4,1,0,0,2021,Round 5
40,26,Zach Reid,KEYD,5,0,11,8,2,4,1,25,2021,Round 5
41,26,Daniel Rioli,FWD,5,1,14,2,1,0,0,0,2021,Round 5
42,26,Adam Saad,DEF,5,0,19,13,4,2,1,50,2021,Round 5
43,26,Joel Selwood,MID,5,1,16,5,0,0,0,0,2021,Round 5
44,26,Liam Shiels,MID,5,1,16,7,0,0,0,0,2021,Round 5
45,26,Devon Smith,FWD,5,1,26,9,0,0,0,0,2021,Round 5
46,26,Will Snelling,FWD,5,1,17,6,2,0,0,0,2021,Round 5
47,26,Chad Warner,MID,5,0,13,7,0,0,0,0,2021,Round 5
48,26,Alec Waterman,FWD,5,2,12,3,0,0,0,0,2021,Round 5
49,26,Peter Wright,RUC,5,0,9,5,6,6,0,0,2021,Round 5
50,51,Callum Ah Chee,DEF,4,1,19,5,0,0,0,0,2021,Round 5
51,51,James Aish,DEF,4,0,8,3,2,0,0,0,2021,Round 5
52,51,Zac Bailey,FWD,4,1,19,4,0,0,0,0,2021,Round 5
53,51,Jarrod Berry,MID,4,0,10,3,1,0,0,0,2021,Round 5
54,51,Andrew Brayshaw,MID,4,0,20,11,0,0,0,0,2021,Round 5
55,51,Darcy Byrne-Jones,DEF,4,0,23,15,2,2,0,0,2021,Round 5
56,51,Jack Bytel,MID,4,0,24,6,0,0,0,0,2021,Round 5
57,51,Brad Crouch,MID,4,1,22,9,0,0,0,0,2021,Round 5
58,51,Luke Dahlhaus,FWD,4,2,22,3,0,0,0,0,2021,Round 5
59,51,Jordan Dawson,DEF,4,0,16,13,3,1,0,0,2021,Round 5
60,51,Willem Drew,MID,4,0,19,12,0,0,0,0,2021,Round 5
61,51,Luke Dunstan,MID,4,0,18,6,1,1,1,100,2021,Round 5
62,51,Lachie Fogarty,FWD,4,1,24,5,1,0,0,0,2021,Round 5
63,51,Lance Franklin,KEYF,4,0,12,3,0,0,0,0,2021,Round 5
64,51,Dyson Heppell,DEF,4,0,12,9,0,0,0,0,2021,Round 5
65,51,George Hewett,DEF,4,0,8,8,2,2,1,50,2021,Round 5
66,51,Bobby Hill,FWD,4,2,16,3,1,0,0,0,2021,Round 5
67,51,Bachar Houli,DEF,4,0,13,9,1,0,0,0,2021,Round 5
68,51,Jayden Hunt,DEF,4,0,7,7,2,1,0,0,2021,Round 5
69,51,James Jordon,MID,4,1,19,5,1,0,0,0,2021,Round 5
70,51,Tom Liberatore,MID,4,0,17,3,0,0,0,0,2021,Round 5
71,51,Scott Lycett,RUC,4,0,11,6,3,1,0,0,2021,Round 5
72,51,Jack Macrae,MID,4,0,16,8,0,0,0,0,2021,Round 5
73,51,Rhyan Mansell,DEF,4,0,12,9,3,0,0,0,2021,Round 5
74,51,Shane McAdam,FWD,4,2,10,2,1,0,0,0,2021,Round 5
75,51,Hugh McCluggage,MID,4,1,27,9,0,0,0,0,2021,Round 5
76,51,Tom Mitchell,MID,4,0,23,10,0,0,0,0,2021,Round 5
77,51,Alex Neal-Bullen,FWD,4,1,11,4,0,0,0,0,2021,Round 5
78,51,Lachie Neale,MID,4,0,16,5,0,0,0,0,2021,Round 5
79,51,Darcy Parish,MID,4,0,23,18,0,0,0,0,2021,Round 5
80,51,Archie Perkins,FWD,4,0,27,10,0,0,0,0,2021,Round 5
81,51,Christian Petracca,MID,4,1,16,2,1,0,0,0,2021,Round 5
82,51,Wil Powell,DEF,4,0,11,10,3,1,0,0,2021,Round 5
83,51,Jack Redden,MID,4,0,24,19,0,0,0,0,2021,Round 5
84,51,Bailey Smith,MID,4,1,13,2,0,0,0,0,2021,Round 5
85,51,Jordon Sweet,RUC,4,1,14,3,0,0,0,0,2021,Round 5
86,51,Tim Taranto,FWD,4,0,19,7,0,0,0,0,2021,Round 5
87,51,Curtis Taylor,FWD,4,1,14,7,0,0,0,0,2021,Round 5
88,51,Adam Treloar,FWD,4,0,11,2,0,0,0,0,2021,Round 5
89,51,Jacob Weitering,KEYD,4,0,8,5,7,9,3,33.3,2021,Round 5
90,51,Sam Wicks,FWD,4,2,20,5,0,0,0,0,2021,Round 5
91,51,Zac Williams,DEF,4,0,18,11,1,0,0,0,2021,Round 5
92,51,Alex Witherden,DEF,4,0,10,8,1,1,0,0,2021,Round 5
