,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
71,61,Jarryd Roughead,KEYF,1,0,5,1,1,0,0,0,2013,Preliminary Finals
72,61,Mathew Stokes,MID,1,1,12,4,0,0,0,0,2013,Preliminary Finals
73,61,Harry Taylor,KEYD,1,0,10,9,6,4,0,0,2013,Preliminary Finals
74,61,Travis Varcoe,FWD,1,0,24,12,0,0,0,0,2013,Preliminary Finals
75,61,Nathan Vardy,RUC,1,0,6,1,2,0,0,0,2013,Preliminary Finals
76,61,Brendan Whitecross,DEF,1,0,4,1,0,0,0,0,2013,Preliminary Finals
77,78,Grant Birchall,DEF,0,0,14,10,1,4,3,75,2013,Preliminary Finals
78,78,Harry Cunningham,DEF,0,0,7,1,0,0,0,0,2013,Preliminary Finals
79,78,Zac Dawson,KEYD,0,0,5,3,4,3,0,0,2013,Preliminary Finals
80,78,Heath Grundy,KEYD,0,0,4,2,6,4,2,50,2013,Preliminary Finals
81,78,Bradley Hill,MID,0,0,12,5,0,0,0,0,2013,Preliminary Finals
82,78,Lewis Jetta,FWD,0,0,22,8,0,0,0,0,2013,Preliminary Finals
83,78,Lachie Neale,MID,0,0,5,1,0,0,0,0,2013,Preliminary Finals
84,78,Gary Rohan,FWD,0,0,4,0,0,0,0,0,2013,Preliminary Finals
85,78,Aaron Sandilands,RUC,0,0,4,1,1,0,0,0,2013,Preliminary Finals
86,78,Isaac Smith,MID,0,0,8,6,0,1,0,0,2013,Preliminary Finals
87,78,Cam Sutcliffe,DEF,0,0,5,1,2,2,1,50,2013,Preliminary Finals
