,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
89,56,Isaac Quaynor,DEF,4,0,15,12,2,0,0,0,2022,Round 5
90,56,Ben Ronke,FWD,4,3,16,2,0,0,0,0,2022,Round 5
91,56,Matt Rowell,MID,4,0,26,8,0,0,0,0,2022,Round 5
92,56,Liam Shiels,FWD,4,2,16,5,0,0,0,0,2022,Round 5
93,56,Luke Shuey,MID,4,1,25,11,1,0,0,0,2022,Round 5
94,56,Bailey Smith,FWD,4,0,20,6,0,0,0,0,2022,Round 5
95,56,Tim Taranto,FWD,4,0,18,9,0,0,0,0,2022,Round 5
96,56,Callan Ward,MID,4,0,19,7,0,1,0,0,2022,Round 5
97,56,Lachie Whitfield,MID,4,0,22,14,2,0,0,0,2022,Round 5
98,56,Jarrod Witts,RUC,4,0,13,7,2,0,0,0,2022,Round 5
99,56,Elliot Yeo,DEF,4,0,12,9,0,0,0,0,2022,Round 5
100,56,Lachie Young,DEF,4,0,13,11,3,1,1,100,2022,Round 5
101,102,Noah Anderson,MID,3,0,19,8,0,0,0,0,2022,Round 5
102,102,Lachie Ash,MID,3,0,20,9,2,1,0,0,2022,Round 5
103,102,Miles Bergman,MID,3,0,11,11,3,0,0,0,2022,Round 5
104,102,Jarrod Berry,MID,3,0,18,9,0,0,0,0,2022,Round 5
105,102,Angus Brayshaw,DEF,3,0,9,7,0,0,0,0,2022,Round 5
106,102,Dan Butler,FWD,3,1,16,1,0,0,0,0,2022,Round 5
107,102,Zaine Cordy,KEYD,3,2,15,5,1,0,0,0,2022,Round 5
108,102,Nik Cox,MID,3,1,14,3,0,0,0,0,2022,Round 5
109,102,Charlie Curnow,KEYF,3,1,6,0,2,0,0,0,2022,Round 5
110,102,Alex Davies,FWD,3,0,21,9,0,0,0,0,2022,Round 5
111,102,Luke Davies-Uniacke,MID,3,0,22,14,2,0,0,0,2022,Round 5
112,102,Trent Dumont,MID,3,0,21,9,0,0,0,0,2022,Round 5
113,102,Corey Durdin,FWD,3,2,12,3,0,0,0,0,2022,Round 5
114,102,Matt Flynn,RUC,3,1,15,9,4,2,0,0,2022,Round 5
115,102,Denver Grainger-Barras,KEYD,3,0,12,12,2,2,0,0,2022,Round 5
116,102,Robbie Gray,FWD,3,2,17,3,0,0,0,0,2022,Round 5
117,102,Tom Green,MID,3,1,25,12,0,0,0,0,2022,Round 5
118,102,Matt Guelfi,FWD,3,2,23,7,1,0,0,0,2022,Round 5
119,102,Cameron Guthrie,MID,3,1,16,12,0,0,0,0,2022,Round 5
120,102,Aaron Hall,DEF,3,0,5,4,0,1,0,0,2022,Round 5
121,102,Harry Himmelberg,KEYF,3,1,14,0,0,0,0,0,2022,Round 5
122,102,Elliott Himmelberg,KEYF,3,1,6,0,1,0,0,0,2022,Round 5
123,102,Nick Hind,DEF,3,0,15,11,1,1,0,0,2022,Round 5
124,102,Zac Langdon,FWD,3,0,20,12,0,0,0,0,2022,Round 5
125,102,Sean Lemmens,DEF,3,0,15,15,3,2,0,0,2022,Round 5
126,102,Tom Liberatore,MID,3,0,22,8,1,0,0,0,2022,Round 5
127,102,Jarrod Lienert,KEYD,3,0,13,9,1,0,0,0,2022,Round 5
128,102,Patrick Lipinski,FWD,3,1,20,4,1,0,0,0,2022,Round 5
129,102,Jarryd Lyons,MID,3,1,19,7,2,0,0,0,2022,Round 5
130,102,Jack Madgen,KEYD,3,0,11,8,2,2,0,0,2022,Round 5
131,102,Jack Mahony,FWD,3,1,19,4,0,0,0,0,2022,Round 5
132,102,Luke McDonald,DEF,3,0,17,13,3,3,0,0,2022,Round 5
133,102,Reef McInnes,FWD,3,2,7,0,0,0,0,0,2022,Round 5
134,102,David Mundy,MID,3,1,13,1,0,0,0,0,2022,Round 5
135,102,Conor Nash,MID,3,0,12,5,0,0,0,0,2022,Round 5
136,102,Jai Newcombe,MID,3,1,18,7,1,0,0,0,2022,Round 5
137,102,Jack Newnes,MID,3,1,10,4,1,0,0,0,2022,Round 5
138,102,Reilly O'Brien,RUC,3,0,10,5,4,0,0,0,2022,Round 5
139,102,Flynn Perez,MID,3,0,14,7,4,0,0,0,2022,Round 5
140,102,Harrison Petty,KEYD,3,0,14,13,5,2,0,0,2022,Round 5
141,102,Marc Pittonet,RUC,3,0,11,6,1,0,0,0,2022,Round 5
142,102,Dion Prestia,MID,3,0,15,7,0,0,0,0,2022,Round 5
143,102,Sam Reid,KEYF,3,0,14,2,1,0,0,0,2022,Round 5
144,102,Daniel Rich,DEF,3,0,8,7,0,0,0,0,2022,Round 5
145,102,Mitch Robinson,MID,3,0,21,10,0,0,0,0,2022,Round 5
146,102,Liam Ryan,FWD,3,0,11,3,0,0,0,0,2022,Round 5
147,102,Jack Silvagni,KEYF,3,0,10,6,0,0,0,0,2022,Round 5
148,102,Isaac Smith,FWD,3,1,15,6,1,0,0,0,2022,Round 5
149,102,Brodie Smith,DEF,3,0,10,7,1,1,0,0,2022,Round 5
150,102,Charlie Spargo,FWD,3,2,10,1,0,0,0,0,2022,Round 5
151,102,Tom Sparrow,FWD,3,0,23,10,0,0,0,0,2022,Round 5
152,102,Tyson Stengle,FWD,3,2,17,2,0,0,0,0,2022,Round 5
153,102,Jaidyn Stephenson,FWD,3,1,14,6,0,0,0,0,2022,Round 5
154,102,Tom Stewart,DEF,3,0,14,13,7,1,1,100,2022,Round 5
155,102,Zach Tuohy,DEF,3,0,13,10,3,3,0,0,2022,Round 5
156,102,Josh Ward,MID,3,1,16,6,0,0,0,0,2022,Round 5
157,102,Alec Waterman,FWD,3,2,14,0,0,0,0,0,2022,Round 5
158,102,Mason Wood,MID,3,0,10,3,2,0,0,0,2022,Round 5
159,160,Blake Acres,MID,2,0,14,9,4,0,0,0,2022,Round 5
160,160,Marcus Adams,KEYD,2,0,6,6,4,0,0,0,2022,Round 5
161,160,James Aish,MID,2,0,19,7,1,0,0,0,2022,Round 5
162,160,Harris Andrews,KEYD,2,0,7,5,7,4,1,25,2022,Round 5
163,160,Zac Bailey,FWD,2,0,14,6,1,1,0,0,2022,Round 5
164,160,Liam Baker,DEF,2,0,18,0,1,0,0,0,2022,Round 5
165,160,Marcus Bontempelli,MID,2,1,10,3,0,0,0,0,2022,Round 5
166,160,Luke Breust,FWD,2,0,20,6,2,0,0,0,2022,Round 5
167,160,Will Brodie,MID,2,0,14,4,0,0,0,0,2022,Round 5
168,160,Charlie Cameron,FWD,2,1,17,2,0,0,0,0,2022,Round 5
169,160,Braeden Campbell,DEF,2,0,8,4,2,0,0,0,2022,Round 5
170,160,Jason Castagna,FWD,2,2,12,2,0,0,0,0,2022,Round 5
171,160,Heath Chapman,DEF,2,0,11,6,1,1,1,100,2022,Round 5
172,160,Brayden Cook,MID,2,0,8,5,0,1,1,100,2022,Round 5
173,160,Jamie Cripps,FWD,2,1,12,7,0,0,0,0,2022,Round 5
174,160,Patrick Dangerfield,MID,2,2,10,3,0,0,0,0,2022,Round 5
175,160,Joe Daniher,KEYF,2,1,4,0,0,0,0,0,2022,Round 5
176,160,Sean Darcy,RUC,2,0,10,5,0,0,0,0,2022,Round 5
177,160,Jordan De Goey,MID,2,0,12,3,0,0,0,0,2022,Round 5
178,160,Tom Doedee,KEYD,2,0,5,5,7,2,0,0,2022,Round 5
179,160,Thomson Dow,MID,2,0,14,6,0,0,0,0,2022,Round 5
180,160,Shane Edwards,FWD,2,1,14,0,0,0,0,0,2022,Round 5
181,160,Tim English,RUC,2,0,11,7,1,2,0,0,2022,Round 5
182,160,Jeremy Finlayson,RUC,2,0,12,6,2,0,0,0,2022,Round 5
183,160,Zac Fisher,FWD,2,1,21,3,0,0,0,0,2022,Round 5
184,160,Michael Frederick,FWD,2,1,19,2,0,0,0,0,2022,Round 5
185,160,Sam Frost,KEYD,2,0,12,10,4,4,0,0,2022,Round 5
186,160,James Harmes,FWD,2,0,25,14,3,0,0,0,2022,Round 5
187,160,Jack Hayes,KEYF,2,0,4,2,2,0,0,0,2022,Round 5
188,160,Jack Henry,KEYD,2,0,6,5,7,7,1,14.3,2022,Round 5
189,160,George Hewett,MID,2,1,19,7,0,0,0,0,2022,Round 5
190,160,Will Hoskin-Elliott,FWD,2,1,10,4,0,0,0,0,2022,Round 5
191,160,Jayden Hunt,DEF,2,0,6,5,2,1,0,0,2022,Round 5
192,160,Shannon Hurn,DEF,2,0,8,7,3,3,0,0,2022,Round 5
193,160,James Jordon,MID,2,0,17,8,2,0,0,0,2022,Round 5
194,160,Josh J. Kennedy,KEYF,2,2,3,0,0,0,0,0,2022,Round 5
195,160,Jacob Koschitzke,KEYF,2,0,5,2,1,3,2,66.7,2022,Round 5
196,160,Peter Ladhams,RUC,2,1,9,3,5,0,0,0,2022,Round 5
197,160,Ed Langdon,MID,2,2,15,9,0,0,0,0,2022,Round 5
198,160,Jake Lloyd,DEF,2,0,11,6,3,1,0,0,2022,Round 5
199,160,Ben Long,FWD,2,0,8,8,4,0,0,0,2022,Round 5
200,160,Tom J. Lynch,KEYF,2,2,16,3,2,1,1,100,2022,Round 5
201,160,Brayden Maynard,DEF,2,0,12,8,2,3,0,0,2022,Round 5
202,160,Ned McHenry,FWD,2,0,8,2,0,0,0,0,2022,Round 5
203,160,Harry McKay,KEYF,2,2,4,0,1,0,0,0,2022,Round 5
204,160,Daniel McKenzie,MID,2,1,10,5,3,0,0,0,2022,Round 5
205,160,Tim Membrey,KEYF,2,1,12,4,0,0,0,0,2022,Round 5
206,160,Ben Miller,KEYD,2,0,8,7,12,6,1,16.7,2022,Round 5
207,160,Harry Morrison,MID,2,1,12,8,0,0,0,0,2022,Round 5
208,160,Jackson Nelson,MID,2,0,17,10,1,0,0,0,2022,Round 5
209,160,Nic Newman,DEF,2,0,13,8,1,2,0,0,2022,Round 5
210,160,Darcy Parish,MID,2,0,31,9,0,0,0,0,2022,Round 5
211,160,Matthew Parker,FWD,2,2,19,9,1,0,0,0,2022,Round 5
212,160,Christian Petracca,MID,2,1,13,3,0,0,0,0,2022,Round 5
213,160,Dane Rampe,KEYD,2,0,5,5,3,2,1,50,2022,Round 5
214,160,Mason Redman,DEF,2,0,14,12,1,0,0,0,2022,Round 5
215,160,Jack Riewoldt,KEYF,2,1,12,2,0,0,0,0,2022,Round 5
216,160,Sebastian Ross,MID,2,0,14,5,0,0,0,0,2022,Round 5
217,160,Josh Rotham,DEF,2,0,14,12,3,2,0,0,2022,Round 5
218,160,Luke Ryan,DEF,2,0,6,5,1,0,0,0,2022,Round 5
219,160,Adam Saad,DEF,2,0,14,12,2,1,1,100,2022,Round 5
220,160,Bailey Scott,DEF,2,0,11,9,2,0,0,0,2022,Round 5
221,160,Caleb Serong,MID,2,1,17,11,0,0,0,0,2022,Round 5
222,160,Will Setterfield,MID,2,2,10,4,1,0,0,0,2022,Round 5
223,160,Jack Sinclair,DEF,2,0,17,10,2,1,1,100,2022,Round 5
224,160,Rory Sloane,MID,2,1,14,7,1,1,1,100,2022,Round 5
225,160,David Swallow,MID,2,2,17,6,0,2,2,100,2022,Round 5
226,160,Curtis Taylor,MID,2,1,11,8,1,0,0,0,2022,Round 5
227,160,Nick Vlastuin,DEF,2,0,9,8,0,3,1,33.3,2022,Round 5
228,160,Taylor Walker,KEYF,2,1,7,4,0,0,0,0,2022,Round 5
229,160,Michael Walters,FWD,2,1,17,2,0,0,0,0,2022,Round 5
230,160,Bailey J. Williams,RUC,2,0,19,12,2,1,1,100,2022,Round 5
231,160,Alex Witherden,DEF,2,0,13,8,4,3,1,33.3,2022,Round 5
232,160,Peter Wright,KEYF,2,2,14,3,1,0,0,0,2022,Round 5
233,160,Tristan Xerri,RUC,2,0,14,10,0,0,0,0,2022,Round 5
234,160,Jack Ziebell,FWD,2,1,12,0,0,0,0,0,2022,Round 5
235,160,Dayne Zorko,FWD,2,0,14,10,1,0,0,0,2022,Round 5
236,237,Rory Atkins,MID,1,0,3,2,0,0,0,0,2022,Round 5
237,237,Noah Balta,KEYD,1,0,4,1,1,1,0,0,2022,Round 5
238,237,Bailey Banfield,FWD,1,0,18,6,0,0,0,0,2022,Round 5
239,237,James Bell,FWD,1,1,21,0,0,0,0,0,2022,Round 5
240,237,Shai Bolton,FWD,1,0,21,6,0,0,0,0,2022,Round 5
241,237,Atu Bosenavulagi,DEF,1,0,7,6,1,1,0,0,2022,Round 5
242,237,Jake Bowey,DEF,1,0,16,10,2,0,0,0,2022,Round 5
243,237,Nathan Broad,DEF,1,0,5,3,5,4,2,50,2022,Round 5
244,237,Zak Butters,FWD,1,0,18,6,0,0,0,0,2022,Round 5
245,237,Darcy Byrne-Jones,DEF,1,0,16,11,1,2,1,50,2022,Round 5
246,237,Jye Caldwell,MID,1,0,14,7,0,0,0,0,2022,Round 5
247,237,Finn Callaghan,MID,1,0,9,5,0,0,0,0,2022,Round 5
248,237,Jeremy Cameron,KEYF,1,1,10,0,2,0,0,0,2022,Round 5
249,237,Levi Casboult,KEYF,1,1,5,0,3,0,0,0,2022,Round 5
250,237,Mabior Chol,KEYF,1,1,9,1,2,0,0,0,2022,Round 5
251,237,Tom Clurey,KEYD,1,0,4,3,6,4,3,75,2022,Round 5
252,237,Travis Colyer,FWD,1,0,8,0,0,0,0,0,2022,Round 5
253,237,Josh Corbett,KEYF,1,0,11,1,1,0,0,0,2022,Round 5
254,237,Trent Cotchin,MID,1,0,17,7,1,0,0,0,2022,Round 5
255,237,Nick Daicos,DEF,1,0,10,7,1,0,0,0,2022,Round 5
256,237,Bailey Dale,DEF,1,0,6,3,0,1,0,0,2022,Round 5
257,237,Sam De Koning,KEYD,1,0,9,8,8,3,0,0,2022,Round 5
258,237,Sam Docherty,DEF,1,0,5,5,1,0,0,0,2022,Round 5
259,237,Liam Duggan,DEF,1,0,16,12,1,0,0,0,2022,Round 5
260,237,Sam Durham,MID,1,0,14,6,0,0,0,0,2022,Round 5
261,237,Taylor Duryea,DEF,1,0,4,3,0,1,0,0,2022,Round 5
262,237,Harry Edwards,KEYD,1,0,9,9,7,1,0,0,2022,Round 5
263,237,Brandon Ellis,MID,1,0,14,6,0,0,0,0,2022,Round 5
264,237,Jy Farrar,DEF,1,0,10,7,4,0,0,0,2022,Round 5
265,237,Brayden Fiorini,MID,1,1,16,7,0,0,0,0,2022,Round 5
266,237,Darcy Fort,RUC,1,0,7,2,2,0,0,0,2022,Round 5
267,237,Bayley Fritsch,FWD,1,0,9,1,0,0,0,0,2022,Round 5
268,237,Riley Garcia,FWD,1,0,7,0,0,0,0,0,2022,Round 5
269,237,Darcy Gardiner,KEYD,1,0,7,4,7,7,4,57.1,2022,Round 5
270,237,Ryan Gardner,KEYD,1,0,3,2,9,6,0,0,2022,Round 5
271,237,Mitch Georgiades,KEYF,1,0,4,1,1,0,0,0,2022,Round 5
272,237,Todd Goldstein,RUC,1,0,12,6,3,0,0,0,2022,Round 5
273,237,Errol Gulden,FWD,1,0,6,2,0,0,0,0,2022,Round 5
274,237,Blake Hardwick,DEF,1,0,7,6,3,1,1,100,2022,Round 5
275,237,Nick Haynes,DEF,1,0,4,3,3,0,0,0,2022,Round 5
276,237,Will Hayward,FWD,1,1,12,1,0,0,0,0,2022,Round 5
277,237,Bradley Hill,DEF,1,0,15,7,0,0,0,0,2022,Round 5
278,237,Max Holmes,MID,1,0,8,1,0,0,0,0,2022,Round 5
279,237,Dan Houston,DEF,1,0,17,11,2,2,0,0,2022,Round 5
280,237,Lachie Hunter,MID,1,0,8,4,2,0,0,0,2022,Round 5
281,237,Connor Idun,DEF,1,0,5,5,7,2,0,0,2022,Round 5
282,237,Luke Jackson,RUC,1,1,11,3,1,0,0,0,2022,Round 5
283,237,Changkuoth Jiath,DEF,1,0,9,7,0,1,0,0,2022,Round 5
284,237,Tom Jonas,KEYD,1,0,7,7,1,1,0,0,2022,Round 5
285,237,Jake Kelly,DEF,1,0,6,6,2,2,0,0,2022,Round 5
286,237,Josh Kelly,MID,1,0,19,6,0,0,0,0,2022,Round 5
287,237,Matthew Kennedy,MID,1,0,16,7,0,0,0,0,2022,Round 5
288,237,Max King,KEYF,1,0,2,1,1,0,0,0,2022,Round 5
289,237,Nathan Kreuger,KEYF,1,1,10,3,3,0,0,0,2022,Round 5
290,237,Nick Larkey,KEYF,1,0,9,3,3,0,0,0,2022,Round 5
291,237,Jack Martin,FWD,1,0,8,1,0,0,0,0,2022,Round 5
292,237,Lincoln McCarthy,FWD,1,1,16,2,1,0,0,0,2022,Round 5
293,237,Andrew McGrath,MID,1,0,19,13,1,0,0,0,2022,Round 5
294,237,Lachlan McNeil,FWD,1,0,8,2,2,0,0,0,2022,Round 5
295,237,Daniel McStay,KEYF,1,1,7,1,0,0,0,0,2022,Round 5
296,237,Gryan Miers,FWD,1,0,18,6,0,0,0,0,2022,Round 5
297,237,Tom Mitchell,MID,1,0,25,9,0,1,0,0,2022,Round 5
298,237,Darcy Moore,KEYD,1,1,5,3,4,3,1,33.3,2022,Round 5
299,237,Lachlan Murphy,FWD,1,1,16,2,1,0,0,0,2022,Round 5
300,237,Patrick Naish,MID,1,0,13,7,0,0,0,0,2022,Round 5
301,237,John Noble,DEF,1,0,2,2,0,0,0,0,2022,Round 5
302,237,Tim O'Brien,KEYD,1,0,3,2,7,4,2,50,2022,Round 5
303,237,Nathan O'Driscoll,MID,1,0,11,2,4,0,0,0,2022,Round 5
304,237,Jaeger O'Meara,MID,1,0,11,2,0,0,0,0,2022,Round 5
305,237,Alex Pearce,KEYD,1,0,4,4,4,8,0,0,2022,Round 5
306,237,Scott Pendlebury,MID,1,0,21,11,0,0,0,0,2022,Round 5
307,237,Archie Perkins,FWD,1,0,14,4,0,0,0,0,2022,Round 5
308,237,Andrew Phillips,RUC,1,1,1,0,0,0,0,0,2022,Round 5
309,237,Wil Powell,DEF,1,0,5,4,1,0,0,0,2022,Round 5
310,237,Sam Powell-Pepper,FWD,1,1,8,0,0,0,0,0,2022,Round 5
311,237,Hugo Ralphsmith,DEF,1,0,8,7,1,1,1,100,2022,Round 5
312,237,Cam Rayner,FWD,1,0,10,4,1,0,0,0,2022,Round 5
313,237,Ed Richards,DEF,1,0,6,6,2,1,1,100,2022,Round 5
314,237,Trent Rivers,DEF,1,0,5,3,1,0,0,0,2022,Round 5
315,237,Jack Scrimshaw,DEF,1,0,14,12,3,1,0,0,2022,Round 5
316,237,Dylan Shiel,MID,1,0,14,5,0,0,0,0,2022,Round 5
317,237,Jayden Short,MID,1,0,10,7,0,1,1,100,2022,Round 5
318,237,Steele Sidebottom,MID,1,1,12,6,1,0,0,0,2022,Round 5
319,237,Jy Simpkin,MID,1,0,27,14,0,0,0,0,2022,Round 5
320,237,Rhys Stanley,RUC,1,0,16,3,5,0,0,0,2022,Round 5
321,237,Brandon Starcevich,DEF,1,0,13,7,1,2,0,0,2022,Round 5
322,237,Jake Stein,KEYD,1,0,4,2,6,1,0,0,2022,Round 5
323,237,Matt Taberner,KEYF,1,0,12,4,0,0,0,0,2022,Round 5
324,237,Josh Walker,KEYD,1,0,5,5,4,0,0,0,2022,Round 5
325,237,Nasiah Wanganeen-Milera,MID,1,0,11,9,0,0,0,0,2022,Round 5
326,237,Cody Weightman,FWD,1,1,13,1,0,0,0,0,2022,Round 5
327,237,Lachie Weller,DEF,1,0,8,6,0,0,0,0,2022,Round 5
328,237,Callum Wilkie,DEF,1,0,7,6,5,5,0,0,2022,Round 5
329,237,Tom Wilson,FWD,1,1,20,4,0,0,0,0,2022,Round 5
330,237,Marcus Windhager,FWD,1,0,8,5,0,0,0,0,2022,Round 5
331,237,Hayden Young,DEF,1,0,10,10,3,2,1,50,2022,Round 5
332,237,Brandon Zerk-Thatcher,KEYD,1,0,1,1,5,5,1,20,2022,Round 5
333,237,Matt de Boer,FWD,1,0,17,8,1,0,0,0,2022,Round 5
334,335,Jake Aarts,FWD,0,0,2,1,0,0,0,0,2022,Round 5
335,335,Aliir Aliir,KEYD,0,0,9,9,4,4,2,50,2022,Round 5
336,335,Noah Answerth,DEF,0,0,10,7,0,0,0,0,2022,Round 5
337,335,Charlie Ballard,KEYD,0,0,8,5,7,5,2,40,2022,Round 5
338,335,Tom Barrass,KEYD,0,0,5,3,8,3,1,33.3,2022,Round 5
339,335,Toby Bedford,FWD,0,0,0,0,0,0,0,0,2022,Round 5
340,335,Nick Blakey,DEF,0,0,4,3,1,1,0,0,2022,Round 5
341,335,Travis Boak,MID,0,0,31,10,0,0,0,0,2022,Round 5
342,335,Riley Bonner,DEF,0,0,6,5,2,1,0,0,2022,Round 5
343,335,Ryan Burton,DEF,0,0,6,5,3,3,0,0,2022,Round 5
