,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
193,140,Matthew Watson,KEYD,2,0,10,9,6,2,1,50,2012,Round 11
194,140,Justin Westhoff,KEYF,2,1,16,8,1,0,0,0,2012,Round 11
195,140,Brendan Whitecross,FWD,2,0,12,6,2,1,0,0,2012,Round 11
196,140,Tom Young,DEF,2,0,7,4,4,1,0,0,2012,Round 11
197,198,Dennis Armfield,FWD,1,0,7,1,0,0,0,0,2012,Round 11
198,198,Tom Bellchambers,RUC,1,1,6,0,3,1,0,0,2012,Round 11
199,198,Joshua Bootsma,DEF,1,1,11,7,2,0,0,0,2012,Round 11
200,198,Nathan Brown,KEYD,1,0,6,5,1,0,0,0,2012,Round 11
201,198,Troy Chaplin,KEYD,1,0,5,4,6,1,0,0,2012,Round 11
202,198,Raph Clarke,DEF,1,0,2,0,3,1,0,0,2012,Round 11
203,198,Hayden Crozier,FWD,1,0,6,2,2,0,0,0,2012,Round 11
204,198,Zac Dawson,KEYD,1,0,9,5,9,3,0,0,2012,Round 11
205,198,Sean Dempster,DEF,1,0,5,1,8,2,0,0,2012,Round 11
206,198,Nick Duigan,DEF,1,0,4,4,2,1,1,100,2012,Round 11
207,198,Ricky Dyson,DEF,1,0,8,4,2,0,0,0,2012,Round 11
208,198,Brett Ebert,FWD,1,0,21,4,2,0,0,0,2012,Round 11
209,198,Alex Fasolo,FWD,1,0,9,3,0,1,1,100,2012,Round 11
210,198,Dustin Fletcher,KEYD,1,0,4,2,5,3,0,0,2012,Round 11
211,198,Brad Green,FWD,1,0,9,0,0,0,0,0,2012,Round 11
212,198,Shaun Hampson,KEYF,1,0,6,0,3,0,0,0,2012,Round 11
213,198,Kyle Hardingham,DEF,1,0,6,5,4,2,0,0,2012,Round 11
214,198,Dyson Heppell,DEF,1,0,10,6,1,0,0,0,2012,Round 11
215,198,Bradley Hill,MID,1,0,8,6,0,0,0,0,2012,Round 11
216,198,Taylor Hunt,MID,1,0,11,8,0,0,0,0,2012,Round 11
217,198,Steve Johnson,FWD,1,1,10,2,0,0,0,0,2012,Round 11
218,198,Addam Maric,FWD,1,1,12,4,1,0,0,0,2012,Round 11
219,198,Brandon Matera,FWD,1,0,9,7,0,0,0,0,2012,Round 11
220,198,Steven Morris,DEF,1,0,13,11,4,1,1,100,2012,Round 11
221,198,Cale Morton,MID,1,0,17,11,1,0,0,0,2012,Round 11
222,198,Chris Newman,DEF,1,0,10,5,1,0,0,0,2012,Round 11
223,198,Brett O'Hanlon,FWD,1,0,2,0,3,0,0,0,2012,Round 11
224,198,Luke Russell,DEF,1,1,11,5,0,0,0,0,2012,Round 11
225,198,Matt Shaw,DEF,1,1,10,2,1,0,0,0,2012,Round 11
226,198,Kade Simpson,MID,1,1,6,0,2,1,0,0,2012,Round 11
227,198,Orren Stephenson,RUC,1,0,9,5,2,0,0,0,2012,Round 11
228,198,Jack Steven,MID,1,0,12,8,0,0,0,0,2012,Round 11
229,198,Ben Stratton,KEYD,1,0,8,7,5,2,1,50,2012,Round 11
230,198,Jesse Stringer,MID,1,0,4,2,0,0,0,0,2012,Round 11
231,198,Dane Swan,MID,1,0,8,3,0,0,0,0,2012,Round 11
232,198,Harry Taylor,KEYD,1,0,6,6,7,2,1,50,2012,Round 11
233,198,Dale Thomas,FWD,1,0,16,6,1,0,0,0,2012,Round 11
234,198,Andrew Walker,FWD,1,0,10,1,0,0,0,0,2012,Round 11
235,198,Robert Warnock,RUC,1,0,6,1,2,1,1,100,2012,Round 11
236,198,Jack Watts,DEF,1,0,12,7,2,1,1,100,2012,Round 11
237,198,David Wojcinski,DEF,1,1,7,5,0,0,0,0,2012,Round 11
238,239,Campbell Brown,FWD,0,0,4,2,3,0,0,0,2012,Round 11
239,239,Jake Carlisle,KEYD,0,0,6,1,4,2,0,0,2012,Round 11
240,239,Sam Day,KEYF,0,0,13,4,1,0,0,0,2012,Round 11
241,239,Courtenay Dempsey,DEF,0,0,10,5,0,0,0,0,2012,Round 11
242,239,Alan Didak,FWD,0,0,0,0,0,0,0,0,2012,Round 11
243,239,Lynden Dunn,DEF,0,0,2,0,0,0,0,0,2012,Round 11
244,239,Corey Enright,DEF,0,0,8,5,1,1,1,100,2012,Round 11
245,239,Jason Gram,DEF,0,0,9,7,1,1,0,0,2012,Round 11
246,239,Heath Grundy,KEYD,0,0,9,8,5,3,1,33.3,2012,Round 11
247,239,Cameron Guthrie,DEF,0,0,4,3,0,0,0,0,2012,Round 11
248,239,Tom Hickey,RUC,0,0,10,7,1,0,0,0,2012,Round 11
249,239,Cameron Hitchcock,FWD,0,0,7,0,0,0,0,0,2012,Round 11
250,239,Garrick Ibbotson,DEF,0,0,6,5,2,2,0,0,2012,Round 11
251,239,Sam Iles,DEF,0,0,8,4,2,0,0,0,2012,Round 11
252,239,Justin Koschitzke,KEYF,0,0,5,1,1,0,0,0,2012,Round 11
253,239,Darren Pfeiffer,MID,0,0,9,8,3,0,0,0,2012,Round 11
254,239,Jarrad Redden,RUC,0,0,4,1,1,0,0,0,2012,Round 11
255,239,Aaron Sandilands,RUC,0,0,0,0,1,0,0,0,2012,Round 11
256,239,Adam Schneider,FWD,0,0,0,0,0,0,0,0,2012,Round 11
257,239,James Sellar,KEYD,0,0,10,8,12,2,0,0,2012,Round 11
258,239,Tom Simpkin,KEYD,0,0,0,0,0,2,0,0,2012,Round 11
259,239,Ben Sinclair,FWD,0,0,11,0,0,0,0,0,2012,Round 11
260,239,Mathew Stokes,FWD,0,0,12,2,0,0,0,0,2012,Round 11
261,239,Matthew Warnock,KEYD,0,0,4,3,11,5,0,0,2012,Round 11
262,239,Chris Yarran,DEF,0,0,1,1,0,0,0,0,2012,Round 11
263,239,Clinton Young,MID,0,0,11,7,0,0,0,0,2012,Round 11
