,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
35,29,Ben Rutten,KEYD,5,0,9,5,5,5,1,20,2012,Finals Week 1
36,29,Joel Selwood,MID,5,0,15,10,1,0,0,0,2012,Finals Week 1
37,29,Heath Shaw,DEF,5,0,7,5,1,0,0,0,2012,Finals Week 1
38,29,Ben Stratton,KEYD,5,0,9,5,7,0,0,0,2012,Finals Week 1
39,29,Matt de Boer,FWD,5,0,18,4,0,0,0,0,2012,Finals Week 1
40,41,Hayden Ballantyne,FWD,4,1,22,2,0,0,0,0,2012,Finals Week 1
41,41,Allen Christensen,FWD,4,2,16,9,2,0,0,0,2012,Finals Week 1
42,41,Dan Hannebery,MID,4,0,11,3,1,0,0,0,2012,Finals Week 1
43,41,Stephen Hill,MID,4,0,18,7,0,0,0,0,2012,Finals Week 1
44,41,Luke Hodge,MID,4,0,21,9,4,1,0,0,2012,Finals Week 1
45,41,Michael Johnson,KEYD,4,0,12,8,8,0,0,0,2012,Finals Week 1
46,41,Ben Johnson,MID,4,0,14,12,0,1,1,100,2012,Finals Week 1
47,41,Andrew Mackie,DEF,4,0,10,7,1,0,0,0,2012,Finals Week 1
48,41,Nick Malceski,DEF,4,0,9,5,4,1,0,0,2012,Finals Week 1
49,41,Patrick McGinnity,MID,4,2,21,3,0,0,0,0,2012,Finals Week 1
50,41,Mitch Morton,FWD,4,1,14,3,2,0,0,0,2012,Finals Week 1
51,41,Sam Reid,KEYF,4,0,10,6,2,0,0,0,2012,Finals Week 1
52,41,Cyril Rioli,FWD,4,2,15,4,0,0,0,0,2012,Finals Week 1
53,41,Alex Silvagni,KEYD,4,0,10,9,8,1,1,100,2012,Finals Week 1
54,41,Rory Sloane,MID,4,0,20,9,0,0,0,0,2012,Finals Week 1
55,41,Mathew Stokes,FWD,4,1,12,3,1,0,0,0,2012,Finals Week 1
56,41,Andrew Swallow,MID,4,0,23,11,0,0,0,0,2012,Finals Week 1
57,41,Nathan Van Berlo,MID,4,0,11,4,2,1,0,0,2012,Finals Week 1
58,41,Michael Walters,FWD,4,1,14,7,3,0,0,0,2012,Finals Week 1
59,41,Daniel Wells,MID,4,0,9,4,1,0,0,0,2012,Finals Week 1
60,41,Trent West,RUC,4,0,10,4,5,0,0,0,2012,Finals Week 1
61,62,Corey Enright,DEF,3,0,8,4,1,2,1,50,2012,Finals Week 1
62,62,Lance Franklin,KEYF,3,1,11,2,1,0,0,0,2012,Finals Week 1
63,62,Adam Goodes,FWD,3,2,8,1,0,0,0,0,2012,Finals Week 1
64,62,David Hale,RUC,3,0,7,4,1,1,1,100,2012,Finals Week 1
65,62,Josh Hunt,DEF,3,0,6,5,3,0,0,0,2012,Finals Week 1
66,62,Garrick Ibbotson,DEF,3,0,7,5,2,0,0,0,2012,Finals Week 1
67,62,Sam Jacobs,RUC,3,0,7,3,2,0,0,0,2012,Finals Week 1
68,62,Josh J. Kennedy,KEYF,3,2,9,0,0,0,0,0,2012,Finals Week 1
69,62,Nick Maxwell,DEF,3,0,9,7,4,3,1,33.3,2012,Finals Week 1
70,62,Jarrad McVeigh,MID,3,0,16,8,0,0,0,0,2012,Finals Week 1
71,62,Nic Naitanui,RUC,3,0,12,1,0,0,0,0,2012,Finals Week 1
72,62,James Podsiadly,KEYF,3,2,6,1,2,0,0,0,2012,Finals Week 1
73,62,Jason Porplyzia,FWD,3,1,11,1,0,0,0,0,2012,Finals Week 1
74,62,Matthew Priddis,MID,3,0,23,14,0,0,0,0,2012,Finals Week 1
75,62,Shane Savage,FWD,3,0,19,7,1,0,0,0,2012,Finals Week 1
76,62,Will Schofield,DEF,3,2,11,7,4,3,0,0,2012,Finals Week 1
77,62,Nick Smith,DEF,3,0,11,9,8,2,0,0,2012,Finals Week 1
78,62,Chris Tarrant,KEYF,3,0,8,7,5,7,5,71.4,2012,Finals Week 1
79,62,Harry Taylor,KEYD,3,1,6,4,5,2,0,0,2012,Finals Week 1
80,62,Matthew Wright,FWD,3,0,14,2,0,0,0,0,2012,Finals Week 1
81,82,Shaun Atley,DEF,2,0,14,12,1,0,0,0,2012,Finals Week 1
82,82,Craig Bird,FWD,2,0,16,5,0,0,0,0,2012,Finals Week 1
83,82,Jacob Brennan,DEF,2,0,7,4,1,1,0,0,2012,Finals Week 1
84,82,Shaun Burgoyne,DEF,2,0,11,4,2,1,0,0,2012,Finals Week 1
85,82,Ian Callinan,FWD,2,1,14,4,0,0,0,0,2012,Finals Week 1
86,82,Patrick Dangerfield,MID,2,0,17,8,0,0,0,0,2012,Finals Week 1
87,82,Jack Darling,KEYF,2,2,14,2,0,0,0,0,2012,Finals Week 1
88,82,Chris Dawes,KEYF,2,2,14,5,2,1,0,0,2012,Finals Week 1
89,82,Michael Doughty,DEF,2,0,9,7,2,0,0,0,2012,Finals Week 1
90,82,Richard Douglas,MID,2,0,17,7,1,0,0,0,2012,Finals Week 1
91,82,Mitch Duncan,MID,2,0,9,4,0,0,0,0,2012,Finals Week 1
92,82,Taylor Hunt,MID,2,0,10,6,0,1,0,0,2012,Finals Week 1
93,82,Shannon Hurn,DEF,2,0,5,1,0,5,0,0,2012,Finals Week 1
94,82,Lewis Jetta,FWD,2,0,12,3,0,0,0,0,2012,Finals Week 1
95,82,Alex Johnson,DEF,2,0,6,3,1,1,1,100,2012,Finals Week 1
96,82,Daniel Kerr,MID,2,0,17,5,0,0,0,0,2012,Finals Week 1
97,82,Eric Mackenzie,KEYD,2,0,7,5,7,4,1,25,2012,Finals Week 1
98,82,Jamie Macmillan,MID,2,0,16,8,0,1,0,0,2012,Finals Week 1
99,82,Marty Mattner,DEF,2,0,10,7,3,0,0,0,2012,Finals Week 1
100,82,Ben McGlynn,FWD,2,0,11,4,0,0,0,0,2012,Finals Week 1
101,82,Tom Murphy,DEF,2,0,6,3,2,0,0,0,2012,Finals Week 1
102,82,Tendai Mzungu,MID,2,0,13,7,3,0,0,0,2012,Finals Week 1
103,82,Matthew Pavlich,KEYF,2,1,8,2,1,0,0,0,2012,Finals Week 1
104,82,Jared Petrenko,FWD,2,0,13,2,0,0,0,0,2012,Finals Week 1
105,82,Mike Pyke,RUC,2,1,8,0,0,0,0,0,2012,Finals Week 1
106,82,Ben Reid,KEYD,2,0,11,10,4,7,0,0,2012,Finals Week 1
107,82,Jarryd Roughead,KEYF,2,2,11,5,2,1,0,0,2012,Finals Week 1
108,82,Matthew Scarlett,KEYD,2,0,7,4,2,1,0,0,2012,Finals Week 1
109,82,Scott Selwood,MID,2,2,21,11,1,0,0,0,2012,Finals Week 1
110,82,Rhyce Shaw,DEF,2,0,4,3,1,3,1,33.3,2012,Finals Week 1
111,82,Steele Sidebottom,MID,2,0,14,8,0,0,0,0,2012,Finals Week 1
112,82,Lee Spurr,DEF,2,0,9,6,1,1,0,0,2012,Finals Week 1
113,82,Dale Thomas,FWD,2,0,18,9,0,0,0,0,2012,Finals Week 1
114,82,Nathan Vardy,RUC,2,0,10,7,3,0,0,0,2012,Finals Week 1
115,82,Sharrod Wellingham,FWD,2,0,13,9,0,0,0,0,2012,Finals Week 1
116,82,Jack Ziebell,MID,2,0,15,9,0,0,0,0,2012,Finals Week 1
117,118,Grant Birchall,DEF,1,0,11,9,3,2,0,0,2012,Finals Week 1
118,118,Kepler Bradley,KEYF,1,1,6,1,0,0,0,0,2012,Finals Week 1
119,118,Matt Campbell,FWD,1,0,12,6,1,0,0,0,2012,Finals Week 1
120,118,Ben Cunnington,MID,1,0,15,8,0,0,0,0,2012,Finals Week 1
121,118,Zac Dawson,KEYD,1,0,10,8,2,0,0,0,2012,Finals Week 1
122,118,Xavier Ellis,MID,1,1,16,4,1,0,0,0,2012,Finals Week 1
123,118,Michael Firrito,DEF,1,0,10,5,3,3,1,33.3,2012,Finals Week 1
124,118,Andrew Gaff,MID,1,0,9,3,0,1,0,0,2012,Finals Week 1
125,118,Sam Gibson,MID,1,0,16,7,1,0,0,0,2012,Finals Week 1
126,118,Nathan Grima,KEYD,1,0,13,11,3,2,0,0,2012,Finals Week 1
127,118,Jack Gunston,FWD,1,0,13,5,1,0,0,0,2012,Finals Week 1
128,118,Brent Harvey,FWD,1,0,11,3,0,0,0,0,2012,Finals Week 1
129,118,Josh Hill,FWD,1,1,7,2,0,0,0,0,2012,Finals Week 1
130,118,Darren Jolly,RUC,1,0,18,5,2,0,0,0,2012,Finals Week 1
131,118,Tom Lonergan,KEYD,1,0,6,5,7,5,1,20,2012,Finals Week 1
132,118,Chris Masten,MID,1,0,7,2,0,0,0,0,2012,Finals Week 1
133,118,Jordan Murdoch,DEF,1,0,12,9,0,1,0,0,2012,Finals Week 1
134,118,Luke Parker,MID,1,0,3,1,0,0,0,0,2012,Finals Week 1
135,118,Drew Petrie,KEYF,1,1,8,2,3,1,1,100,2012,Finals Week 1
136,118,Brent Reilly,DEF,1,1,7,3,3,1,0,0,2012,Finals Week 1
137,118,Ted Richards,KEYD,1,0,9,7,6,2,0,0,2012,Finals Week 1
138,118,Aidan Riley,MID,1,1,3,1,0,0,0,0,2012,Finals Week 1
139,118,Lewis Roberts-Thomson,KEYF,1,0,5,4,6,4,2,50,2012,Finals Week 1
140,118,Ryan Schoenmakers,KEYD,1,0,8,7,5,8,5,62.5,2012,Finals Week 1
141,118,Jonathan Simpkin,MID,1,0,4,0,0,0,0,0,2012,Finals Week 1
142,118,Ben Sinclair,FWD,1,0,13,4,0,0,0,0,2012,Finals Week 1
143,118,Robbie Tarrant,KEYF,1,0,10,2,0,0,0,0,2012,Finals Week 1
144,118,Lindsay Thomas,FWD,1,0,16,3,0,0,0,0,2012,Finals Week 1
145,118,Scott D. Thompson,KEYD,1,0,5,4,4,4,2,50,2012,Finals Week 1
146,118,Kurt Tippett,KEYF,1,1,4,1,1,0,0,0,2012,Finals Week 1
147,118,Bernie Vince,MID,1,0,7,4,1,0,0,0,2012,Finals Week 1
148,118,Beau Waters,DEF,1,0,7,3,2,1,0,0,2012,Finals Week 1
149,118,Sam Wright,DEF,1,0,8,8,0,1,0,0,2012,Finals Week 1
150,151,Liam Anthony,MID,0,0,14,7,2,0,0,0,2012,Finals Week 1
151,151,Nathan Brown,KEYD,0,0,7,6,9,4,0,0,2012,Finals Week 1
152,151,Sam Butler,DEF,0,0,4,3,1,3,0,0,2012,Finals Week 1
153,151,Travis Cloke,KEYF,0,0,5,0,1,0,0,0,2012,Finals Week 1
154,151,Dean Cox,RUC,0,0,4,2,2,0,0,0,2012,Finals Week 1
155,151,Alan Didak,FWD,0,0,5,5,0,0,0,0,2012,Finals Week 1
156,151,Andrew Embley,MID,0,0,18,8,0,0,0,0,2012,Finals Week 1
157,151,Nat Fyfe,MID,0,0,13,5,1,0,0,0,2012,Finals Week 1
158,151,Josh Gibson,KEYD,0,0,6,6,16,3,1,33.3,2012,Finals Week 1
159,151,Darren Glass,KEYD,0,0,4,3,7,5,1,20,2012,Finals Week 1
160,151,Lachlan Hansen,KEYF,0,0,8,0,0,0,0,0,2012,Finals Week 1
161,151,Kieran Harper,FWD,0,0,7,3,0,0,0,0,2012,Finals Week 1
162,151,Tom Hawkins,KEYF,0,0,5,0,2,0,0,0,2012,Finals Week 1
163,151,Quinten Lynch,KEYF,0,0,6,1,0,1,0,0,2012,Finals Week 1
164,151,David Mackay,MID,0,0,17,11,2,1,0,0,2012,Finals Week 1
165,151,Scott McMahon,DEF,0,0,6,5,3,1,0,0,2012,Finals Week 1
166,151,Adam McPhee,DEF,0,0,10,10,2,1,0,0,2012,Finals Week 1
167,151,Aaron Sandilands,RUC,0,0,2,1,2,0,0,0,2012,Finals Week 1
168,151,Adam Selwood,DEF,0,0,8,3,0,0,0,0,2012,Finals Week 1
169,151,Sam Shaw,DEF,0,0,7,5,5,1,0,0,2012,Finals Week 1
170,151,Brodie Smith,DEF,0,0,9,7,3,1,0,0,2012,Finals Week 1
171,151,Nicholas Suban,DEF,0,0,1,1,1,0,0,0,2012,Finals Week 1
172,151,Matthew Suckling,DEF,0,0,7,2,1,0,0,0,2012,Finals Week 1
173,151,Daniel Talia,KEYD,0,0,7,4,4,2,0,0,2012,Finals Week 1
174,151,Taylor Walker,KEYF,0,0,10,2,1,0,0,0,2012,Finals Week 1
175,151,Brendan Whitecross,FWD,0,0,0,0,0,0,0,0,2012,Finals Week 1
