,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jaeger O'Meara,MID,12,1,29,13,0,0,0,0,2019,Round 3
1,2,Wayne Milera,DEF,10,1,18,10,3,0,0,0,2019,Round 3
2,3,Tom Liberatore,MID,9,2,27,13,0,0,0,0,2019,Round 3
3,3,Jack Macrae,MID,9,1,25,6,0,0,0,0,2019,Round 3
4,3,Devon Smith,FWD,9,3,25,14,0,0,0,0,2019,Round 3
5,6,Patrick Cripps,MID,8,3,28,18,3,0,0,0,2019,Round 3
6,6,Luke Dunstan,MID,8,0,14,10,0,0,0,0,2019,Round 3
7,6,Josh P. Kennedy,MID,8,2,23,10,0,1,1,100,2019,Round 3
8,6,Rory Sloane,MID,8,2,21,8,1,0,0,0,2019,Round 3
9,6,Jack Steele,MID,8,1,32,15,1,0,0,0,2019,Round 3
10,11,Darcy Byrne-Jones,DEF,7,0,15,9,2,1,0,0,2019,Round 3
11,11,Luke Dahlhaus,FWD,7,3,24,8,0,0,0,0,2019,Round 3
12,11,Patrick Dangerfield,MID,7,0,17,9,1,0,0,0,2019,Round 3
13,11,Josh Kelly,MID,7,1,18,8,1,0,0,0,2019,Round 3
14,11,Zach Merrett,MID,7,0,29,22,0,0,0,0,2019,Round 3
15,11,Nick Vlastuin,DEF,7,1,18,11,2,3,0,0,2019,Round 3
16,17,Jack Bowes,MID,6,1,22,13,2,0,0,0,2019,Round 3
17,17,Matt Crouch,MID,6,0,26,10,1,1,0,0,2019,Round 3
18,17,Brad Crouch,MID,6,1,14,7,0,0,0,0,2019,Round 3
19,17,Willem Drew,MID,6,2,22,9,0,0,0,0,2019,Round 3
20,17,Nat Fyfe,MID,6,2,8,4,0,0,0,0,2019,Round 3
21,17,Aaron Hall,MID,6,1,21,11,0,0,0,0,2019,Round 3
22,17,James Harmes,MID,6,1,24,9,0,0,0,0,2019,Round 3
23,17,George Hewett,MID,6,2,13,6,0,0,0,0,2019,Round 3
24,17,Jarryd Lyons,MID,6,2,26,18,1,0,0,0,2019,Round 3
25,17,Rowan Marshall,RUC,6,0,15,9,2,1,1,100,2019,Round 3
26,17,Jack Martin,FWD,6,2,20,11,0,1,0,0,2019,Round 3
27,17,Dustin Martin,FWD,6,1,21,9,2,0,0,0,2019,Round 3
28,17,Tom McCartin,KEYF,6,0,10,6,3,2,2,100,2019,Round 3
29,17,Shane Mumford,RUC,6,2,22,8,0,0,0,0,2019,Round 3
30,17,Luke Parker,MID,6,0,27,8,0,0,0,0,2019,Round 3
31,17,Luke Shuey,MID,6,1,22,10,1,0,0,0,2019,Round 3
32,17,Bailey Smith,FWD,6,0,15,7,0,0,0,0,2019,Round 3
33,17,Jake Stringer,FWD,6,4,20,6,0,0,0,0,2019,Round 3
34,17,Tim Taranto,MID,6,1,23,12,1,0,0,0,2019,Round 3
35,17,Nathan Vardy,RUC,6,1,15,5,1,0,0,0,2019,Round 3
36,17,Jack Viney,MID,6,0,23,8,0,0,0,0,2019,Round 3
37,17,Dayne Zorko,MID,6,3,29,12,0,0,0,0,2019,Round 3
38,17,Matt de Boer,MID,6,0,17,12,0,0,0,0,2019,Round 3
39,40,Shaun Atley,DEF,5,0,21,13,3,1,0,0,2019,Round 3
40,40,Jarrod Berry,MID,5,0,21,9,1,0,0,0,2019,Round 3
41,40,Andrew Brayshaw,FWD,5,1,18,9,2,0,0,0,2019,Round 3
42,40,Charles Cameron,FWD,5,4,18,2,1,1,1,100,2019,Round 3
43,40,Jonathon Ceglar,RUC,5,2,13,5,3,0,0,0,2019,Round 3
44,40,Adam Cerra,DEF,5,0,12,7,6,1,1,100,2019,Round 3
45,40,Tom Cole,DEF,5,0,8,7,2,3,1,33.3,2019,Round 3
46,40,Reece Conca,MID,5,1,13,7,0,0,0,0,2019,Round 3
47,40,Stephen Coniglio,MID,5,1,10,6,0,0,0,0,2019,Round 3
48,40,Taylin Duman,DEF,5,0,11,8,2,1,0,0,2019,Round 3
49,40,Brayden Fiorini,MID,5,2,22,6,0,0,0,0,2019,Round 3
50,40,Jarryn Geary,DEF,5,1,11,8,2,1,0,0,2019,Round 3
51,40,Jack Graham,MID,5,0,25,11,0,1,0,0,2019,Round 3
52,40,Brodie Grundy,RUC,5,0,15,7,2,0,0,0,2019,Round 3
53,40,Dyson Heppell,MID,5,0,17,7,0,0,0,0,2019,Round 3
54,40,Kane Lambert,FWD,5,0,16,9,0,0,0,0,2019,Round 3
55,40,Luke McDonald,DEF,5,0,16,11,3,5,2,40,2019,Round 3
56,40,Ben McEvoy,RUC,5,1,15,6,0,0,0,0,2019,Round 3
57,40,Dylan Moore,FWD,5,1,14,4,0,0,0,0,2019,Round 3
58,40,Harry Morrison,MID,5,3,29,11,0,0,0,0,2019,Round 3
59,40,Jordan Murdoch,DEF,5,0,15,12,1,0,0,0,2019,Round 3
60,40,Marc Murphy,MID,5,1,21,7,1,0,0,0,2019,Round 3
61,40,Toby Nankervis,RUC,5,0,13,7,3,1,0,0,2019,Round 3
62,40,Alex Pearce,KEYD,5,0,10,7,7,3,0,0,2019,Round 3
63,40,Sam Petrevski-Seton,DEF,5,1,17,7,0,0,0,0,2019,Round 3
64,40,Sam Reid,KEYF,5,2,12,9,3,1,0,0,2019,Round 3
65,40,Mitch Robinson,MID,5,2,13,5,3,0,0,0,2019,Round 3
66,67,Eddie Betts,FWD,4,1,13,3,0,0,0,0,2019,Round 3
67,67,Nick Blakey,KEYF,4,1,17,5,3,0,0,0,2019,Round 3
68,67,Travis Boak,MID,4,0,22,10,3,0,0,0,2019,Round 3
69,67,Marcus Bontempelli,MID,4,1,13,4,0,1,0,0,2019,Round 3
70,67,Matt Buntine,DEF,4,3,9,2,2,0,0,0,2019,Round 3
71,67,James Cousins,MID,4,1,16,9,0,0,0,0,2019,Round 3
72,67,Caleb Daniel,DEF,4,0,12,8,3,1,0,0,2019,Round 3
73,67,Brent Daniels,FWD,4,2,15,6,0,0,0,0,2019,Round 3
74,67,Taylor Duryea,DEF,4,0,7,6,3,1,0,0,2019,Round 3
75,67,Brad Ebert,FWD,4,2,12,4,3,0,0,0,2019,Round 3
76,67,Bryce Gibbs,MID,4,0,9,8,0,0,0,0,2019,Round 3
77,67,Joel Hamling,KEYD,4,0,13,12,13,7,1,14.3,2019,Round 3
78,67,Tim Kelly,MID,4,0,20,7,0,0,0,0,2019,Round 3
79,67,Daniel Lloyd,FWD,4,1,14,5,0,0,0,0,2019,Round 3
80,67,Jack Lonie,FWD,4,4,14,2,1,0,0,0,2019,Round 3
81,67,Brayden Maynard,DEF,4,0,14,10,1,2,0,0,2019,Round 3
82,67,Lincoln McCarthy,FWD,4,1,10,6,0,0,0,0,2019,Round 3
83,67,Oscar McDonald,KEYD,4,0,14,12,2,1,1,100,2019,Round 3
84,67,Jake Melksham,FWD,4,4,10,1,0,0,0,0,2019,Round 3
85,67,Steven Motlop,FWD,4,0,13,8,0,0,0,0,2019,Round 3
86,67,Alex Neal-Bullen,FWD,4,1,23,6,0,0,0,0,2019,Round 3
87,67,Clayton Oliver,MID,4,0,20,13,0,0,0,0,2019,Round 3
88,67,Tom Papley,FWD,4,3,15,7,0,0,0,0,2019,Round 3
89,67,Matthew Parker,FWD,4,1,23,5,0,0,0,0,2019,Round 3
90,67,Jasper Pittard,DEF,4,0,9,6,5,0,0,0,2019,Round 3
91,67,Sam Powell-Pepper,FWD,4,1,17,9,0,0,0,0,2019,Round 3
92,67,Dion Prestia,MID,4,1,16,8,0,0,0,0,2019,Round 3
93,67,Shane Savage,DEF,4,0,17,9,1,1,1,100,2019,Round 3
94,67,Tom Scully,MID,4,1,13,4,2,1,1,100,2019,Round 3
95,67,Will Setterfield,MID,4,2,22,7,1,0,0,0,2019,Round 3
96,67,Dylan Shiel,MID,4,0,22,14,0,0,0,0,2019,Round 3
97,67,Steele Sidebottom,MID,4,0,12,8,1,0,0,0,2019,Round 3
98,67,Jack Sinclair,FWD,4,1,20,7,1,1,1,100,2019,Round 3
99,67,Isaac Smith,MID,4,2,15,5,3,0,0,0,2019,Round 3
100,67,Harry Taylor,KEYD,4,0,8,7,1,3,1,33.3,2019,Round 3
101,67,Darcy Tucker,FWD,4,0,18,10,3,1,0,0,2019,Round 3
102,67,Corey Wagner,FWD,4,2,21,5,0,0,0,0,2019,Round 3
103,67,Lachie Whitfield,FWD,4,0,14,8,1,0,0,0,2019,Round 3
104,67,Nathan Wilson,DEF,4,0,10,8,2,0,0,0,2019,Round 3
105,67,David Zaharakis,MID,4,0,21,9,0,0,0,0,2019,Round 3
106,107,Oscar Allen,KEYF,3,1,13,3,0,0,0,0,2019,Round 3
107,107,Patrick Ambrose,KEYD,3,0,13,11,2,4,1,25,2019,Round 3
108,107,Bailey Banfield,FWD,3,1,18,7,1,0,0,0,2019,Round 3
109,107,Tom Bellchambers,RUC,3,1,14,6,5,0,0,0,2019,Round 3
110,107,Mark Blicavs,KEYD,3,0,16,13,3,2,1,50,2019,Round 3
111,107,Luke Breust,FWD,3,1,12,3,0,0,0,0,2019,Round 3
112,107,Zak Butters,FWD,3,2,14,2,0,0,0,0,2019,Round 3
113,107,Jason Castagna,FWD,3,1,12,3,2,0,0,0,2019,Round 3
114,107,Travis Colyer,FWD,3,1,20,9,1,0,0,0,2019,Round 3
115,107,Trent Cotchin,MID,3,1,13,8,0,0,0,0,2019,Round 3
116,107,Harry Cunningham,DEF,3,0,16,9,1,0,0,0,2019,Round 3
117,107,Ben Cunnington,MID,3,0,19,10,1,1,0,0,2019,Round 3
118,107,Phil Davis,KEYD,3,0,10,10,6,7,3,42.9,2019,Round 3
119,107,Jordan Dawson,DEF,3,0,8,4,0,0,0,0,2019,Round 3
120,107,Jordan De Goey,FWD,3,2,7,2,1,0,0,0,2019,Round 3
121,107,Tory Dickson,FWD,3,2,8,1,0,1,1,100,2019,Round 3
122,107,Mitch Duncan,MID,3,0,11,9,1,2,0,0,2019,Round 3
123,107,Xavier Duursma,MID,3,1,14,9,1,1,1,100,2019,Round 3
124,107,Shane Edwards,DEF,3,1,16,11,2,1,0,0,2019,Round 3
125,107,Tim English,RUC,3,1,11,4,4,0,0,0,2019,Round 3
126,107,Zac Fisher,FWD,3,0,11,7,0,1,1,100,2019,Round 3
127,107,Sam Gray,FWD,3,2,11,4,0,1,1,100,2019,Round 3
128,107,Levi Greenwood,DEF,3,1,7,5,0,0,0,0,2019,Round 3
129,107,Ricky Henderson,MID,3,0,15,8,0,0,0,0,2019,Round 3
130,107,Shaun Higgins,MID,3,0,18,10,0,0,0,0,2019,Round 3
131,107,Dan Houston,DEF,3,0,14,8,4,1,0,0,2019,Round 3
132,107,Jarman Impey,DEF,3,0,10,7,0,2,1,50,2019,Round 3
133,107,Neville Jetta,DEF,3,0,10,8,5,2,0,0,2019,Round 3
134,107,Zak Jones,MID,3,1,18,9,0,0,0,0,2019,Round 3
135,107,Liam Jones,KEYD,3,0,6,5,8,5,2,40,2019,Round 3
136,107,Jake Kelly,DEF,3,0,10,6,8,1,0,0,2019,Round 3
137,107,Ed Langdon,MID,3,1,5,2,0,0,0,0,2019,Round 3
138,107,Matthew Lobbe,RUC,3,0,13,7,6,2,1,50,2019,Round 3
