,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jack Graham,MID,14,4,36,14,0,0,0,0,2019,Round 21
1,2,Clayton Oliver,MID,11,1,33,14,0,0,0,0,2019,Round 21
2,3,Gary Ablett,FWD,10,0,18,8,0,0,0,0,2019,Round 21
3,3,Andrew Brayshaw,FWD,10,1,23,10,3,0,0,0,2019,Round 21
4,3,Rupert Wills,MID,10,0,24,11,1,0,0,0,2019,Round 21
5,6,Jed Anderson,MID,9,3,16,7,0,0,0,0,2019,Round 21
6,6,Dylan Clarke,MID,9,0,20,16,0,0,0,0,2019,Round 21
7,6,Shane Edwards,DEF,9,0,22,16,0,1,0,0,2019,Round 21
8,6,Dan Houston,DEF,9,1,19,6,0,1,0,0,2019,Round 21
9,6,Nic Newman,DEF,9,0,21,16,1,0,0,0,2019,Round 21
10,6,Sebastian Ross,MID,9,1,18,12,0,0,0,0,2019,Round 21
11,12,Marcus Bontempelli,MID,8,0,26,9,0,0,0,0,2019,Round 21
12,12,Ed Curnow,MID,8,3,18,11,0,0,0,0,2019,Round 21
13,12,Brent Daniels,FWD,8,0,24,12,1,0,0,0,2019,Round 21
14,12,Jack Macrae,MID,8,1,21,12,0,0,0,0,2019,Round 21
15,12,Todd Marshall,KEYF,8,6,14,0,2,0,0,0,2019,Round 21
16,12,Jaeger O'Meara,MID,8,1,23,12,0,0,0,0,2019,Round 21
17,12,Luke Parker,MID,8,0,24,15,0,0,0,0,2019,Round 21
18,12,Jack Steele,MID,8,0,33,21,0,1,1,100,2019,Round 21
19,12,Jack Viney,MID,8,1,22,10,1,0,0,0,2019,Round 21
20,21,Taylor Adams,MID,7,2,21,9,0,0,0,0,2019,Round 21
21,21,Jarrod Berry,MID,7,1,20,8,1,1,0,0,2019,Round 21
22,21,Allen Christensen,FWD,7,3,22,4,1,0,0,0,2019,Round 21
23,21,Patrick Cripps,MID,7,0,32,19,1,0,0,0,2019,Round 21
24,21,Jack Darling,KEYF,7,7,9,0,1,0,0,0,2019,Round 21
25,21,Brandon Ellis,MID,7,0,17,9,1,1,1,100,2019,Round 21
26,21,Brodie Grundy,RUC,7,1,14,4,0,0,0,0,2019,Round 21
27,21,James Harmes,MID,7,2,19,11,2,0,0,0,2019,Round 21
28,21,Shaun Higgins,MID,7,1,26,13,0,0,0,0,2019,Round 21
29,21,Tim Kelly,MID,7,3,27,9,0,0,0,0,2019,Round 21
30,21,Jarryd Lyons,MID,7,2,20,10,1,0,0,0,2019,Round 21
31,21,Willie Rioli,FWD,7,3,17,2,1,0,0,0,2019,Round 21
32,21,Jack Ross,MID,7,0,20,9,1,0,0,0,2019,Round 21
33,21,Dale Thomas,DEF,7,1,22,10,1,0,0,0,2019,Round 21
34,21,Corey Wagner,FWD,7,2,24,7,0,0,0,0,2019,Round 21
35,21,Dayne Zorko,MID,7,2,31,7,1,0,0,0,2019,Round 21
36,37,Oscar Allen,KEYF,6,1,15,4,2,0,0,0,2019,Round 21
37,37,Jack Bowes,MID,6,0,24,16,1,0,0,0,2019,Round 21
38,37,Jye Caldwell,MID,6,1,19,8,0,1,0,0,2019,Round 21
39,37,Jason Castagna,FWD,6,2,16,5,0,0,0,0,2019,Round 21
40,37,Mabior Chol,RUC,6,1,17,6,0,0,0,0,2019,Round 21
41,37,Brad Crouch,MID,6,0,19,12,0,0,0,0,2019,Round 21
42,37,Jordan Dawson,DEF,6,0,14,10,1,2,1,50,2019,Round 21
43,37,Darcy Gardiner,DEF,6,0,10,4,2,2,1,50,2019,Round 21
44,37,Taylor Garner,FWD,6,0,17,7,2,0,0,0,2019,Round 21
45,37,Cameron Guthrie,MID,6,0,12,7,1,0,0,0,2019,Round 21
46,37,Dan Hannebery,MID,6,2,18,6,1,0,0,0,2019,Round 21
47,37,Will Hoskin-Elliott,FWD,6,2,26,4,3,0,0,0,2019,Round 21
48,37,Sam Jacobs,RUC,6,1,15,11,3,0,0,0,2019,Round 21
49,37,Darcy MacPherson,FWD,6,0,28,15,3,1,0,0,2019,Round 21
50,37,Zach Merrett,MID,6,0,39,23,1,0,0,0,2019,Round 21
51,37,Brody Mihocek,KEYF,6,4,12,2,2,0,0,0,2019,Round 21
52,37,Wayne Milera,DEF,6,0,13,8,2,0,0,0,2019,Round 21
53,37,Sam Petrevski-Seton,DEF,6,0,19,15,0,1,0,0,2019,Round 21
54,37,Sam Powell-Pepper,FWD,6,2,13,6,0,0,0,0,2019,Round 21
55,37,Daniel Rich,DEF,6,0,15,12,0,0,0,0,2019,Round 21
56,37,Tom Rockliff,MID,6,3,21,4,0,0,0,0,2019,Round 21
57,37,Aaron Sandilands,RUC,6,1,11,6,5,0,0,0,2019,Round 21
58,37,Liam Shiels,MID,6,0,29,8,0,1,0,0,2019,Round 21
59,37,Tim Taranto,MID,6,1,26,15,0,0,0,0,2019,Round 21
60,37,Adam Treloar,MID,6,1,22,9,0,0,0,0,2019,Round 21
61,37,Chad Wingard,FWD,6,0,21,5,0,0,0,0,2019,Round 21
62,37,James Worpel,MID,6,2,15,6,0,0,0,0,2019,Round 21
63,64,Patrick Ambrose,KEYD,5,0,7,5,8,4,0,0,2019,Round 21
64,64,Noah Answerth,DEF,5,0,10,4,2,2,0,0,2019,Round 21
65,64,Tom Atkins,FWD,5,1,26,12,1,1,0,0,2019,Round 21
66,64,Josh Battle,KEYD,5,0,11,10,2,4,0,0,2019,Round 21
67,64,Mark Blicavs,KEYD,5,0,9,5,4,2,0,0,2019,Round 21
68,64,Travis Boak,MID,5,1,21,5,0,0,0,0,2019,Round 21
69,64,Shai Bolton,FWD,5,1,20,5,0,0,0,0,2019,Round 21
70,64,Angus Brayshaw,MID,5,1,23,10,0,0,0,0,2019,Round 21
71,64,Josh Caddy,FWD,5,0,13,3,2,0,0,0,2019,Round 21
72,64,Jamie Cripps,FWD,5,3,20,6,0,0,0,0,2019,Round 21
73,64,Mitchell Crowden,FWD,5,2,12,3,0,0,0,0,2019,Round 21
74,64,Luke Dahlhaus,FWD,5,1,12,6,1,0,0,0,2019,Round 21
75,64,Josh Deluca,FWD,5,1,22,7,0,0,0,0,2019,Round 21
76,64,Tory Dickson,FWD,5,2,9,3,0,0,0,0,2019,Round 21
77,64,Mitch Duncan,MID,5,0,9,5,0,2,1,50,2019,Round 21
78,64,Brayden Fiorini,MID,5,0,18,14,0,0,0,0,2019,Round 21
79,64,Oliver Florent,MID,5,0,12,9,0,0,0,0,2019,Round 21
80,64,Todd Goldstein,RUC,5,0,10,6,0,0,0,0,2019,Round 21
81,64,Toby Greene,FWD,5,1,19,11,1,0,0,0,2019,Round 21
82,64,Dylan Grimes,KEYD,5,0,14,10,4,2,0,0,2019,Round 21
83,64,Pearce Hanley,DEF,5,0,14,10,1,0,0,0,2019,Round 21
84,64,Isaac Heeney,FWD,5,2,20,4,2,0,0,0,2019,Round 21
85,64,Sean Lemmens,FWD,5,2,13,7,1,0,0,0,2019,Round 21
86,64,Jordan Lewis,FWD,5,0,15,4,0,1,0,0,2019,Round 21
87,64,Andrew McGrath,MID,5,0,23,12,0,0,0,0,2019,Round 21
88,64,Oscar McInerney,RUC,5,0,13,7,1,0,0,0,2019,Round 21
89,64,Touk Miller,MID,5,1,17,11,0,0,0,0,2019,Round 21
90,64,David Mundy,MID,5,1,14,5,1,0,0,0,2019,Round 21
91,64,Marc Murphy,MID,5,0,16,9,0,0,0,0,2019,Round 21
92,64,Toby Nankervis,RUC,5,0,18,7,3,0,0,0,2019,Round 21
93,64,Dane Rampe,KEYD,5,0,11,8,5,3,0,0,2019,Round 21
94,64,Mason Redman,DEF,5,0,19,15,8,4,3,75,2019,Round 21
95,64,James Rowbottom,FWD,5,0,16,7,0,0,0,0,2019,Round 21
96,64,Heath Shaw,DEF,5,0,14,9,4,6,0,0,2019,Round 21
97,64,Luke Shuey,MID,5,0,25,11,0,0,0,0,2019,Round 21
98,64,Steele Sidebottom,MID,5,0,17,9,2,1,1,100,2019,Round 21
99,64,Jack Sinclair,FWD,5,0,27,12,1,0,0,0,2019,Round 21
100,64,Jake Stein,KEYD,5,0,12,8,10,3,1,33.3,2019,Round 21
101,64,David Swallow,MID,5,1,22,16,0,1,0,0,2019,Round 21
102,64,Sam Switkowski,FWD,5,0,17,7,1,0,0,0,2019,Round 21
103,64,Josh Thomas,FWD,5,1,16,4,0,0,0,0,2019,Round 21
104,64,Jacob Weitering,KEYD,5,0,8,8,8,10,2,20,2019,Round 21
105,64,Zac Williams,DEF,5,2,18,13,0,0,0,0,2019,Round 21
