,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Rory Sloane,MID,14,3,32,12,1,0,0,0,2017,Round 22
1,2,Taylor Adams,MID,12,1,26,14,0,0,0,0,2017,Round 22
2,2,Sam Powell-Pepper,MID,12,4,33,14,1,1,0,0,2017,Round 22
3,2,Scott Selwood,MID,12,3,26,11,1,0,0,0,2017,Round 22
4,5,Jack Graham,MID,11,0,27,9,0,0,0,0,2017,Round 22
5,5,Hugh Greenwood,MID,11,3,23,5,1,0,0,0,2017,Round 22
6,5,Jack Steele,MID,11,3,26,7,0,1,1,100,2017,Round 22
7,5,Darcy Tucker,MID,11,3,19,8,1,0,0,0,2017,Round 22
8,9,Josh Daicos,FWD,10,0,25,18,0,0,0,0,2017,Round 22
9,9,Isaac Heeney,MID,10,1,29,14,2,1,0,0,2017,Round 22
10,9,George Hewett,FWD,10,1,21,13,0,0,0,0,2017,Round 22
11,12,Kieren Jack,FWD,9,2,19,3,1,1,1,100,2017,Round 22
12,12,Tom Papley,FWD,9,3,25,9,0,0,0,0,2017,Round 22
13,12,Adam Treloar,MID,9,0,24,13,0,0,0,0,2017,Round 22
14,15,Mason Cox,RUC,8,0,14,9,3,1,0,0,2017,Round 22
15,15,Hayden Crozier,FWD,8,2,16,7,0,0,0,0,2017,Round 22
16,15,Brad Ebert,MID,8,1,23,9,1,0,0,0,2017,Round 22
17,15,Bryce Gibbs,MID,8,0,20,10,0,1,0,0,2017,Round 22
18,15,Shaun Grigg,MID,8,1,16,7,0,0,0,0,2017,Round 22
19,15,Cameron Guthrie,MID,8,1,14,6,0,0,0,0,2017,Round 22
20,15,Billie Smedts,MID,8,0,16,6,0,0,0,0,2017,Round 22
21,15,Nicholas Suban,MID,8,0,23,18,1,3,1,33.3,2017,Round 22
22,15,Andrew Swallow,MID,8,0,30,15,2,0,0,0,2017,Round 22
23,15,Dayne Zorko,MID,8,1,27,12,3,0,0,0,2017,Round 22
24,25,James Aish,MID,7,0,26,9,0,0,0,0,2017,Round 22
25,25,Travis Boak,FWD,7,1,25,11,1,1,0,0,2017,Round 22
26,25,Jamie Cripps,FWD,7,4,21,3,0,0,0,0,2017,Round 22
27,25,Ben Cunnington,MID,7,1,19,7,1,0,0,0,2017,Round 22
28,25,Jarryn Geary,DEF,7,0,16,11,0,0,0,0,2017,Round 22
29,25,Conor Glass,DEF,7,0,14,11,2,1,1,100,2017,Round 22
30,25,Bachar Houli,DEF,7,0,15,7,1,0,0,0,2017,Round 22
31,25,Daniel Howe,MID,7,0,27,13,2,1,0,0,2017,Round 22
32,25,Nathan Jones,MID,7,0,21,8,1,0,0,0,2017,Round 22
33,25,Josh P. Kennedy,MID,7,1,26,12,0,0,0,0,2017,Round 22
34,25,Sam Kerridge,MID,7,0,19,8,0,1,1,100,2017,Round 22
35,25,Tom Liberatore,MID,7,1,25,10,0,0,0,0,2017,Round 22
36,25,Jack Macrae,MID,7,1,18,11,1,0,0,0,2017,Round 22
37,25,Tom Mitchell,MID,7,1,24,16,0,0,0,0,2017,Round 22
38,25,Jared Polec,MID,7,1,22,12,0,2,2,100,2017,Round 22
39,25,Dion Prestia,MID,7,0,26,14,0,0,0,0,2017,Round 22
40,25,Matthew Priddis,MID,7,0,24,15,2,0,0,0,2017,Round 22
41,25,Gary Rohan,FWD,7,0,23,8,1,0,0,0,2017,Round 22
42,25,Luke Ryan,DEF,7,0,18,14,2,2,1,50,2017,Round 22
43,44,Hayden Ballantyne,FWD,6,4,17,6,0,0,0,0,2017,Round 22
44,44,Jed Bews,DEF,6,0,13,10,4,3,1,33.3,2017,Round 22
45,44,Callum L. Brown,FWD,6,0,24,17,0,0,0,0,2017,Round 22
46,44,Shaun Burgoyne,MID,6,1,16,5,0,0,0,0,2017,Round 22
47,44,Brad Crouch,MID,6,1,17,5,0,0,0,0,2017,Round 22
48,44,Luke Dahlhaus,FWD,6,1,17,10,2,0,0,0,2017,Round 22
49,44,Luke Dunstan,MID,6,5,14,2,1,0,0,0,2017,Round 22
50,44,Pearce Hanley,DEF,6,1,12,6,0,0,0,0,2017,Round 22
51,44,Jayden Laverde,FWD,6,5,16,3,1,0,0,0,2017,Round 22
52,44,David Mackay,MID,6,1,24,9,3,0,0,0,2017,Round 22
53,44,Brayden Maynard,DEF,6,0,22,17,0,0,0,0,2017,Round 22
54,44,Toby McLean,FWD,6,3,21,12,1,0,0,0,2017,Round 22
55,44,Toby Nankervis,RUC,6,0,14,9,5,1,0,0,2017,Round 22
56,44,Nick Robertson,DEF,6,1,14,9,0,0,0,0,2017,Round 22
57,44,Jordan Roughead,RUC,6,0,17,7,6,1,1,100,2017,Round 22
58,44,Josh Smith,DEF,6,0,14,10,0,1,1,100,2017,Round 22
59,44,Josh Wagner,DEF,6,3,21,7,1,0,0,0,2017,Round 22
60,44,Justin Westhoff,MID,6,0,17,11,6,1,0,0,2017,Round 22
61,44,Ollie Wines,MID,6,0,17,8,0,0,0,0,2017,Round 22
62,63,Eddie Betts,FWD,5,2,11,1,0,0,0,0,2017,Round 22
63,63,Marcus Bontempelli,MID,5,2,11,7,2,1,0,0,2017,Round 22
64,63,Patrick Dangerfield,MID,5,2,20,6,0,0,0,0,2017,Round 22
65,63,Tory Dickson,FWD,5,2,15,5,0,0,0,0,2017,Round 22
66,63,Mitch Duncan,MID,5,0,20,13,2,0,0,0,2017,Round 22
67,63,Shane Edwards,FWD,5,1,16,4,0,0,0,0,2017,Round 22
68,63,Sam Gibson,MID,5,0,19,10,2,0,0,0,2017,Round 22
69,63,Dylan Grimes,DEF,5,1,14,11,5,3,0,0,2017,Round 22
70,63,Dan Hannebery,MID,5,0,20,10,0,0,0,0,2017,Round 22
71,63,Hamish Hartlett,DEF,5,0,17,8,1,1,1,100,2017,Round 22
72,63,Jayden Hunt,DEF,5,0,12,6,2,1,1,100,2017,Round 22
73,63,Alex Keath,KEYD,5,0,9,7,5,4,3,75,2017,Round 22
74,63,James Kelly,DEF,5,1,13,8,1,3,2,66.7,2017,Round 22
75,63,Kane Lambert,FWD,5,0,18,9,0,0,0,0,2017,Round 22
76,63,Tom Lynch,FWD,5,1,16,4,2,0,0,0,2017,Round 22
