,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Andrew Swallow,MID,14,2,28,14,0,0,0,0,2012,Round 15
1,2,Matthew Priddis,MID,11,2,27,6,0,0,0,0,2012,Round 15
2,3,Cyril Rioli,FWD,9,7,19,1,0,0,0,0,2012,Round 15
3,3,Shane Tuck,MID,9,1,20,6,1,0,0,0,2012,Round 15
4,5,Luke Breust,FWD,8,3,18,3,0,0,0,0,2012,Round 15
5,5,Trent Cotchin,MID,8,1,17,5,0,0,0,0,2012,Round 15
6,5,Heath Hocking,MID,8,3,19,8,0,0,0,0,2012,Round 15
7,5,Leroy Jetta,FWD,8,4,14,3,1,0,0,0,2012,Round 15
8,5,James Kelly,MID,8,0,28,11,1,0,0,0,2012,Round 15
9,5,Matthew Wright,FWD,8,0,18,6,1,0,0,0,2012,Round 15
10,5,Dayne Zorko,MID,8,1,32,10,1,0,0,0,2012,Round 15
11,12,Rohan Bail,MID,7,1,16,4,0,0,0,0,2012,Round 15
12,12,Michael Barlow,MID,7,2,19,8,0,0,0,0,2012,Round 15
13,12,Sam Blease,FWD,7,0,13,3,0,0,0,0,2012,Round 15
14,12,Andrew Carrazzo,MID,7,1,19,6,0,1,1,100,2012,Round 15
15,12,Jamie Elliott,FWD,7,2,27,8,1,0,0,0,2012,Round 15
16,12,Ryan O'Keefe,MID,7,2,21,9,0,0,0,0,2012,Round 15
17,12,Clancee Pearce,MID,7,2,22,9,0,0,0,0,2012,Round 15
18,12,Mitch Robinson,FWD,7,1,17,9,0,1,0,0,2012,Round 15
19,12,Isaac Smith,MID,7,3,22,4,0,0,0,0,2012,Round 15
20,12,Colin Sylvia,FWD,7,1,20,10,2,2,1,50,2012,Round 15
21,22,Jed Adcock,DEF,6,0,12,8,0,0,0,0,2012,Round 15
22,22,Reece Conca,MID,6,1,12,5,0,0,0,0,2012,Round 15
23,22,Daniel Cross,MID,6,0,14,9,0,0,0,0,2012,Round 15
24,22,Ed Curnow,MID,6,0,19,6,1,0,0,0,2012,Round 15
25,22,Alwyn Davey,FWD,6,4,23,2,0,0,0,0,2012,Round 15
26,22,Michael Doughty,DEF,6,0,11,7,2,0,0,0,2012,Round 15
27,22,Sam Gibson,MID,6,0,19,6,1,0,0,0,2012,Round 15
28,22,Nathan Jones,MID,6,0,19,10,1,1,0,0,2012,Round 15
29,22,Samuel Lonergan,MID,6,0,11,8,1,0,0,0,2012,Round 15
30,22,Nathan Lovett-Murray,MID,6,0,17,12,0,1,1,100,2012,Round 15
31,22,Jordie McKenzie,MID,6,0,30,17,2,1,0,0,2012,Round 15
32,22,Brock McLean,MID,6,1,19,12,0,1,1,100,2012,Round 15
33,22,David Mundy,MID,6,0,22,14,3,3,0,0,2012,Round 15
34,22,Nic Naitanui,RUC,6,0,13,1,1,0,0,0,2012,Round 15
35,22,Daniel Nicholson,DEF,6,0,16,15,4,2,2,100,2012,Round 15
36,22,Liam Picken,MID,6,0,17,10,0,0,0,0,2012,Round 15
37,22,Jason Porplyzia,FWD,6,2,13,2,1,0,0,0,2012,Round 15
38,22,Mike Pyke,RUC,6,3,13,4,2,0,0,0,2012,Round 15
39,22,Adam Schneider,FWD,6,2,14,4,1,0,0,0,2012,Round 15
40,22,Liam Shiels,MID,6,2,17,4,1,0,0,0,2012,Round 15
41,22,Jack Trengove,MID,6,1,19,9,1,0,0,0,2012,Round 15
42,22,Matt de Boer,FWD,6,2,25,9,0,0,0,0,2012,Round 15
43,44,Travis Boak,MID,5,2,18,7,0,0,0,0,2012,Round 15
44,44,Jude Bolton,FWD,5,1,11,3,0,0,0,0,2012,Round 15
45,44,Sam Butler,DEF,5,0,11,8,3,3,0,0,2012,Round 15
46,44,Matt Campbell,FWD,5,3,18,4,0,0,0,0,2012,Round 15
47,44,Troy Chaplin,KEYD,5,0,10,5,2,0,0,0,2012,Round 15
48,44,Nick Dal Santo,MID,5,1,15,6,2,0,0,0,2012,Round 15
49,44,Brett Deledio,MID,5,1,12,5,0,0,0,0,2012,Round 15
50,44,Courtenay Dempsey,DEF,5,1,16,9,1,1,1,100,2012,Round 15
51,44,Tom Derickx,RUC,5,0,11,3,4,2,1,50,2012,Round 15
52,44,Lynden Dunn,DEF,5,0,8,7,2,2,2,100,2012,Round 15
