,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
33,25,Tom Scully,MID,4,0,13,10,1,0,0,0,2017,Preliminary Finals
34,25,Scott Selwood,MID,4,0,18,4,0,0,0,0,2017,Preliminary Finals
35,25,Rory Sloane,MID,4,2,24,18,1,2,1,50,2017,Preliminary Finals
36,37,David Astbury,KEYD,3,0,16,14,2,3,2,66.7,2017,Preliminary Finals
37,37,Nathan Broad,DEF,3,0,12,10,7,4,2,50,2017,Preliminary Finals
38,37,Charles Cameron,FWD,3,0,16,11,1,1,0,0,2017,Preliminary Finals
39,37,Nick Haynes,DEF,3,0,11,7,3,1,0,0,2017,Preliminary Finals
40,37,Jake Kolodjashnij,DEF,3,0,11,7,2,2,1,50,2017,Preliminary Finals
41,37,Daniel Menzel,FWD,3,2,7,2,1,0,0,0,2017,Preliminary Finals
42,37,Steven Motlop,FWD,3,0,21,12,1,0,0,0,2017,Preliminary Finals
43,37,Paul Seedsman,MID,3,1,12,6,1,1,0,0,2017,Preliminary Finals
44,37,Rhys Stanley,RUC,3,1,7,1,2,0,0,0,2017,Preliminary Finals
45,37,Tom Stewart,DEF,3,0,11,6,5,2,1,50,2017,Preliminary Finals
46,37,Daniel Talia,KEYD,3,0,5,4,7,3,0,0,2017,Preliminary Finals
47,37,Zac Williams,DEF,3,0,15,6,1,3,0,0,2017,Preliminary Finals
48,49,Aidan Corr,KEYD,2,0,12,11,4,2,2,100,2017,Preliminary Finals
49,49,Phil Davis,KEYD,2,1,13,9,7,2,0,0,2017,Preliminary Finals
50,49,Shane Edwards,FWD,2,1,15,10,0,0,0,0,2017,Preliminary Finals
51,49,Brandon Ellis,DEF,2,0,16,10,1,3,0,0,2017,Preliminary Finals
52,49,Toby Greene,FWD,2,1,7,1,0,0,0,0,2017,Preliminary Finals
53,49,Hugh Greenwood,MID,2,0,12,5,0,0,0,0,2017,Preliminary Finals
54,49,Lachie Henderson,KEYD,2,1,5,3,3,2,1,50,2017,Preliminary Finals
55,49,Harry Himmelberg,KEYF,2,1,9,1,1,0,0,0,2017,Preliminary Finals
56,49,Kane Lambert,FWD,2,1,9,6,1,0,0,0,2017,Preliminary Finals
57,49,Rory Lobb,KEYF,2,0,14,6,3,0,0,0,2017,Preliminary Finals
58,49,Tom Lonergan,KEYD,2,0,9,9,5,1,0,0,2017,Preliminary Finals
59,49,Tom Lynch,FWD,2,1,16,6,1,0,0,0,2017,Preliminary Finals
60,49,Andrew Mackie,DEF,2,1,8,4,0,1,0,0,2017,Preliminary Finals
61,49,Dustin Martin,MID,2,0,13,2,3,0,0,0,2017,Preliminary Finals
62,49,Jack Riewoldt,KEYF,2,0,15,7,3,0,0,0,2017,Preliminary Finals
63,64,Rory Atkins,MID,1,0,13,10,1,0,0,0,2017,Preliminary Finals
64,64,Eddie Betts,FWD,1,0,8,4,0,0,0,0,2017,Preliminary Finals
65,64,Luke Brown,DEF,1,0,4,4,1,1,0,0,2017,Preliminary Finals
66,64,Jason Castagna,FWD,1,0,15,2,1,0,0,0,2017,Preliminary Finals
67,64,Shaun Grigg,MID,1,0,19,11,0,0,0,0,2017,Preliminary Finals
68,64,Tom Hawkins,KEYF,1,1,8,0,2,0,0,0,2017,Preliminary Finals
69,64,Bachar Houli,DEF,1,0,11,5,2,0,0,0,2017,Preliminary Finals
70,64,Sam Jacobs,RUC,1,1,4,1,1,0,0,0,2017,Preliminary Finals
71,64,Jake Lever,KEYD,1,0,9,8,3,2,1,50,2017,Preliminary Finals
72,64,Jonathon Patton,KEYF,1,1,10,2,2,1,0,0,2017,Preliminary Finals
73,64,Alex Rance,KEYD,1,0,7,7,10,8,1,12.5,2017,Preliminary Finals
74,64,Heath Shaw,DEF,1,0,8,8,4,3,2,66.7,2017,Preliminary Finals
75,64,Zac Smith,RUC,1,0,5,4,2,1,0,0,2017,Preliminary Finals
76,64,Harry Taylor,KEYF,1,0,6,4,5,3,0,0,2017,Preliminary Finals
77,64,Zach Tuohy,DEF,1,0,7,7,1,3,0,0,2017,Preliminary Finals
78,64,Nick Vlastuin,DEF,1,0,14,12,1,1,0,0,2017,Preliminary Finals
79,64,Taylor Walker,KEYF,1,0,8,1,0,0,0,0,2017,Preliminary Finals
80,64,Nathan Wilson,DEF,1,0,8,8,0,0,0,0,2017,Preliminary Finals
81,82,Jed Bews,DEF,0,0,5,3,0,1,0,0,2017,Preliminary Finals
82,82,Josh Caddy,FWD,0,0,14,5,2,0,0,0,2017,Preliminary Finals
83,82,Josh Jenkins,KEYF,0,0,11,2,1,0,0,0,2017,Preliminary Finals
84,82,Steve Johnson,FWD,0,0,7,3,0,0,0,0,2017,Preliminary Finals
85,82,Rory Laird,DEF,0,0,9,8,1,0,0,0,2017,Preliminary Finals
86,82,Dylan Shiel,MID,0,0,1,0,0,0,0,0,2017,Preliminary Finals
87,82,Lachie Whitfield,MID,0,0,8,3,0,1,1,100,2017,Preliminary Finals
