,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Sam Powell-Pepper,MID,17,3,33,20,0,0,0,0,2018,Round 14
1,2,Elliot Yeo,MID,12,3,38,15,0,0,0,0,2018,Round 14
2,3,Jaeger O'Meara,MID,10,2,16,6,0,0,0,0,2018,Round 14
3,4,Patrick Cripps,MID,9,0,22,11,0,0,0,0,2018,Round 14
4,4,Jack Martin,FWD,9,2,17,8,2,0,0,0,2018,Round 14
5,4,Alex Neal-Bullen,FWD,9,1,25,2,0,0,0,0,2018,Round 14
6,7,Jarrod Berry,MID,8,2,21,12,2,0,0,0,2018,Round 14
7,7,Travis Boak,FWD,8,4,21,10,2,0,0,0,2018,Round 14
8,7,Angus Brayshaw,MID,8,3,16,4,1,1,1,100,2018,Round 14
9,7,Tom Clurey,KEYD,8,0,14,12,7,2,1,50,2018,Round 14
10,7,Touk Miller,MID,8,1,19,9,1,1,0,0,2018,Round 14
11,12,Jarman Impey,DEF,7,0,16,12,2,0,0,0,2018,Round 14
12,12,David Swallow,MID,7,0,16,6,0,2,1,50,2018,Round 14
13,12,Jack Viney,MID,7,0,26,9,0,1,0,0,2018,Round 14
14,15,Callum Ah Chee,DEF,6,2,14,4,0,1,1,100,2018,Round 14
15,15,Jed Anderson,MID,6,1,19,8,0,0,0,0,2018,Round 14
16,15,Ed Curnow,MID,6,0,18,12,0,0,0,0,2018,Round 14
17,15,Josh Dunkley,FWD,6,3,16,5,0,0,0,0,2018,Round 14
18,15,Matt Guelfi,MID,6,0,20,12,0,0,0,0,2018,Round 14
19,15,Nick Holman,FWD,6,1,16,4,0,0,0,0,2018,Round 14
20,15,Dan Houston,DEF,6,0,18,17,0,3,0,0,2018,Round 14
21,15,Nathan Jones,MID,6,1,16,7,0,1,0,0,2018,Round 14
22,15,Anthony McDonald-Tipungwuti,FWD,6,1,16,10,0,0,0,0,2018,Round 14
23,15,Ben McEvoy,RUC,6,1,18,7,2,1,0,0,2018,Round 14
24,15,Clayton Oliver,MID,6,1,27,11,0,0,0,0,2018,Round 14
25,15,Brad Sheppard,DEF,6,0,14,9,3,2,1,50,2018,Round 14
26,15,Dawson Simpson,RUC,6,1,18,12,1,1,1,100,2018,Round 14
27,15,Tim Smith,KEYF,6,3,15,1,4,0,0,0,2018,Round 14
28,15,Devon Smith,FWD,6,0,26,17,0,0,0,0,2018,Round 14
29,15,Tim Taranto,MID,6,0,22,16,1,0,0,0,2018,Round 14
30,15,Scott D. Thompson,KEYD,6,0,8,5,4,4,1,25,2018,Round 14
31,15,Justin Westhoff,KEYF,6,2,13,6,2,0,0,0,2018,Round 14
32,33,Jamie Cripps,FWD,5,2,20,2,0,0,0,0,2018,Round 14
33,33,Caleb Daniel,FWD,5,3,19,10,0,0,0,0,2018,Round 14
34,33,Charlie Dixon,KEYF,5,3,16,5,2,0,0,0,2018,Round 14
35,33,Bayley Fritsch,FWD,5,0,12,2,3,0,0,0,2018,Round 14
36,33,Jesse Hogan,KEYF,5,2,12,2,1,0,0,0,2018,Round 14
37,33,Josh Kelly,MID,5,0,16,6,0,0,0,0,2018,Round 14
38,33,Hugh McCluggage,MID,5,1,20,5,1,0,0,0,2018,Round 14
39,33,Jake Melksham,FWD,5,4,15,3,0,0,0,0,2018,Round 14
40,33,Steven Motlop,FWD,5,0,20,16,0,0,0,0,2018,Round 14
41,33,Scott Pendlebury,MID,5,0,17,7,4,0,0,0,2018,Round 14
42,33,Jared Polec,MID,5,0,25,16,1,1,1,100,2018,Round 14
43,33,Cameron Polson,FWD,5,3,16,4,0,0,0,0,2018,Round 14
44,33,Luke Shuey,MID,5,1,20,7,1,0,0,0,2018,Round 14
45,33,Jy Simpkin,FWD,5,0,17,8,0,0,0,0,2018,Round 14
46,33,Lindsay Thomas,FWD,5,1,18,7,1,0,0,0,2018,Round 14
47,33,Dom Tyson,MID,5,1,18,6,1,1,0,0,2018,Round 14
48,33,Ollie Wines,MID,5,1,22,14,0,0,0,0,2018,Round 14
49,33,Dayne Zorko,MID,5,1,19,8,0,0,0,0,2018,Round 14
50,51,Shaun Atley,FWD,4,2,20,4,0,0,0,0,2018,Round 14
51,51,Jack Crisp,DEF,4,0,12,6,0,0,0,0,2018,Round 14
52,51,Jordan De Goey,FWD,4,1,9,3,1,1,0,0,2018,Round 14
53,51,Paddy Dow,FWD,4,1,17,8,1,0,0,0,2018,Round 14
54,51,Andrew Gaff,MID,4,1,19,10,0,0,0,0,2018,Round 14
55,51,Brendon Goddard,DEF,4,0,11,8,0,1,0,0,2018,Round 14
56,51,Mitch Hannan,FWD,4,2,12,2,0,0,0,0,2018,Round 14
57,51,Luke Hodge,DEF,4,0,16,14,7,2,0,0,2018,Round 14
58,51,Mitch Honeychurch,FWD,4,1,14,3,0,0,0,0,2018,Round 14
59,51,Nathan Hrovat,FWD,4,0,22,8,0,0,0,0,2018,Round 14
60,51,Lachie Hunter,MID,4,1,14,6,0,0,0,0,2018,Round 14
61,51,Mark Hutchings,MID,4,0,18,8,0,0,0,0,2018,Round 14
62,51,Tom Langdon,DEF,4,0,9,8,2,0,0,0,2018,Round 14
63,51,Sean Lemmens,FWD,4,1,10,1,0,0,0,0,2018,Round 14
64,51,Conor McKenna,DEF,4,0,11,8,2,1,0,0,2018,Round 14
65,51,Zach Merrett,MID,4,1,19,10,0,0,0,0,2018,Round 14
66,51,Brody Mihocek,KEYF,4,3,14,1,1,0,0,0,2018,Round 14
67,51,David Myers,MID,4,0,17,13,0,0,0,0,2018,Round 14
68,51,Christian Petracca,FWD,4,2,13,1,0,0,0,0,2018,Round 14
69,51,Paul Puopolo,FWD,4,1,20,5,1,0,0,0,2018,Round 14
70,51,Jack Redden,MID,4,0,31,14,0,0,0,0,2018,Round 14
71,51,Sam Rowe,KEYD,4,2,15,2,4,0,0,0,2018,Round 14
72,51,James Sicily,DEF,4,0,5,5,5,5,1,20,2018,Round 14
73,51,Steele Sidebottom,MID,4,0,12,3,0,0,0,0,2018,Round 14
74,51,Kade Simpson,DEF,4,0,10,8,0,1,0,0,2018,Round 14
75,51,Adam Treloar,MID,4,1,14,6,0,0,0,0,2018,Round 14
76,51,Bailey Williams,DEF,4,1,17,5,1,1,0,0,2018,Round 14
77,51,Chad Wingard,FWD,4,1,15,8,2,0,0,0,2018,Round 14
78,51,Jack Ziebell,FWD,4,2,17,6,1,0,0,0,2018,Round 14
79,80,Taylor Adams,MID,3,0,10,4,1,0,0,0,2018,Round 14
80,80,Flynn Appleby,DEF,3,0,14,8,2,0,0,0,2018,Round 14
81,80,Mark Baguley,FWD,3,1,14,2,0,0,0,0,2018,Round 14
82,80,Luke Breust,FWD,3,2,14,5,0,0,0,0,2018,Round 14
83,80,Tom Cole,DEF,3,0,11,9,2,3,2,66.7,2018,Round 14
84,80,Zaine Cordy,KEYD,3,2,11,2,3,0,0,0,2018,Round 14
85,80,Ben Cunnington,MID,3,0,13,6,0,0,0,0,2018,Round 14
86,80,Luke Dahlhaus,FWD,3,0,9,2,0,0,0,0,2018,Round 14
87,80,Liam Duggan,DEF,3,0,11,9,6,3,0,0,2018,Round 14
88,80,Brad Ebert,MID,3,1,13,8,3,0,0,0,2018,Round 14
89,80,Orazio Fantasia,FWD,3,0,19,9,1,0,0,0,2018,Round 14
90,80,Todd Goldstein,RUC,3,1,8,2,1,2,0,0,2018,Round 14
91,80,Billy Gowers,FWD,3,2,8,3,1,0,0,0,2018,Round 14
92,80,Robbie Gray,FWD,3,0,21,14,1,0,0,0,2018,Round 14
93,80,Josh Green,FWD,3,1,11,3,0,0,0,0,2018,Round 14
94,80,Blake Hardwick,DEF,3,0,12,7,4,0,0,0,2018,Round 14
95,80,Jacob Hopper,MID,3,0,14,5,0,0,0,0,2018,Round 14
96,80,Dougal Howard,KEYD,3,0,8,8,13,3,1,33.3,2018,Round 14
97,80,Neville Jetta,DEF,3,0,6,6,5,2,1,50,2018,Round 14
98,80,Tom Jonas,KEYD,3,0,7,7,12,3,0,0,2018,Round 14
99,80,Liam Jones,KEYD,3,0,8,8,3,3,1,33.3,2018,Round 14
100,80,Matthew Kennedy,MID,3,2,17,6,1,0,0,0,2018,Round 14
101,80,Jack Leslie,KEYD,3,0,11,10,10,3,1,33.3,2018,Round 14
102,80,Jordan Lewis,DEF,3,0,9,6,1,2,1,50,2018,Round 14
103,80,Jarryd Lyons,MID,3,0,20,10,0,0,0,0,2018,Round 14
104,80,Todd Marshall,KEYF,3,2,7,0,0,0,0,0,2018,Round 14
105,80,Chris Masten,MID,3,0,11,3,0,0,0,0,2018,Round 14
106,80,Brayden Maynard,DEF,3,0,7,6,0,1,0,0,2018,Round 14
107,80,Shaun McKernan,KEYF,3,1,8,1,3,0,0,0,2018,Round 14
108,80,Tom Murphy,DEF,3,0,16,9,0,1,0,0,2018,Round 14
109,80,Nic Naitanui,RUC,3,1,22,6,4,2,0,0,2018,Round 14
110,80,Aaron Naughton,KEYD,3,1,10,5,0,0,0,0,2018,Round 14
111,80,Lochie O'Brien,MID,3,0,14,5,0,0,0,0,2018,Round 14
112,80,Willie Rioli,FWD,3,1,21,8,0,0,0,0,2018,Round 14
113,80,Michael Rischitelli,DEF,3,0,6,5,1,0,0,0,2018,Round 14
114,80,Josh Schache,KEYF,3,2,8,4,3,1,0,0,2018,Round 14
115,80,Matthew Scharenberg,DEF,3,0,5,4,4,5,3,60,2018,Round 14
116,80,Josh Schoenfeld,MID,3,0,18,11,0,0,0,0,2018,Round 14
117,80,Heath Shaw,DEF,3,0,8,5,4,1,0,0,2018,Round 14
118,80,Dylan Shiel,MID,3,1,16,7,1,1,1,100,2018,Round 14
119,80,Jack Silvagni,FWD,3,0,17,7,0,0,0,0,2018,Round 14
120,80,Lachie Weller,MID,3,0,9,7,3,1,0,0,2018,Round 14
121,80,Lachie Whitfield,DEF,3,0,9,5,2,0,0,0,2018,Round 14
122,80,Jarrod Witts,RUC,3,0,8,5,2,1,0,0,2018,Round 14
123,124,Tom Bellchambers,RUC,2,0,10,5,4,0,0,0,2018,Round 14
124,124,Tom Boyd,RUC,2,1,12,7,0,0,0,0,2018,Round 14
125,124,Mitch Brown,KEYF,2,0,13,5,1,0,0,0,2018,Round 14
126,124,Ryan Burton,DEF,2,0,8,5,1,2,2,100,2018,Round 14
127,124,Jeremy Cameron,KEYF,2,1,4,1,1,0,0,0,2018,Round 14
128,124,Matt Dea,DEF,2,0,8,7,0,1,0,0,2018,Round 14
129,124,Trent Dumont,MID,2,0,13,6,0,0,0,0,2018,Round 14
130,124,Taylor Duryea,DEF,2,2,8,0,0,0,0,0,2018,Round 14
131,124,James Frawley,KEYD,2,0,5,5,13,3,1,33.3,2018,Round 14
132,124,Darcy Gardiner,KEYD,2,0,10,9,1,4,2,50,2018,Round 14
133,124,Max Gawn,RUC,2,0,5,4,1,2,1,50,2018,Round 14
134,124,Sam Gray,FWD,2,1,12,2,1,0,0,0,2018,Round 14
135,124,Jarrod Harbrow,DEF,2,0,7,6,2,1,0,0,2018,Round 14
136,124,James Harmes,MID,2,1,18,6,0,0,0,0,2018,Round 14
137,124,Ricky Henderson,MID,2,0,8,4,0,0,0,0,2018,Round 14
138,124,Dyson Heppell,MID,2,0,20,14,0,1,1,100,2018,Round 14
139,124,Shaun Higgins,MID,2,1,20,10,1,0,0,0,2018,Round 14
140,124,Harry Himmelberg,KEYF,2,0,11,4,2,1,0,0,2018,Round 14
141,124,Cale Hooker,KEYD,2,0,5,5,8,6,1,16.7,2018,Round 14
142,124,Will Hoskin-Elliott,FWD,2,0,7,1,1,0,0,0,2018,Round 14
143,124,Daniel Howe,MID,2,1,14,8,1,0,0,0,2018,Round 14
144,124,Jason Johannisen,DEF,2,0,16,9,0,0,0,0,2018,Round 14
145,124,Jesse Joyce,DEF,2,0,7,5,3,2,1,50,2018,Round 14
146,124,Jed Lamb,DEF,2,0,6,4,1,1,1,100,2018,Round 14
147,124,Zac Langdon,FWD,2,1,16,5,1,0,0,0,2018,Round 14
148,124,Kyle Langford,FWD,2,0,14,7,0,0,0,0,2018,Round 14
149,124,Will Langford,FWD,2,1,8,1,0,0,0,0,2018,Round 14
150,124,Tom J. Lynch,KEYF,2,1,12,6,3,0,0,0,2018,Round 14
151,124,Rhys Mathieson,FWD,2,0,13,4,0,0,0,0,2018,Round 14
152,124,Sam Mayes,DEF,2,1,18,8,1,0,0,0,2018,Round 14
153,124,Chris Mayne,MID,2,1,14,5,0,0,0,0,2018,Round 14
154,124,Tom McDonald,KEYF,2,2,12,0,2,0,0,0,2018,Round 14
155,124,Oscar McInerney,KEYF,2,1,10,0,3,0,0,0,2018,Round 14
156,124,Tom Mitchell,MID,2,0,10,0,0,0,0,0,2018,Round 14
157,124,Aaron Mullett,DEF,2,0,8,4,2,0,0,0,2018,Round 14
158,124,Tim O'Brien,KEYF,2,1,11,2,0,0,0,0,2018,Round 14
159,124,Cameron O'Shea,DEF,2,0,8,7,2,3,3,100,2018,Round 14
160,124,Sam Petrevski-Seton,FWD,2,0,13,4,0,0,0,0,2018,Round 14
161,124,Tom Phillips,MID,2,0,9,6,0,2,1,50,2018,Round 14
162,124,Jasper Pittard,DEF,2,0,9,8,6,0,0,0,2018,Round 14
163,124,Sam J. Reid,FWD,2,0,21,6,0,0,0,0,2018,Round 14
164,124,Ed Richards,DEF,2,0,22,16,1,1,1,100,2018,Round 14
165,124,Tom Rockliff,MID,2,0,18,12,1,0,0,0,2018,Round 14
166,124,Paddy Ryder,RUC,2,0,9,6,4,0,0,0,2018,Round 14
