,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
50,49,Toby Greene,FWD,2,1,8,2,0,0,0,0,2017,Semi Finals
51,49,Tom Hawkins,KEYF,2,1,8,0,3,0,0,0,2017,Semi Finals
52,49,Nick Haynes,DEF,2,0,11,7,1,0,0,0,2017,Semi Finals
53,49,Mark Hutchings,FWD,2,0,15,6,0,0,0,0,2017,Semi Finals
54,49,Steve Johnson,FWD,2,0,10,3,1,0,0,0,2017,Semi Finals
55,49,Callum Mills,DEF,2,0,8,5,3,2,2,100,2017,Semi Finals
56,49,Nic Newman,MID,2,0,16,10,1,3,1,33.3,2017,Semi Finals
57,49,Tom Papley,FWD,2,0,18,5,1,0,0,0,2017,Semi Finals
58,49,Jack Redden,MID,2,0,19,5,0,0,0,0,2017,Semi Finals
59,49,Joel Selwood,MID,2,0,16,10,0,0,0,0,2017,Semi Finals
60,49,Heath Shaw,DEF,2,0,8,6,2,1,0,0,2017,Semi Finals
61,49,Dom Sheed,MID,2,0,15,4,0,0,0,0,2017,Semi Finals
62,49,Nick Smith,DEF,2,0,6,5,5,2,0,0,2017,Semi Finals
63,49,Tom Stewart,DEF,2,0,4,3,4,2,0,0,2017,Semi Finals
64,49,Zach Tuohy,DEF,2,0,7,6,0,1,0,0,2017,Semi Finals
65,66,Tom Barrass,KEYD,1,0,7,7,12,1,1,100,2017,Semi Finals
66,66,Jed Bews,DEF,1,0,6,5,0,0,0,0,2017,Semi Finals
67,66,Aidan Corr,KEYD,1,0,2,2,3,2,0,0,2017,Semi Finals
68,66,Lachie Henderson,KEYD,1,0,5,4,6,2,1,50,2017,Semi Finals
69,66,Josh J. Kennedy,KEYF,1,0,10,5,0,0,0,0,2017,Semi Finals
70,66,Andrew Mackie,DEF,1,0,12,11,3,1,1,100,2017,Semi Finals
71,66,Jeremy McGovern,KEYD,1,0,11,9,1,1,0,0,2017,Semi Finals
72,66,Jarrad McVeigh,DEF,1,0,13,7,2,2,0,0,2017,Semi Finals
73,66,Daniel Menzel,FWD,1,1,6,0,0,0,0,0,2017,Semi Finals
74,66,Brandan Parfitt,FWD,1,0,3,1,0,0,0,0,2017,Semi Finals
75,66,Drew Petrie,KEYF,1,0,13,6,2,1,0,0,2017,Semi Finals
76,66,Dane Rampe,KEYD,1,0,7,4,1,4,3,75,2017,Semi Finals
77,66,Brad Sheppard,DEF,1,0,13,7,3,3,1,33.3,2017,Semi Finals
78,66,Callum Sinclair,RUC,1,0,13,4,1,0,0,0,2017,Semi Finals
79,66,Zac Smith,RUC,1,0,7,5,1,0,0,0,2017,Semi Finals
80,66,Tim Taranto,FWD,1,1,14,4,1,0,0,0,2017,Semi Finals
81,66,Adam Tomlinson,KEYD,1,0,5,4,8,3,1,33.3,2017,Semi Finals
82,66,Sharrod Wellingham,DEF,1,0,14,5,2,0,0,0,2017,Semi Finals
83,66,Nathan Wilson,DEF,1,0,4,4,4,0,0,0,2017,Semi Finals
84,66,Elliot Yeo,DEF,1,0,15,9,2,2,1,50,2017,Semi Finals
85,86,Brett Deledio,FWD,0,0,3,2,1,2,1,50,2017,Semi Finals
86,86,Eric Mackenzie,KEYD,0,0,7,6,3,0,0,0,2017,Semi Finals
87,86,Sam Reid,KEYF,0,0,11,6,2,0,0,0,2017,Semi Finals
