,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Devon Smith,FWD,13,4,34,15,1,1,0,0,2018,Round 10
1,2,Dayne Zorko,MID,12,2,37,11,0,1,0,0,2018,Round 10
2,3,Hugh Greenwood,MID,10,1,35,16,0,0,0,0,2018,Round 10
3,3,Toby McLean,FWD,10,2,24,10,0,0,0,0,2018,Round 10
4,3,Sam Menegola,FWD,10,3,18,6,0,0,0,0,2018,Round 10
5,3,Tom Mitchell,MID,10,3,29,13,0,0,0,0,2018,Round 10
6,3,Clayton Oliver,MID,10,2,23,9,0,0,0,0,2018,Round 10
7,8,Adam Cerra,FWD,9,3,26,11,0,0,0,0,2018,Round 10
8,8,Cory Gregson,FWD,9,4,25,5,1,0,0,0,2018,Round 10
9,8,Ben Jacobs,MID,9,0,25,10,0,3,3,100,2018,Round 10
10,11,Jed Anderson,MID,8,3,26,14,0,0,0,0,2018,Round 10
11,11,Ben Cunnington,MID,8,5,20,6,0,0,0,0,2018,Round 10
12,11,Nat Fyfe,MID,8,2,20,10,0,0,0,0,2018,Round 10
13,11,Ricky Henderson,MID,8,0,16,9,0,1,1,100,2018,Round 10
14,11,Zach Merrett,MID,8,1,26,14,0,0,0,0,2018,Round 10
15,11,Sam Petrevski-Seton,FWD,8,4,24,5,0,0,0,0,2018,Round 10
16,17,Mark Baguley,FWD,7,1,14,4,0,0,0,0,2018,Round 10
17,17,Josh Caddy,FWD,7,3,13,2,0,0,0,0,2018,Round 10
18,17,Stephen Coniglio,MID,7,1,24,8,0,0,0,0,2018,Round 10
19,17,Bryce Gibbs,MID,7,0,16,10,0,0,0,0,2018,Round 10
20,17,Jacob Hopper,MID,7,0,24,14,0,0,0,0,2018,Round 10
21,17,Josh P. Kennedy,MID,7,0,21,8,0,0,0,0,2018,Round 10
22,17,Mitch Robinson,FWD,7,1,22,11,1,0,0,0,2018,Round 10
23,17,Liam Shiels,MID,7,0,26,15,0,0,0,0,2018,Round 10
24,17,Jack Steele,MID,7,0,19,13,3,0,0,0,2018,Round 10
25,26,Jarrod Berry,MID,6,0,24,12,1,0,0,0,2018,Round 10
26,26,Caleb Daniel,FWD,6,0,28,17,0,0,0,0,2018,Round 10
