,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
39,25,Aaron Sandilands,RUC,3,0,8,5,1,1,0,0,2014,Semi Finals
40,25,Jay Schulz,KEYF,3,0,9,1,0,0,0,0,2014,Semi Finals
41,25,Matt Taberner,KEYF,3,1,6,2,0,0,0,0,2014,Semi Finals
42,25,Scott D. Thompson,KEYD,3,0,7,6,5,7,5,71.4,2014,Semi Finals
43,25,Josh Walker,KEYF,3,0,19,8,1,0,0,0,2014,Semi Finals
44,25,Matthew White,FWD,3,0,18,10,1,0,0,0,2014,Semi Finals
45,46,Shaun Atley,DEF,2,0,10,2,1,2,0,0,2014,Semi Finals
46,46,Aaron Black,KEYF,2,2,9,2,0,0,0,0,2014,Semi Finals
47,46,Robbie Gray,FWD,2,1,9,5,1,0,0,0,2014,Semi Finals
48,46,Jack Hombsch,KEYD,2,0,5,4,4,0,0,0,2014,Semi Finals
49,46,Tom Jonas,KEYD,2,0,4,4,2,0,0,0,2014,Semi Finals
50,46,James Kelly,DEF,2,0,6,5,3,4,0,0,2014,Semi Finals
51,46,Chris Mayne,FWD,2,0,13,4,1,0,0,0,2014,Semi Finals
52,46,Andrew Moore,MID,2,0,9,6,0,0,0,0,2014,Semi Finals
53,46,Jordan Murdoch,FWD,2,0,19,7,0,0,0,0,2014,Semi Finals
54,46,Matthew Pavlich,KEYF,2,1,10,1,1,0,0,0,2014,Semi Finals
55,46,Drew Petrie,KEYF,2,2,8,2,1,0,0,0,2014,Semi Finals
56,46,Mathew Stokes,MID,2,1,14,3,1,0,0,0,2014,Semi Finals
57,46,Cam Sutcliffe,DEF,2,0,8,4,4,3,0,0,2014,Semi Finals
58,46,Jackson Trengove,KEYD,2,0,7,5,3,3,0,0,2014,Semi Finals
59,46,Justin Westhoff,KEYF,2,1,14,5,0,0,0,0,2014,Semi Finals
60,46,Chad Wingard,FWD,2,0,12,6,1,0,0,0,2014,Semi Finals
61,62,Ryan Bastinac,MID,1,0,7,4,0,0,0,0,2014,Semi Finals
62,62,Josh Caddy,MID,1,0,10,3,0,0,0,0,2014,Semi Finals
63,62,Alipate Carlile,KEYD,1,0,2,2,1,1,0,0,2014,Semi Finals
64,62,Nathan Grima,KEYD,1,0,6,6,2,4,1,25,2014,Semi Finals
65,62,Tom Hawkins,KEYF,1,1,8,0,1,0,0,0,2014,Semi Finals
66,62,Garrick Ibbotson,DEF,1,0,6,5,3,5,2,40,2014,Semi Finals
67,62,Jamie Macmillan,DEF,1,0,5,3,3,1,1,100,2014,Semi Finals
68,62,Lincoln McCarthy,FWD,1,0,2,1,2,0,0,0,2014,Semi Finals
69,62,Luke McDonald,DEF,1,0,13,10,1,0,0,0,2014,Semi Finals
70,62,Steven Motlop,FWD,1,1,19,6,1,1,0,0,2014,Semi Finals
71,62,Tendai Mzungu,MID,1,1,7,3,1,1,1,100,2014,Semi Finals
72,62,Lachie Neale,MID,1,0,8,4,0,0,0,0,2014,Semi Finals
73,62,Cameron O'Shea,DEF,1,0,6,5,3,1,0,0,2014,Semi Finals
74,62,Jared Rivers,KEYD,1,0,5,5,5,2,0,0,2014,Semi Finals
75,62,Lee Spurr,DEF,1,0,9,7,1,2,1,50,2014,Semi Finals
76,62,Nicholas Suban,FWD,1,1,7,4,1,0,0,0,2014,Semi Finals
77,62,Harry Taylor,KEYD,1,0,5,5,3,2,1,50,2014,Semi Finals
78,62,Lindsay Thomas,FWD,1,0,8,1,0,0,0,0,2014,Semi Finals
79,62,Jackson Thurlow,DEF,1,1,10,8,1,0,0,0,2014,Semi Finals
80,62,Michael Walters,FWD,1,1,4,0,0,0,0,0,2014,Semi Finals
81,62,Daniel Wells,MID,1,0,12,6,0,0,0,0,2014,Semi Finals
82,62,Sam Wright,DEF,1,0,6,4,1,1,0,0,2014,Semi Finals
83,84,Matthew Broadbent,DEF,0,0,4,4,2,2,0,0,2014,Semi Finals
84,84,Zac Clarke,RUC,0,0,9,3,3,0,0,0,2014,Semi Finals
85,84,Corey Enright,DEF,0,0,18,13,1,0,0,0,2014,Semi Finals
86,84,Stephen Hill,MID,0,0,9,7,1,1,0,0,2014,Semi Finals
87,84,Andrew Mackie,DEF,0,0,10,4,1,1,0,0,2014,Semi Finals
