,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
128,100,Jarryd Roughead,KEYF,4,2,10,4,2,0,0,0,2014,Round 11
129,100,Sam Rowe,KEYD,4,0,9,7,7,5,0,0,2014,Round 11
130,100,Luke Russell,FWD,4,1,15,6,0,0,0,0,2014,Round 11
131,100,Alex Sexton,FWD,4,2,18,4,0,0,0,0,2014,Round 11
132,100,Luke Shuey,MID,4,1,17,9,0,0,0,0,2014,Round 11
133,100,Jonathan Simpkin,FWD,4,1,9,3,0,0,0,0,2014,Round 11
134,100,Jack Steven,MID,4,0,16,11,0,0,0,0,2014,Round 11
135,100,Dale Thomas,FWD,4,1,15,5,0,0,0,0,2014,Round 11
136,100,Jack Viney,MID,4,0,18,13,0,1,1,100,2014,Round 11
137,100,Jobe Watson,MID,4,1,14,7,0,1,1,100,2014,Round 11
138,100,Sharrod Wellingham,FWD,4,2,17,4,0,0,0,0,2014,Round 11
139,100,Lachie Whitfield,MID,4,0,19,15,0,1,1,100,2014,Round 11
140,100,Chris Yarran,DEF,4,0,12,7,1,1,0,0,2014,Round 11
141,142,Rohan Bail,FWD,3,0,16,12,1,1,1,100,2014,Round 11
142,142,Jimmy Bartel,FWD,3,0,15,10,3,1,0,0,2014,Round 11
143,142,Grant Birchall,DEF,3,1,6,5,0,2,1,50,2014,Round 11
144,142,Aaron Black,KEYF,3,2,10,3,0,0,0,0,2014,Round 11
145,142,Jarryd Blair,FWD,3,2,21,5,0,0,0,0,2014,Round 11
146,142,Marcus Bontempelli,FWD,3,1,17,7,1,0,0,0,2014,Round 11
147,142,Luke Breust,FWD,3,0,17,3,1,0,0,0,2014,Round 11
148,142,Dylan Buckley,DEF,3,0,13,12,0,0,0,0,2014,Round 11
149,142,Jeremy Cameron,KEYF,3,2,12,2,2,0,0,0,2014,Round 11
150,142,Kane Cornes,MID,3,0,12,5,0,0,0,0,2014,Round 11
151,142,Trent Cotchin,MID,3,0,16,9,0,0,0,0,2014,Round 11
152,142,Stewart Crameri,FWD,3,0,13,5,1,0,0,0,2014,Round 11
153,142,Tom Curren,MID,3,0,12,8,0,0,0,0,2014,Round 11
154,142,Patrick Dangerfield,MID,3,0,22,9,0,0,0,0,2014,Round 11
155,142,Brett Deledio,FWD,3,0,8,5,2,3,1,33.3,2014,Round 11
156,142,Courtenay Dempsey,DEF,3,0,8,4,0,1,1,100,2014,Round 11
157,142,Dustin Fletcher,KEYD,3,0,9,6,8,3,0,0,2014,Round 11
158,142,James Frawley,KEYF,3,1,11,3,0,0,0,0,2014,Round 11
159,142,Sam Frost,KEYD,3,0,15,11,8,1,0,0,2014,Round 11
160,142,Jack Frost,KEYD,3,1,5,4,8,3,0,0,2014,Round 11
161,142,Adam Goodes,FWD,3,2,9,1,2,1,0,0,2014,Round 11
162,142,Robbie Gray,FWD,3,0,13,3,0,0,0,0,2014,Round 11
163,142,Levi Greenwood,MID,3,0,12,6,0,0,0,0,2014,Round 11
164,142,Cameron Guthrie,MID,3,0,11,5,0,0,0,0,2014,Round 11
165,142,Curtly Hampton,DEF,3,0,18,14,0,0,0,0,2014,Round 11
166,142,Brent Harvey,FWD,3,0,15,2,2,0,0,0,2014,Round 11
167,142,Will Hoskin-Elliott,FWD,3,0,12,5,3,1,0,0,2014,Round 11
168,142,Nathan Hrovat,FWD,3,1,8,2,0,0,0,0,2014,Round 11
169,142,Jarman Impey,DEF,3,0,14,14,2,3,3,100,2014,Round 11
170,142,Kieren Jack,MID,3,0,16,6,0,0,0,0,2014,Round 11
171,142,James Kelly,DEF,3,0,17,13,1,0,0,0,2014,Round 11
172,142,Adam Kennedy,DEF,3,0,13,9,1,0,0,0,2014,Round 11
173,142,Jay Kennedy Harris,FWD,3,0,11,7,0,0,0,0,2014,Round 11
174,142,Tom Langdon,DEF,3,0,10,7,0,0,0,0,2014,Round 11
175,142,Jarryd Lyons,FWD,3,1,13,8,0,0,0,0,2014,Round 11
176,142,Matt Maguire,KEYD,3,0,6,6,4,2,0,0,2014,Round 11
177,142,Steven May,KEYD,3,0,10,9,12,13,5,38.5,2014,Round 11
178,142,Trent McKenzie,DEF,3,0,8,4,5,3,2,66.7,2014,Round 11
179,142,Jarrad McVeigh,MID,3,1,15,6,1,0,0,0,2014,Round 11
180,142,Zach Merrett,FWD,3,0,12,5,0,0,0,0,2014,Round 11
181,142,Daniel Merrett,KEYF,3,1,14,5,5,0,0,0,2014,Round 11
182,142,Will Minson,RUC,3,1,11,2,1,2,1,50,2014,Round 11
183,142,Leigh Montagna,MID,3,0,17,9,1,1,0,0,2014,Round 11
184,142,Brodie Murdoch,FWD,3,0,8,5,0,1,0,0,2014,Round 11
185,142,Tendai Mzungu,MID,3,0,16,13,2,1,0,0,2014,Round 11
186,142,Lachie Neale,MID,3,1,19,12,0,0,0,0,2014,Round 11
187,142,Marco Paparone,FWD,3,1,12,6,0,0,0,0,2014,Round 11
188,142,Jonathon Patton,KEYF,3,0,12,6,0,0,0,0,2014,Round 11
189,142,Farren Ray,MID,3,0,15,14,3,0,0,0,2014,Round 11
190,142,Ted Richards,KEYD,3,0,6,4,5,5,1,20,2014,Round 11
191,142,Matt Rosa,MID,3,0,15,7,2,3,1,33.3,2014,Round 11
192,142,Aaron Sandilands,RUC,3,0,11,7,2,0,0,0,2014,Round 11
193,142,Matt Shaw,MID,3,0,11,5,1,1,0,0,2014,Round 11
194,142,Kade Simpson,DEF,3,0,7,1,0,0,0,0,2014,Round 11
195,142,Brodie Smith,DEF,3,0,15,10,2,2,1,50,2014,Round 11
196,142,Mathew Stokes,MID,3,1,18,11,0,1,1,100,2014,Round 11
197,142,Matthew Suckling,DEF,3,0,13,9,2,3,0,0,2014,Round 11
198,142,Daniel Talia,KEYD,3,0,9,7,14,13,1,7.7,2014,Round 11
199,142,Harry Taylor,KEYD,3,0,15,13,3,5,1,20,2014,Round 11
200,142,Lindsay Thomas,FWD,3,0,12,6,0,0,0,0,2014,Round 11
201,142,Travis Varcoe,DEF,3,1,17,10,0,1,0,0,2014,Round 11
202,142,Jarrad Waite,KEYF,3,2,14,1,0,0,0,0,2014,Round 11
203,142,Justin Westhoff,KEYF,3,2,10,2,0,1,0,0,2014,Round 11
204,142,Jason Winderlich,DEF,3,3,6,1,0,0,0,0,2014,Round 11
205,142,Ollie Wines,MID,3,0,17,4,2,0,0,0,2014,Round 11
206,142,Clinton Young,MID,3,0,10,5,7,2,1,50,2014,Round 11
207,142,Jack Ziebell,MID,3,1,18,8,1,0,0,0,2014,Round 11
208,209,Liam Anthony,FWD,2,0,4,1,0,0,0,0,2014,Round 11
209,209,Shaun Atley,DEF,2,0,7,7,1,1,0,0,2014,Round 11
210,209,Claye Beams,MID,2,1,9,4,0,0,0,0,2014,Round 11
211,209,Matthew Broadbent,DEF,2,0,6,3,1,1,0,0,2014,Round 11
212,209,Clay Cameron,KEYD,2,0,7,7,4,4,2,50,2014,Round 11
213,209,Jonathon Ceglar,RUC,2,0,8,4,2,0,0,0,2014,Round 11
214,209,Dean Cox,RUC,2,0,12,7,0,0,0,0,2014,Round 11
215,209,Nick Dal Santo,FWD,2,0,6,5,0,0,0,0,2014,Round 11
216,209,Sam Day,KEYF,2,0,16,4,3,0,0,0,2014,Round 11
217,209,Taylor Duryea,DEF,2,0,13,9,1,1,0,0,2014,Round 11
218,209,Brandon Ellis,MID,2,0,11,6,0,0,0,0,2014,Round 11
219,209,Andrejs Everitt,MID,2,0,7,3,3,3,2,66.7,2014,Round 11
220,209,Alex Fasolo,FWD,2,1,10,2,1,0,0,0,2014,Round 11
221,209,Michael Firrito,DEF,2,0,6,4,8,3,1,33.3,2014,Round 11
222,209,Nathan Foley,FWD,2,0,7,5,0,0,0,0,2014,Round 11
223,209,Lance Franklin,KEYF,2,1,12,2,0,0,0,0,2014,Round 11
224,209,Andrew Gaff,MID,2,0,12,6,0,0,0,0,2014,Round 11
225,209,Ben Griffiths,KEYF,2,2,5,0,1,0,0,0,2014,Round 11
226,209,Dan Hannebery,MID,2,0,9,3,0,2,1,50,2014,Round 11
227,209,Jarrod Harbrow,DEF,2,0,6,4,0,0,0,0,2014,Round 11
228,209,Dyson Heppell,MID,2,1,11,5,1,1,1,100,2014,Round 11
229,209,Cale Hooker,KEYD,2,0,5,5,3,4,1,25,2014,Round 11
230,209,Jeremy Howe,DEF,2,0,7,5,4,1,1,100,2014,Round 11
231,209,Shannon Hurn,DEF,2,0,12,9,1,2,0,0,2014,Round 11
232,209,Matthew Jaensch,DEF,2,0,11,7,1,0,0,0,2014,Round 11
233,209,Neville Jetta,DEF,2,0,6,4,1,1,0,0,2014,Round 11
234,209,Michael Johnson,KEYD,2,0,12,8,6,2,0,0,2014,Round 11
235,209,Steve Johnson,MID,2,0,22,9,2,1,0,0,2014,Round 11
236,209,Josh J. Kennedy,KEYF,2,1,10,2,1,0,0,0,2014,Round 11
237,209,Kade Kolodjashnij,DEF,2,0,14,10,6,1,0,0,2014,Round 11
238,209,Rory Laird,DEF,2,0,14,12,2,1,0,0,2014,Round 11
239,209,Andrew Mackie,DEF,2,0,6,2,2,3,1,33.3,2014,Round 11
240,209,Jack Macrae,MID,2,1,13,3,1,0,0,0,2014,Round 11
241,209,Ivan Maric,RUC,2,0,4,3,1,0,0,0,2014,Round 11
242,209,Dustin Martin,FWD,2,0,9,5,1,1,0,0,2014,Round 11
243,209,Brandon Matera,FWD,2,2,14,2,0,0,0,0,2014,Round 11
244,209,Kane Mitchell,FWD,2,0,26,12,0,0,0,0,2014,Round 11
245,209,Andrew Moore,MID,2,0,7,1,1,1,0,0,2014,Round 11
246,209,Steven Motlop,FWD,2,0,20,5,1,0,0,0,2014,Round 11
247,209,Robert Murphy,DEF,2,0,8,4,3,1,1,100,2014,Round 11
248,209,Robin Nahas,FWD,2,0,12,2,2,0,0,0,2014,Round 11
249,209,Zac O'Brien,MID,2,0,11,6,0,0,0,0,2014,Round 11
250,209,Danyle Pearce,FWD,2,1,14,7,0,0,0,0,2014,Round 11
251,209,Cameron Pedersen,KEYF,2,1,9,3,2,0,0,0,2014,Round 11
252,209,Liam Picken,DEF,2,1,10,5,2,2,1,50,2014,Round 11
253,209,Jasper Pittard,DEF,2,0,8,7,3,1,0,0,2014,Round 11
254,209,James Podsiadly,KEYF,2,1,10,0,3,0,0,0,2014,Round 11
255,209,Jared Polec,MID,2,1,13,4,0,0,0,0,2014,Round 11
256,209,Dane Rampe,DEF,2,0,7,3,5,4,0,0,2014,Round 11
257,209,Jordan Roughead,KEYD,2,0,8,3,9,5,1,20,2014,Round 11
258,209,Christian Salem,FWD,2,0,12,5,0,0,0,0,2014,Round 11
259,209,Paul Seedsman,DEF,2,0,4,4,1,0,0,0,2014,Round 11
260,209,Cameron Shenton,DEF,2,0,12,11,2,2,0,0,2014,Round 11
261,209,Brad Sheppard,DEF,2,0,8,5,3,1,0,0,2014,Round 11
262,209,Isaac Smith,FWD,2,1,17,4,0,0,0,0,2014,Round 11
263,209,Zac Smith,RUC,2,0,16,7,4,3,1,33.3,2014,Round 11
264,209,Koby Stevens,FWD,2,1,8,1,1,0,0,0,2014,Round 11
265,209,Paul Stewart,FWD,2,2,12,7,0,0,0,0,2014,Round 11
266,209,Cam Sutcliffe,DEF,2,0,17,8,3,0,0,0,2014,Round 11
267,209,Bernie Vince,MID,2,0,13,6,1,0,0,0,2014,Round 11
268,209,Robert Warnock,RUC,2,0,5,3,3,1,0,0,2014,Round 11
269,209,Jack Watts,KEYF,2,0,10,5,0,0,0,0,2014,Round 11
270,209,Jesse White,KEYF,2,0,7,2,0,0,0,0,2014,Round 11
271,209,Aaron Young,MID,2,0,10,2,1,0,0,0,2014,Round 11
272,209,David Zaharakis,FWD,2,1,8,1,0,0,0,0,2014,Round 11
273,274,Jed Adcock,DEF,1,0,13,12,4,3,0,0,2014,Round 11
274,274,Dylan Addison,FWD,1,0,6,6,2,2,0,0,2014,Round 11
275,274,Hayden Ballantyne,FWD,1,0,23,4,0,0,0,0,2014,Round 11
276,274,Tom Bellchambers,RUC,1,1,8,1,3,0,0,0,2014,Round 11
277,274,Eddie Betts,FWD,1,0,13,3,0,0,0,0,2014,Round 11
278,274,Mark Blicavs,RUC,1,0,10,10,4,3,0,0,2014,Round 11
279,274,Travis Boak,MID,1,0,18,9,0,0,0,0,2014,Round 11
280,274,Jonathan Brown,KEYF,1,0,6,1,2,0,0,0,2014,Round 11
281,274,Josh Bruce,KEYD,1,0,3,2,0,0,0,0,2014,Round 11
282,274,Jake Carlisle,KEYF,1,0,7,4,4,3,1,33.3,2014,Round 11
283,274,Troy Chaplin,KEYD,1,0,4,3,5,3,1,33.3,2014,Round 11
284,274,Kyle Cheney,DEF,1,0,3,2,8,1,1,100,2014,Round 11
285,274,Justin Clarke,KEYD,1,0,5,5,12,2,0,0,2014,Round 11
286,274,Harry Cunningham,FWD,1,0,2,1,0,0,0,0,2014,Round 11
287,274,Joe Daniher,KEYF,1,1,7,1,0,0,0,0,2014,Round 11
288,274,Zac Dawson,KEYD,1,0,10,8,5,3,1,33.3,2014,Round 11
289,274,Matt Dea,DEF,1,0,9,7,5,3,1,33.3,2014,Round 11
290,274,Luke Delaney,KEYD,1,0,3,2,4,5,1,20,2014,Round 11
291,274,Sean Dempster,DEF,1,0,6,6,6,0,0,0,2014,Round 11
292,274,Charlie Dixon,KEYF,1,0,7,3,0,0,0,0,2014,Round 11
293,274,Sam Docherty,DEF,1,0,9,1,1,1,0,0,2014,Round 11
294,274,Lynden Dunn,DEF,1,0,7,5,5,4,1,25,2014,Round 11
295,274,Shane Edwards,FWD,1,0,12,7,1,0,0,0,2014,Round 11
296,274,Jamie Elliott,FWD,1,0,14,3,0,1,1,100,2014,Round 11
297,274,Xavier Ellis,DEF,1,0,12,5,0,0,0,0,2014,Round 11
298,274,Jeff Garlett,FWD,1,1,9,1,0,0,0,0,2014,Round 11
299,274,Daniel Giansiracusa,FWD,1,0,9,2,0,0,0,0,2014,Round 11
300,274,Jack Grimes,DEF,1,0,9,8,2,0,0,0,2014,Round 11
301,274,Heath Grundy,KEYD,1,0,4,3,1,0,0,0,2014,Round 11
302,274,David Hale,RUC,1,0,7,2,1,1,0,0,2014,Round 11
303,274,Lachlan Hansen,KEYD,1,0,3,2,5,3,1,33.3,2014,Round 11
304,274,Billy Hartung,FWD,1,0,7,1,0,0,0,0,2014,Round 11
305,274,Lachie Henderson,KEYF,1,0,17,2,2,0,0,0,2014,Round 11
306,274,Michael Hibberd,DEF,1,0,7,4,3,2,0,0,2014,Round 11
307,274,Josh Hill,FWD,1,0,6,1,1,0,0,0,2014,Round 11
308,274,Luke Hodge,MID,1,0,13,7,2,0,0,0,2014,Round 11
309,274,Bachar Houli,DEF,1,0,6,4,1,2,1,50,2014,Round 11
310,274,Garrick Ibbotson,DEF,1,0,5,4,0,1,1,100,2014,Round 11
311,274,Sam Jacobs,RUC,1,0,4,4,2,1,0,0,2014,Round 11
312,274,Mark Jamar,RUC,1,0,10,7,1,0,0,0,2014,Round 11
313,274,Michael Jamison,KEYD,1,0,2,1,10,7,1,14.3,2014,Round 11
314,274,Josh Jenkins,KEYF,1,1,9,3,0,0,0,0,2014,Round 11
315,274,Lewis Jetta,FWD,1,0,13,6,1,2,1,50,2014,Round 11
316,274,Matt Jones,MID,1,0,16,10,1,1,0,0,2014,Round 11
317,274,Lachlan Keeffe,KEYD,1,0,4,3,4,4,1,25,2014,Round 11
318,274,Heritier Lumumba,DEF,1,0,3,2,1,3,1,33.3,2014,Round 11
319,274,Tom J. Lynch,KEYF,1,1,17,1,3,0,0,0,2014,Round 11
320,274,Brodie Martin,MID,1,0,14,6,0,0,0,0,2014,Round 11
321,274,Chris Masten,MID,1,0,15,4,0,0,0,0,2014,Round 11
322,274,Tom McDonald,KEYD,1,0,5,4,6,1,0,0,2014,Round 11
323,274,Brock McLean,FWD,1,0,15,6,1,1,1,100,2014,Round 11
324,274,Luke McPharlin,KEYD,1,0,7,6,9,6,1,16.7,2014,Round 11
325,274,Jake Melksham,MID,1,0,7,3,0,0,0,0,2014,Round 11
326,274,Troy Menzel,FWD,1,1,7,1,1,0,0,0,2014,Round 11
327,274,Tim Mohr,KEYD,1,0,7,6,2,0,0,0,2014,Round 11
328,274,Dale Morris,KEYD,1,0,3,2,6,4,1,25,2014,Round 11
329,274,Aaron Mullett,DEF,1,0,2,1,0,0,0,0,2014,Round 11
330,274,David Myers,MID,1,0,9,2,2,0,0,0,2014,Round 11
331,274,Jake Neade,FWD,1,0,17,3,1,0,0,0,2014,Round 11
332,274,Jackson Paine,KEYF,1,1,6,1,0,0,0,0,2014,Round 11
333,274,Drew Petrie,KEYF,1,0,9,2,0,0,0,0,2014,Round 11
334,274,Nick Riewoldt,KEYF,1,1,11,3,1,0,0,0,2014,Round 11
335,274,Jared Rivers,KEYD,1,0,3,3,5,7,1,14.3,2014,Round 11
336,274,Fletcher Roberts,KEYD,1,1,8,3,2,1,0,0,2014,Round 11
337,274,Ben Rutten,KEYD,1,0,6,5,5,4,1,25,2014,Round 11
338,274,Will Schofield,DEF,1,0,8,5,7,2,0,0,2014,Round 11
339,274,Jay Schulz,KEYF,1,1,9,0,2,0,0,0,2014,Round 11
340,274,Scott Selwood,MID,1,1,18,4,0,0,0,0,2014,Round 11
341,274,Rhyce Shaw,DEF,1,0,6,3,3,2,0,0,2014,Round 11
342,274,Dawson Simpson,RUC,1,1,12,4,2,1,1,100,2014,Round 11
