,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Kieren Jack,MID,13,4,31,15,0,0,0,0,2013,Round 5
1,2,Steve Johnson,MID,10,1,21,7,1,1,0,0,2013,Round 5
2,2,Scott Selwood,MID,10,1,24,14,0,0,0,0,2013,Round 5
3,2,Jack Trengove,MID,10,4,34,16,0,0,0,0,2013,Round 5
4,5,Matt de Boer,FWD,9,0,25,8,0,0,0,0,2013,Round 5
5,6,Craig Bird,FWD,8,3,20,8,0,0,0,0,2013,Round 5
6,6,Aaron Black,KEYF,8,4,15,2,1,0,0,0,2013,Round 5
7,6,Shaun Burgoyne,MID,8,0,20,11,1,1,0,0,2013,Round 5
8,6,Shane Edwards,FWD,8,0,23,10,0,0,0,0,2013,Round 5
9,6,Lenny Hayes,MID,8,1,21,12,1,0,0,0,2013,Round 5
10,6,Daniel Jackson,MID,8,0,22,13,0,0,0,0,2013,Round 5
11,12,Jude Bolton,FWD,7,3,17,5,0,1,0,0,2013,Round 5
12,12,Sam Gilbert,KEYD,7,0,17,14,5,1,0,0,2013,Round 5
13,12,Nathan Jones,MID,7,2,16,7,0,0,0,0,2013,Round 5
14,12,Josh P. Kennedy,MID,7,2,20,8,1,0,0,0,2013,Round 5
15,12,Sam Kerridge,MID,7,1,18,14,1,1,0,0,2013,Round 5
16,12,Marc Murphy,MID,7,1,18,3,0,0,0,0,2013,Round 5
17,12,Nick Riewoldt,KEYF,7,2,14,4,2,0,0,0,2013,Round 5
18,12,Tom Rockliff,MID,7,2,15,8,0,0,0,0,2013,Round 5
19,20,David Armitage,MID,6,2,26,13,1,0,0,0,2013,Round 5
20,20,Michael Barlow,MID,6,1,19,7,0,0,0,0,2013,Round 5
21,20,Matthew Boyd,MID,6,1,10,4,0,0,0,0,2013,Round 5
22,20,Jamie Cripps,FWD,6,2,19,11,1,0,0,0,2013,Round 5
23,20,Nick Dal Santo,MID,6,0,20,15,1,0,0,0,2013,Round 5
24,20,Brett Deledio,MID,6,2,15,6,2,0,0,0,2013,Round 5
25,20,Nat Fyfe,MID,6,2,21,7,0,0,0,0,2013,Round 5
26,20,Toby Greene,MID,6,0,19,14,0,0,0,0,2013,Round 5
27,20,Hamish Hartlett,MID,6,0,19,5,0,0,0,0,2013,Round 5
28,20,Heath Hocking,MID,6,2,19,7,0,1,0,0,2013,Round 5
29,20,Clinton Jones,MID,6,4,14,3,1,1,0,0,2013,Round 5
30,20,Rory Laird,DEF,6,1,13,7,2,1,1,100,2013,Round 5
31,20,Dustin Martin,FWD,6,2,21,10,1,0,0,0,2013,Round 5
32,20,Chris Masten,MID,6,0,14,11,0,0,0,0,2013,Round 5
33,20,Jarrad McVeigh,DEF,6,0,26,11,1,0,0,0,2013,Round 5
34,20,Jackson Merrett,FWD,6,2,19,4,0,0,0,0,2013,Round 5
35,20,Rhys Palmer,FWD,6,1,19,6,0,0,0,0,2013,Round 5
36,20,Ricky Petterd,DEF,6,0,22,15,2,1,0,0,2013,Round 5
37,20,Ahmed Saad,FWD,6,2,20,1,0,0,0,0,2013,Round 5
38,20,Steele Sidebottom,MID,6,1,22,9,0,0,0,0,2013,Round 5
39,20,Dane Swan,MID,6,1,13,7,0,0,0,0,2013,Round 5
40,20,Matthew White,MID,6,1,26,9,1,0,0,0,2013,Round 5
41,20,Dayne Zorko,FWD,6,0,27,12,0,0,0,0,2013,Round 5
42,43,Jarryd Blair,FWD,5,0,32,15,0,0,0,0,2013,Round 5
43,43,Luke Breust,FWD,5,2,18,12,2,0,0,0,2013,Round 5
44,43,Bradd Dalziell,FWD,5,1,11,7,2,0,0,0,2013,Round 5
45,43,Jamie Elliott,FWD,5,2,18,2,1,0,0,0,2013,Round 5
46,43,Adam Goodes,FWD,5,4,20,4,0,1,1,100,2013,Round 5
47,43,Josh Green,FWD,5,0,28,6,0,0,0,0,2013,Round 5
48,43,Aaron Hall,FWD,5,0,15,10,1,0,0,0,2013,Round 5
49,43,Campbell Heath,DEF,5,0,9,6,3,2,1,50,2013,Round 5
50,43,Stephen Hill,MID,5,0,17,7,1,0,0,0,2013,Round 5
51,43,Josh Hill,FWD,5,3,18,4,0,0,0,0,2013,Round 5
52,43,Ben Howlett,MID,5,1,16,5,0,0,0,0,2013,Round 5
53,43,Justin Koschitzke,KEYF,5,1,11,5,1,0,0,0,2013,Round 5
54,43,Ben McEvoy,RUC,5,1,16,6,1,0,0,0,2013,Round 5
55,43,Leigh Montagna,MID,5,1,18,10,0,0,0,0,2013,Round 5
56,43,Ryan O'Keefe,MID,5,1,22,10,0,0,0,0,2013,Round 5
57,43,Danyle Pearce,MID,5,0,18,6,0,0,0,0,2013,Round 5
58,43,Jared Petrenko,FWD,5,0,25,1,2,0,0,0,2013,Round 5
59,43,Sam Reid,KEYF,5,1,15,4,1,0,0,0,2013,Round 5
60,43,Sam J. Reid,MID,5,1,15,8,1,3,2,66.7,2013,Round 5
61,43,Dylan Roberton,DEF,5,1,19,9,4,2,0,0,2013,Round 5
62,43,Jordan Russell,DEF,5,0,10,5,4,3,2,66.7,2013,Round 5
63,43,Josh Saunders,MID,5,2,13,5,0,0,0,0,2013,Round 5
64,43,Luke Shuey,MID,5,0,16,9,0,0,0,0,2013,Round 5
65,43,Billie Smedts,FWD,5,1,20,4,1,0,0,0,2013,Round 5
66,43,Colin Sylvia,FWD,5,1,21,10,3,2,1,50,2013,Round 5
67,43,Bernie Vince,MID,5,0,10,7,0,0,0,0,2013,Round 5
68,43,Nathan Wright,DEF,5,0,10,6,1,0,0,0,2013,Round 5
69,43,Chris Yarran,FWD,5,3,17,2,1,0,0,0,2013,Round 5
70,71,Rohan Bail,MID,4,1,18,10,0,0,0,0,2013,Round 5
71,71,Max Bailey,RUC,4,0,10,6,1,0,0,0,2013,Round 5
72,71,Travis Boak,MID,4,0,16,12,0,0,0,0,2013,Round 5
73,71,Sam Butler,DEF,4,0,15,10,3,1,0,0,2013,Round 5
74,71,Shannon Byrnes,FWD,4,0,28,15,3,2,0,0,2013,Round 5
75,71,Trent Cotchin,MID,4,0,14,10,0,0,0,0,2013,Round 5
76,71,Daniel Cross,MID,4,0,15,5,1,0,0,0,2013,Round 5
77,71,Ryan Crowley,MID,4,1,17,7,0,0,0,0,2013,Round 5
78,71,Trent Dennis-Lane,FWD,4,2,25,4,0,0,0,0,2013,Round 5
79,71,Lance Franklin,KEYF,4,3,16,1,2,0,0,0,2013,Round 5
80,71,Jeff Garlett,FWD,4,3,13,3,0,0,0,0,2013,Round 5
81,71,Jarryn Geary,DEF,4,2,13,7,4,1,1,100,2013,Round 5
82,71,Brendon Goddard,MID,4,2,20,8,0,1,0,0,2013,Round 5
83,71,Jack Grimes,MID,4,0,17,9,4,5,0,0,2013,Round 5
84,71,Shaun Hampson,KEYF,4,2,8,1,1,1,0,0,2013,Round 5
85,71,Dan Hannebery,MID,4,2,12,4,0,0,0,0,2013,Round 5
86,71,Dyson Heppell,MID,4,0,14,7,2,1,0,0,2013,Round 5
87,71,Sam Jacobs,RUC,4,0,11,7,3,2,1,50,2013,Round 5
88,71,Michael Jamison,KEYD,4,0,8,8,6,7,1,14.3,2013,Round 5
89,71,Michael Johnson,KEYD,4,0,10,9,7,5,2,40,2013,Round 5
90,71,Tom Jonas,DEF,4,0,7,7,3,2,0,0,2013,Round 5
91,71,James Kelly,MID,4,0,20,10,0,0,0,0,2013,Round 5
92,71,Tom Lynch,FWD,4,1,16,7,0,0,0,0,2013,Round 5
93,71,David Mackay,MID,4,0,27,13,3,2,0,0,2013,Round 5
94,71,Ashley McGrath,FWD,4,0,10,8,0,1,1,100,2013,Round 5
95,71,Trent McKenzie,DEF,4,0,11,9,0,0,0,0,2013,Round 5
96,71,Shane Mumford,RUC,4,2,16,3,2,0,0,0,2013,Round 5
97,71,David Mundy,MID,4,0,19,11,1,0,0,0,2013,Round 5
98,71,Tom Murphy,DEF,4,0,8,6,3,2,1,50,2013,Round 5
99,71,Jaeger O'Meara,MID,4,0,24,14,0,0,0,0,2013,Round 5
100,71,Cameron O'Shea,DEF,4,0,6,5,3,1,0,0,2013,Round 5
101,71,Dion Prestia,MID,4,1,15,9,0,0,0,0,2013,Round 5
102,71,Alex Rance,KEYD,4,0,11,8,9,1,0,0,2013,Round 5
103,71,Jack Redden,MID,4,0,13,6,1,1,0,0,2013,Round 5
104,71,Michael Rischitelli,MID,4,0,19,8,2,0,0,0,2013,Round 5
105,71,David Rodan,MID,4,2,18,9,0,1,0,0,2013,Round 5
106,71,Dylan Shiel,MID,4,1,14,9,0,0,0,0,2013,Round 5
107,71,Rory Sloane,MID,4,0,22,12,0,0,0,0,2013,Round 5
108,71,Devon Smith,FWD,4,0,17,6,2,0,0,0,2013,Round 5
109,71,Nicholas Suban,MID,4,0,12,7,0,0,0,0,2013,Round 5
110,71,Nick Vlastuin,DEF,4,0,13,8,1,1,0,0,2013,Round 5
111,71,Mitch Wallis,MID,4,0,15,11,0,0,0,0,2013,Round 5
112,71,Ollie Wines,MID,4,1,13,6,1,0,0,0,2013,Round 5
113,71,Matthew Wright,FWD,4,0,14,7,1,1,1,100,2013,Round 5
114,115,Gary Ablett,MID,3,1,14,6,1,0,0,0,2013,Round 5
115,115,Jimmy Bartel,DEF,3,0,15,7,2,1,0,0,2013,Round 5
116,115,Tom Bellchambers,RUC,3,0,9,3,2,3,0,0,2013,Round 5
117,115,Grant Birchall,DEF,3,0,17,15,0,2,1,50,2013,Round 5
118,115,Matthew Broadbent,DEF,3,0,15,7,0,0,0,0,2013,Round 5
119,115,Alipate Carlile,KEYD,3,0,5,5,5,6,3,50,2013,Round 5
120,115,Andrew Carrazzo,MID,3,1,16,5,1,1,0,0,2013,Round 5
121,115,Dom Cassisi,MID,3,0,11,7,0,0,0,0,2013,Round 5
122,115,Justin Clarke,KEYD,3,0,10,8,5,2,0,0,2013,Round 5
123,115,Travis Colyer,FWD,3,0,11,4,0,0,0,0,2013,Round 5
124,115,Stephen Coniglio,MID,3,0,12,8,2,0,0,0,2013,Round 5
125,115,Kane Cornes,MID,3,0,15,7,0,0,0,0,2013,Round 5
126,115,Ben Cunnington,MID,3,0,14,7,0,0,0,0,2013,Round 5
127,115,Luke Dahlhaus,FWD,3,1,32,8,0,0,0,0,2013,Round 5
128,115,Alwyn Davey,FWD,3,0,17,3,1,0,0,0,2013,Round 5
129,115,Courtenay Dempsey,DEF,3,0,11,8,3,3,1,33.3,2013,Round 5
