,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Taylor Adams,MID,10,0,20,4,1,0,0,0,2020,Round 4
1,1,Jarrod Berry,MID,10,3,18,3,1,0,0,0,2020,Round 4
2,1,Jack Steele,MID,10,1,21,9,0,0,0,0,2020,Round 4
3,4,Brandan Parfitt,MID,9,4,24,3,1,0,0,0,2020,Round 4
4,4,James Worpel,MID,9,0,24,10,4,0,0,0,2020,Round 4
5,6,Marcus Bontempelli,MID,8,1,23,11,1,0,0,0,2020,Round 4
6,6,Hugh Greenwood,MID,8,3,20,6,0,0,0,0,2020,Round 4
7,6,Josh P. Kennedy,MID,8,1,30,16,0,0,0,0,2020,Round 4
8,6,Tom Mitchell,MID,8,1,28,12,3,0,0,0,2020,Round 4
9,6,Tim O'Brien,KEYF,8,4,16,3,2,0,0,0,2020,Round 4
10,6,Rupert Wills,MID,8,2,21,4,0,0,0,0,2020,Round 4
11,12,Luke Breust,FWD,7,2,16,6,0,0,0,0,2020,Round 4
12,12,Josh Daicos,MID,7,1,19,11,0,0,0,0,2020,Round 4
13,12,Ben Keays,MID,7,0,25,20,0,1,1,100,2020,Round 4
14,12,Ben Long,DEF,7,0,11,8,1,0,0,0,2020,Round 4
15,12,Lachlan Murphy,FWD,7,2,13,5,0,0,0,0,2020,Round 4
16,12,Toby Nankervis,RUC,7,0,18,12,6,1,0,0,2020,Round 4
17,12,James Rowbottom,MID,7,2,27,11,1,2,1,50,2020,Round 4
18,19,Jonathon Ceglar,RUC,6,0,11,7,3,1,0,0,2020,Round 4
19,19,Trent Cotchin,MID,6,1,22,8,0,0,0,0,2020,Round 4
20,19,Ed Curnow,MID,6,0,17,6,2,2,0,0,2020,Round 4
21,19,Shane Edwards,MID,6,0,14,9,0,0,0,0,2020,Round 4
22,19,Cameron Ellis-Yolmen,FWD,6,1,12,2,0,0,0,0,2020,Round 4
23,19,Jacob Hopper,MID,6,1,12,5,0,0,0,0,2020,Round 4
24,19,Josh Kelly,MID,6,0,23,17,0,0,0,0,2020,Round 4
25,19,Tim Kelly,MID,6,1,17,11,0,0,0,0,2020,Round 4
26,19,Scott Lycett,RUC,6,0,12,7,1,0,0,0,2020,Round 4
27,19,Touk Miller,MID,6,3,17,8,0,0,0,0,2020,Round 4
28,19,Dion Prestia,MID,6,0,21,10,0,0,0,0,2020,Round 4
29,19,Steele Sidebottom,FWD,6,1,24,12,0,0,0,0,2020,Round 4
30,19,Jy Simpkin,MID,6,1,22,14,0,1,0,0,2020,Round 4
31,19,Devon Smith,FWD,6,2,21,6,0,0,0,0,2020,Round 4
32,19,David Zaharakis,FWD,6,0,15,8,0,0,0,0,2020,Round 4
33,34,Angus Brayshaw,MID,5,0,17,10,1,0,0,0,2020,Round 4
34,34,Andrew Brayshaw,MID,5,2,16,7,0,0,0,0,2020,Round 4
35,34,Hunter Clark,DEF,5,0,14,11,1,0,0,0,2020,Round 4
36,34,Tom Cole,DEF,5,0,17,12,2,2,0,0,2020,Round 4
37,34,Luke Dahlhaus,FWD,5,3,19,3,1,0,0,0,2020,Round 4
38,34,Brad Ebert,FWD,5,2,12,7,0,0,0,0,2020,Round 4
39,34,Darcy Gardiner,KEYD,5,0,9,6,2,0,0,0,2020,Round 4
40,34,Michael Gibbons,FWD,5,4,14,0,0,0,0,0,2020,Round 4
41,34,Jack Henry,DEF,5,0,8,5,8,9,1,11.1,2020,Round 4
42,34,Dan Houston,DEF,5,0,12,9,0,0,0,0,2020,Round 4
43,34,Jonathon Marsh,KEYF,5,1,10,4,0,0,0,0,2020,Round 4
44,34,Todd Marshall,KEYF,5,4,13,0,0,0,0,0,2020,Round 4
45,34,Andrew McGrath,MID,5,0,20,13,0,0,0,0,2020,Round 4
46,34,Oscar McInerney,RUC,5,4,12,2,2,0,0,0,2020,Round 4
47,34,Sam Naismith,RUC,5,2,12,3,2,1,1,100,2020,Round 4
48,34,John Noble,DEF,5,0,13,9,0,0,0,0,2020,Round 4
49,34,Reilly O'Brien,RUC,5,0,11,7,0,0,0,0,2020,Round 4
50,34,Clayton Oliver,MID,5,0,19,8,1,0,0,0,2020,Round 4
51,34,Matt Rowell,MID,5,0,22,11,1,0,0,0,2020,Round 4
52,34,Adam Saad,DEF,5,0,11,9,4,1,0,0,2020,Round 4
53,34,Caleb Serong,MID,5,0,21,13,0,1,0,0,2020,Round 4
54,34,Tarryn Thomas,FWD,5,2,14,6,1,0,0,0,2020,Round 4
55,34,Darcy Tucker,MID,5,0,25,17,0,0,0,0,2020,Round 4
56,34,Callan Ward,MID,5,0,11,8,0,1,0,0,2020,Round 4
57,58,Gary Ablett,FWD,4,1,9,5,0,0,0,0,2020,Round 4
58,58,Jed Anderson,MID,4,2,16,5,0,0,0,0,2020,Round 4
59,58,Harris Andrews,KEYD,4,0,6,5,10,4,0,0,2020,Round 4
60,58,Liam Baker,DEF,4,1,11,5,2,2,1,50,2020,Round 4
61,58,Shai Bolton,MID,4,3,8,2,0,0,0,0,2020,Round 4
62,58,Patrick Cripps,MID,4,1,17,9,0,0,0,0,2020,Round 4
63,58,Caleb Daniel,DEF,4,0,10,5,3,1,0,0,2020,Round 4
64,58,Mitch Duncan,MID,4,0,17,8,0,0,0,0,2020,Round 4
65,58,Aaron Francis,KEYD,4,0,8,6,3,2,0,0,2020,Round 4
66,58,Robbie Gray,FWD,4,1,14,4,2,0,0,0,2020,Round 4
67,58,Will Hayward,FWD,4,0,18,6,2,1,0,0,2020,Round 4
68,58,Harry Himmelberg,KEYF,4,0,8,5,2,0,0,0,2020,Round 4
69,58,Jayden Hunt,FWD,4,2,10,0,2,1,0,0,2020,Round 4
70,58,Kane Lambert,FWD,4,1,14,2,0,0,0,0,2020,Round 4
71,58,Kyle Langford,FWD,4,0,10,8,0,0,0,0,2020,Round 4
72,58,Tom Liberatore,MID,4,0,16,4,1,0,0,0,2020,Round 4
73,58,Griffin Logue,KEYD,4,0,7,6,8,3,0,0,2020,Round 4
74,58,Jarryd Lyons,MID,4,3,10,3,0,0,0,0,2020,Round 4
75,58,Shane McAdam,FWD,4,2,10,6,0,0,0,0,2020,Round 4
76,58,Lincoln McCarthy,FWD,4,1,11,0,0,0,0,0,2020,Round 4
77,58,Justin McInerney,MID,4,1,17,7,1,1,0,0,2020,Round 4
78,58,Toby McLean,FWD,4,1,15,6,2,0,0,0,2020,Round 4
79,58,Hayden McLean,KEYF,4,1,9,2,0,0,0,0,2020,Round 4
80,58,Sam Menegola,MID,4,0,20,13,0,0,0,0,2020,Round 4
81,58,Callum Mills,DEF,4,2,10,4,4,2,0,0,2020,Round 4
82,58,Shane Mumford,RUC,4,0,16,8,3,0,0,0,2020,Round 4
83,58,David Mundy,MID,4,0,20,13,0,0,0,0,2020,Round 4
84,58,Jaeger O'Meara,MID,4,0,17,3,1,0,0,0,2020,Round 4
