,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Matthew Lobbe,RUC,15,0,31,16,2,1,1,100,2013,Round 22
1,2,Matt de Boer,FWD,11,1,33,16,1,1,1,100,2013,Round 22
2,3,Joel Corey,MID,10,1,24,10,1,0,0,0,2013,Round 22
3,4,James Kelly,MID,9,1,23,13,0,0,0,0,2013,Round 22
4,4,Matthew Priddis,MID,9,2,22,7,1,0,0,0,2013,Round 22
5,4,Jack Viney,MID,9,1,26,9,0,0,0,0,2013,Round 22
6,4,Callan Ward,MID,9,0,21,16,0,0,0,0,2013,Round 22
7,8,Liam Picken,DEF,8,0,18,12,2,2,0,0,2013,Round 22
8,9,Mitchell Grigg,MID,7,3,17,8,0,0,0,0,2013,Round 22
9,9,Nick Maxwell,DEF,7,2,13,9,1,3,0,0,2013,Round 22
10,9,Ben McEvoy,RUC,7,2,20,5,1,0,0,0,2013,Round 22
11,9,Shane Mumford,RUC,7,1,14,8,1,0,0,0,2013,Round 22
12,9,David Mundy,MID,7,2,20,11,0,0,0,0,2013,Round 22
13,9,Jasper Pittard,DEF,7,1,16,7,4,2,1,50,2013,Round 22
14,9,Tom Rockliff,MID,7,0,20,8,0,0,0,0,2013,Round 22
15,9,Mathew Stokes,MID,7,1,15,4,0,1,0,0,2013,Round 22
16,9,Colin Sylvia,FWD,7,0,26,10,0,0,0,0,2013,Round 22
17,9,Scott Thompson,MID,7,1,23,4,1,0,0,0,2013,Round 22
18,9,Dayne Zorko,FWD,7,1,32,14,0,0,0,0,2013,Round 22
19,20,Taylor Adams,MID,6,1,15,7,1,0,0,0,2013,Round 22
20,20,Craig Bird,FWD,6,0,22,16,0,1,1,100,2013,Round 22
21,20,Sam Butler,DEF,6,1,16,13,3,2,0,0,2013,Round 22
22,20,Sam Colquhoun,MID,6,1,15,10,1,3,1,33.3,2013,Round 22
23,20,Ryan Crowley,MID,6,0,13,3,1,1,0,0,2013,Round 22
24,20,Mitch Duncan,MID,6,2,19,7,2,1,0,0,2013,Round 22
25,20,Lynden Dunn,DEF,6,0,16,10,5,3,0,0,2013,Round 22
26,20,Brendon Goddard,MID,6,0,14,10,1,2,1,50,2013,Round 22
27,20,Tom Liberatore,MID,6,0,19,12,0,1,1,100,2013,Round 22
28,20,Brent Macaffer,FWD,6,1,16,6,0,0,0,0,2013,Round 22
29,20,Sam Mayes,FWD,6,2,27,10,0,0,0,0,2013,Round 22
30,20,Andrew Moore,MID,6,1,18,6,1,0,0,0,2013,Round 22
31,20,Jake Neade,FWD,6,0,17,6,0,0,0,0,2013,Round 22
32,20,Joel Selwood,MID,6,1,24,10,0,0,0,0,2013,Round 22
33,20,Rory Sloane,MID,6,1,26,8,2,3,0,0,2013,Round 22
34,20,Jake Spencer,RUC,6,0,16,12,2,0,0,0,2013,Round 22
35,20,Brent Stanton,MID,6,0,10,4,0,1,1,100,2013,Round 22
36,20,Ollie Wines,MID,6,1,21,6,0,0,0,0,2013,Round 22
37,38,Jarryd Blair,FWD,5,1,16,5,0,0,0,0,2013,Round 22
38,38,Mark Blicavs,RUC,5,3,15,2,2,0,0,0,2013,Round 22
39,38,Travis Boak,MID,5,0,13,6,0,1,1,100,2013,Round 22
40,38,Luke Breust,FWD,5,1,18,8,0,0,0,0,2013,Round 22
41,38,Allen Christensen,FWD,5,1,23,3,0,1,0,0,2013,Round 22
42,38,Daniel Cross,MID,5,0,21,8,1,1,0,0,2013,Round 22
43,38,Brad Crouch,MID,5,1,15,10,0,0,0,0,2013,Round 22
44,38,Patrick Dangerfield,MID,5,0,21,9,0,0,0,0,2013,Round 22
45,38,Corey Enright,DEF,5,0,15,7,2,1,0,0,2013,Round 22
46,38,Robbie Gray,FWD,5,2,18,8,0,0,0,0,2013,Round 22
47,38,Jack Gunston,FWD,5,3,17,7,1,0,0,0,2013,Round 22
48,38,Curtly Hampton,DEF,5,0,23,18,2,4,2,50,2013,Round 22
49,38,Kyle Hardingham,DEF,5,0,14,11,0,0,0,0,2013,Round 22
50,38,Heath Hocking,MID,5,0,24,13,1,1,0,0,2013,Round 22
51,38,Ben Howlett,MID,5,1,6,3,0,0,0,0,2013,Round 22
52,38,Steve Johnson,MID,5,2,18,4,1,0,0,0,2013,Round 22
53,38,Clinton Jones,MID,5,2,15,8,0,1,1,100,2013,Round 22
54,38,Aaron Joseph,DEF,5,0,11,10,2,2,0,0,2013,Round 22
55,38,Nick Kommer,FWD,5,3,12,2,0,0,0,0,2013,Round 22
56,38,Tom Lonergan,KEYD,5,0,7,5,5,3,1,33.3,2013,Round 22
57,38,Dustin Martin,FWD,5,0,15,7,0,0,0,0,2013,Round 22
58,38,Andrew McInnes,DEF,5,0,13,9,8,8,2,25,2013,Round 22
59,38,Jarrad McVeigh,DEF,5,0,17,15,0,2,2,100,2013,Round 22
60,38,Kane Mitchell,MID,5,1,21,6,0,0,0,0,2013,Round 22
61,38,Ryan O'Keefe,MID,5,2,23,7,0,0,0,0,2013,Round 22
62,38,Jaeger O'Meara,MID,5,0,21,14,0,0,0,0,2013,Round 22
63,38,Tayte Pears,KEYD,5,0,11,9,2,4,1,25,2013,Round 22
64,38,Cameron Pedersen,KEYD,5,0,22,6,0,0,0,0,2013,Round 22
65,38,Scott Pendlebury,MID,5,2,24,11,1,1,0,0,2013,Round 22
