,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tim Kelly,MID,11,0,25,13,0,0,0,0,2023,Round 5
1,1,Matt Rowell,MID,11,0,28,14,0,0,0,0,2023,Round 5
2,3,Patrick Cripps,MID,10,1,30,7,0,0,0,0,2023,Round 5
3,3,Will Setterfield,MID,10,2,32,15,2,0,0,0,2023,Round 5
4,3,Will Snelling,FWD,10,4,24,9,1,0,0,0,2023,Round 5
5,6,Stephen Coniglio,MID,9,1,32,13,0,0,0,0,2023,Round 5
6,6,Jordan Dawson,MID,9,0,31,14,2,0,0,0,2023,Round 5
7,6,Conor Nash,MID,9,1,23,6,0,1,0,0,2023,Round 5
8,9,Noah Cumberland,FWD,8,4,23,4,0,0,0,0,2023,Round 5
9,9,Ed Curnow,FWD,8,3,20,6,0,0,0,0,2023,Round 5
10,9,George Hewett,MID,8,1,30,17,0,0,0,0,2023,Round 5
11,9,Touk Miller,MID,8,3,25,11,0,0,0,0,2023,Round 5
12,13,Marcus Bontempelli,MID,7,2,25,12,1,1,1,100,2023,Round 5
13,13,Luke Edwards,MID,7,1,17,8,0,0,0,0,2023,Round 5
14,13,Isaac Heeney,FWD,7,4,20,6,1,0,0,0,2023,Round 5
15,13,Zach Merrett,MID,7,0,28,19,2,0,0,0,2023,Round 5
16,13,Mitch Owens,KEYF,7,1,17,6,1,0,0,0,2023,Round 5
17,13,James Peatling,FWD,7,1,20,8,1,0,0,0,2023,Round 5
18,13,Rory Sloane,MID,7,0,21,11,0,0,0,0,2023,Round 5
19,13,Jack Viney,MID,7,0,26,16,0,0,0,0,2023,Round 5
20,13,Sam Walsh,MID,7,0,22,10,0,0,0,0,2023,Round 5
21,13,James Worpel,MID,7,1,34,15,0,0,0,0,2023,Round 5
22,23,Jye Caldwell,FWD,6,1,27,8,0,0,0,0,2023,Round 5
23,23,Adam Cerra,MID,6,0,16,8,1,0,0,0,2023,Round 5
24,23,Isaac Cumming,DEF,6,0,14,9,4,1,1,100,2023,Round 5
25,23,Willem Drew,MID,6,0,27,11,0,1,1,100,2023,Round 5
26,23,Josh Dunkley,MID,6,2,29,8,0,0,0,0,2023,Round 5
27,23,Tom Green,MID,6,0,30,19,1,0,0,0,2023,Round 5
28,23,Cameron Guthrie,MID,6,0,19,13,0,0,0,0,2023,Round 5
29,23,Zach Guthrie,DEF,6,0,17,9,1,0,0,0,2023,Round 5
30,23,Rory Laird,MID,6,0,15,7,0,0,0,0,2023,Round 5
31,23,Ned Long,FWD,6,2,17,5,1,0,0,0,2023,Round 5
32,23,Jack Macrae,FWD,6,0,22,8,1,0,0,0,2023,Round 5
33,23,Lloyd Meek,RUC,6,2,15,2,3,0,0,0,2023,Round 5
34,23,Tom Mitchell,MID,6,1,19,9,0,1,0,0,2023,Round 5
35,23,Brandan Parfitt,MID,6,4,17,8,0,0,0,0,2023,Round 5
36,23,Luke Parker,MID,6,2,15,4,1,0,0,0,2023,Round 5
37,23,Connor Rozee,MID,6,1,21,5,1,0,0,0,2023,Round 5
38,23,Caleb Serong,MID,6,0,23,13,0,0,0,0,2023,Round 5
39,23,Liam Shiels,MID,6,0,17,7,1,0,0,0,2023,Round 5
40,23,Tim Taranto,MID,6,3,30,14,1,0,0,0,2023,Round 5
41,42,Tom Atkins,MID,5,2,33,11,0,0,0,0,2023,Round 5
42,42,Travis Boak,MID,5,0,21,10,0,0,0,0,2023,Round 5
43,42,Andrew Brayshaw,MID,5,0,18,9,0,0,0,0,2023,Round 5
44,42,Charlie Comben,KEYF,5,1,10,2,2,0,0,0,2023,Round 5
45,42,Jack Crisp,MID,5,1,27,12,1,0,0,0,2023,Round 5
46,42,Tom De Koning,RUC,5,0,12,3,3,0,0,0,2023,Round 5
47,42,Charlie Dixon,KEYF,5,2,16,6,4,0,0,0,2023,Round 5
48,42,Jacob Hopper,MID,5,1,16,8,0,0,0,0,2023,Round 5
49,42,Dan Houston,DEF,5,0,25,14,3,0,0,0,2023,Round 5
50,42,Josh Kelly,MID,5,1,24,14,0,0,0,0,2023,Round 5
51,42,Rowan Marshall,RUC,5,0,19,11,3,0,0,0,2023,Round 5
52,42,Jed McEntee,FWD,5,2,21,8,1,0,0,0,2023,Round 5
53,42,Jesse Motlop,FWD,5,3,22,5,1,0,0,0,2023,Round 5
54,42,Jai Newcombe,MID,5,1,20,6,0,0,0,0,2023,Round 5
55,42,Mark O'Connor,DEF,5,0,19,10,0,0,0,0,2023,Round 5
56,42,Xavier O'Halloran,FWD,5,1,13,5,0,0,0,0,2023,Round 5
57,42,Scott Pendlebury,MID,5,0,27,17,0,0,0,0,2023,Round 5
58,42,Izak Rankine,FWD,5,0,20,7,1,0,0,0,2023,Round 5
59,42,David Swallow,MID,5,1,16,8,1,0,0,0,2023,Round 5
60,42,Callan Ward,MID,5,0,7,6,0,0,0,0,2023,Round 5
61,42,Darcy Wilmot,DEF,5,0,11,4,0,0,0,0,2023,Round 5
62,42,Dayne Zorko,FWD,5,0,19,8,1,0,0,0,2023,Round 5
63,64,Taylor Adams,FWD,4,2,19,6,0,0,0,0,2023,Round 5
64,64,James Aish,MID,4,0,10,5,1,1,0,0,2023,Round 5
65,64,Aliir Aliir,KEYD,4,0,10,9,9,3,0,0,2023,Round 5
66,64,Will Ashcroft,MID,4,0,11,5,0,0,0,0,2023,Round 5
67,64,Mark Blicavs,RUC,4,1,19,6,0,0,0,0,2023,Round 5
68,64,Darcy Byrne-Jones,FWD,4,1,21,1,0,0,0,0,2023,Round 5
69,64,Ryan Byrnes,MID,4,0,20,12,1,0,0,0,2023,Round 5
70,64,Braeden Campbell,MID,4,0,17,14,1,0,0,0,2023,Round 5
71,64,Keidean Coleman,DEF,4,0,11,5,2,0,0,0,2023,Round 5
72,64,Jai Culley,FWD,4,0,18,11,0,0,0,0,2023,Round 5
73,64,Ben Cunnington,MID,4,0,15,9,0,0,0,0,2023,Round 5
74,64,Josh Daicos,MID,4,0,17,10,0,0,0,0,2023,Round 5
75,64,Sean Darcy,RUC,4,0,10,6,2,1,1,100,2023,Round 5
76,64,Liam Duggan,DEF,4,0,15,10,1,0,0,0,2023,Round 5
77,64,Xavier Duursma,MID,4,1,18,10,1,0,0,0,2023,Round 5
78,64,Jamie Elliott,FWD,4,1,22,4,1,0,0,0,2023,Round 5
79,64,Brayden Fiorini,MID,4,1,18,1,1,0,0,0,2023,Round 5
80,64,Matt Flynn,RUC,4,0,9,3,3,1,0,0,2023,Round 5
81,64,Bayley Fritsch,FWD,4,2,14,5,1,0,0,0,2023,Round 5
82,64,Reuben Ginbey,MID,4,0,18,14,0,0,0,0,2023,Round 5
83,64,Toby Greene,FWD,4,3,15,0,3,0,0,0,2023,Round 5
84,64,Errol Gulden,MID,4,2,18,8,1,0,0,0,2023,Round 5
85,64,Dyson Heppell,DEF,4,0,12,9,2,3,0,0,2023,Round 5
86,64,Harry Himmelberg,KEYD,4,1,16,7,3,0,0,0,2023,Round 5
87,64,Josh Honey,FWD,4,3,12,3,0,0,0,0,2023,Round 5
88,64,Will Hoskin-Elliott,FWD,4,2,13,2,0,0,0,0,2023,Round 5
89,64,Ethan Hughes,DEF,4,0,22,13,1,0,0,0,2023,Round 5
90,64,Lachie Hunter,MID,4,0,14,7,0,0,0,0,2023,Round 5
91,64,Connor Idun,DEF,4,0,14,12,4,0,0,0,2023,Round 5
92,64,Arthur Jones,FWD,4,1,20,7,0,0,0,0,2023,Round 5
93,64,Ben Long,DEF,4,0,8,7,2,2,0,0,2023,Round 5
94,64,Oleg Markov,DEF,4,0,15,8,1,1,0,0,2023,Round 5
95,64,Beau McCreery,FWD,4,1,15,5,1,0,0,0,2023,Round 5
96,64,Andrew McGrath,DEF,4,0,18,17,0,0,0,0,2023,Round 5
97,64,Max Michalanney,DEF,4,0,9,8,1,1,1,100,2023,Round 5
98,64,Alex Neal-Bullen,FWD,4,0,21,8,1,0,0,0,2023,Round 5
99,64,Lachie Neale,MID,4,0,22,11,0,0,0,0,2023,Round 5
100,64,Xavier O'Neill,FWD,4,0,19,11,0,0,0,0,2023,Round 5
101,64,Christian Petracca,MID,4,1,26,9,1,0,0,0,2023,Round 5
102,64,Kysaiah Pickett,FWD,4,2,15,7,0,0,0,0,2023,Round 5
103,64,Esava Ratugolea,KEYD,4,0,7,6,5,4,1,25,2023,Round 5
104,64,Mason Redman,DEF,4,0,13,9,1,0,0,0,2023,Round 5
105,64,Ned Reeves,RUC,4,1,13,4,3,2,0,0,2023,Round 5
106,64,Daniel Rioli,DEF,4,0,14,14,1,0,0,0,2023,Round 5
107,64,Trent Rivers,DEF,4,0,16,13,2,2,0,0,2023,Round 5
108,64,Matt Roberts,MID,4,1,14,7,1,2,1,50,2023,Round 5
109,64,James Rowbottom,MID,4,0,19,12,0,0,0,0,2023,Round 5
110,64,Harry Rowston,MID,4,0,13,10,0,0,0,0,2023,Round 5
111,64,Anthony Scott,FWD,4,0,13,5,1,0,0,0,2023,Round 5
112,64,Jy Simpkin,MID,4,1,13,6,0,0,0,0,2023,Round 5
113,64,Rhys Stanley,RUC,4,0,8,6,2,0,0,0,2023,Round 5
114,64,Callum Wilkie,KEYD,4,0,14,12,7,1,0,0,2023,Round 5
115,64,Hayden Young,DEF,4,0,10,8,1,4,0,0,2023,Round 5
116,117,Ben Ainsworth,FWD,3,0,17,7,0,0,0,0,2023,Round 5
