,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Ed Curnow,MID,14,1,23,14,0,0,0,0,2018,Round 7
1,2,Toby McLean,FWD,13,1,30,13,1,0,0,0,2018,Round 7
2,3,Brodie Grundy,RUC,11,0,25,12,1,0,0,0,2018,Round 7
3,3,Nick Holman,FWD,11,1,30,19,1,0,0,0,2018,Round 7
4,5,Mark Hutchings,MID,10,4,23,7,0,0,0,0,2018,Round 7
5,5,Tom Mitchell,MID,10,2,24,9,0,1,1,100,2018,Round 7
6,5,Liam Shiels,MID,10,2,25,14,2,1,0,0,2018,Round 7
7,5,Dayne Zorko,MID,10,0,41,21,0,0,0,0,2018,Round 7
8,9,Josh Dunkley,FWD,9,2,22,10,1,0,0,0,2018,Round 7
9,9,Ben Jacobs,MID,9,0,32,15,1,0,0,0,2018,Round 7
10,9,Nathan Jones,MID,9,0,27,20,0,0,0,0,2018,Round 7
11,9,Josh P. Kennedy,MID,9,0,29,17,0,0,0,0,2018,Round 7
12,9,Touk Miller,MID,9,2,29,14,0,0,0,0,2018,Round 7
13,9,Joel Selwood,MID,9,0,24,16,2,0,0,0,2018,Round 7
14,15,Brad Ebert,MID,8,0,21,12,0,0,0,0,2018,Round 7
15,15,Lachie Fogarty,FWD,8,2,23,8,0,0,0,0,2018,Round 7
16,15,Sam Gilbert,KEYD,8,0,16,13,3,0,0,0,2018,Round 7
17,15,Hugh Greenwood,MID,8,0,26,13,0,0,0,0,2018,Round 7
18,15,Jarryd Lyons,MID,8,0,17,8,1,0,0,0,2018,Round 7
19,15,Jack Macrae,MID,8,1,24,9,0,1,1,100,2018,Round 7
20,21,Reece Conca,MID,7,0,18,13,0,0,0,0,2018,Round 7
21,21,Jamie Cripps,FWD,7,2,15,3,0,1,0,0,2018,Round 7
22,21,Luke Dunstan,MID,7,0,32,12,0,0,0,0,2018,Round 7
23,21,Bryce Gibbs,MID,7,1,16,6,0,1,0,0,2018,Round 7
24,21,Jack Graham,MID,7,0,21,7,0,0,0,0,2018,Round 7
25,21,Oscar McInerney,KEYF,7,2,13,4,2,1,0,0,2018,Round 7
26,21,Michael Rischitelli,DEF,7,0,14,10,2,0,0,0,2018,Round 7
27,21,Mitch Robinson,FWD,7,0,21,9,2,0,0,0,2018,Round 7
28,21,Brad Scheer,FWD,7,0,31,13,2,0,0,0,2018,Round 7
29,21,Scott Selwood,MID,7,1,21,9,1,0,0,0,2018,Round 7
30,21,Devon Smith,FWD,7,2,28,15,0,0,0,0,2018,Round 7
31,21,Jack Steele,MID,7,0,23,12,0,0,0,0,2018,Round 7
32,21,Tim Taranto,MID,7,2,30,21,0,0,0,0,2018,Round 7
33,21,Adam Treloar,MID,7,1,17,6,1,0,0,0,2018,Round 7
34,35,Andrew Brayshaw,MID,6,0,25,6,0,0,0,0,2018,Round 7
35,35,Adam Cerra,FWD,6,2,14,7,1,0,0,0,2018,Round 7
36,35,Aidan Corr,KEYD,6,0,16,16,4,2,1,50,2018,Round 7
37,35,Hayden Crozier,DEF,6,0,10,8,4,1,0,0,2018,Round 7
