,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Dayne Zorko,FWD,12,3,30,7,1,0,0,0,2014,Round 6
1,2,Gary Ablett,MID,11,1,18,8,0,0,0,0,2014,Round 6
2,2,Reece Conca,MID,11,2,25,9,0,0,0,0,2014,Round 6
3,2,Bryce Gibbs,MID,11,1,19,9,0,0,0,0,2014,Round 6
4,2,Dyson Heppell,MID,11,1,25,13,0,1,0,0,2014,Round 6
5,2,Marc Murphy,MID,11,0,30,17,0,0,0,0,2014,Round 6
6,7,Craig Bird,MID,10,3,20,8,0,0,0,0,2014,Round 6
7,7,Tyson Goldsack,DEF,10,3,31,11,1,0,0,0,2014,Round 6
8,7,Tom Liberatore,MID,10,1,28,13,1,0,0,0,2014,Round 6
9,7,Jaeger O'Meara,MID,10,0,26,15,1,0,0,0,2014,Round 6
10,11,Matthew Arnot,FWD,9,3,25,10,1,0,0,0,2014,Round 6
11,11,Dayne Beams,MID,9,1,23,9,0,1,1,100,2014,Round 6
12,11,Ryan Lester,MID,9,2,24,6,0,0,0,0,2014,Round 6
13,11,Jobe Watson,MID,9,1,15,8,1,0,0,0,2014,Round 6
14,15,Rohan Bail,FWD,8,1,19,12,1,0,0,0,2014,Round 6
15,15,Lenny Hayes,MID,8,1,23,12,0,0,0,0,2014,Round 6
16,15,Will Langford,MID,8,1,19,8,1,0,0,0,2014,Round 6
17,15,Jordan Murdoch,FWD,8,1,17,5,1,0,0,0,2014,Round 6
18,15,Tom Rockliff,MID,8,3,19,6,2,1,0,0,2014,Round 6
19,20,Jarryd Blair,FWD,7,1,21,8,1,0,0,0,2014,Round 6
20,20,Trent Cotchin,MID,7,1,21,7,1,0,0,0,2014,Round 6
21,20,Ben Cunnington,MID,7,0,11,8,2,0,0,0,2014,Round 6
22,20,Patrick Dangerfield,MID,7,0,27,13,0,0,0,0,2014,Round 6
23,20,Kieren Jack,MID,7,0,21,9,0,0,0,0,2014,Round 6
24,20,Nathan Jones,MID,7,0,22,12,0,0,0,0,2014,Round 6
25,20,Ben McGlynn,MID,7,2,24,6,1,1,0,0,2014,Round 6
26,20,Tendai Mzungu,MID,7,1,19,8,0,2,2,100,2014,Round 6
27,20,Scott Pendlebury,MID,7,2,21,8,2,0,0,0,2014,Round 6
28,20,Shane Savage,DEF,7,4,11,5,0,0,0,0,2014,Round 6
29,20,Tom Scully,MID,7,0,26,13,2,3,1,33.3,2014,Round 6
30,20,Rory Sloane,MID,7,0,24,14,3,0,0,0,2014,Round 6
31,20,Brent Stanton,MID,7,0,18,6,0,0,0,0,2014,Round 6
32,20,Rory Thompson,KEYD,7,2,15,5,2,0,0,0,2014,Round 6
33,20,Adam Treloar,MID,7,0,28,20,2,2,1,50,2014,Round 6
34,20,Jack Viney,MID,7,1,26,16,0,0,0,0,2014,Round 6
35,20,Jarrod Witts,RUC,7,1,14,4,1,0,0,0,2014,Round 6
36,20,Matthew Wright,FWD,7,2,30,16,0,0,0,0,2014,Round 6
37,38,George Burbury,FWD,6,0,19,6,0,0,0,0,2014,Round 6
38,38,Hayden Crozier,FWD,6,2,10,5,1,0,0,0,2014,Round 6
39,38,Brodie Grundy,RUC,6,0,10,6,0,0,0,0,2014,Round 6
40,38,Tom Hickey,RUC,6,1,12,7,1,2,0,0,2014,Round 6
41,38,Ben Howlett,FWD,6,1,14,3,1,0,0,0,2014,Round 6
42,38,Steve Johnson,MID,6,1,18,11,1,0,0,0,2014,Round 6
43,38,Lin Jong,MID,6,1,16,9,0,0,0,0,2014,Round 6
44,38,Josh P. Kennedy,MID,6,0,17,5,1,0,0,0,2014,Round 6
