,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Trent Cotchin,MID,12,1,27,8,0,0,0,0,2017,Round 11
1,1,Brad Ebert,MID,12,4,24,7,0,0,0,0,2017,Round 11
2,3,Taylor Adams,MID,11,0,30,12,0,0,0,0,2017,Round 11
3,3,Hugh Greenwood,MID,11,2,33,18,0,0,0,0,2017,Round 11
4,5,Josh Kelly,MID,10,2,24,9,0,0,0,0,2017,Round 11
5,5,Scott Selwood,MID,10,1,18,8,1,0,0,0,2017,Round 11
6,7,Shaun Burgoyne,MID,9,1,18,8,1,0,0,0,2017,Round 11
7,7,Luke Shuey,MID,9,0,19,11,0,0,0,0,2017,Round 11
8,9,Jarryd Lyons,MID,8,1,18,9,0,0,0,0,2017,Round 11
9,9,Touk Miller,MID,8,1,18,6,0,0,0,0,2017,Round 11
10,9,David Swallow,MID,8,0,22,11,0,0,0,0,2017,Round 11
11,12,Will Brodie,MID,7,0,17,4,0,0,0,0,2017,Round 11
12,12,Nakia Cockatoo,FWD,7,4,17,4,0,0,0,0,2017,Round 11
13,12,Brad Crouch,MID,7,3,21,10,0,0,0,0,2017,Round 11
14,12,Patrick Dangerfield,MID,7,1,18,7,1,2,2,100,2017,Round 11
15,12,Nat Fyfe,MID,7,1,20,10,0,1,0,0,2017,Round 11
16,12,Bachar Houli,DEF,7,0,14,10,5,1,0,0,2017,Round 11
17,12,Kade Kolodjashnij,DEF,7,0,9,8,6,5,1,20,2017,Round 11
18,12,Rory Sloane,MID,7,1,19,11,1,0,0,0,2017,Round 11
19,12,Brent Stanton,MID,7,0,15,9,0,0,0,0,2017,Round 11
20,12,Jobe Watson,MID,7,0,19,11,0,0,0,0,2017,Round 11
21,12,Zac Williams,DEF,7,1,18,4,1,0,0,0,2017,Round 11
22,23,James Cousins,MID,6,0,25,15,0,0,0,0,2017,Round 11
23,23,Charlie Dixon,KEYF,6,3,14,1,0,0,0,0,2017,Round 11
24,23,Richard Douglas,MID,6,0,18,12,0,0,0,0,2017,Round 11
25,23,Jamie Elliott,FWD,6,3,7,3,1,0,0,0,2017,Round 11
26,23,Brady Grey,FWD,6,4,22,7,1,0,0,0,2017,Round 11
27,23,Matthew Kennedy,MID,6,2,16,5,0,0,0,0,2017,Round 11
28,23,Dustin Martin,MID,6,0,21,5,0,0,0,0,2017,Round 11
29,23,Sam Powell-Pepper,MID,6,2,14,1,0,0,0,0,2017,Round 11
30,23,Dom Sheed,MID,6,1,12,8,0,0,0,0,2017,Round 11
31,23,Liam Shiels,MID,6,1,25,15,0,0,0,0,2017,Round 11
32,23,Adam Treloar,MID,6,1,21,7,0,0,0,0,2017,Round 11
33,23,Ollie Wines,MID,6,0,21,7,4,2,0,0,2017,Round 11
34,35,Eddie Betts,FWD,5,3,18,6,0,1,0,0,2017,Round 11
35,35,Luke Brown,DEF,5,1,19,13,2,0,0,0,2017,Round 11
36,35,Ryan Burton,DEF,5,0,14,12,2,2,1,50,2017,Round 11
37,35,Travis Colyer,MID,5,0,10,6,0,0,0,0,2017,Round 11
38,35,Matt Crouch,MID,5,0,17,6,3,0,0,0,2017,Round 11
39,35,Mitch Duncan,MID,5,0,14,7,0,0,0,0,2017,Round 11
40,35,Jonathon Griffin,RUC,5,0,19,11,0,2,0,0,2017,Round 11
41,35,Dylan Grimes,DEF,5,0,13,8,4,2,0,0,2017,Round 11
42,35,Aaron Hall,MID,5,1,13,5,2,1,0,0,2017,Round 11
43,35,Blake Hardwick,DEF,5,0,17,13,3,1,0,0,2017,Round 11
44,35,Stephen Hill,MID,5,1,22,12,1,0,0,0,2017,Round 11
45,35,Sam Lloyd,FWD,5,1,15,1,0,0,0,0,2017,Round 11
46,35,David Mackay,MID,5,0,26,18,1,0,0,0,2017,Round 11
47,35,Brayden Maynard,DEF,5,0,13,6,1,1,0,0,2017,Round 11
48,35,Cam McCarthy,KEYF,5,3,11,1,1,0,0,0,2017,Round 11
49,35,Kamdyn McIntosh,MID,5,0,18,12,2,2,0,0,2017,Round 11
50,35,Zach Merrett,MID,5,0,19,8,0,1,0,0,2017,Round 11
51,35,Tom Mitchell,MID,5,0,19,10,0,0,0,0,2017,Round 11
52,35,David Mundy,FWD,5,0,20,12,1,0,0,0,2017,Round 11
53,35,Lachie Neale,MID,5,0,21,14,0,0,0,0,2017,Round 11
54,35,Jared Polec,MID,5,5,19,2,1,0,0,0,2017,Round 11
55,35,Dion Prestia,MID,5,1,26,13,0,0,0,0,2017,Round 11
56,35,Matthew Priddis,MID,5,2,11,3,0,0,0,0,2017,Round 11
57,35,Jarryd Roughead,KEYF,5,1,11,6,2,0,0,0,2017,Round 11
58,35,Dylan Shiel,MID,5,0,17,11,0,1,1,100,2017,Round 11
59,35,Brodie Smith,DEF,5,0,21,14,1,1,1,100,2017,Round 11
60,35,Harry Taylor,KEYF,5,4,13,1,3,1,0,0,2017,Round 11
61,35,Jackson Trengove,KEYF,5,1,19,4,2,1,0,0,2017,Round 11
62,35,Jack Ziebell,MID,5,1,25,14,0,0,0,0,2017,Round 11
63,64,Brendon Ah Chee,FWD,4,2,14,3,0,0,0,0,2017,Round 11
64,64,Rory Atkins,MID,4,2,28,13,1,1,0,0,2017,Round 11
65,64,Charles Cameron,FWD,4,2,22,11,0,0,0,0,2017,Round 11
66,64,Aidan Corr,KEYD,4,0,7,5,4,3,1,33.3,2017,Round 11
67,64,Jack Darling,KEYF,4,3,15,4,1,0,0,0,2017,Round 11
68,64,Jordan De Goey,FWD,4,2,14,7,0,0,0,0,2017,Round 11
69,64,Orazio Fantasia,FWD,4,2,26,6,0,0,0,0,2017,Round 11
70,64,Josh Gibson,KEYD,4,0,10,10,10,7,3,42.9,2017,Round 11
71,64,Sam Gibson,MID,4,0,21,7,1,3,2,66.7,2017,Round 11
72,64,Todd Goldstein,RUC,4,1,16,8,1,1,1,100,2017,Round 11
73,64,Tom Hawkins,KEYF,4,3,10,0,1,0,0,0,2017,Round 11
74,64,Ricky Henderson,MID,4,0,23,14,3,0,0,0,2017,Round 11
75,64,Josh Hill,FWD,4,1,17,5,2,0,0,0,2017,Round 11
76,64,Ben Howlett,FWD,4,0,20,12,0,0,0,0,2017,Round 11
77,64,Andrew McGrath,DEF,4,0,10,10,2,1,0,0,2017,Round 11
78,64,Sam Menegola,FWD,4,1,19,10,1,0,0,0,2017,Round 11
79,64,Daniel Rioli,FWD,4,1,21,4,1,0,0,0,2017,Round 11
