,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Chris Mayne,FWD,12,8,23,1,1,0,0,0,2015,Round 5
1,1,Liam Picken,MID,12,3,30,15,0,1,0,0,2015,Round 5
2,3,Jarrad McVeigh,MID,11,3,20,12,1,0,0,0,2015,Round 5
3,4,Cameron Ellis-Yolmen,MID,10,0,23,11,1,0,0,0,2015,Round 5
4,4,Dan Hannebery,MID,10,0,24,13,2,0,0,0,2015,Round 5
5,4,Trent McKenzie,DEF,10,1,15,8,2,1,0,0,2015,Round 5
6,7,Tory Dickson,FWD,9,3,22,12,0,0,0,0,2015,Round 5
7,7,Brodie Grundy,RUC,9,2,14,3,0,0,0,0,2015,Round 5
8,7,Bachar Houli,DEF,9,0,16,12,0,0,0,0,2015,Round 5
9,7,Jake Lloyd,MID,9,1,19,10,1,1,0,0,2015,Round 5
10,7,Tom Mitchell,MID,9,3,22,12,0,0,0,0,2015,Round 5
11,7,Matthew Priddis,MID,9,1,19,7,0,0,0,0,2015,Round 5
12,7,Matthew White,FWD,9,1,14,9,0,0,0,0,2015,Round 5
13,14,Patrick Ambrose,FWD,8,5,17,2,0,0,0,0,2015,Round 5
14,14,David Armitage,MID,8,1,14,6,0,0,0,0,2015,Round 5
15,14,Stephen Coniglio,MID,8,0,16,11,0,0,0,0,2015,Round 5
16,14,Jack Crisp,MID,8,0,24,12,0,0,0,0,2015,Round 5
17,14,Sean Dempster,DEF,8,0,13,12,11,2,0,0,2015,Round 5
18,14,Kieren Jack,MID,8,1,23,14,1,0,0,0,2015,Round 5
19,14,Lin Jong,MID,8,1,25,9,0,0,0,0,2015,Round 5
20,14,Shane Mumford,RUC,8,2,17,8,0,0,0,0,2015,Round 5
21,14,David Mundy,MID,8,3,17,10,0,0,0,0,2015,Round 5
22,14,Rhyce Shaw,DEF,8,1,14,12,3,1,0,0,2015,Round 5
23,14,Callan Ward,MID,8,1,18,12,0,0,0,0,2015,Round 5
24,25,Kane Cornes,MID,7,1,23,15,0,0,0,0,2015,Round 5
25,25,Ben Cunnington,MID,7,3,21,14,0,0,0,0,2015,Round 5
26,25,Patrick Dangerfield,MID,7,2,18,5,1,0,0,0,2015,Round 5
27,25,Brad Ebert,MID,7,0,24,15,0,0,0,0,2015,Round 5
28,25,Ben Howlett,FWD,7,3,20,6,1,1,1,100,2015,Round 5
29,25,Josh P. Kennedy,MID,7,2,21,6,3,2,1,50,2015,Round 5
30,25,Jack Martin,FWD,7,3,16,4,1,0,0,0,2015,Round 5
31,25,Dion Prestia,MID,7,0,20,8,0,0,0,0,2015,Round 5
32,25,Jackson Ramsay,DEF,7,0,13,4,1,0,0,0,2015,Round 5
33,25,Michael Rischitelli,MID,7,2,15,7,0,0,0,0,2015,Round 5
34,25,Fletcher Roberts,KEYD,7,0,17,13,9,9,3,33.3,2015,Round 5
35,25,Dayne Zorko,FWD,7,3,26,11,0,0,0,0,2015,Round 5
36,25,Matt de Boer,FWD,7,5,22,5,0,0,0,0,2015,Round 5
37,38,Ryan Bastinac,MID,6,0,25,12,2,0,0,0,2015,Round 5
38,38,Jarryd Blair,FWD,6,1,13,2,1,0,0,0,2015,Round 5
39,38,Marcus Bontempelli,MID,6,2,27,9,2,0,0,0,2015,Round 5
40,38,Patrick Cripps,MID,6,1,19,15,0,0,0,0,2015,Round 5
41,38,Luke Dahlhaus,FWD,6,1,12,5,1,0,0,0,2015,Round 5
42,38,Shane Edwards,FWD,6,1,16,10,1,1,0,0,2015,Round 5
43,38,Mitch Golby,MID,6,0,15,9,5,1,0,0,2015,Round 5
44,38,Tyson Goldsack,DEF,6,0,16,5,5,2,1,50,2015,Round 5
45,38,Dyson Heppell,MID,6,1,19,9,1,3,2,66.7,2015,Round 5
46,38,Luke Hodge,MID,6,1,15,8,3,0,0,0,2015,Round 5
47,38,Mark LeCras,FWD,6,4,23,5,1,0,0,0,2015,Round 5
48,38,Alex Sexton,FWD,6,1,13,5,0,0,0,0,2015,Round 5
49,38,Rory Sloane,MID,6,0,20,9,0,0,0,0,2015,Round 5
50,38,Clay Smith,FWD,6,1,23,6,2,1,0,0,2015,Round 5
51,38,Jack Steven,MID,6,0,16,11,0,0,0,0,2015,Round 5
52,38,Koby Stevens,MID,6,0,14,8,0,1,1,100,2015,Round 5
53,38,Andrew Swallow,MID,6,1,17,7,0,0,0,0,2015,Round 5
54,38,Scott Thompson,MID,6,2,20,6,2,0,0,0,2015,Round 5
55,38,Aaron vandenBerg,FWD,6,3,16,8,0,0,0,0,2015,Round 5
56,57,Tomas Bugg,DEF,5,0,9,7,2,2,1,50,2015,Round 5
57,57,Jeremy Cameron,KEYF,5,5,17,1,1,0,0,0,2015,Round 5
58,57,Jamie Cripps,FWD,5,1,16,3,1,0,0,0,2015,Round 5
59,57,Harry Cunningham,FWD,5,2,9,4,1,0,0,0,2015,Round 5
60,57,Ed Curnow,MID,5,1,14,5,0,0,0,0,2015,Round 5
61,57,Tom Cutler,DEF,5,1,17,10,0,0,0,0,2015,Round 5
62,57,Richard Douglas,MID,5,1,23,8,1,0,0,0,2015,Round 5
63,57,David Ellard,FWD,5,2,14,6,0,0,0,0,2015,Round 5
64,57,Brendon Goddard,MID,5,3,18,8,1,0,0,0,2015,Round 5
65,57,Ryan Griffen,MID,5,1,13,6,0,0,0,0,2015,Round 5
