,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tom Rockliff,MID,10,2,28,9,0,0,0,0,2020,Round 9
1,2,Jed Anderson,MID,8,2,25,14,0,0,0,0,2020,Round 9
2,2,Dan Butler,FWD,8,7,16,1,2,0,0,0,2020,Round 9
3,2,Tom Mitchell,MID,8,1,17,11,0,0,0,0,2020,Round 9
4,2,Reilly O'Brien,RUC,8,0,20,12,0,0,0,0,2020,Round 9
5,2,Clayton Oliver,MID,8,2,36,16,0,0,0,0,2020,Round 9
6,2,Brodie Smith,DEF,8,0,26,13,1,0,0,0,2020,Round 9
7,8,Andrew Brayshaw,MID,7,0,21,9,0,0,0,0,2020,Round 9
8,8,Sam Collins,KEYD,7,0,13,11,6,5,2,40,2020,Round 9
9,8,Ben Keays,MID,7,0,30,8,0,0,0,0,2020,Round 9
10,8,Jack Mahony,FWD,7,1,12,3,0,1,0,0,2020,Round 9
11,8,Ben McKay,KEYD,7,0,12,8,2,1,0,0,2020,Round 9
12,8,Sam Powell-Pepper,FWD,7,0,16,5,0,0,0,0,2020,Round 9
13,8,Jack Sinclair,MID,7,0,20,8,2,0,0,0,2020,Round 9
14,8,Sydney Stack,FWD,7,0,21,10,0,0,0,0,2020,Round 9
15,16,Taylor Adams,MID,6,1,26,9,0,0,0,0,2020,Round 9
16,16,Eddie Betts,FWD,6,2,19,6,0,0,0,0,2020,Round 9
17,16,Trent Cotchin,MID,6,0,13,4,0,0,0,0,2020,Round 9
18,16,Ed Curnow,MID,6,1,14,5,0,0,0,0,2020,Round 9
19,16,Trent Dumont,MID,6,1,11,3,1,0,0,0,2020,Round 9
20,16,Jamie Elliott,FWD,6,1,15,3,1,0,0,0,2020,Round 9
21,16,Lincoln McCarthy,FWD,6,1,17,9,0,0,0,0,2020,Round 9
22,16,Touk Miller,MID,6,1,18,8,0,0,0,0,2020,Round 9
23,16,James Rowbottom,MID,6,2,23,9,1,0,0,0,2020,Round 9
24,16,Caleb Serong,MID,6,0,22,10,0,0,0,0,2020,Round 9
25,16,Will Snelling,FWD,6,3,25,8,0,0,0,0,2020,Round 9
26,16,Jack Steele,MID,6,2,24,14,0,0,0,0,2020,Round 9
27,16,Tim Taranto,MID,6,1,20,8,1,0,0,0,2020,Round 9
28,16,Lewis Taylor,FWD,6,3,13,3,0,0,0,0,2020,Round 9
29,16,Matt de Boer,MID,6,1,16,8,1,0,0,0,2020,Round 9
30,31,Oscar Allen,KEYF,5,3,13,6,2,1,0,0,2020,Round 9
31,31,Zac Bailey,FWD,5,0,18,10,0,0,0,0,2020,Round 9
32,31,Jack Billings,MID,5,0,10,4,0,1,0,0,2020,Round 9
33,31,Mark Blicavs,KEYD,5,0,13,10,2,0,0,0,2020,Round 9
34,31,Angus Brayshaw,MID,5,0,24,13,0,0,0,0,2020,Round 9
35,31,Reece Conca,DEF,5,0,11,9,2,2,1,50,2020,Round 9
36,31,Stephen Coniglio,MID,5,2,16,6,0,0,0,0,2020,Round 9
