,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
25,23,Harry Himmelberg,KEYF,4,3,11,3,2,0,0,0,2021,Semi Finals
26,23,Lachie Neale,MID,4,0,26,9,0,0,0,0,2021,Semi Finals
27,23,Bailey Smith,MID,4,2,17,9,1,0,0,0,2021,Semi Finals
28,23,Tim Taranto,FWD,4,3,13,3,0,0,0,0,2021,Semi Finals
29,23,Laitham Vandermeer,FWD,4,2,16,4,0,0,0,0,2021,Semi Finals
30,23,Lachie Whitfield,MID,4,0,21,16,2,1,0,0,2021,Semi Finals
31,32,Harris Andrews,KEYD,3,0,11,10,9,3,0,0,2021,Semi Finals
32,32,Nakia Cockatoo,FWD,3,3,18,6,1,0,0,0,2021,Semi Finals
33,32,Keidean Coleman,FWD,3,0,8,5,2,1,0,0,2021,Semi Finals
34,32,Zach Guthrie,DEF,3,0,7,6,0,0,0,0,2021,Semi Finals
35,32,Deven Robertson,FWD,3,0,15,6,1,0,0,0,2021,Semi Finals
36,32,Gary Rohan,FWD,3,0,14,2,1,0,0,0,2021,Semi Finals
37,32,Rhys Stanley,RUC,3,0,15,10,4,1,1,100,2021,Semi Finals
38,39,Marcus Adams,KEYD,2,0,11,7,17,4,1,25,2021,Semi Finals
39,39,Zac Bailey,FWD,2,0,24,8,1,0,0,0,2021,Semi Finals
40,39,Jarrod Berry,MID,2,0,10,5,0,0,0,0,2021,Semi Finals
41,39,Mark Blicavs,KEYD,2,0,8,8,12,4,2,50,2021,Semi Finals
42,39,Tanner Bruhn,FWD,2,0,12,1,0,0,0,0,2021,Semi Finals
43,39,Jeremy Cameron,KEYF,2,1,6,2,3,0,0,0,2021,Semi Finals
44,39,Brad Close,FWD,2,0,13,5,0,0,0,0,2021,Semi Finals
45,39,Caleb Daniel,DEF,2,0,8,6,0,0,0,0,2021,Semi Finals
46,39,Phil Davis,KEYD,2,0,7,6,6,4,0,0,2021,Semi Finals
47,39,Mitch Duncan,FWD,2,0,16,4,1,0,0,0,2021,Semi Finals
48,39,Mitch Hannan,FWD,2,1,11,1,0,0,0,0,2021,Semi Finals
49,39,Lachie Henderson,KEYD,2,0,10,5,1,3,0,0,2021,Semi Finals
50,39,Jack Henry,KEYD,2,0,11,10,3,1,1,100,2021,Semi Finals
51,39,Bobby Hill,FWD,2,2,5,0,1,0,0,0,2021,Semi Finals
52,39,Lachie Hunter,MID,2,0,12,5,1,1,1,100,2021,Semi Finals
53,39,Jason Johannisen,FWD,2,1,4,2,1,0,0,0,2021,Semi Finals
54,39,Ryan Lester,DEF,2,1,10,3,3,0,0,0,2021,Semi Finals
55,39,Hugh McCluggage,MID,2,0,24,13,1,0,0,0,2021,Semi Finals
56,39,Gryan Miers,FWD,2,2,22,4,0,0,0,0,2021,Semi Finals
57,39,Jack Payne,KEYD,2,2,4,1,1,0,0,0,2021,Semi Finals
58,39,Harry Perryman,DEF,2,1,12,6,1,1,0,0,2021,Semi Finals
59,39,Conor Stone,MID,2,0,17,7,0,0,0,0,2021,Semi Finals
60,39,Matt de Boer,FWD,2,1,15,2,0,1,0,0,2021,Semi Finals
61,62,Jed Bews,DEF,1,0,8,8,0,0,0,0,2021,Semi Finals
62,62,Grant Birchall,DEF,1,0,6,5,1,2,1,50,2021,Semi Finals
63,62,Marcus Bontempelli,MID,1,0,18,6,2,0,0,0,2021,Semi Finals
64,62,Bailey Dale,DEF,1,0,6,5,0,1,0,0,2021,Semi Finals
65,62,Joe Daniher,KEYF,1,0,5,2,0,0,0,0,2021,Semi Finals
66,62,Taylor Duryea,DEF,1,0,10,8,1,3,2,66.7,2021,Semi Finals
67,62,Darcy Gardiner,KEYD,1,0,5,3,3,2,0,0,2021,Semi Finals
68,62,Tom Hawkins,KEYF,1,1,6,0,1,0,0,0,2021,Semi Finals
69,62,Nick Haynes,DEF,1,0,8,7,5,1,0,0,2021,Semi Finals
70,62,Alex Keath,KEYD,1,0,10,9,4,3,0,0,2021,Semi Finals
71,62,Jake Kolodjashnij,KEYD,1,0,3,2,1,3,1,33.3,2021,Semi Finals
72,62,Daniel Lloyd,FWD,1,0,14,5,1,0,0,0,2021,Semi Finals
73,62,Brandan Parfitt,MID,1,1,4,1,0,0,0,0,2021,Semi Finals
74,62,Esava Ratugolea,RUC,1,1,7,2,4,0,0,0,2021,Semi Finals
75,62,Isaac Smith,MID,1,0,9,3,0,1,0,0,2021,Semi Finals
76,62,Brandon Starcevich,DEF,1,0,11,10,1,0,0,0,2021,Semi Finals
77,62,Jake Stein,KEYD,1,0,7,6,6,4,4,100,2021,Semi Finals
78,62,Sam Taylor,KEYD,1,0,9,6,0,6,3,50,2021,Semi Finals
79,62,Zach Tuohy,DEF,1,0,9,4,0,0,0,0,2021,Semi Finals
80,62,Cody Weightman,FWD,1,0,6,3,1,0,0,0,2021,Semi Finals
81,62,Bailey Williams,DEF,1,0,6,6,3,0,0,0,2021,Semi Finals
82,62,Easton Wood,DEF,1,0,7,7,2,1,0,0,2021,Semi Finals
83,84,Tom Atkins,DEF,0,0,12,10,3,2,1,50,2021,Semi Finals
84,84,Isaac Cumming,DEF,0,0,8,2,1,1,0,0,2021,Semi Finals
85,84,Ryan Gardner,KEYD,0,0,7,4,4,3,0,0,2021,Semi Finals
86,84,Connor Idun,DEF,0,0,1,1,4,4,0,0,2021,Semi Finals
87,84,Oscar McInerney,RUC,0,0,3,2,3,1,0,0,2021,Semi Finals
88,84,James Peatling,DEF,0,0,0,0,0,0,0,0,2021,Semi Finals
89,84,Josh Schache,KEYD,0,0,8,2,0,0,0,0,2021,Semi Finals
90,84,Roarke Smith,MID,0,0,13,7,1,1,1,100,2021,Semi Finals
91,84,Zach Sproule,KEYF,0,0,6,3,0,0,0,0,2021,Semi Finals
