,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Luke Breust,FWD,8,2,28,13,0,0,0,0,2020,Round 15
1,1,Robbie Fox,KEYD,8,0,11,11,1,1,1,100,2020,Round 15
2,1,Clayton Oliver,MID,8,0,20,9,0,0,0,0,2020,Round 15
3,4,Taylor Adams,MID,7,0,19,9,0,0,0,0,2020,Round 15
4,4,James Harmes,DEF,7,4,17,6,0,0,0,0,2020,Round 15
5,6,Callum L. Brown,FWD,6,3,22,8,0,0,0,0,2020,Round 15
6,6,Stephen Coniglio,MID,6,0,14,8,1,0,0,0,2020,Round 15
7,6,Jack Crisp,DEF,6,0,17,12,0,1,1,100,2020,Round 15
8,6,Shane Mumford,RUC,6,2,13,7,2,0,0,0,2020,Round 15
9,6,Darcy Parish,MID,6,2,18,3,0,0,0,0,2020,Round 15
10,6,Scott Pendlebury,MID,6,0,19,8,0,0,0,0,2020,Round 15
11,6,Rory Sloane,MID,6,0,25,14,0,1,0,0,2020,Round 15
12,6,Jack Viney,MID,6,1,21,12,2,0,0,0,2020,Round 15
13,6,James Worpel,MID,6,2,25,7,0,0,0,0,2020,Round 15
14,6,Dayne Zorko,MID,6,0,19,10,0,0,0,0,2020,Round 15
15,16,Blake Acres,MID,5,0,17,10,1,0,0,0,2020,Round 15
16,16,Noah Answerth,DEF,5,0,16,14,0,1,1,100,2020,Round 15
17,16,Ryan Clarke,MID,5,0,24,14,0,0,0,0,2020,Round 15
18,16,James Cousins,MID,5,0,19,4,0,0,0,0,2020,Round 15
19,16,Patrick Cripps,MID,5,1,21,10,2,0,0,0,2020,Round 15
20,16,Matt Crouch,MID,5,0,12,6,1,0,0,0,2020,Round 15
21,16,Josh P. Kennedy,MID,5,0,14,6,0,0,0,0,2020,Round 15
22,16,Ryan Lester,DEF,5,0,10,9,4,6,2,33.3,2020,Round 15
23,16,Max Lynch,KEYF,5,2,12,2,0,0,0,0,2020,Round 15
24,16,Oscar McInerney,RUC,5,0,9,4,1,0,0,0,2020,Round 15
25,16,Tom Mitchell,MID,5,0,27,13,0,0,0,0,2020,Round 15
26,16,Alex Neal-Bullen,FWD,5,1,14,2,3,0,0,0,2020,Round 15
27,16,Luke Parker,MID,5,0,16,11,0,0,0,0,2020,Round 15
28,16,Tom Phillips,FWD,5,3,11,4,0,0,0,0,2020,Round 15
29,16,Caleb Serong,MID,5,0,16,8,0,0,0,0,2020,Round 15
30,16,Will Snelling,FWD,5,0,16,4,0,0,0,0,2020,Round 15
31,16,Sam Wicks,FWD,5,3,18,3,0,0,0,0,2020,Round 15
32,33,Jake Aarts,FWD,4,0,11,4,0,0,0,0,2020,Round 15
33,33,Zac Bailey,FWD,4,1,27,6,0,0,0,0,2020,Round 15
34,33,Adam Cerra,MID,4,0,13,7,0,0,0,0,2020,Round 15
35,33,Keidean Coleman,FWD,4,1,16,3,0,0,0,0,2020,Round 15
36,33,Aidan Corr,KEYD,4,0,8,7,6,2,0,0,2020,Round 15
37,33,Brad Crouch,MID,4,0,13,7,0,0,0,0,2020,Round 15
38,33,Ed Curnow,MID,4,0,16,4,0,0,0,0,2020,Round 15
39,33,Sam Draper,RUC,4,1,14,5,5,0,0,0,2020,Round 15
