,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,David Swallow,MID,13,2,27,15,1,0,0,0,2021,Round 8
1,2,James Rowbottom,MID,12,2,16,8,1,0,0,0,2021,Round 8
2,3,Rory Sloane,MID,11,0,31,11,2,0,0,0,2021,Round 8
3,4,Callum Mills,MID,10,3,27,15,1,0,0,0,2021,Round 8
4,5,Adam Treloar,FWD,9,2,16,8,0,0,0,0,2021,Round 8
5,6,Marcus Bontempelli,MID,8,0,22,13,1,0,0,0,2021,Round 8
6,6,James Jordon,MID,8,2,28,12,0,0,0,0,2021,Round 8
7,6,Ben Keays,MID,8,0,33,14,0,0,0,0,2021,Round 8
8,6,Alex Neal-Bullen,FWD,8,2,23,8,0,0,0,0,2021,Round 8
9,6,Reilly O'Brien,RUC,8,0,19,8,2,1,0,0,2021,Round 8
10,6,Christian Petracca,MID,8,1,24,14,0,0,0,0,2021,Round 8
11,6,Jack Steele,MID,8,0,26,18,0,0,0,0,2021,Round 8
12,6,Tim Taranto,FWD,8,2,30,12,0,0,0,0,2021,Round 8
13,14,Sam Berry,FWD,7,2,21,5,1,0,0,0,2021,Round 8
14,14,Willem Drew,MID,7,1,29,13,1,0,0,0,2021,Round 8
15,14,Mitch Duncan,FWD,7,0,24,13,2,0,0,0,2021,Round 8
16,14,Jack Graham,FWD,7,1,38,26,2,1,1,100,2021,Round 8
17,14,James Harmes,MID,7,2,29,14,1,0,0,0,2021,Round 8
18,14,Zak Jones,MID,7,0,26,19,1,0,0,0,2021,Round 8
19,14,Josh P. Kennedy,MID,7,2,20,9,0,0,0,0,2021,Round 8
20,14,Steven Motlop,FWD,7,2,23,3,0,0,0,0,2021,Round 8
21,14,Sam Powell-Pepper,FWD,7,0,17,4,1,0,0,0,2021,Round 8
22,23,Karl Amon,MID,6,2,15,8,0,0,0,0,2021,Round 8
23,23,Riley Collier-Dawkins,MID,6,0,29,14,0,0,0,0,2021,Round 8
24,23,Oliver Florent,MID,6,1,12,4,0,0,0,0,2021,Round 8
25,23,Hugh Greenwood,MID,6,1,27,15,0,1,1,100,2021,Round 8
26,23,Matt Guelfi,MID,6,1,8,5,0,1,1,100,2021,Round 8
27,23,Errol Gulden,FWD,6,3,21,5,0,0,0,0,2021,Round 8
28,23,Hamish Hartlett,DEF,6,0,18,16,0,1,0,0,2021,Round 8
29,23,Nick Holman,FWD,6,1,28,7,0,0,0,0,2021,Round 8
30,23,Jamaine Jones,FWD,6,2,24,6,0,1,0,0,2021,Round 8
31,23,Scott Lycett,RUC,6,0,13,6,6,1,0,0,2021,Round 8
32,23,Beau McCreery,FWD,6,3,38,7,1,0,0,0,2021,Round 8
33,23,Ben McEvoy,RUC,6,1,15,6,2,3,1,33.3,2021,Round 8
34,23,Marlion Pickett,MID,6,0,29,17,0,1,0,0,2021,Round 8
35,23,Kysaiah Pickett,FWD,6,5,24,8,0,0,0,0,2021,Round 8
36,23,Connor Rozee,FWD,6,1,22,7,0,0,0,0,2021,Round 8
37,23,Sam Wicks,FWD,6,2,27,9,0,0,0,0,2021,Round 8
38,39,Tom Atkins,DEF,5,0,11,7,0,1,1,100,2021,Round 8
39,39,Jed Bews,DEF,5,0,15,10,1,2,0,0,2021,Round 8
40,39,Luke Breust,FWD,5,1,14,4,1,0,0,0,2021,Round 8
41,39,Brad Close,FWD,5,4,16,4,1,0,0,0,2021,Round 8
42,39,Nik Cox,MID,5,1,16,5,0,1,1,100,2021,Round 8
43,39,Patrick Cripps,MID,5,2,18,8,0,0,0,0,2021,Round 8
44,39,Jamie Cripps,FWD,5,2,22,3,1,1,0,0,2021,Round 8
45,39,Brad Crouch,MID,5,0,19,9,1,0,0,0,2021,Round 8
46,39,Charlie Dixon,KEYF,5,1,11,4,0,0,0,0,2021,Round 8
47,39,Shane Edwards,MID,5,0,19,16,0,1,0,0,2021,Round 8
48,39,Lance Franklin,KEYF,5,5,10,2,1,0,0,0,2021,Round 8
49,39,Nat Fyfe,MID,5,1,27,14,0,0,0,0,2021,Round 8
50,39,Toby Greene,FWD,5,1,9,1,0,0,0,0,2021,Round 8
51,39,Brodie Grundy,RUC,5,1,7,5,3,1,0,0,2021,Round 8
52,39,Zach Guthrie,DEF,5,2,8,5,1,0,0,0,2021,Round 8
53,39,Daniel Howe,MID,5,0,13,7,0,0,0,0,2021,Round 8
54,39,Rory Laird,MID,5,2,27,15,0,0,0,0,2021,Round 8
55,39,Ed Langdon,MID,5,0,16,7,2,0,0,0,2021,Round 8
56,39,Tom Liberatore,MID,5,0,19,7,0,0,0,0,2021,Round 8
57,39,Patrick Lipinski,MID,5,2,17,10,0,0,0,0,2021,Round 8
58,39,Oleg Markov,DEF,5,1,15,11,2,2,1,50,2021,Round 8
59,39,Hugh McCluggage,MID,5,1,30,16,0,0,0,0,2021,Round 8
60,39,Lachlan McNeil,FWD,5,3,18,7,2,0,0,0,2021,Round 8
61,39,Clayton Oliver,MID,5,0,22,11,0,0,0,0,2021,Round 8
62,39,Luke Parker,MID,5,2,26,9,0,0,0,0,2021,Round 8
63,39,Harry Schoenberg,MID,5,0,17,6,0,0,0,0,2021,Round 8
64,39,Joel Selwood,MID,5,1,20,9,1,1,0,0,2021,Round 8
65,39,Steele Sidebottom,FWD,5,0,33,20,0,0,0,0,2021,Round 8
66,39,Jordon Sweet,RUC,5,0,24,15,0,0,0,0,2021,Round 8
67,39,Sam Walsh,MID,5,0,38,28,1,1,1,100,2021,Round 8
68,39,Dayne Zorko,MID,5,1,24,12,0,0,0,0,2021,Round 8
69,70,Brendon Ah Chee,FWD,4,2,21,6,1,0,0,0,2021,Round 8
70,70,James Aish,DEF,4,1,11,4,1,2,2,100,2021,Round 8
71,70,Josh Battle,FWD,4,0,20,6,1,0,0,0,2021,Round 8
72,70,Mark Blicavs,KEYD,4,0,14,11,3,1,1,100,2021,Round 8
73,70,Andrew Brayshaw,MID,4,0,20,15,0,1,1,100,2021,Round 8
74,70,Ryan Burton,DEF,4,0,11,9,0,2,0,0,2021,Round 8
75,70,Dan Butler,FWD,4,0,24,7,1,0,0,0,2021,Round 8
76,70,Sam Collins,KEYD,4,0,12,11,11,3,0,0,2021,Round 8
77,70,Travis Colyer,FWD,4,1,15,6,0,0,0,0,2021,Round 8
78,70,Matthew Cottrell,MID,4,0,18,7,1,1,0,0,2021,Round 8
79,70,James Cousins,FWD,4,0,14,9,1,0,0,0,2021,Round 8
80,70,Jack Crisp,DEF,4,0,16,9,1,0,0,0,2021,Round 8
81,70,David Cuningham,FWD,4,0,19,9,0,0,0,0,2021,Round 8
82,70,Tom Doedee,KEYD,4,0,15,12,12,3,2,66.7,2021,Round 8
83,70,Kane Farrell,FWD,4,0,17,13,0,0,0,0,2021,Round 8
84,70,Sam Flanders,FWD,4,2,25,6,0,0,0,0,2021,Round 8
85,70,Sam Frost,KEYD,4,0,9,8,4,2,0,0,2021,Round 8
86,70,Michael Gibbons,FWD,4,1,16,2,0,0,0,0,2021,Round 8
87,70,Cameron Guthrie,MID,4,2,18,9,0,0,0,0,2021,Round 8
88,70,Will Hayward,FWD,4,3,11,0,1,0,0,0,2021,Round 8
89,70,Tom Hickey,RUC,4,2,11,2,4,3,0,0,2021,Round 8
90,70,Bachar Houli,DEF,4,0,14,12,0,0,0,0,2021,Round 8
91,70,Lachie Hunter,MID,4,1,16,6,1,0,0,0,2021,Round 8
92,70,Luke Jackson,RUC,4,1,8,4,1,0,0,0,2021,Round 8
93,70,Zac Langdon,FWD,4,4,19,4,0,0,0,0,2021,Round 8
94,70,Jack Mahony,FWD,4,0,19,6,0,0,0,0,2021,Round 8
95,70,Rhyan Mansell,DEF,4,0,11,10,3,1,1,100,2021,Round 8
