,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tom Mitchell,MID,13,0,26,12,0,0,0,0,2018,Round 15
1,2,Toby McLean,FWD,11,4,31,5,1,0,0,0,2018,Round 15
2,2,Jack Steele,MID,11,0,33,16,0,0,0,0,2018,Round 15
3,4,Toby Nankervis,RUC,10,0,22,11,5,0,0,0,2018,Round 15
4,4,Jaeger O'Meara,MID,10,1,28,18,0,0,0,0,2018,Round 15
5,4,Paul Puopolo,FWD,10,2,28,8,0,0,0,0,2018,Round 15
6,4,Jack Redden,MID,10,0,30,22,0,0,0,0,2018,Round 15
7,4,Luke Shuey,MID,10,2,18,10,1,0,0,0,2018,Round 15
8,9,Matt Crouch,MID,9,2,21,12,0,1,1,100,2018,Round 15
9,9,Brodie Grundy,RUC,9,0,17,8,1,0,0,0,2018,Round 15
10,9,Josh P. Kennedy,MID,9,1,36,18,0,0,0,0,2018,Round 15
11,12,Taylor Duryea,DEF,8,1,24,6,1,0,0,0,2018,Round 15
12,12,Dylan Grimes,DEF,8,0,15,10,4,2,1,50,2018,Round 15
13,12,Jacob Hopper,MID,8,2,19,11,0,0,0,0,2018,Round 15
14,12,Rory Sloane,MID,8,1,20,12,0,0,0,0,2018,Round 15
15,12,Jack Viney,MID,8,0,26,11,0,0,0,0,2018,Round 15
16,17,David Armitage,FWD,7,1,20,10,0,0,0,0,2018,Round 15
17,17,Travis Boak,FWD,7,4,22,6,0,0,0,0,2018,Round 15
18,17,Marcus Bontempelli,MID,7,2,25,11,2,0,0,0,2018,Round 15
19,17,Jamie Cripps,FWD,7,2,13,5,0,0,0,0,2018,Round 15
20,17,Josh Dunkley,FWD,7,2,23,7,2,0,0,0,2018,Round 15
21,17,Andrew Gaff,MID,7,3,22,11,0,0,0,0,2018,Round 15
22,17,George Hewett,MID,7,0,21,13,0,0,0,0,2018,Round 15
23,17,Josh Kelly,MID,7,3,14,4,0,0,0,0,2018,Round 15
24,17,Kyle Langford,FWD,7,1,21,13,1,1,0,0,2018,Round 15
25,17,Zach Merrett,MID,7,1,22,10,0,0,0,0,2018,Round 15
26,17,Luke Parker,MID,7,1,26,13,0,0,0,0,2018,Round 15
27,17,Scott Pendlebury,MID,7,0,24,14,1,0,0,0,2018,Round 15
28,17,Sam Petrevski-Seton,FWD,7,0,28,17,0,0,0,0,2018,Round 15
29,17,Devon Smith,FWD,7,1,29,15,0,0,0,0,2018,Round 15
30,17,Ollie Wines,MID,7,0,25,12,1,0,0,0,2018,Round 15
31,17,Dayne Zorko,MID,7,1,20,11,0,0,0,0,2018,Round 15
32,17,Matt de Boer,FWD,7,4,20,4,0,0,0,0,2018,Round 15
33,34,Luke Breust,FWD,6,1,18,10,1,0,0,0,2018,Round 15
34,34,Stephen Coniglio,MID,6,3,21,6,0,0,0,0,2018,Round 15
35,34,Conor Glass,DEF,6,0,16,12,3,0,0,0,2018,Round 15
36,34,Sam Gray,FWD,6,2,17,1,0,0,0,0,2018,Round 15
37,34,Blake Hardwick,DEF,6,0,14,9,8,0,0,0,2018,Round 15
38,34,Jack Henry,DEF,6,0,13,10,5,1,0,0,2018,Round 15
39,34,Mark Hutchings,MID,6,1,20,11,1,0,0,0,2018,Round 15
40,34,Kieren Jack,FWD,6,0,24,9,0,1,1,100,2018,Round 15
41,34,Jarryd Lyons,MID,6,0,18,7,0,1,1,100,2018,Round 15
42,34,Hugh McCluggage,MID,6,1,17,9,0,0,0,0,2018,Round 15
43,34,Ben McEvoy,RUC,6,0,21,9,3,0,0,0,2018,Round 15
44,34,Sam Menegola,FWD,6,1,17,2,1,0,0,0,2018,Round 15
45,34,Harry Morrison,FWD,6,1,19,10,1,0,0,0,2018,Round 15
46,34,Jordan Murdoch,FWD,6,1,16,9,0,0,0,0,2018,Round 15
47,34,Nic Naitanui,RUC,6,1,18,11,5,2,1,50,2018,Round 15
48,34,Quinton Narkle,FWD,6,2,17,3,0,0,0,0,2018,Round 15
49,34,Lachie Neale,MID,6,2,23,9,0,0,0,0,2018,Round 15
50,34,Sam Powell-Pepper,MID,6,0,15,4,0,0,0,0,2018,Round 15
51,34,Sam J. Reid,FWD,6,3,22,5,0,0,0,0,2018,Round 15
52,34,Daniel Rioli,FWD,6,4,11,1,0,0,0,0,2018,Round 15
53,34,James Rose,FWD,6,0,28,16,1,0,0,0,2018,Round 15
54,34,Joel Selwood,MID,6,0,25,17,2,1,0,0,2018,Round 15
55,34,Liam Shiels,MID,6,1,25,17,0,0,0,0,2018,Round 15
56,34,Brayden Sier,MID,6,0,20,8,0,0,0,0,2018,Round 15
57,34,David Swallow,MID,6,0,15,4,1,0,0,0,2018,Round 15
58,34,Nick Vlastuin,DEF,6,0,14,10,7,5,2,40,2018,Round 15
59,34,Callan Ward,MID,6,0,18,3,1,0,0,0,2018,Round 15
60,34,Chad Wingard,FWD,6,1,18,9,1,0,0,0,2018,Round 15
61,62,Jed Anderson,MID,5,1,28,11,1,0,0,0,2018,Round 15
62,62,Mark Baguley,FWD,5,2,13,3,1,0,0,0,2018,Round 15
63,62,Jarrod Berry,MID,5,1,13,6,2,0,0,0,2018,Round 15
64,62,Luke Dahlhaus,FWD,5,2,11,4,0,0,0,0,2018,Round 15
65,62,Josh Daicos,FWD,5,0,16,10,0,0,0,0,2018,Round 15
66,62,Trent Dumont,MID,5,1,24,6,1,1,0,0,2018,Round 15
67,62,Orazio Fantasia,FWD,5,4,16,3,0,0,0,0,2018,Round 15
68,62,Stefan Giro,FWD,5,1,20,6,0,0,0,0,2018,Round 15
69,62,Jack Graham,MID,5,1,31,7,0,0,0,0,2018,Round 15
70,62,Hugh Greenwood,MID,5,1,23,7,0,0,0,0,2018,Round 15
71,62,Heath Grundy,KEYD,5,0,14,13,1,3,0,0,2018,Round 15
72,62,Curtly Hampton,FWD,5,3,17,4,1,0,0,0,2018,Round 15
73,62,Dan Hannebery,MID,5,1,20,10,0,1,0,0,2018,Round 15
74,62,Jesse Hogan,KEYF,5,4,11,3,0,0,0,0,2018,Round 15
75,62,Nick Holman,FWD,5,2,22,7,0,1,1,100,2018,Round 15
76,62,Jarman Impey,DEF,5,0,23,11,1,1,1,100,2018,Round 15
77,62,Nathan Jones,MID,5,1,16,4,0,0,0,0,2018,Round 15
78,62,Sean Lemmens,FWD,5,2,13,2,1,0,0,0,2018,Round 15
79,62,Fraser McInnes,KEYF,5,5,18,3,4,0,0,0,2018,Round 15
80,62,Jarrad McVeigh,DEF,5,1,16,6,0,0,0,0,2018,Round 15
81,62,Marc Murphy,MID,5,0,23,13,0,2,1,50,2018,Round 15
82,62,Brandan Parfitt,FWD,5,1,19,2,0,0,0,0,2018,Round 15
83,62,Christian Petracca,FWD,5,0,15,5,0,1,0,0,2018,Round 15
84,62,Cam Rayner,FWD,5,2,18,6,0,0,0,0,2018,Round 15
85,62,Ed Richards,DEF,5,1,21,8,2,0,0,0,2018,Round 15
86,62,Heath Shaw,DEF,5,0,12,9,0,1,1,100,2018,Round 15
87,62,Steele Sidebottom,MID,5,1,26,17,1,0,0,0,2018,Round 15
88,62,Callum Sinclair,RUC,5,1,20,12,2,2,1,50,2018,Round 15
89,62,Lindsay Thomas,FWD,5,2,19,2,0,0,0,0,2018,Round 15
90,62,Darcy Tucker,MID,5,0,12,3,0,0,0,0,2018,Round 15
91,92,Patrick Ambrose,KEYD,4,0,14,13,3,4,2,50,2018,Round 15
92,92,Hayden Ballantyne,FWD,4,0,14,4,0,0,0,0,2018,Round 15
93,92,Bailey Banfield,FWD,4,1,19,9,0,0,0,0,2018,Round 15
94,92,Mark Blicavs,KEYD,4,0,13,10,4,1,0,0,2018,Round 15
95,92,Angus Brayshaw,MID,4,1,9,3,0,0,0,0,2018,Round 15
96,92,Andrew Brayshaw,MID,4,1,22,13,0,0,0,0,2018,Round 15
97,92,Zaine Cordy,KEYD,4,2,21,5,2,0,0,0,2018,Round 15
98,92,Jack Crisp,DEF,4,0,19,16,1,0,0,0,2018,Round 15
99,92,Hayden Crozier,DEF,4,0,12,10,3,0,0,0,2018,Round 15
100,92,Jordan Cunico,MID,4,2,12,3,0,0,0,0,2018,Round 15
101,92,Ben Cunnington,MID,4,1,17,10,0,0,0,0,2018,Round 15
102,92,Mitch Duncan,MID,4,0,18,9,1,0,0,0,2018,Round 15
103,92,Luke Dunstan,MID,4,1,20,12,1,0,0,0,2018,Round 15
104,92,Bryce Gibbs,MID,4,2,13,4,0,0,0,0,2018,Round 15
105,92,Nick Graham,FWD,4,0,12,6,0,0,0,0,2018,Round 15
106,92,Mitch Hannan,FWD,4,2,19,1,0,0,0,0,2018,Round 15
107,92,Dyson Heppell,MID,4,2,12,5,0,1,1,100,2018,Round 15
108,92,Daniel Howe,MID,4,0,22,14,0,0,0,0,2018,Round 15
109,92,Shannon Hurn,DEF,4,0,8,8,1,3,2,66.7,2018,Round 15
110,92,Liam Jones,KEYD,4,0,8,8,4,4,1,25,2018,Round 15
111,92,Tim Kelly,FWD,4,0,17,9,0,0,0,0,2018,Round 15
112,92,Jack Martin,FWD,4,2,18,0,1,0,0,0,2018,Round 15
113,92,Dustin Martin,MID,4,2,21,2,1,0,0,0,2018,Round 15
114,92,Rhys Mathieson,FWD,4,0,10,3,0,0,0,0,2018,Round 15
115,92,Brayden Maynard,DEF,4,0,18,15,4,1,0,0,2018,Round 15
116,92,Chris Mayne,MID,4,0,15,9,5,0,0,0,2018,Round 15
117,92,Andrew McGrath,MID,4,0,12,5,1,1,0,0,2018,Round 15
118,92,Steven Motlop,FWD,4,1,23,11,0,0,0,0,2018,Round 15
119,92,David Myers,MID,4,1,8,3,0,0,0,0,2018,Round 15
120,92,Clayton Oliver,MID,4,1,22,8,0,0,0,0,2018,Round 15
121,92,Alex Pearce,KEYD,4,0,7,6,4,7,3,42.9,2018,Round 15
122,92,Dion Prestia,MID,4,2,24,10,0,0,0,0,2018,Round 15
123,92,Jarryd Roughead,KEYF,4,1,9,5,4,0,0,0,2018,Round 15
124,92,Adam Saad,DEF,4,0,13,12,1,1,0,0,2018,Round 15
125,92,Brad Sheppard,DEF,4,0,15,13,8,5,1,20,2018,Round 15
126,92,Jy Simpkin,FWD,4,0,24,10,3,0,0,0,2018,Round 15
127,92,Isaac Smith,MID,4,0,15,7,0,0,0,0,2018,Round 15
128,92,Ben Stratton,DEF,4,0,14,11,9,1,0,0,2018,Round 15
129,92,Tim Taranto,MID,4,0,19,6,0,0,0,0,2018,Round 15
130,92,Jack Trengove,DEF,4,0,13,7,0,1,0,0,2018,Round 15
131,92,Mitch Wallis,FWD,4,1,19,3,0,0,0,0,2018,Round 15
132,92,Justin Westhoff,KEYF,4,0,15,7,2,2,0,0,2018,Round 15
133,92,Bailey Williams,DEF,4,2,19,11,0,0,0,0,2018,Round 15
134,92,Peter Wright,KEYF,4,1,19,2,2,0,0,0,2018,Round 15
135,136,Paul Ahern,MID,3,0,17,7,1,1,0,0,2018,Round 15
136,136,Ben Ainsworth,FWD,3,1,19,3,0,0,0,0,2018,Round 15
137,136,Michael Apeness,RUC,3,0,8,0,6,0,0,0,2018,Round 15
138,136,Josh Battle,KEYF,3,0,17,12,0,0,0,0,2018,Round 15
139,136,Dayne Beams,MID,3,0,11,6,1,0,0,0,2018,Round 15
140,136,Tom Boyd,RUC,3,0,12,10,7,0,0,0,2018,Round 15
141,136,Ben Brown,KEYF,3,3,14,3,3,0,0,0,2018,Round 15
142,136,Ryan Burton,DEF,3,0,13,9,1,1,0,0,2018,Round 15
143,136,Josh Caddy,FWD,3,1,30,6,2,0,0,0,2018,Round 15
144,136,Tom Cole,DEF,3,0,9,9,2,1,0,0,2018,Round 15
145,136,Brennan Cox,KEYF,3,2,14,2,2,0,0,0,2018,Round 15
146,136,Patrick Cripps,MID,3,0,19,14,0,0,0,0,2018,Round 15
147,136,Brayden Crossley,KEYF,3,2,19,7,1,0,0,0,2018,Round 15
148,136,Harry Cunningham,MID,3,0,24,17,1,0,0,0,2018,Round 15
149,136,Tom Cutler,MID,3,0,9,6,1,0,0,0,2018,Round 15
150,136,Phil Davis,KEYD,3,0,9,6,10,5,2,40,2018,Round 15
151,136,Majak Daw,KEYD,3,0,10,6,8,5,2,40,2018,Round 15
152,136,Jacob Dawson,MID,3,1,14,4,0,0,0,0,2018,Round 15
153,136,Tom Doedee,DEF,3,1,6,5,2,0,0,0,2018,Round 15
154,136,Richard Douglas,FWD,3,0,10,4,0,0,0,0,2018,Round 15
155,136,Jarrod Garlett,FWD,3,0,9,7,0,0,0,0,2018,Round 15
156,136,Brendon Goddard,DEF,3,0,10,9,0,0,0,0,2018,Round 15
157,136,Ryan Griffen,FWD,3,1,22,4,2,0,0,0,2018,Round 15
158,136,Shaun Grigg,MID,3,0,19,10,1,0,0,0,2018,Round 15
159,136,Cameron Guthrie,DEF,3,0,11,4,1,1,0,0,2018,Round 15
160,136,Nick Haynes,DEF,3,0,5,3,1,0,0,0,2018,Round 15
161,136,Michael Hibberd,DEF,3,0,11,8,3,1,0,0,2018,Round 15
162,136,Harry Himmelberg,KEYF,3,1,13,5,1,0,0,0,2018,Round 15
163,136,Lachie Hunter,MID,3,1,23,10,1,0,0,0,2018,Round 15
164,136,Zak Jones,DEF,3,0,9,7,2,1,1,100,2018,Round 15
165,136,Ed Langdon,MID,3,0,13,6,2,1,1,100,2018,Round 15
166,136,Jake Lloyd,DEF,3,0,9,7,1,2,1,50,2018,Round 15
167,136,Todd Marshall,KEYF,3,2,9,3,1,0,0,0,2018,Round 15
168,136,Stefan Martin,RUC,3,1,10,6,1,0,0,0,2018,Round 15
169,136,Brandon Matera,FWD,3,1,20,6,0,0,0,0,2018,Round 15
170,136,Tom McCartin,KEYF,3,1,9,2,2,0,0,0,2018,Round 15
171,136,Oscar McDonald,KEYD,3,0,9,9,3,1,1,100,2018,Round 15
172,136,Anthony McDonald-Tipungwuti,FWD,3,1,17,9,0,0,0,0,2018,Round 15
173,136,Brody Mihocek,KEYF,3,0,8,3,4,0,0,0,2018,Round 15
174,136,Wayne Milera,DEF,3,0,11,6,1,0,0,0,2018,Round 15
175,136,Touk Miller,MID,3,1,18,6,0,0,0,0,2018,Round 15
176,136,David Mundy,FWD,3,1,7,1,2,0,0,0,2018,Round 15
177,136,Jack Newnes,FWD,3,1,19,11,0,1,0,0,2018,Round 15
178,136,James Parsons,FWD,3,2,15,8,0,0,0,0,2018,Round 15
179,136,Dane Rampe,KEYD,3,0,9,9,12,4,0,0,2018,Round 15
180,136,Willie Rioli,FWD,3,1,12,2,1,0,0,0,2018,Round 15
181,136,Mitch Robinson,FWD,3,0,12,7,1,0,0,0,2018,Round 15
182,136,Tom Rockliff,MID,3,0,26,11,0,0,0,0,2018,Round 15
183,136,Ben Ronke,FWD,3,0,16,5,1,0,0,0,2018,Round 15
184,136,Christian Salem,DEF,3,0,10,4,3,1,0,0,2018,Round 15
185,136,Paul Seedsman,MID,3,1,16,7,0,0,0,0,2018,Round 15
186,136,Tommy Sheridan,MID,3,0,20,10,1,0,0,0,2018,Round 15
187,136,Jayden Short,DEF,3,0,10,5,0,0,0,0,2018,Round 15
188,136,James Sicily,DEF,3,0,14,10,3,3,1,33.3,2018,Round 15
189,136,Rhys Stanley,RUC,3,0,15,8,3,0,0,0,2018,Round 15
190,136,Jack Steven,MID,3,0,11,6,0,0,0,0,2018,Round 15
191,136,Tom Stewart,DEF,3,0,8,5,8,2,0,0,2018,Round 15
192,136,Robbie Tarrant,KEYD,3,0,11,9,2,2,0,0,2018,Round 15
193,136,Harry Taylor,KEYD,3,1,7,4,4,0,0,0,2018,Round 15
194,136,Josh Thomas,FWD,3,1,17,7,0,0,0,0,2018,Round 15
195,136,Scott D. Thompson,KEYD,3,0,14,11,1,1,0,0,2018,Round 15
196,136,Adam Tomlinson,MID,3,1,11,7,2,0,0,0,2018,Round 15
197,136,Lachie Weller,MID,3,0,13,5,1,1,0,0,2018,Round 15
198,136,Maverick Weller,FWD,3,1,20,11,2,0,0,0,2018,Round 15
199,136,Jarrod Witts,RUC,3,1,11,4,3,1,0,0,2018,Round 15
200,136,Mason Wood,FWD,3,0,16,2,2,0,0,0,2018,Round 15
201,136,Elliot Yeo,MID,3,0,16,12,0,3,1,33.3,2018,Round 15
202,136,Aaron Young,FWD,3,0,12,4,1,0,0,0,2018,Round 15
203,136,Jack Ziebell,FWD,3,1,14,3,1,0,0,0,2018,Round 15
204,205,Gary Ablett,MID,2,0,18,10,0,0,0,0,2018,Round 15
205,205,Taylor Adams,MID,2,0,17,9,0,0,0,0,2018,Round 15
206,205,Brendon Ah Chee,FWD,2,0,14,7,1,0,0,0,2018,Round 15
207,205,Brayden Ainsworth,FWD,2,0,16,4,2,1,0,0,2018,Round 15
208,205,Aliir Aliir,KEYD,2,0,12,12,2,4,1,25,2018,Round 15
209,205,Flynn Appleby,DEF,2,0,9,6,4,1,0,0,2018,Round 15
210,205,David Astbury,KEYD,2,0,9,4,3,2,0,0,2018,Round 15
211,205,Shaun Atley,FWD,2,0,19,7,1,0,0,0,2018,Round 15
212,205,Charlie Ballard,KEYD,2,0,18,14,2,4,2,50,2018,Round 15
213,205,Jake Barrett,FWD,2,1,17,5,0,0,0,0,2018,Round 15
214,205,Tom Bellchambers,RUC,2,0,8,5,0,0,0,0,2018,Round 15
215,205,Jed Bews,DEF,2,1,16,12,2,0,0,0,2018,Round 15
216,205,Nathan Broad,DEF,2,0,5,5,3,1,0,0,2018,Round 15
217,205,Dan Butler,FWD,2,0,18,2,0,0,0,0,2018,Round 15
218,205,Jake Carlisle,KEYD,2,0,8,7,7,2,0,0,2018,Round 15
219,205,Adam Cerra,FWD,2,0,12,8,2,0,0,0,2018,Round 15
220,205,Allen Christensen,FWD,2,2,12,4,0,0,0,0,2018,Round 15
221,205,Hunter Clark,DEF,2,2,10,5,0,0,0,0,2018,Round 15
222,205,Ryan Clarke,DEF,2,0,18,7,0,0,0,0,2018,Round 15
223,205,Tom Clurey,KEYD,2,0,6,4,4,1,0,0,2018,Round 15
224,205,Trent Cotchin,MID,2,1,19,9,0,0,0,0,2018,Round 15
225,205,Ben Crocker,FWD,2,1,10,3,0,0,0,0,2018,Round 15
226,205,Ed Curnow,MID,2,0,11,4,0,0,0,0,2018,Round 15
227,205,Charlie Dixon,KEYF,2,2,16,1,4,0,0,0,2018,Round 15
228,205,Paddy Dow,FWD,2,0,26,11,0,0,0,0,2018,Round 15
229,205,Liam Duggan,DEF,2,0,16,8,1,0,0,0,2018,Round 15
230,205,Brad Ebert,MID,2,0,11,5,2,1,0,0,2018,Round 15
231,205,Shane Edwards,FWD,2,0,15,1,1,0,0,0,2018,Round 15
232,205,Zac Fisher,FWD,2,0,9,4,0,0,0,0,2018,Round 15
233,205,Oliver Florent,MID,2,1,18,9,2,2,0,0,2018,Round 15
234,205,Lance Franklin,KEYF,2,1,11,0,0,0,0,0,2018,Round 15
235,205,James Frawley,KEYD,2,0,7,7,8,4,1,25,2018,Round 15
236,205,Bayley Fritsch,FWD,2,1,9,1,0,0,0,0,2018,Round 15
237,205,Todd Goldstein,RUC,2,1,14,5,4,3,1,33.3,2018,Round 15
238,205,Robbie Gray,FWD,2,2,17,1,0,0,0,0,2018,Round 15
239,205,Matt Guelfi,MID,2,2,8,2,1,1,0,0,2018,Round 15
240,205,James Harmes,MID,2,0,16,7,2,1,0,0,2018,Round 15
241,205,Will Hayward,FWD,2,0,14,5,1,0,0,0,2018,Round 15
242,205,Shaun Higgins,MID,2,0,16,11,0,0,0,0,2018,Round 15
243,205,Jack Higgins,FWD,2,1,23,2,0,0,0,0,2018,Round 15
244,205,Jack Hombsch,KEYD,2,0,4,2,10,4,2,50,2018,Round 15
245,205,Will Hoskin-Elliott,FWD,2,0,6,2,2,0,0,0,2018,Round 15
246,205,Dan Houston,DEF,2,0,7,2,3,1,0,0,2018,Round 15
247,205,Dougal Howard,KEYD,2,0,8,3,8,3,1,33.3,2018,Round 15
248,205,Jeremy Howe,DEF,2,0,17,15,5,2,1,50,2018,Round 15
249,205,Sam Jacobs,RUC,2,0,8,2,1,2,1,50,2018,Round 15
250,205,Jesse Joyce,DEF,2,0,1,1,0,0,0,0,2018,Round 15
251,205,Matthew Kennedy,MID,2,0,17,10,0,0,0,0,2018,Round 15
252,205,Jordan Lewis,DEF,2,0,8,7,0,2,0,0,2018,Round 15
253,205,Scott Lycett,RUC,2,0,16,6,6,0,0,0,2018,Round 15
254,205,Brad Lynch,DEF,2,0,23,13,0,1,0,0,2018,Round 15
255,205,David Mackay,DEF,2,0,7,4,1,0,0,0,2018,Round 15
256,205,Tom McDonald,KEYF,2,1,15,5,1,0,0,0,2018,Round 15
257,205,Shaun McKernan,KEYF,2,1,4,1,2,2,0,0,2018,Round 15
258,205,Daniel McStay,KEYF,2,1,7,3,0,0,0,0,2018,Round 15
259,205,Dale Morris,KEYD,2,0,13,10,3,3,2,66.7,2018,Round 15
260,205,Aaron Mullett,DEF,2,0,12,9,1,1,0,0,2018,Round 15
261,205,Aaron Naughton,KEYD,2,0,8,3,4,0,0,0,2018,Round 15
262,205,Ryan Nyhuis,DEF,2,1,16,5,0,0,0,0,2018,Round 15
263,205,Harrison Petty,KEYD,2,0,13,11,2,3,3,100,2018,Round 15
264,205,Tom Phillips,MID,2,0,16,8,0,0,0,0,2018,Round 15
265,205,Andrew Phillips,RUC,2,0,10,8,4,2,0,0,2018,Round 15
266,205,Jarrod Pickett,FWD,2,0,8,3,0,0,0,0,2018,Round 15
267,205,Jasper Pittard,DEF,2,0,3,3,2,0,0,0,2018,Round 15
268,205,Jared Polec,MID,2,0,20,5,1,0,0,0,2018,Round 15
269,205,Cameron Polson,FWD,2,0,8,2,0,0,0,0,2018,Round 15
270,205,Paddy Ryder,RUC,2,0,9,5,1,0,0,0,2018,Round 15
271,205,Matthew Scharenberg,DEF,2,0,7,5,10,5,1,20,2018,Round 15
272,205,Josh Schoenfeld,MID,2,0,11,5,0,0,0,0,2018,Round 15
273,205,Will Schofield,KEYD,2,0,5,5,8,14,1,7.1,2018,Round 15
274,205,Kade Simpson,DEF,2,0,16,14,0,2,1,50,2018,Round 15
275,205,Nick Smith,DEF,2,0,6,6,3,1,0,0,2018,Round 15
276,205,Joel Smith,DEF,2,0,12,7,3,0,0,0,2018,Round 15
277,205,Jaidyn Stephenson,FWD,2,1,18,4,0,0,0,0,2018,Round 15
278,205,Lewis Taylor,FWD,2,1,8,3,1,0,0,0,2018,Round 15
279,205,Zach Tuohy,DEF,2,0,14,12,1,0,0,0,2018,Round 15
280,205,Kayne Turner,FWD,2,1,13,4,0,0,0,0,2018,Round 15
281,205,Dom Tyson,MID,2,0,19,7,0,0,0,0,2018,Round 15
282,205,Michael Walters,FWD,2,0,14,5,0,0,0,0,2018,Round 15
283,205,Sam Weideman,KEYF,2,2,9,1,3,0,0,0,2018,Round 15
284,205,Lachie Whitfield,DEF,2,0,12,6,1,0,0,0,2018,Round 15
285,205,Nathan Wilson,DEF,2,0,12,9,4,1,0,0,2018,Round 15
286,205,Sam Wright,DEF,2,0,8,6,1,2,1,50,2018,Round 15
287,205,Matthew Wright,FWD,2,0,17,6,0,0,0,0,2018,Round 15
288,289,Jack Billings,FWD,1,0,16,8,0,0,0,0,2018,Round 15
289,289,Luke Brown,DEF,1,0,9,4,2,4,0,0,2018,Round 15
290,289,Mitch Brown,KEYF,1,1,6,0,1,0,0,0,2018,Round 15
291,289,Nathan Brown,KEYD,1,0,5,3,1,2,2,100,2018,Round 15
292,289,Levi Casboult,KEYF,1,0,8,4,2,0,0,0,2018,Round 15
293,289,Jason Castagna,FWD,1,0,11,4,0,0,0,0,2018,Round 15
294,289,Jonathon Ceglar,RUC,1,0,11,5,3,1,1,100,2018,Round 15
295,289,Travis Colyer,FWD,1,0,12,7,1,1,0,0,2018,Round 15
296,289,Reece Conca,MID,1,0,3,1,0,0,0,0,2018,Round 15
297,289,Aidan Corr,KEYD,1,0,6,2,10,0,0,0,2018,Round 15
298,289,Mason Cox,KEYF,1,0,11,4,4,1,0,0,2018,Round 15
299,289,Patrick Dangerfield,FWD,1,1,14,2,0,0,0,0,2018,Round 15
300,289,Matt Dea,DEF,1,0,6,6,2,1,0,0,2018,Round 15
301,289,Lynden Dunn,KEYD,1,0,2,2,7,1,0,0,2018,Round 15
302,289,Nat Fyfe,MID,1,0,7,2,0,0,0,0,2018,Round 15
303,289,Jordan Gallucci,FWD,1,0,7,4,0,0,0,0,2018,Round 15
304,289,Darcy Gardiner,KEYD,1,0,6,5,5,1,1,100,2018,Round 15
305,289,Max Gawn,RUC,1,0,8,3,1,1,0,0,2018,Round 15
306,289,Jarryn Geary,DEF,1,0,7,7,3,2,1,50,2018,Round 15
307,289,Billy Gowers,FWD,1,0,12,2,1,0,0,0,2018,Round 15
308,289,Jade Gresham,FWD,1,0,6,2,0,0,0,0,2018,Round 15
309,289,Joel Hamling,KEYD,1,0,7,6,5,4,1,25,2018,Round 15
310,289,Jarrod Harbrow,DEF,1,0,11,5,3,4,0,0,2018,Round 15
311,289,Kyle Hartigan,KEYD,1,0,7,6,3,7,2,28.6,2018,Round 15
312,289,Tom Hawkins,KEYF,1,0,15,4,1,0,0,0,2018,Round 15
313,289,Isaac Heeney,FWD,1,0,8,6,0,0,0,0,2018,Round 15
314,289,Ricky Henderson,MID,1,0,11,7,1,0,0,0,2018,Round 15
315,289,Stephen Hill,DEF,1,0,9,6,1,1,0,0,2018,Round 15
316,289,Eric Hipwood,KEYF,1,0,6,1,1,1,1,100,2018,Round 15
317,289,Neville Jetta,DEF,1,0,9,6,0,1,0,0,2018,Round 15
318,289,Jason Johannisen,DEF,1,0,7,6,1,0,0,0,2018,Round 15
319,289,Darragh Joyce,KEYD,1,0,5,5,5,0,0,0,2018,Round 15
320,289,Jake Kelly,DEF,1,0,8,5,2,2,0,0,2018,Round 15
321,289,Shane Kersten,KEYD,1,0,12,7,5,2,1,50,2018,Round 15
322,289,Jake Kolodjashnij,KEYD,1,0,15,11,4,2,2,100,2018,Round 15
323,289,Rory Laird,DEF,1,0,5,3,1,1,0,0,2018,Round 15
324,289,Jed Lamb,DEF,1,0,7,7,2,1,0,0,2018,Round 15
325,289,Kane Lambert,FWD,1,0,11,1,0,0,0,0,2018,Round 15
326,289,Tom Langdon,DEF,1,0,3,2,4,0,0,0,2018,Round 15
327,289,Zac Langdon,FWD,1,0,18,2,2,0,0,0,2018,Round 15
328,289,Ryan Lester,DEF,1,0,12,7,4,2,1,50,2018,Round 15
329,289,Patrick Lipinski,FWD,1,0,13,4,0,0,0,0,2018,Round 15
