,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Tom Rockliff,MID,11,2,35,11,0,0,0,0,2018,Round 18
1,2,Taylor Adams,MID,10,1,29,14,0,0,0,0,2018,Round 18
2,2,Devon Smith,FWD,10,2,26,11,1,0,0,0,2018,Round 18
3,4,Tom Mitchell,MID,9,2,29,16,0,0,0,0,2018,Round 18
4,4,Brayden Sier,MID,9,4,24,10,1,0,0,0,2018,Round 18
5,4,Jarrod Witts,RUC,9,1,19,13,2,0,0,0,2018,Round 18
6,7,Stephen Coniglio,MID,8,3,21,9,0,0,0,0,2018,Round 18
7,7,Josh P. Kennedy,MID,8,0,27,17,0,0,0,0,2018,Round 18
8,7,Zach Merrett,MID,8,0,29,19,0,0,0,0,2018,Round 18
9,7,Christian Petracca,FWD,8,1,25,7,1,0,0,0,2018,Round 18
10,7,Elliot Yeo,MID,8,0,37,21,0,1,0,0,2018,Round 18
11,12,Adam Cerra,FWD,7,0,27,15,3,0,0,0,2018,Round 18
12,12,Patrick Cripps,MID,7,1,19,9,0,0,0,0,2018,Round 18
13,12,Ben Cunnington,MID,7,3,18,7,0,0,0,0,2018,Round 18
14,12,Josh Daicos,FWD,7,1,20,10,2,1,0,0,2018,Round 18
15,12,Patrick Dangerfield,FWD,7,1,22,7,1,0,0,0,2018,Round 18
16,12,Jack Henry,DEF,7,2,25,10,1,0,0,0,2018,Round 18
17,12,Brayden Maynard,DEF,7,0,18,15,2,0,0,0,2018,Round 18
18,12,Anthony McDonald-Tipungwuti,FWD,7,2,21,6,3,1,0,0,2018,Round 18
19,12,Toby McLean,FWD,7,1,30,9,0,0,0,0,2018,Round 18
20,12,Luke Parker,MID,7,0,25,17,0,0,0,0,2018,Round 18
21,12,Jordan Roughead,RUC,7,4,21,6,5,1,0,0,2018,Round 18
22,12,Dylan Shiel,MID,7,0,20,11,0,0,0,0,2018,Round 18
23,12,Dawson Simpson,RUC,7,2,16,6,1,0,0,0,2018,Round 18
24,12,Rory Sloane,MID,7,1,17,7,0,0,0,0,2018,Round 18
25,12,Darcy Tucker,MID,7,0,16,13,0,0,0,0,2018,Round 18
26,12,Aaron Young,FWD,7,4,25,6,1,0,0,0,2018,Round 18
27,28,Gary Ablett,MID,6,1,19,6,0,0,0,0,2018,Round 18
28,28,Jack Billings,FWD,6,3,14,2,0,0,0,0,2018,Round 18
29,28,Will Brodie,MID,6,1,21,9,1,0,0,0,2018,Round 18
30,28,Travis Colyer,FWD,6,2,13,4,0,0,0,0,2018,Round 18
31,28,Ed Curnow,MID,6,0,9,5,1,0,0,0,2018,Round 18
32,28,Caleb Daniel,FWD,6,1,23,7,0,0,0,0,2018,Round 18
33,28,Jordan De Goey,FWD,6,4,13,5,1,0,0,0,2018,Round 18
34,28,Josh Dunkley,FWD,6,1,24,8,0,0,0,0,2018,Round 18
35,28,Robbie Gray,FWD,6,3,27,9,0,0,0,0,2018,Round 18
36,28,Dylan Grimes,DEF,6,0,15,8,6,2,0,0,2018,Round 18
37,28,George Hewett,MID,6,2,19,8,1,0,0,0,2018,Round 18
38,28,Dan Houston,DEF,6,0,10,7,2,1,0,0,2018,Round 18
39,28,Scott Jones,KEYF,6,0,14,3,5,0,0,0,2018,Round 18
40,28,Scott Lycett,RUC,6,0,16,8,3,0,0,0,2018,Round 18
41,28,Sam Menegola,FWD,6,0,16,8,1,0,0,0,2018,Round 18
42,28,Lachlan Murphy,FWD,6,0,14,3,0,0,0,0,2018,Round 18
43,28,Nic Newman,DEF,6,1,15,6,2,1,0,0,2018,Round 18
44,28,Clayton Oliver,MID,6,1,26,8,0,0,0,0,2018,Round 18
45,28,Scott Pendlebury,MID,6,0,25,12,0,0,0,0,2018,Round 18
46,28,Ben Ronke,FWD,6,2,17,3,0,0,0,0,2018,Round 18
47,28,Sebastian Ross,MID,6,1,15,6,0,1,1,100,2018,Round 18
48,28,Christian Salem,DEF,6,1,19,15,1,3,0,0,2018,Round 18
49,28,Joel Selwood,MID,6,0,26,14,0,0,0,0,2018,Round 18
50,28,Tim Taranto,MID,6,2,19,8,1,0,0,0,2018,Round 18
51,52,Jed Anderson,MID,5,1,17,6,1,0,0,0,2018,Round 18
52,52,Dayne Beams,MID,5,1,18,12,0,1,0,0,2018,Round 18
