,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Marcus Bontempelli,MID,10,2,27,16,1,1,0,0,2020,Round 14
1,2,Ed Curnow,MID,9,1,28,13,0,0,0,0,2020,Round 14
2,2,Sam Wicks,FWD,9,3,33,13,1,0,0,0,2020,Round 14
3,4,Andrew Brayshaw,MID,8,2,30,12,1,0,0,0,2020,Round 14
4,4,Jamie Elliott,FWD,8,1,22,9,0,0,0,0,2020,Round 14
5,4,Zak Jones,MID,8,1,18,4,0,0,0,0,2020,Round 14
6,4,David Mundy,MID,8,2,19,7,0,0,0,0,2020,Round 14
7,8,Patrick Cripps,MID,7,1,24,4,0,0,0,0,2020,Round 14
8,8,Tom Mitchell,MID,7,0,31,16,0,0,0,0,2020,Round 14
9,8,Dylan Shiel,MID,7,1,21,10,0,0,0,0,2020,Round 14
10,8,Will Snelling,FWD,7,1,20,5,2,0,0,0,2020,Round 14
11,8,Ollie Wines,MID,7,0,21,9,0,0,0,0,2020,Round 14
12,13,Jamie Cripps,FWD,6,4,20,3,0,0,0,0,2020,Round 14
13,13,Mitch Crowden,FWD,6,1,17,1,0,0,0,0,2020,Round 14
14,13,Jordan Dawson,DEF,6,0,19,7,2,0,0,0,2020,Round 14
15,13,Josh Dunkley,FWD,6,2,26,14,0,0,0,0,2020,Round 14
16,13,Andrew Gaff,MID,6,1,17,6,0,0,0,0,2020,Round 14
17,13,Michael Gibbons,FWD,6,0,20,5,0,0,0,0,2020,Round 14
18,13,Robbie Gray,FWD,6,3,17,4,0,0,0,0,2020,Round 14
19,13,Hugh Greenwood,MID,6,1,19,12,0,0,0,0,2020,Round 14
20,13,Jacob Hopper,MID,6,0,16,11,0,0,0,0,2020,Round 14
21,13,Dustin Martin,FWD,6,2,24,4,1,0,0,0,2020,Round 14
22,13,Zach Merrett,MID,6,0,17,4,0,1,0,0,2020,Round 14
23,13,Toby Nankervis,RUC,6,1,13,4,2,0,0,0,2020,Round 14
24,13,Will Setterfield,MID,6,1,26,13,0,0,0,0,2020,Round 14
25,13,Luke Shuey,MID,6,0,23,15,0,0,0,0,2020,Round 14
26,13,Callum Sinclair,RUC,6,2,17,12,3,1,1,100,2020,Round 14
27,13,Jack Viney,MID,6,1,15,7,0,1,1,100,2020,Round 14
28,13,James Worpel,MID,6,0,19,13,0,0,0,0,2020,Round 14
29,30,Taylor Adams,MID,5,1,10,6,0,0,0,0,2020,Round 14
30,30,Tom Atkins,FWD,5,0,13,6,0,0,0,0,2020,Round 14
31,30,Adam Cerra,MID,5,0,11,7,0,0,0,0,2020,Round 14
32,30,Cameron Guthrie,MID,5,2,23,12,0,0,0,0,2020,Round 14
33,30,Will Hayes,MID,5,3,18,7,1,0,0,0,2020,Round 14
34,30,Josh Kelly,MID,5,1,8,4,0,0,0,0,2020,Round 14
35,30,Kane Lambert,FWD,5,0,21,9,0,0,0,0,2020,Round 14
36,30,Jack Macrae,MID,5,0,20,12,0,0,0,0,2020,Round 14
37,30,Toby McLean,FWD,5,1,19,13,1,0,0,0,2020,Round 14
38,30,Darcy Parish,MID,5,1,19,5,0,0,0,0,2020,Round 14
39,30,Luke Parker,MID,5,1,31,21,0,0,0,0,2020,Round 14
40,30,Scott Pendlebury,MID,5,1,26,13,0,1,0,0,2020,Round 14
41,30,Harry Perryman,MID,5,2,14,5,0,0,0,0,2020,Round 14
42,30,Isaac Quaynor,DEF,5,0,13,12,2,3,1,33.3,2020,Round 14
43,30,Daniel Rioli,FWD,5,2,19,4,0,0,0,0,2020,Round 14
44,30,James Rowbottom,MID,5,1,16,10,0,0,0,0,2020,Round 14
45,30,Jy Simpkin,MID,5,0,16,7,0,0,0,0,2020,Round 14
46,30,Justin Westhoff,KEYF,5,5,19,3,0,0,0,0,2020,Round 14
47,30,Matt de Boer,MID,5,0,11,7,1,0,0,0,2020,Round 14
48,49,Josh Battle,FWD,4,2,12,5,1,0,0,0,2020,Round 14
49,49,James Bell,FWD,4,3,10,1,0,0,0,0,2020,Round 14
50,49,Travis Boak,MID,4,1,17,6,0,0,0,0,2020,Round 14
51,49,Shai Bolton,MID,4,0,21,15,0,0,0,0,2020,Round 14
52,49,Stephen Coniglio,MID,4,0,14,7,0,0,0,0,2020,Round 14
53,49,Josh Corbett,FWD,4,2,9,1,0,0,0,0,2020,Round 14
54,49,Jack Crisp,DEF,4,0,16,15,3,1,0,0,2020,Round 14
55,49,Sam Docherty,DEF,4,1,11,7,2,1,1,100,2020,Round 14
56,49,Liam Duggan,DEF,4,0,15,10,4,1,0,0,2020,Round 14
57,49,Xavier Duursma,MID,4,2,17,4,1,0,0,0,2020,Round 14
58,49,Jarryn Geary,DEF,4,0,14,9,1,1,0,0,2020,Round 14
59,49,Dougal Howard,KEYD,4,0,6,3,5,4,0,0,2020,Round 14
60,49,Liam Jones,KEYD,4,0,6,5,7,6,1,16.7,2020,Round 14
61,49,Tim Kelly,MID,4,0,20,10,0,0,0,0,2020,Round 14
62,49,Josh P. Kennedy,MID,4,0,31,9,0,0,0,0,2020,Round 14
63,49,Rowan Marshall,RUC,4,0,11,3,1,1,0,0,2020,Round 14
64,49,Chris Mayne,MID,4,0,13,6,0,0,0,0,2020,Round 14
65,49,Lewis Melican,KEYD,4,0,15,13,5,4,2,50,2020,Round 14
66,49,Callum Mills,DEF,4,0,16,15,3,2,1,50,2020,Round 14
67,49,Clayton Oliver,MID,4,0,21,5,0,0,0,0,2020,Round 14
68,49,Brandan Parfitt,MID,4,0,18,6,0,1,1,100,2020,Round 14
69,49,Marc Pittonet,RUC,4,1,10,4,3,0,0,0,2020,Round 14
70,49,Wil Powell,DEF,4,0,9,8,1,0,0,0,2020,Round 14
71,49,Sam Powell-Pepper,FWD,4,1,17,7,0,0,0,0,2020,Round 14
72,49,Tom Rockliff,MID,4,0,17,8,0,0,0,0,2020,Round 14
73,49,Gary Rohan,FWD,4,1,12,2,1,0,0,0,2020,Round 14
74,49,Sebastian Ross,MID,4,2,10,5,0,0,0,0,2020,Round 14
75,49,Lachie Schultz,FWD,4,2,12,2,0,0,0,0,2020,Round 14
76,49,Heath Shaw,DEF,4,0,6,4,5,0,0,0,2020,Round 14
77,49,Brad Sheppard,DEF,4,0,14,11,6,1,1,100,2020,Round 14
78,49,Sam Walsh,MID,4,1,21,7,0,0,0,0,2020,Round 14
79,80,Jake Aarts,FWD,3,1,13,4,1,0,0,0,2020,Round 14
80,80,James Aish,MID,3,0,11,3,0,0,0,0,2020,Round 14
81,80,Lachie Ash,DEF,3,0,6,5,1,1,0,0,2020,Round 14
82,80,Liam Baker,DEF,3,0,7,5,1,0,0,0,2020,Round 14
83,80,Eddie Betts,FWD,3,1,12,3,1,0,0,0,2020,Round 14
84,80,Luke Breust,FWD,3,1,16,3,1,0,0,0,2020,Round 14
85,80,Mitch Brown,KEYF,3,2,6,0,2,0,0,0,2020,Round 14
86,80,Jason Castagna,FWD,3,1,15,5,1,0,0,0,2020,Round 14
87,80,Hunter Clark,DEF,3,0,7,3,0,1,0,0,2020,Round 14
88,80,Ryan Clarke,MID,3,0,23,16,0,0,0,0,2020,Round 14
89,80,Hayden Crozier,DEF,3,0,8,7,0,0,0,0,2020,Round 14
90,80,Harry Cunningham,DEF,3,0,15,10,0,0,0,0,2020,Round 14
91,80,Brent Daniels,FWD,3,2,21,6,0,0,0,0,2020,Round 14
92,80,Luke Davies-Uniacke,MID,3,0,13,7,0,0,0,0,2020,Round 14
93,80,Will Day,DEF,3,0,12,7,5,2,0,0,2020,Round 14
