,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jack Steele,MID,10,0,19,9,0,0,0,0,2019,Round 1
1,1,Tim Taranto,MID,10,0,25,17,0,0,0,0,2019,Round 1
2,3,Darcy MacPherson,FWD,9,3,25,8,1,0,0,0,2019,Round 1
3,3,Rory Sloane,MID,9,0,30,19,2,0,0,0,2019,Round 1
4,5,Travis Boak,MID,8,1,27,15,0,0,0,0,2019,Round 1
5,5,Lachie Hunter,MID,8,0,14,6,1,0,0,0,2019,Round 1
6,5,Touk Miller,MID,8,2,23,12,0,0,0,0,2019,Round 1
7,5,Andrew Phillips,RUC,8,2,16,6,2,1,0,0,2019,Round 1
8,5,Tom Rockliff,MID,8,1,18,5,0,1,1,100,2019,Round 1
9,5,Dayne Zorko,MID,8,3,28,4,0,0,0,0,2019,Round 1
10,11,Marcus Bontempelli,MID,7,3,20,6,1,0,0,0,2019,Round 1
11,11,Dan Butler,FWD,7,4,16,3,0,0,0,0,2019,Round 1
12,11,Stephen Coniglio,MID,7,1,13,9,0,0,0,0,2019,Round 1
13,11,Brent Daniels,FWD,7,3,17,1,0,0,0,0,2019,Round 1
14,11,Brett Deledio,FWD,7,2,15,5,1,0,0,0,2019,Round 1
15,11,Josh Dunkley,MID,7,1,18,10,2,0,0,0,2019,Round 1
16,11,Luke Dunstan,MID,7,0,24,10,0,0,0,0,2019,Round 1
17,11,Tim English,RUC,7,1,15,4,2,0,0,0,2019,Round 1
18,11,Bryce Gibbs,MID,7,0,11,5,2,1,0,0,2019,Round 1
19,11,Bradley Hill,MID,7,1,24,7,0,0,0,0,2019,Round 1
20,11,Josh P. Kennedy,MID,7,0,21,6,0,0,0,0,2019,Round 1
21,11,Jarryd Lyons,MID,7,2,22,11,0,0,0,0,2019,Round 1
22,11,Luke Parker,MID,7,1,23,14,1,0,0,0,2019,Round 1
23,11,Dion Prestia,MID,7,0,26,13,0,0,0,0,2019,Round 1
24,11,Dane Rampe,KEYD,7,0,20,13,2,4,1,25,2019,Round 1
25,11,Jake Stringer,FWD,7,2,18,4,0,0,0,0,2019,Round 1
26,11,Darcy Tucker,FWD,7,1,21,5,0,0,0,0,2019,Round 1
27,28,James Cousins,MID,6,1,20,12,0,0,0,0,2019,Round 1
28,28,Patrick Cripps,MID,6,0,21,11,0,0,0,0,2019,Round 1
29,28,Luke Dahlhaus,FWD,6,1,18,4,1,0,0,0,2019,Round 1
30,28,Brad Ebert,FWD,6,2,17,2,2,0,0,0,2019,Round 1
31,28,Brayden Fiorini,MID,6,2,18,3,0,0,0,0,2019,Round 1
32,28,Zac Fisher,FWD,6,0,18,11,2,2,2,100,2019,Round 1
33,28,Jack Graham,MID,6,1,23,13,0,0,0,0,2019,Round 1
34,28,Will Hayward,FWD,6,1,20,13,1,1,1,100,2019,Round 1
35,28,Harry Morrison,MID,6,0,16,6,1,0,0,0,2019,Round 1
36,28,Tom Papley,FWD,6,0,17,10,2,0,0,0,2019,Round 1
37,28,Brandan Parfitt,FWD,6,3,21,6,1,1,1,100,2019,Round 1
38,28,Liam Ryan,FWD,6,2,26,8,0,0,0,0,2019,Round 1
39,28,Adam Treloar,MID,6,2,24,7,0,1,0,0,2019,Round 1
40,28,Matt de Boer,MID,6,2,17,11,0,1,1,100,2019,Round 1
41,42,Tom Atkins,FWD,5,5,13,4,1,0,0,0,2019,Round 1
42,42,Jack Bowes,MID,5,1,16,8,1,0,0,0,2019,Round 1
43,42,Ryan Burton,DEF,5,0,13,5,0,0,0,0,2019,Round 1
