,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
59,47,Andrew Krakouer,FWD,2,2,13,0,0,0,0,0,2012,Semi Finals
60,47,Heritier Lumumba,DEF,2,0,7,4,2,1,1,100,2012,Semi Finals
61,47,Quinten Lynch,KEYF,2,0,11,7,3,1,0,0,2012,Semi Finals
62,47,Eric Mackenzie,KEYD,2,0,8,7,12,10,1,10,2012,Semi Finals
63,47,Nic Naitanui,RUC,2,0,10,3,5,1,0,0,2012,Semi Finals
64,47,Matthew Pavlich,KEYF,2,1,10,0,0,0,0,0,2012,Semi Finals
65,47,Lee Spurr,DEF,2,0,7,6,1,1,0,0,2012,Semi Finals
66,47,Luke Thompson,DEF,2,0,6,6,4,2,0,0,2012,Semi Finals
67,47,Alan Toovey,DEF,2,0,9,7,5,4,1,25,2012,Semi Finals
68,69,Dean Cox,RUC,1,0,9,2,1,0,0,0,2012,Semi Finals
69,69,Andrew Gaff,MID,1,0,15,9,1,1,0,0,2012,Semi Finals
70,69,Garrick Ibbotson,DEF,1,0,6,5,0,0,0,0,2012,Semi Finals
71,69,Ben Johnson,MID,1,0,9,3,1,1,0,0,2012,Semi Finals
72,69,Josh J. Kennedy,KEYF,1,0,9,0,1,1,1,100,2012,Semi Finals
73,69,Matt Rosa,MID,1,0,6,4,0,0,0,0,2012,Semi Finals
74,69,Adam Selwood,DEF,1,0,5,3,3,0,0,0,2012,Semi Finals
75,69,Nicholas Suban,DEF,1,1,4,0,0,0,0,0,2012,Semi Finals
76,69,Kurt Tippett,KEYF,1,0,5,1,2,0,0,0,2012,Semi Finals
77,69,Bernie Vince,MID,1,0,10,6,3,0,0,0,2012,Semi Finals
78,79,Zac Dawson,KEYD,0,0,5,5,6,4,2,50,2012,Semi Finals
79,79,Alan Didak,FWD,0,0,7,1,0,0,0,0,2012,Semi Finals
80,79,Richard Douglas,MID,0,0,10,3,0,0,0,0,2012,Semi Finals
81,79,Ricky Henderson,DEF,0,0,7,1,0,0,0,0,2012,Semi Finals
82,79,Shannon Hurn,DEF,0,0,9,5,0,1,1,100,2012,Semi Finals
83,79,Adam McPhee,DEF,0,0,7,4,2,0,0,0,2012,Semi Finals
84,79,Aaron Sandilands,RUC,0,0,7,2,2,0,0,0,2012,Semi Finals
85,79,Will Schofield,DEF,0,0,8,7,5,2,1,50,2012,Semi Finals
86,79,Sam Shaw,DEF,0,0,0,0,1,0,0,0,2012,Semi Finals
87,79,Taylor Walker,KEYF,0,0,8,1,1,0,0,0,2012,Semi Finals
