,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,James Rowbottom,MID,13,0,29,16,0,0,0,0,2022,Round 20
1,2,Rory Laird,MID,12,2,30,16,0,0,0,0,2022,Round 20
2,3,Brad Crouch,MID,11,4,19,8,0,0,0,0,2022,Round 20
3,4,Zach Merrett,MID,10,4,38,15,0,0,0,0,2022,Round 20
4,4,Touk Miller,MID,10,0,22,11,0,0,0,0,2022,Round 20
5,6,James Aish,MID,9,0,25,13,0,0,0,0,2022,Round 20
6,6,Adam Cerra,MID,9,2,29,14,0,0,0,0,2022,Round 20
7,6,Matthew Kennedy,MID,9,0,19,9,0,0,0,0,2022,Round 20
8,6,Ben Long,FWD,9,8,18,1,1,0,0,0,2022,Round 20
9,6,David Swallow,MID,9,1,17,6,0,0,0,0,2022,Round 20
10,6,Rhylee West,FWD,9,3,13,3,1,1,0,0,2022,Round 20
11,12,Tom Atkins,DEF,8,0,32,15,0,0,0,0,2022,Round 20
12,12,Andrew Brayshaw,MID,8,0,24,11,0,0,0,0,2022,Round 20
13,12,Trent Cotchin,MID,8,0,20,9,0,1,0,0,2022,Round 20
14,12,Nick Holman,FWD,8,4,28,7,0,0,0,0,2022,Round 20
15,12,Christian Petracca,MID,8,3,16,7,0,0,0,0,2022,Round 20
16,17,Sam Berry,MID,7,1,40,16,1,0,0,0,2022,Round 20
17,17,Brad Close,FWD,7,3,25,6,1,0,0,0,2022,Round 20
18,17,Finn Maginness,MID,7,1,21,8,0,0,0,0,2022,Round 20
19,17,Rowan Marshall,RUC,7,1,26,5,3,2,0,0,2022,Round 20
20,17,Dylan Moore,FWD,7,2,31,6,0,0,0,0,2022,Round 20
21,17,Luke Parker,MID,7,2,22,6,0,0,0,0,2022,Round 20
22,17,Sebastian Ross,MID,7,2,20,12,1,0,0,0,2022,Round 20
23,17,Harry Schoenberg,MID,7,2,27,7,0,0,0,0,2022,Round 20
24,17,Jayden Short,MID,7,0,14,12,1,1,1,100,2022,Round 20
25,17,Jake Stringer,KEYF,7,3,22,6,1,0,0,0,2022,Round 20
26,17,Mason Wood,MID,7,2,17,8,1,0,0,0,2022,Round 20
27,28,Jackson Archer,DEF,6,1,14,11,1,1,1,100,2022,Round 20
28,28,Mark Blicavs,RUC,6,1,22,7,2,0,0,0,2022,Round 20
29,28,Angus Brayshaw,DEF,6,0,25,6,0,0,0,0,2022,Round 20
30,28,Josh Dunkley,FWD,6,5,13,2,0,0,0,0,2022,Round 20
31,28,Kane Farrell,FWD,6,0,13,10,0,2,1,50,2022,Round 20
32,28,Jacob Hopper,MID,6,0,27,16,1,0,0,0,2022,Round 20
33,28,Tim Kelly,MID,6,1,21,12,0,0,0,0,2022,Round 20
34,28,Sean Lemmens,DEF,6,0,12,10,2,0,0,0,2022,Round 20
35,28,Jarrod Lienert,KEYD,6,1,11,4,2,0,0,0,2022,Round 20
36,28,Jarryd Lyons,MID,6,0,17,9,0,0,0,0,2022,Round 20
37,28,Clayton Oliver,MID,6,3,33,9,1,0,0,0,2022,Round 20
38,28,Jack Sinclair,DEF,6,0,25,17,1,0,0,0,2022,Round 20
39,28,Will Snelling,FWD,6,3,26,10,0,0,0,0,2022,Round 20
40,28,Jack Steele,MID,6,0,27,11,0,0,0,0,2022,Round 20
41,28,Jack Viney,MID,6,1,28,9,0,0,0,0,2022,Round 20
42,28,Ollie Wines,MID,6,3,20,6,1,0,0,0,2022,Round 20
43,44,Ryan Burton,DEF,5,0,15,9,1,1,0,0,2022,Round 20
44,44,Patrick Cripps,MID,5,0,14,8,0,0,0,0,2022,Round 20
45,44,Jordan Dawson,DEF,5,0,16,10,5,2,0,0,2022,Round 20
46,44,Robbie Gray,FWD,5,1,19,9,0,0,0,0,2022,Round 20
47,44,Jamaine Jones,DEF,5,0,16,10,0,0,0,0,2022,Round 20
48,44,Lachie Jones,DEF,5,0,15,13,4,2,0,0,2022,Round 20
49,44,Kyle Langford,FWD,5,2,22,7,0,0,0,0,2022,Round 20
50,44,Darcy Macpherson,FWD,5,1,17,2,0,0,0,0,2022,Round 20
51,44,Ben McEvoy,RUC,5,1,22,13,10,3,0,0,2022,Round 20
52,44,Ned McHenry,FWD,5,0,19,5,1,0,0,0,2022,Round 20
53,44,Callum Mills,MID,5,1,14,10,1,0,0,0,2022,Round 20
54,44,Lachlan Murphy,FWD,5,2,16,3,1,0,0,0,2022,Round 20
55,44,Alex Neal-Bullen,FWD,5,1,31,8,1,0,0,0,2022,Round 20
56,44,Lachie Neale,MID,5,0,24,12,0,0,0,0,2022,Round 20
57,44,Tom Papley,FWD,5,2,12,3,0,0,0,0,2022,Round 20
58,44,Ben Paton,DEF,5,0,10,8,4,2,0,0,2022,Round 20
59,44,Dion Prestia,MID,5,0,23,13,0,0,0,0,2022,Round 20
60,44,Jack Redden,MID,5,0,14,8,0,0,0,0,2022,Round 20
61,44,Connor Rozee,FWD,5,0,20,11,0,2,2,100,2022,Round 20
62,44,Will Setterfield,MID,5,0,14,7,1,1,1,100,2022,Round 20
63,44,Jy Simpkin,MID,5,0,24,13,1,0,0,0,2022,Round 20
64,44,Tom Sparrow,FWD,5,1,19,9,0,0,0,0,2022,Round 20
65,44,Matt Taberner,KEYF,5,4,14,4,4,0,0,0,2022,Round 20
