,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
44,29,Scott Thompson,MID,6,1,23,18,0,1,1,100,2013,Round 9
45,29,Jack Trengove,MID,6,0,23,15,1,0,0,0,2013,Round 9
46,29,Jobe Watson,MID,6,3,16,4,1,0,0,0,2013,Round 9
47,48,Gary Ablett,MID,5,1,32,18,0,0,0,0,2013,Round 9
48,48,Jed Adcock,DEF,5,0,12,7,3,3,0,0,2013,Round 9
49,48,Ryan Bastinac,MID,5,1,17,10,1,2,1,50,2013,Round 9
50,48,Jude Bolton,FWD,5,2,17,3,0,2,1,50,2013,Round 9
51,48,Greg Broughton,DEF,5,2,21,10,0,1,1,100,2013,Round 9
52,48,Campbell Brown,FWD,5,2,13,5,0,0,0,0,2013,Round 9
53,48,George Burbury,FWD,5,3,16,2,1,0,0,0,2013,Round 9
54,48,Jaryd Cachia,MID,5,0,8,7,2,1,0,0,2013,Round 9
55,48,Kyle Cheney,DEF,5,0,16,10,4,2,1,50,2013,Round 9
56,48,Zac Clarke,RUC,5,0,14,5,4,1,0,0,2013,Round 9
57,48,Trent Cotchin,MID,5,1,15,10,0,1,1,100,2013,Round 9
58,48,Aaron Davey,FWD,5,0,23,7,0,0,0,0,2013,Round 9
59,48,Mitch Duncan,MID,5,0,19,8,2,1,0,0,2013,Round 9
60,48,Sam Dwyer,FWD,5,1,24,8,0,0,0,0,2013,Round 9
61,48,Brad Ebert,MID,5,0,17,10,0,2,0,0,2013,Round 9
62,48,Colin Garland,DEF,5,0,12,11,8,7,2,28.6,2013,Round 9
63,48,Bradley Hill,MID,5,1,20,9,0,0,0,0,2013,Round 9
64,48,Heath Hocking,MID,5,1,16,7,0,0,0,0,2013,Round 9
65,48,Daniel Jackson,MID,5,1,17,12,1,0,0,0,2013,Round 9
66,48,Samuel Lonergan,MID,5,0,15,6,0,0,0,0,2013,Round 9
67,48,Eric Mackenzie,KEYD,5,0,9,8,6,4,1,25,2013,Round 9
68,48,Jamie Macmillan,MID,5,1,24,14,0,0,0,0,2013,Round 9
69,48,Ben McEvoy,RUC,5,0,17,12,2,0,0,0,2013,Round 9
70,48,Jordie McKenzie,MID,5,1,22,14,0,0,0,0,2013,Round 9
71,48,Joel Patfull,KEYD,5,0,7,5,8,8,3,37.5,2013,Round 9
72,48,Scott Pendlebury,MID,5,0,22,13,0,0,0,0,2013,Round 9
73,48,Alex Rance,KEYD,5,0,9,9,7,3,0,0,2013,Round 9
74,48,Joel Selwood,MID,5,0,6,3,0,0,0,0,2013,Round 9
75,48,Luke Shuey,MID,5,1,18,7,0,0,0,0,2013,Round 9
76,48,Arryn Siposs,FWD,5,0,21,9,1,0,0,0,2013,Round 9
77,48,Mathew Stokes,MID,5,1,15,8,0,0,0,0,2013,Round 9
78,48,Dane Swan,MID,5,1,14,3,1,1,0,0,2013,Round 9
79,48,David Zaharakis,MID,5,0,15,6,0,0,0,0,2013,Round 9
80,48,Dayne Zorko,FWD,5,0,15,6,1,2,1,50,2013,Round 9
81,82,Taylor Adams,MID,4,1,14,8,1,0,0,0,2013,Round 9
82,82,Dylan Addison,FWD,4,2,11,1,2,1,0,0,2013,Round 9
83,82,Max Bailey,RUC,4,0,10,5,2,0,0,0,2013,Round 9
84,82,Hayden Ballantyne,FWD,4,3,14,3,1,0,0,0,2013,Round 9
85,82,Tom Bell,MID,4,1,10,6,0,0,0,0,2013,Round 9
86,82,Craig Bird,FWD,4,0,17,12,0,0,0,0,2013,Round 9
87,82,Simon Black,MID,4,0,12,8,0,0,0,0,2013,Round 9
88,82,Mark Blicavs,RUC,4,0,19,6,2,0,0,0,2013,Round 9
89,82,Mitchell Brown,KEYD,4,0,8,7,6,1,0,0,2013,Round 9
90,82,Jonathan Brown,KEYF,4,3,5,1,0,0,0,0,2013,Round 9
91,82,Stephen Coniglio,MID,4,0,16,7,0,0,0,0,2013,Round 9
92,82,Ryan Crowley,MID,4,0,14,4,2,0,0,0,2013,Round 9
93,82,Richard Douglas,MID,4,0,11,8,1,0,0,0,2013,Round 9
94,82,Michael Evans,MID,4,0,23,15,1,1,1,100,2013,Round 9
95,82,Nathan Foley,MID,4,0,18,7,0,0,0,0,2013,Round 9
96,82,Bryce Gibbs,MID,4,0,10,6,0,1,0,0,2013,Round 9
97,82,Robbie Gray,FWD,4,1,16,3,0,0,0,0,2013,Round 9
98,82,Jack Gunston,FWD,4,0,23,10,0,0,0,0,2013,Round 9
99,82,Curtly Hampton,DEF,4,2,10,3,0,0,0,0,2013,Round 9
100,82,Jarrod Harbrow,MID,4,0,23,21,3,4,3,75,2013,Round 9
101,82,Dyson Heppell,MID,4,0,17,8,2,1,1,100,2013,Round 9
102,82,Josh Hill,FWD,4,1,10,1,1,1,0,0,2013,Round 9
103,82,Nathan Hrovat,MID,4,0,12,3,0,0,0,0,2013,Round 9
104,82,Mark Hutchings,MID,4,1,15,5,1,0,0,0,2013,Round 9
105,82,Adam Kennedy,DEF,4,0,15,12,1,1,1,100,2013,Round 9
106,82,Andrew Krakouer,FWD,4,1,21,8,0,0,0,0,2013,Round 9
107,82,Matthew Kreuzer,RUC,4,1,9,4,4,2,0,0,2013,Round 9
108,82,Ryan Lester,DEF,4,2,15,5,0,0,0,0,2013,Round 9
109,82,Tom Logan,DEF,4,1,14,5,0,1,1,100,2013,Round 9
110,82,Jarryd Lyons,FWD,4,0,13,5,0,0,0,0,2013,Round 9
111,82,Jack Macrae,MID,4,1,10,5,0,0,0,0,2013,Round 9
112,82,Chris Masten,MID,4,0,8,3,0,0,0,0,2013,Round 9
113,82,Brent Moloney,MID,4,0,10,7,1,0,0,0,2013,Round 9
114,82,Shane Mumford,RUC,4,1,11,5,1,1,0,0,2013,Round 9
115,82,Robin Nahas,FWD,4,0,18,10,0,0,0,0,2013,Round 9
116,82,Luke Parker,MID,4,1,16,10,0,0,0,0,2013,Round 9
117,82,Dion Prestia,MID,4,0,36,22,1,0,0,0,2013,Round 9
118,82,Dane Rampe,DEF,4,0,6,5,2,1,1,100,2013,Round 9
119,82,Dylan Roberton,DEF,4,0,14,12,2,0,0,0,2013,Round 9
120,82,Brad Sheppard,DEF,4,1,11,8,1,2,0,0,2013,Round 9
121,82,Liam Shiels,MID,4,0,19,10,0,1,0,0,2013,Round 9
122,82,Steele Sidebottom,MID,4,0,26,15,0,0,0,0,2013,Round 9
123,82,Isaac Smith,MID,4,0,25,16,0,1,1,100,2013,Round 9
124,82,Brent Stanton,MID,4,1,9,6,1,1,0,0,2013,Round 9
125,82,Koby Stevens,MID,4,0,9,2,3,0,0,0,2013,Round 9
126,82,Luke Tapscott,FWD,4,0,23,6,0,0,0,0,2013,Round 9
127,82,Dean Terlich,DEF,4,0,16,10,1,0,0,0,2013,Round 9
128,82,Scott D. Thompson,KEYD,4,0,12,7,5,1,0,0,2013,Round 9
129,82,Justin Westhoff,KEYF,4,0,13,5,1,3,0,0,2013,Round 9
130,82,Marley Williams,DEF,4,0,7,6,4,2,0,0,2013,Round 9
131,82,Jason Winderlich,FWD,4,3,10,2,0,0,0,0,2013,Round 9
132,133,Jimmy Bartel,DEF,3,0,11,5,3,1,1,100,2013,Round 9
133,133,Rohan Bewick,FWD,3,2,7,2,2,0,0,0,2013,Round 9
134,133,Luke Breust,FWD,3,3,12,1,2,1,0,0,2013,Round 9
135,133,Nathan Brown,KEYD,3,0,10,8,13,6,2,33.3,2013,Round 9
136,133,Matt Buntine,DEF,3,0,6,4,2,2,1,50,2013,Round 9
137,133,Shaun Burgoyne,MID,3,0,18,3,0,0,0,0,2013,Round 9
138,133,Sam Butler,DEF,3,0,13,9,0,0,0,0,2013,Round 9
139,133,Troy Chaplin,KEYD,3,0,7,7,4,4,0,0,2013,Round 9
140,133,Joel Corey,MID,3,0,16,8,1,1,0,0,2013,Round 9
141,133,Chris Dawes,KEYF,3,1,18,4,1,0,0,0,2013,Round 9
142,133,Sean Dempster,DEF,3,0,10,9,2,1,0,0,2013,Round 9
143,133,Paul Duffield,DEF,3,0,20,9,3,0,0,0,2013,Round 9
144,133,Andrew Gaff,MID,3,0,10,3,1,1,0,0,2013,Round 9
145,133,Josh Gibson,KEYD,3,0,16,13,5,3,1,33.3,2013,Round 9
146,133,Adam Goodes,FWD,3,0,4,2,2,1,0,0,2013,Round 9
147,133,Daniel Gorringe,RUC,3,0,20,9,3,0,0,0,2013,Round 9
148,133,James Gwilt,KEYD,3,0,6,4,3,4,1,25,2013,Round 9
149,133,Dan Hannebery,MID,3,0,9,7,1,0,0,0,2013,Round 9
150,133,Luke Hodge,DEF,3,0,15,10,1,0,0,0,2013,Round 9
151,133,Shannon Hurn,DEF,3,0,16,9,0,1,0,0,2013,Round 9
152,133,Lewis Jetta,FWD,3,0,10,5,1,2,1,50,2013,Round 9
153,133,Neville Jetta,DEF,3,1,11,2,0,0,0,0,2013,Round 9
154,133,Leroy Jetta,FWD,3,1,18,4,0,0,0,0,2013,Round 9
155,133,Tom Jonas,DEF,3,0,11,8,5,7,3,42.9,2013,Round 9
156,133,Matt Jones,MID,3,0,26,19,0,0,0,0,2013,Round 9
157,133,Ben Kennedy,FWD,3,1,6,2,0,0,0,0,2013,Round 9
158,133,Josh J. Kennedy,KEYF,3,2,8,0,1,1,1,100,2013,Round 9
159,133,Nick Kommer,FWD,3,0,24,2,1,2,1,50,2013,Round 9
160,133,Rory Laird,DEF,3,1,10,7,1,0,0,0,2013,Round 9
161,133,Jordan Lewis,MID,3,0,18,3,0,0,0,0,2013,Round 9
162,133,Jordan Lisle,KEYF,3,1,10,1,0,0,0,0,2013,Round 9
163,133,Tom J. Lynch,KEYF,3,1,25,4,1,0,0,0,2013,Round 9
164,133,Beau Maister,KEYF,3,1,8,2,0,0,0,0,2013,Round 9
165,133,Brandon Matera,FWD,3,0,20,8,2,0,0,0,2013,Round 9
166,133,Chris Mayne,FWD,3,0,15,4,0,0,0,0,2013,Round 9
167,133,Jarrad McVeigh,DEF,3,1,16,11,1,1,0,0,2013,Round 9
168,133,Stephen Milne,FWD,3,2,14,5,0,0,0,0,2013,Round 9
169,133,Andrew Moore,MID,3,0,4,3,0,0,0,0,2013,Round 9
170,133,Mitch Morton,FWD,3,2,11,2,0,0,0,0,2013,Round 9
171,133,David Mundy,MID,3,0,21,15,0,1,1,100,2013,Round 9
172,133,Robert Murphy,DEF,3,0,12,5,1,0,0,0,2013,Round 9
173,133,Chris Newman,DEF,3,0,15,11,0,2,1,50,2013,Round 9
174,133,Daniel Nicholson,DEF,3,0,17,15,3,4,2,50,2013,Round 9
175,133,Cameron O'Shea,DEF,3,0,18,12,1,3,0,0,2013,Round 9
176,133,Andy Otten,DEF,3,0,7,3,2,2,0,0,2013,Round 9
177,133,Paul Puopolo,FWD,3,2,26,4,0,0,0,0,2013,Round 9
178,133,Mike Pyke,RUC,3,1,10,4,2,1,0,0,2013,Round 9
179,133,Jordan Schroder,MID,3,1,17,5,1,0,0,0,2013,Round 9
180,133,Paul Seedsman,DEF,3,1,10,6,2,2,1,50,2013,Round 9
181,133,Scott Selwood,MID,3,0,23,7,0,0,0,0,2013,Round 9
182,133,Dylan Shiel,MID,3,1,18,11,0,1,1,100,2013,Round 9
183,133,Alex Silvagni,KEYD,3,1,16,3,1,0,0,0,2013,Round 9
184,133,Jonathan Simpkin,MID,3,0,20,3,2,1,1,100,2013,Round 9
185,133,Clay Smith,MID,3,1,10,2,0,0,0,0,2013,Round 9
186,133,Nick Smith,DEF,3,0,11,8,5,3,2,66.7,2013,Round 9
187,133,Danny Stanley,MID,3,0,17,13,1,0,0,0,2013,Round 9
188,133,Jack Steven,MID,3,0,21,12,2,0,0,0,2013,Round 9
189,133,Cam Sutcliffe,DEF,3,0,12,4,0,0,0,0,2013,Round 9
190,133,David Swallow,DEF,3,0,18,9,1,0,0,0,2013,Round 9
191,133,Matt Thomas,MID,3,0,15,8,2,1,0,0,2013,Round 9
192,133,Bernie Vince,MID,3,2,18,10,0,1,1,100,2013,Round 9
193,133,Jarrad Waite,KEYF,3,2,8,2,2,0,0,0,2013,Round 9
194,133,Chad Wingard,FWD,3,1,12,2,1,0,0,0,2013,Round 9
195,133,Tom Young,DEF,3,0,8,4,3,0,0,0,2013,Round 9
196,197,Leigh Adams,FWD,2,0,20,3,0,1,0,0,2013,Round 9
197,197,Shaun Atley,DEF,2,0,10,6,2,1,0,0,2013,Round 9
198,197,Mark Baguley,DEF,2,0,12,10,0,1,0,0,2013,Round 9
199,197,Jake Batchelor,DEF,2,0,8,5,4,1,0,0,2013,Round 9
200,197,Jacob Brennan,DEF,2,0,8,5,3,1,0,0,2013,Round 9
201,197,Jared Brennan,MID,2,0,12,8,2,1,0,0,2013,Round 9
202,197,Josh Bruce,DEF,2,0,6,4,2,3,2,66.7,2013,Round 9
203,197,John Butcher,KEYF,2,1,14,1,0,0,0,0,2013,Round 9
204,197,Jeremy Cameron,KEYF,2,1,7,2,5,1,0,0,2013,Round 9
205,197,Kane Cornes,MID,2,0,11,8,1,1,0,0,2013,Round 9
206,197,Luke Dahlhaus,FWD,2,1,18,3,0,0,0,0,2013,Round 9
207,197,Brett Deledio,MID,2,0,7,4,6,5,1,20,2013,Round 9
208,197,Sam Docherty,DEF,2,0,8,6,2,2,1,50,2013,Round 9
209,197,Lynden Dunn,DEF,2,0,8,8,2,0,0,0,2013,Round 9
210,197,Sam Fisher,KEYD,2,0,6,4,1,0,0,0,2013,Round 9
211,197,Lance Franklin,KEYF,2,2,10,3,1,0,0,0,2013,Round 9
212,197,Max Gawn,RUC,2,0,19,6,0,0,0,0,2013,Round 9
213,197,Sam Gibson,MID,2,0,10,3,0,1,1,100,2013,Round 9
214,197,Darren Glass,KEYD,2,0,7,6,2,0,0,0,2013,Round 9
215,197,Brendon Goddard,MID,2,2,10,1,2,2,1,50,2013,Round 9
216,197,Todd Goldstein,RUC,2,1,8,2,2,0,0,0,2013,Round 9
217,197,Sam Grimley,RUC,2,1,8,3,2,0,0,0,2013,Round 9
218,197,Brent Guerra,DEF,2,0,9,9,0,1,0,0,2013,Round 9
219,197,Cameron Guthrie,DEF,2,0,12,7,1,0,0,0,2013,Round 9
220,197,Aaron Hall,FWD,2,1,26,7,0,1,1,100,2013,Round 9
221,197,Hamish Hartlett,MID,2,0,14,10,2,2,0,0,2013,Round 9
222,197,Brent Harvey,FWD,2,0,13,4,0,0,0,0,2013,Round 9
223,197,Tom Hawkins,KEYF,2,0,6,0,0,0,0,0,2013,Round 9
224,197,Lachie Henderson,KEYD,2,0,11,9,5,2,0,0,2013,Round 9
225,197,Tom Hickey,RUC,2,0,12,5,0,0,0,0,2013,Round 9
226,197,Jeremy Howe,FWD,2,0,17,9,0,0,0,0,2013,Round 9
227,197,Jack Hutchins,KEYD,2,0,9,8,2,2,1,50,2013,Round 9
228,197,Garrick Ibbotson,DEF,2,0,13,10,1,0,0,0,2013,Round 9
229,197,Sam Jacobs,RUC,2,0,3,2,2,1,1,100,2013,Round 9
230,197,Michael Jamison,KEYD,2,0,4,2,3,2,0,0,2013,Round 9
231,197,Jason Johannisen,DEF,2,0,11,5,0,0,0,0,2013,Round 9
232,197,Chris Judd,MID,2,1,11,6,1,1,0,0,2013,Round 9
233,197,Josh P. Kennedy,MID,2,0,14,11,0,0,0,0,2013,Round 9
234,197,Daniel Kerr,MID,2,0,13,2,0,0,0,0,2013,Round 9
235,197,Matthew Leuenberger,RUC,2,0,11,9,1,0,0,0,2013,Round 9
236,197,Kane Lucas,MID,2,0,8,5,1,0,0,0,2013,Round 9
237,197,Nick Malceski,DEF,2,0,14,8,5,0,0,0,2013,Round 9
238,197,Ivan Maric,RUC,2,0,20,9,3,1,0,0,2013,Round 9
239,197,Nick Maxwell,DEF,2,0,10,8,2,3,2,66.7,2013,Round 9
240,197,Steven May,KEYF,2,1,15,3,3,0,0,0,2013,Round 9
241,197,Sam Mayes,FWD,2,0,14,10,0,0,0,0,2013,Round 9
242,197,Ashley McGrath,FWD,2,0,7,5,2,1,1,100,2013,Round 9
243,197,Luke McGuane,KEYF,2,0,6,3,1,0,0,0,2013,Round 9
244,197,Shaun McKernan,KEYF,2,1,7,1,2,0,0,0,2013,Round 9
245,197,Brock McLean,MID,2,1,9,3,0,0,0,0,2013,Round 9
246,197,Scott McMahon,DEF,2,0,10,6,3,4,0,0,2013,Round 9
247,197,Will Minson,RUC,2,0,10,3,2,1,0,0,2013,Round 9
248,197,Kane Mitchell,MID,2,1,14,8,0,0,0,0,2013,Round 9
249,197,Sam Mitchell,MID,2,0,13,4,0,1,0,0,2013,Round 9
250,197,Angus Monfries,FWD,2,0,17,5,1,0,0,0,2013,Round 9
251,197,Dale Morris,DEF,2,0,6,6,8,4,1,25,2013,Round 9
252,197,Aaron Mullett,DEF,2,0,12,7,1,0,0,0,2013,Round 9
253,197,Tom Murphy,DEF,2,0,9,9,4,3,2,66.7,2013,Round 9
254,197,David Myers,MID,2,1,11,3,0,1,1,100,2013,Round 9
255,197,Clancee Pearce,DEF,2,0,9,4,1,1,0,0,2013,Round 9
256,197,Danyle Pearce,MID,2,0,11,6,0,0,0,0,2013,Round 9
257,197,Liam Picken,DEF,2,0,12,9,1,2,0,0,2013,Round 9
258,197,Andrew Raines,MID,2,0,10,6,1,2,1,50,2013,Round 9
259,197,Jarrad Redden,RUC,2,0,7,3,0,0,0,0,2013,Round 9
260,197,Ted Richards,KEYD,2,0,7,7,12,6,2,33.3,2013,Round 9
261,197,Matt Rosa,MID,2,1,12,6,1,0,0,0,2013,Round 9
262,197,Jordan Roughead,KEYD,2,0,8,5,1,2,1,50,2013,Round 9
263,197,Paddy Ryder,RUC,2,1,9,2,1,0,0,0,2013,Round 9
264,197,Tom Scully,MID,2,2,13,4,0,0,0,0,2013,Round 9
265,197,Rory Sloane,MID,2,0,23,12,1,1,0,0,2013,Round 9
266,197,Lee Spurr,DEF,2,0,15,6,1,2,0,0,2013,Round 9
267,197,Nicholas Suban,MID,2,0,4,2,2,0,0,0,2013,Round 9
268,197,Zach Tuohy,DEF,2,0,10,7,0,1,0,0,2013,Round 9
269,197,Nathan Van Berlo,MID,2,0,13,11,0,1,1,100,2013,Round 9
270,197,Jimmy Webster,DEF,2,0,7,5,2,1,1,100,2013,Round 9
271,197,Daniel Wells,MID,2,0,9,4,0,0,0,0,2013,Round 9
272,197,Lachie Whitfield,FWD,2,1,15,5,2,0,0,0,2013,Round 9
273,197,Ollie Wines,MID,2,0,15,5,1,0,0,0,2013,Round 9
274,197,Sam Wright,DEF,2,1,6,1,1,1,0,0,2013,Round 9
275,197,Elliot Yeo,DEF,2,0,6,6,2,1,0,0,2013,Round 9
276,277,Dennis Armfield,FWD,1,0,11,3,1,1,0,0,2013,Round 9
277,277,Aaron Black,KEYF,1,1,10,1,2,2,1,50,2013,Round 9
278,277,Joshua Bootsma,DEF,1,0,2,1,1,2,0,0,2013,Round 9
279,277,Luke Brown,DEF,1,0,13,10,3,3,0,0,2013,Round 9
280,277,Shannon Byrnes,FWD,1,0,19,10,1,0,0,0,2013,Round 9
281,277,Alipate Carlile,KEYD,1,0,10,8,2,4,2,50,2013,Round 9
282,277,Jake Carlisle,KEYD,1,0,5,4,2,5,0,0,2013,Round 9
283,277,Martin Clarke,MID,1,0,12,9,0,2,1,50,2013,Round 9
284,277,Aidan Corr,KEYD,1,0,7,7,1,0,0,0,2013,Round 9
285,277,Stewart Crameri,KEYF,1,1,18,3,1,0,0,0,2013,Round 9
286,277,Hayden Crozier,FWD,1,0,12,3,0,0,0,0,2013,Round 9
287,277,Ed Curnow,MID,1,0,5,2,2,1,0,0,2013,Round 9
288,277,Majak Daw,KEYF,1,0,6,3,0,1,1,100,2013,Round 9
289,277,Zac Dawson,KEYD,1,0,10,10,5,4,1,25,2013,Round 9
290,277,Sam Day,KEYF,1,0,12,5,7,2,0,0,2013,Round 9
291,277,Taylor Duryea,DEF,1,0,1,1,0,0,0,0,2013,Round 9
292,277,Corey Enright,DEF,1,0,11,5,0,0,0,0,2013,Round 9
293,277,Andrejs Everitt,DEF,1,0,12,11,3,2,1,50,2013,Round 9
294,277,Michael Firrito,DEF,1,0,13,13,2,3,2,66.7,2013,Round 9
295,277,James Frawley,KEYD,1,0,8,6,1,0,0,0,2013,Round 9
296,277,Nat Fyfe,MID,1,0,11,6,0,0,0,0,2013,Round 9
297,277,Daniel Giansiracusa,FWD,1,0,4,1,1,0,0,0,2013,Round 9
298,277,Jonathan Giles,RUC,1,0,8,4,1,0,0,0,2013,Round 9
299,277,Stephen Gilham,KEYD,1,0,8,8,3,7,3,42.9,2013,Round 9
300,277,Josh Green,FWD,1,0,6,5,1,1,0,0,2013,Round 9
301,277,Toby Greene,MID,1,0,8,7,0,0,0,0,2013,Round 9
302,277,Ryan Griffen,MID,1,1,12,6,2,1,0,0,2013,Round 9
303,277,Shaun Grigg,MID,1,0,9,3,0,0,0,0,2013,Round 9
304,277,Heath Grundy,KEYD,1,0,7,4,4,2,0,0,2013,Round 9
305,277,Jack Hannath,RUC,1,0,4,1,0,0,0,0,2013,Round 9
306,277,Campbell Heath,DEF,1,0,7,4,5,2,1,50,2013,Round 9
307,277,Michael Hibberd,DEF,1,0,4,3,1,2,1,50,2013,Round 9
308,277,Cale Hooker,KEYD,1,0,7,6,4,2,0,0,2013,Round 9
309,277,Michael Johnson,KEYD,1,0,4,3,4,6,1,16.7,2013,Round 9
310,277,Liam Jones,KEYF,1,0,11,3,1,0,0,0,2013,Round 9
311,277,Sam Kerridge,MID,1,1,6,1,1,1,0,0,2013,Round 9
312,277,Jake King,FWD,1,0,8,3,1,0,0,0,2013,Round 9
313,277,Brian Lake,KEYD,1,0,10,10,11,4,2,50,2013,Round 9
314,277,Jed Lamb,MID,1,0,2,1,0,0,0,0,2013,Round 9
315,277,Jesse Lonergan,MID,1,0,7,3,0,0,0,0,2013,Round 9
316,277,Tom Lonergan,KEYD,1,0,10,9,1,1,0,0,2013,Round 9
317,277,Tom Lynch,FWD,1,0,7,1,1,1,1,100,2013,Round 9
318,277,Quinten Lynch,KEYF,1,0,6,3,1,0,0,0,2013,Round 9
319,277,David Mackay,MID,1,0,14,5,1,0,0,0,2013,Round 9
320,277,Trent McKenzie,DEF,1,0,10,9,6,4,2,50,2013,Round 9
321,277,Jake Melksham,MID,1,0,8,1,0,0,0,0,2013,Round 9
322,277,Sam Michael,KEYD,1,0,4,4,9,7,1,14.3,2013,Round 9
323,277,Jack Newnes,DEF,1,1,19,13,1,1,1,100,2013,Round 9
324,277,Setanta O'hAilpin,KEYF,1,0,6,3,1,0,0,0,2013,Round 9
325,277,Rhys Palmer,FWD,1,1,12,3,1,0,0,0,2013,Round 9
326,277,Jared Petrenko,FWD,1,0,3,2,0,0,0,0,2013,Round 9
327,277,James Podsiadly,KEYF,1,0,14,3,0,0,0,0,2013,Round 9
328,277,Farren Ray,MID,1,0,13,9,1,1,1,100,2013,Round 9
329,277,Sam Reid,KEYF,1,1,4,0,1,0,0,0,2013,Round 9
330,277,Brent Reilly,DEF,1,0,10,6,3,2,0,0,2013,Round 9
331,277,Jack Riewoldt,KEYF,1,1,12,2,1,0,0,0,2013,Round 9
332,277,Mitch Robinson,FWD,1,0,9,4,3,1,0,0,2013,Round 9
333,277,Jarryd Roughead,KEYF,1,0,12,3,0,0,0,0,2013,Round 9
334,277,Luke Russell,DEF,1,1,9,6,0,0,0,0,2013,Round 9
335,277,Ben Rutten,KEYD,1,0,6,5,4,3,0,0,2013,Round 9
336,277,Jay Schulz,KEYF,1,0,14,2,0,0,0,0,2013,Round 9
337,277,James Sellar,KEYD,1,0,7,7,4,3,1,33.3,2013,Round 9
338,277,Matt Shaw,MID,1,0,16,6,2,0,0,0,2013,Round 9
339,277,Kade Simpson,DEF,1,0,4,4,2,2,1,50,2013,Round 9
340,277,Brent Staker,KEYF,1,1,7,4,1,1,0,0,2013,Round 9
341,277,Daniel Talia,KEYD,1,0,4,3,9,2,0,0,2013,Round 9
342,277,Harry Taylor,KEYD,1,0,10,7,6,2,0,0,2013,Round 9
343,277,Lindsay Thomas,FWD,1,1,9,0,0,0,0,0,2013,Round 9
