,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Nick Holman,FWD,13,9,27,5,0,0,0,0,2021,Round 6
1,1,Ben Keays,MID,13,2,19,6,0,1,1,100,2021,Round 6
2,3,Steele Sidebottom,FWD,12,2,44,24,1,0,0,0,2021,Round 6
3,4,Jack Graham,FWD,11,2,39,13,0,0,0,0,2021,Round 6
4,4,Dayne Zorko,MID,11,0,31,18,0,0,0,0,2021,Round 6
5,6,Tom Liberatore,MID,10,4,31,7,0,0,0,0,2021,Round 6
6,6,Devon Smith,FWD,10,6,33,7,1,0,0,0,2021,Round 6
7,8,Touk Miller,MID,9,1,20,6,0,0,0,0,2021,Round 6
8,9,Sean Darcy,RUC,8,2,17,9,0,2,0,0,2021,Round 6
9,9,Willem Drew,MID,8,1,28,13,0,1,1,100,2021,Round 6
10,9,Sebastian Ross,MID,8,1,20,9,1,0,0,0,2021,Round 6
11,9,Jake Stringer,FWD,8,1,21,5,0,0,0,0,2021,Round 6
12,13,Ben Cunnington,MID,7,3,26,12,1,0,0,0,2021,Round 6
13,13,Ed Curnow,MID,7,1,14,10,0,1,0,0,2021,Round 6
14,13,Sam Docherty,DEF,7,0,13,8,4,3,1,33.3,2021,Round 6
15,13,Hugh Greenwood,MID,7,3,34,10,0,0,0,0,2021,Round 6
16,13,Brodie Grundy,RUC,7,2,19,7,0,1,1,100,2021,Round 6
17,13,Dyson Heppell,DEF,7,0,9,6,1,0,0,0,2021,Round 6
18,13,Josh P. Kennedy,MID,7,0,32,15,0,0,0,0,2021,Round 6
19,13,Rowan Marshall,RUC,7,0,11,4,2,1,0,0,2021,Round 6
20,13,Andrew McGrath,MID,7,1,22,11,1,0,0,0,2021,Round 6
21,13,Callum Mills,MID,7,0,21,14,0,1,0,0,2021,Round 6
22,13,Mark O'Connor,MID,7,0,13,6,2,1,1,100,2021,Round 6
23,13,Christian Petracca,MID,7,0,26,12,0,0,0,0,2021,Round 6
24,13,Caleb Serong,MID,7,0,21,8,0,0,0,0,2021,Round 6
25,13,Liam Shiels,MID,7,2,20,7,1,0,0,0,2021,Round 6
26,13,Jack Steele,MID,7,0,22,8,0,0,0,0,2021,Round 6
27,13,Jack Viney,MID,7,0,25,6,0,0,0,0,2021,Round 6
28,29,Tom Atkins,DEF,6,0,12,8,0,2,1,50,2021,Round 6
29,29,Marcus Bontempelli,MID,6,3,31,14,1,0,0,0,2021,Round 6
30,29,Andrew Brayshaw,MID,6,1,21,10,0,0,0,0,2021,Round 6
31,29,Jason Castagna,FWD,6,3,20,8,0,0,0,0,2021,Round 6
32,29,Isaac Cumming,DEF,6,0,15,10,3,1,0,0,2021,Round 6
33,29,Jackson Hately,MID,6,0,15,9,0,0,0,0,2021,Round 6
34,29,Josh Kelly,MID,6,0,26,15,1,1,0,0,2021,Round 6
35,29,Jack Macrae,MID,6,1,18,13,1,0,0,0,2021,Round 6
36,29,Lincoln McCarthy,FWD,6,2,12,6,0,0,0,0,2021,Round 6
37,29,Anthony McDonald-Tipungwuti,FWD,6,3,26,3,0,0,0,0,2021,Round 6
38,29,Daniel McStay,KEYF,6,2,18,2,0,0,0,0,2021,Round 6
39,29,Zach Merrett,MID,6,2,20,7,0,0,0,0,2021,Round 6
40,29,Tom Mitchell,MID,6,0,21,8,0,0,0,0,2021,Round 6
41,29,John Noble,DEF,6,0,16,15,2,0,0,0,2021,Round 6
42,29,Clayton Oliver,MID,6,0,32,18,1,0,0,0,2021,Round 6
43,29,Deven Robertson,FWD,6,0,28,18,2,0,0,0,2021,Round 6
44,29,Jy Simpkin,MID,6,1,32,18,1,1,1,100,2021,Round 6
45,29,Isaac Smith,MID,6,1,11,5,0,0,0,0,2021,Round 6
46,29,Chad Wingard,FWD,6,0,17,5,0,0,0,0,2021,Round 6
47,29,Peter Wright,RUC,6,2,9,2,2,0,0,0,2021,Round 6
48,49,Zac Bailey,FWD,5,0,18,9,1,0,0,0,2021,Round 6
49,49,Travis Boak,MID,5,0,17,9,0,0,0,0,2021,Round 6
50,49,Jack Bowes,DEF,5,0,12,10,5,3,0,0,2021,Round 6
51,49,Darcy Byrne-Jones,DEF,5,0,12,8,1,1,0,0,2021,Round 6
52,49,Reece Conca,DEF,5,0,17,13,2,0,0,0,2021,Round 6
53,49,Trent Cotchin,MID,5,0,19,8,0,0,0,0,2021,Round 6
54,49,Jamie Cripps,FWD,5,2,22,8,0,0,0,0,2021,Round 6
55,49,Harry Cunningham,DEF,5,0,16,9,5,2,2,100,2021,Round 6
56,49,Will Hayward,FWD,5,2,21,7,1,0,0,0,2021,Round 6
57,49,Connor Idun,DEF,5,0,12,12,4,2,1,50,2021,Round 6
58,49,Luke Jackson,RUC,5,1,24,6,1,0,0,0,2021,Round 6
59,49,Jamaine Jones,FWD,5,1,23,10,0,0,0,0,2021,Round 6
60,49,James Jordon,MID,5,1,20,8,0,0,0,0,2021,Round 6
61,49,Rory Laird,MID,5,1,11,3,0,0,0,0,2021,Round 6
62,49,Lachie Neale,MID,5,0,16,6,0,0,0,0,2021,Round 6
63,49,Jaeger O'Meara,MID,5,0,21,14,0,0,0,0,2021,Round 6
64,49,Luke Parker,MID,5,0,23,11,0,0,0,0,2021,Round 6
65,49,Andrew Phillips,RUC,5,0,11,7,5,1,1,100,2021,Round 6
66,49,Marlion Pickett,MID,5,0,22,8,1,1,1,100,2021,Round 6
67,49,Kysaiah Pickett,FWD,5,2,21,5,0,0,0,0,2021,Round 6
68,49,Izak Rankine,FWD,5,2,22,2,0,0,0,0,2021,Round 6
69,49,Jack Redden,MID,5,0,25,10,0,0,0,0,2021,Round 6
