,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Matthew Priddis,MID,12,4,33,13,0,0,0,0,2017,Round 18
1,2,Brad Ebert,MID,11,1,38,25,1,0,0,0,2017,Round 18
2,3,Mark Blicavs,MID,10,1,19,6,1,0,0,0,2017,Round 18
3,3,Patrick Dangerfield,MID,10,3,22,9,0,0,0,0,2017,Round 18
4,3,Clayton Oliver,MID,10,1,27,8,0,0,0,0,2017,Round 18
5,3,Scott Selwood,MID,10,1,27,14,2,0,0,0,2017,Round 18
6,7,Jason Castagna,FWD,9,2,28,8,1,0,0,0,2017,Round 18
7,7,Dan Houston,DEF,9,0,22,17,4,2,1,50,2017,Round 18
8,7,Joel Selwood,MID,9,0,30,9,1,0,0,0,2017,Round 18
9,7,Ollie Wines,MID,9,0,23,17,0,0,0,0,2017,Round 18
10,11,Joe Atley,MID,7,4,20,8,0,0,0,0,2017,Round 18
11,11,Jarryd Blair,FWD,7,2,30,9,0,0,0,0,2017,Round 18
12,11,Marcus Bontempelli,MID,7,1,21,10,1,0,0,0,2017,Round 18
13,11,Trent Cotchin,MID,7,2,20,5,1,0,0,0,2017,Round 18
14,11,Brad Crouch,MID,7,3,16,4,0,0,0,0,2017,Round 18
15,11,Mitch Duncan,MID,7,0,25,18,0,0,0,0,2017,Round 18
16,11,Taylor Garner,FWD,7,4,16,3,0,1,0,0,2017,Round 18
17,11,Brodie Grundy,RUC,7,0,13,7,1,1,0,0,2017,Round 18
18,11,Sam Powell-Pepper,MID,7,0,27,16,0,0,0,0,2017,Round 18
19,11,Jack Redden,MID,7,0,32,22,0,0,0,0,2017,Round 18
20,11,Rory Sloane,MID,7,2,25,9,3,1,0,0,2017,Round 18
21,11,Jackson Trengove,KEYF,7,1,17,8,2,1,0,0,2017,Round 18
22,11,Jack Viney,MID,7,0,15,5,0,0,0,0,2017,Round 18
23,24,Taylor Adams,MID,6,0,21,9,0,0,0,0,2017,Round 18
24,24,Mark Baguley,DEF,6,0,14,13,1,1,1,100,2017,Round 18
25,24,Eddie Betts,FWD,6,5,21,2,0,0,0,0,2017,Round 18
26,24,Travis Boak,FWD,6,1,28,8,1,1,0,0,2017,Round 18
27,24,Luke Breust,FWD,6,1,17,8,1,0,0,0,2017,Round 18
28,24,Jack Crisp,DEF,6,0,23,18,1,1,1,100,2017,Round 18
29,24,Charlie Curnow,KEYF,6,3,16,2,0,0,0,0,2017,Round 18
30,24,Sean Darcy,RUC,6,0,17,11,2,0,0,0,2017,Round 18
31,24,Nick Graham,FWD,6,1,17,6,1,0,0,0,2017,Round 18
32,24,Sam Gray,FWD,6,0,13,9,0,0,0,0,2017,Round 18
33,24,Cameron Guthrie,MID,6,0,18,4,0,0,0,0,2017,Round 18
34,24,Lachie Henderson,KEYD,6,0,9,7,3,3,0,0,2017,Round 18
35,24,Mitch Honeychurch,FWD,6,1,14,4,0,0,0,0,2017,Round 18
36,24,Daniel Howe,MID,6,2,19,9,2,1,1,100,2017,Round 18
37,24,Josh Kelly,MID,6,0,18,10,0,0,0,0,2017,Round 18
38,24,Riley Knight,FWD,6,1,19,6,1,1,0,0,2017,Round 18
39,24,Sam Menegola,FWD,6,1,15,6,0,0,0,0,2017,Round 18
40,24,Shane Mumford,RUC,6,0,16,9,8,3,0,0,2017,Round 18
41,24,Luke Parker,MID,6,2,30,9,0,0,0,0,2017,Round 18
42,24,Michael Rischitelli,MID,6,0,18,10,0,0,0,0,2017,Round 18
43,24,Will Setterfield,FWD,6,1,17,7,0,0,0,0,2017,Round 18
44,24,Devon Smith,FWD,6,3,19,8,0,0,0,0,2017,Round 18
45,24,Adam Treloar,MID,6,2,21,5,0,0,0,0,2017,Round 18
46,24,Dom Tyson,MID,6,0,14,6,0,0,0,0,2017,Round 18
47,48,Rory Atkins,MID,5,1,16,8,1,0,0,0,2017,Round 18
48,48,Josh Caddy,FWD,5,1,17,4,1,0,0,0,2017,Round 18
49,48,Cedric Cox,DEF,5,0,10,7,0,0,0,0,2017,Round 18
50,48,Jamie Cripps,FWD,5,3,16,4,1,0,0,0,2017,Round 18
51,48,Matt Crouch,MID,5,1,18,6,1,0,0,0,2017,Round 18
52,48,Majak Daw,KEYF,5,2,11,3,1,0,0,0,2017,Round 18
53,48,Richard Douglas,MID,5,1,17,8,2,0,0,0,2017,Round 18
54,48,Nat Fyfe,MID,5,1,20,5,0,0,0,0,2017,Round 18
55,48,Shaun Grigg,MID,5,1,21,3,1,1,0,0,2017,Round 18
56,48,Mitch Hannan,FWD,5,2,14,2,2,0,0,0,2017,Round 18
57,48,Dyson Heppell,MID,5,0,10,4,0,0,0,0,2017,Round 18
58,48,George Hewett,FWD,5,0,24,10,0,0,0,0,2017,Round 18
59,48,Shaun Higgins,MID,5,2,31,13,0,0,0,0,2017,Round 18
60,48,Jayden Hunt,DEF,5,0,15,5,3,1,1,100,2017,Round 18
61,48,Tom Jonas,KEYD,5,0,10,6,8,4,0,0,2017,Round 18
62,48,James Kelly,DEF,5,0,14,12,0,0,0,0,2017,Round 18
63,48,Josh P. Kennedy,MID,5,0,20,9,0,0,0,0,2017,Round 18
64,48,Jay Kennedy Harris,FWD,5,0,10,6,0,0,0,0,2017,Round 18
65,48,Jordan Lewis,MID,5,0,13,7,0,1,0,0,2017,Round 18
66,48,Andrew McGrath,DEF,5,0,17,10,1,2,0,0,2017,Round 18
67,48,Toby McLean,FWD,5,1,18,5,0,0,0,0,2017,Round 18
68,48,Touk Miller,MID,5,0,19,9,0,0,0,0,2017,Round 18
69,48,Tom Mitchell,MID,5,2,20,6,0,0,0,0,2017,Round 18
70,48,Christian Petracca,FWD,5,2,21,1,0,0,0,0,2017,Round 18
71,48,Dane Rampe,KEYD,5,0,13,4,6,3,0,0,2017,Round 18
72,48,Tom Rockliff,MID,5,0,8,6,1,1,0,0,2017,Round 18
73,48,Gary Rohan,FWD,5,1,17,3,1,0,0,0,2017,Round 18
74,48,Matt Rosa,MID,5,0,17,9,1,0,0,0,2017,Round 18
75,48,Jordan Roughead,RUC,5,1,17,10,3,0,0,0,2017,Round 18
76,48,Tom Scully,MID,5,1,18,10,0,0,0,0,2017,Round 18
77,48,Liam Shiels,MID,5,0,18,9,1,2,1,50,2017,Round 18
