,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Daniel Rich,MID,11,0,21,8,0,0,0,0,2016,Round 1
1,2,Andrew Swallow,MID,10,0,20,13,1,0,0,0,2016,Round 1
2,3,Brad Crouch,MID,9,1,18,12,1,1,0,0,2016,Round 1
3,3,Luke Dunstan,MID,9,2,21,8,0,0,0,0,2016,Round 1
4,3,Hamish Hartlett,DEF,9,1,35,11,1,1,0,0,2016,Round 1
5,3,Shaun Higgins,FWD,9,3,13,4,0,0,0,0,2016,Round 1
6,3,Tom Mitchell,MID,9,3,0,0,0,0,0,0,2016,Round 1
7,3,Dion Prestia,MID,9,0,27,12,1,0,0,0,2016,Round 1
8,3,Chad Wingard,FWD,9,4,23,4,2,0,0,0,2016,Round 1
9,3,Elliot Yeo,FWD,9,2,20,2,0,1,0,0,2016,Round 1
10,11,Eddie Betts,FWD,8,3,13,2,0,0,0,0,2016,Round 1
11,11,Brad Ebert,MID,8,0,21,6,1,0,0,0,2016,Round 1
12,11,Levi Greenwood,FWD,8,2,0,0,0,0,0,0,2016,Round 1
13,11,Jarman Impey,FWD,8,0,19,12,1,0,0,0,2016,Round 1
14,11,Will Langford,MID,8,2,25,9,0,0,0,0,2016,Round 1
15,11,Jordan Lewis,MID,8,0,12,9,0,0,0,0,2016,Round 1
16,11,Jack Martin,DEF,8,7,20,3,1,0,0,0,2016,Round 1
17,11,Jake Neade,FWD,8,4,21,6,0,0,0,0,2016,Round 1
18,11,Tom Rockliff,MID,8,1,22,11,0,0,0,0,2016,Round 1
19,11,Koby Stevens,FWD,8,0,13,7,2,1,0,0,2016,Round 1
20,21,Gary Ablett,MID,7,3,15,3,0,0,0,0,2016,Round 1
21,21,David Armitage,MID,7,1,20,9,1,0,0,0,2016,Round 1
22,21,Claye Beams,DEF,7,0,12,8,2,0,0,0,2016,Round 1
23,21,Jarryd Blair,FWD,7,1,0,0,0,0,0,0,2016,Round 1
24,21,Ben Cunnington,MID,7,1,23,10,1,0,0,0,2016,Round 1
25,21,Bryce Gibbs,MID,7,0,18,6,0,0,0,0,2016,Round 1
26,21,Todd Goldstein,RUC,7,2,12,3,1,1,0,0,2016,Round 1
27,21,George Hewett,FWD,7,4,0,0,0,0,0,0,2016,Round 1
28,21,James Kelly,DEF,7,0,19,16,2,0,0,0,2016,Round 1
29,21,Kane Lambert,FWD,7,0,26,12,1,0,0,0,2016,Round 1
30,21,Matthew Lobbe,RUC,7,0,26,9,1,0,0,0,2016,Round 1
31,21,Michael Rischitelli,MID,7,1,17,7,0,0,0,0,2016,Round 1
32,21,Rory Sloane,MID,7,3,19,9,2,0,0,0,2016,Round 1
33,21,Daniel Wells,MID,7,1,14,5,0,0,0,0,2016,Round 1
34,35,Craig Bird,MID,6,0,19,12,0,0,0,0,2016,Round 1
35,35,Marcus Bontempelli,MID,6,4,21,5,0,0,0,0,2016,Round 1
36,35,Trent Cotchin,MID,6,1,22,11,0,1,1,100,2016,Round 1
37,35,Jack Crisp,MID,6,4,0,0,0,0,0,0,2016,Round 1
38,35,Luke Dahlhaus,FWD,6,1,18,9,0,0,0,0,2016,Round 1
39,35,Mitch Duncan,MID,6,1,12,5,1,0,0,0,2016,Round 1
40,35,Corey Enright,DEF,6,0,8,7,6,3,1,33.3,2016,Round 1
41,35,Sam Gibson,MID,6,3,9,4,0,0,0,0,2016,Round 1
42,35,Jack Gunston,KEYF,6,0,12,7,1,0,0,0,2016,Round 1
43,35,Jesse Lonergan,MID,6,2,19,4,0,0,0,0,2016,Round 1
44,35,Marc Murphy,MID,6,0,16,5,0,0,0,0,2016,Round 1
45,35,Darcy Parish,MID,6,0,20,10,0,0,0,0,2016,Round 1
46,35,Daniel Rioli,FWD,6,2,22,8,0,0,0,0,2016,Round 1
47,35,Sebastian Ross,MID,6,0,25,13,0,0,0,0,2016,Round 1
48,35,Jack Viney,MID,6,0,16,7,0,0,0,0,2016,Round 1
49,35,Jarrad Waite,KEYF,6,3,17,2,1,0,0,0,2016,Round 1
50,35,Maverick Weller,FWD,6,2,24,11,0,0,0,0,2016,Round 1
51,35,Justin Westhoff,KEYF,6,0,17,6,1,1,0,0,2016,Round 1
52,35,Jarrod Witts,RUC,6,0,0,0,0,0,0,0,2016,Round 1
53,54,Callum Ah Chee,FWD,5,2,18,2,2,0,0,0,2016,Round 1
54,54,Brendon Ah Chee,FWD,5,0,18,7,0,0,0,0,2016,Round 1
55,54,Hayden Ballantyne,FWD,5,1,25,11,1,1,0,0,2016,Round 1
56,54,Tom Bell,FWD,5,0,15,7,2,0,0,0,2016,Round 1
57,54,Mark Blicavs,MID,5,1,28,11,2,0,0,0,2016,Round 1
58,54,Shaun Burgoyne,DEF,5,2,16,4,1,1,1,100,2016,Round 1
59,54,Patrick Dangerfield,MID,5,0,16,3,1,0,0,0,2016,Round 1
60,54,Jordan De Goey,FWD,5,1,0,0,0,0,0,0,2016,Round 1
61,54,Matt Dea,DEF,5,0,16,9,1,0,0,0,2016,Round 1
62,54,Charlie Dixon,KEYF,5,3,10,1,2,0,0,0,2016,Round 1
63,54,Jeff Garlett,FWD,5,2,16,0,1,0,0,0,2016,Round 1
64,54,Taylor Garner,FWD,5,4,10,2,1,0,0,0,2016,Round 1
65,54,Sam Gilbert,KEYD,5,0,20,10,0,0,0,0,2016,Round 1
66,54,Robbie Gray,MID,5,1,13,5,0,0,0,0,2016,Round 1
67,54,Cory Gregson,FWD,5,1,29,8,0,0,0,0,2016,Round 1
68,54,Ryan Griffen,MID,5,1,16,8,1,1,1,100,2016,Round 1
69,54,Luke Hodge,DEF,5,2,13,4,2,2,1,50,2016,Round 1
70,54,Neville Jetta,DEF,5,1,13,7,2,1,1,100,2016,Round 1
71,54,Tom Jonas,DEF,5,0,20,10,4,1,0,0,2016,Round 1
72,54,Angus Litherland,DEF,5,1,13,10,1,1,0,0,2016,Round 1
73,54,Tom Lonergan,KEYD,5,0,10,8,7,2,0,0,2016,Round 1
74,54,Brent Macaffer,FWD,5,2,0,0,0,0,0,0,2016,Round 1
75,54,Trent McKenzie,DEF,5,0,10,6,0,0,0,0,2016,Round 1
76,54,Sam Mitchell,MID,5,0,17,11,0,0,0,0,2016,Round 1
77,54,Jordan Murdoch,FWD,5,1,14,9,0,0,0,0,2016,Round 1
78,54,Tom Papley,FWD,5,3,0,0,0,0,0,0,2016,Round 1
79,54,Matthew Priddis,MID,5,1,13,6,0,0,0,0,2016,Round 1
80,54,Cyril Rioli,FWD,5,1,13,6,0,0,0,0,2016,Round 1
81,54,Jordan Roughead,RUC,5,0,13,6,2,0,0,0,2016,Round 1
82,54,Joel Selwood,MID,5,0,26,16,0,0,0,0,2016,Round 1
