,Rank,Player,Position,T    ,Ti50,PA,DHPA,S,CDOOO,CDL,CDL%,Season,Round
0,1,Jack Graham,MID,13,4,41,25,0,0,0,0,2018,Round 13
1,2,Jack Martin,FWD,9,4,24,6,2,1,1,100,2018,Round 13
2,2,Sam Menegola,FWD,9,2,30,18,1,1,1,100,2018,Round 13
3,2,David Swallow,MID,9,3,24,16,0,1,1,100,2018,Round 13
4,5,Isaac Heeney,FWD,8,4,17,8,1,0,0,0,2018,Round 13
5,5,Mitch Honeychurch,FWD,8,0,24,12,1,0,0,0,2018,Round 13
6,5,Jarryd Lyons,MID,8,1,26,7,2,2,0,0,2018,Round 13
7,5,Jaeger O'Meara,MID,8,1,16,6,1,0,0,0,2018,Round 13
8,5,Daniel Rioli,FWD,8,2,28,11,0,1,0,0,2018,Round 13
9,5,Tommy Sheridan,MID,8,1,28,10,0,0,0,0,2018,Round 13
10,5,Chad Wingard,FWD,8,0,17,9,2,0,0,0,2018,Round 13
11,5,Elliot Yeo,MID,8,0,14,3,3,0,0,0,2018,Round 13
12,13,Daniel McKenzie,DEF,7,1,21,13,1,1,1,100,2018,Round 13
13,13,Steven Motlop,FWD,7,1,13,11,0,1,0,0,2018,Round 13
14,13,Sam Petrevski-Seton,FWD,7,1,18,5,1,0,0,0,2018,Round 13
15,13,Sebastian Ross,MID,7,1,11,5,0,0,0,0,2018,Round 13
16,13,Ollie Wines,MID,7,1,15,7,0,0,0,0,2018,Round 13
17,18,Luke Breust,FWD,6,3,11,2,0,0,0,0,2018,Round 13
18,18,Hunter Clark,DEF,6,1,9,5,4,3,0,0,2018,Round 13
19,18,Reece Conca,MID,6,1,16,5,1,0,0,0,2018,Round 13
20,18,Harry Cunningham,MID,6,2,10,6,0,0,0,0,2018,Round 13
21,18,Tim Kelly,FWD,6,1,23,11,1,0,0,0,2018,Round 13
22,18,Tom Rockliff,MID,6,2,17,8,0,0,0,0,2018,Round 13
23,18,Rhys Stanley,RUC,6,0,17,8,6,0,0,0,2018,Round 13
24,18,Jack Steele,MID,6,1,13,5,1,0,0,0,2018,Round 13
25,18,Mitch Wallis,FWD,6,1,20,9,0,0,0,0,2018,Round 13
26,27,Ben Ainsworth,FWD,5,0,18,7,0,0,0,0,2018,Round 13
27,27,Hayden Ballantyne,FWD,5,2,17,3,0,0,0,0,2018,Round 13
28,27,Bailey Banfield,FWD,5,0,30,5,0,0,0,0,2018,Round 13
29,27,Eddie Betts,FWD,5,1,23,9,0,0,0,0,2018,Round 13
30,27,Marcus Bontempelli,MID,5,0,17,6,1,1,0,0,2018,Round 13
31,27,Andrew Brayshaw,MID,5,1,24,11,3,1,1,100,2018,Round 13
32,27,Shaun Burgoyne,MID,5,0,13,5,1,0,0,0,2018,Round 13
33,27,Darcy Byrne-Jones,DEF,5,1,14,8,0,1,0,0,2018,Round 13
34,27,Trent Cotchin,MID,5,0,30,16,0,0,0,0,2018,Round 13
35,27,Jamie Cripps,FWD,5,1,20,3,1,0,0,0,2018,Round 13
36,27,Ed Curnow,MID,5,0,29,16,2,3,2,66.7,2018,Round 13
37,27,Tom Doedee,DEF,5,1,14,10,5,2,0,0,2018,Round 13
38,27,Luke Dunstan,MID,5,2,20,7,0,0,0,0,2018,Round 13
39,27,Bryce Gibbs,MID,5,0,21,9,2,1,0,0,2018,Round 13
40,27,Stefan Giro,FWD,5,2,32,9,0,0,0,0,2018,Round 13
41,27,Hugh Greenwood,MID,5,3,16,9,0,0,0,0,2018,Round 13
42,27,Nick Holman,FWD,5,2,18,5,1,0,0,0,2018,Round 13
43,27,Daniel Howe,MID,5,0,22,8,4,1,1,100,2018,Round 13
44,27,Zak Jones,DEF,5,0,8,8,5,2,0,0,2018,Round 13
45,27,Jed Lamb,DEF,5,1,14,10,1,0,0,0,2018,Round 13
46,27,Sean Lemmens,FWD,5,0,15,5,0,0,0,0,2018,Round 13
47,27,Dustin Martin,MID,5,2,21,6,0,0,0,0,2018,Round 13
48,27,Chris Masten,MID,5,0,12,8,0,1,0,0,2018,Round 13
49,27,Jack Newnes,FWD,5,0,15,5,1,0,0,0,2018,Round 13
50,27,Luke Parker,MID,5,2,16,7,0,0,0,0,2018,Round 13
51,27,Willie Rioli,FWD,5,0,17,3,1,0,0,0,2018,Round 13
52,27,Luke Ryan,DEF,5,0,11,8,1,2,1,50,2018,Round 13
53,27,Josh Schoenfeld,MID,5,1,14,6,0,0,0,0,2018,Round 13
54,27,Jack Silvagni,FWD,5,0,15,8,3,1,0,0,2018,Round 13
55,27,Callum Sinclair,RUC,5,3,14,8,4,2,1,50,2018,Round 13
56,27,Maverick Weller,FWD,5,2,12,1,0,0,0,0,2018,Round 13
57,27,Justin Westhoff,KEYF,5,2,15,4,3,1,1,100,2018,Round 13
58,59,David Armitage,FWD,4,1,14,6,0,0,0,0,2018,Round 13
59,59,Jack Billings,FWD,4,0,7,3,1,0,0,0,2018,Round 13
60,59,Connor Blakely,DEF,4,0,13,8,1,0,0,0,2018,Round 13
61,59,Jason Castagna,FWD,4,2,17,3,0,0,0,0,2018,Round 13
62,59,Matt Crouch,MID,4,0,24,17,0,0,0,0,2018,Round 13
63,59,Patrick Dangerfield,FWD,4,1,9,1,1,0,0,0,2018,Round 13
64,59,Paddy Dow,FWD,4,0,21,9,1,0,0,0,2018,Round 13
65,59,Brad Ebert,MID,4,1,17,7,0,0,0,0,2018,Round 13
66,59,Zac Fisher,FWD,4,1,29,17,0,0,0,0,2018,Round 13
67,59,Nat Fyfe,MID,4,1,19,4,1,0,0,0,2018,Round 13
68,59,Andrew Gaff,MID,4,0,18,5,0,1,0,0,2018,Round 13
69,59,Ryan Garthwaite,KEYD,4,0,11,10,7,2,0,0,2018,Round 13
70,59,Dylan Grimes,DEF,4,0,12,11,3,2,0,0,2018,Round 13
71,59,Zach Guthrie,DEF,4,1,15,5,1,3,1,33.3,2018,Round 13
72,59,Tom Hawkins,KEYF,4,2,18,4,0,0,0,0,2018,Round 13
73,59,Ricky Henderson,MID,4,1,21,10,1,2,1,50,2018,Round 13
74,59,Jack Henry,DEF,4,0,15,12,3,0,0,0,2018,Round 13
75,59,Sam Kerridge,MID,4,0,14,11,1,0,0,0,2018,Round 13
76,59,Tom J. Lynch,KEYF,4,1,14,7,2,0,0,0,2018,Round 13
77,59,Ben McEvoy,RUC,4,1,15,4,6,1,0,0,2018,Round 13
78,59,Touk Miller,MID,4,0,13,9,1,2,1,50,2018,Round 13
79,59,David Mundy,FWD,4,2,17,2,0,0,0,0,2018,Round 13
80,59,Lachie Neale,MID,4,0,23,13,0,1,1,100,2018,Round 13
81,59,Sam Powell-Pepper,MID,4,1,15,3,1,1,0,0,2018,Round 13
82,59,Alex Rance,KEYD,4,0,12,12,6,3,0,0,2018,Round 13
