,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
133,91,Bryce Gibbs,MID,0,1,1,0,2,3,2,2013,Round 11
134,91,Jonathan Giles,RUC,0,0,0,0,0,2,2,2013,Round 11
135,91,Stephen Gilham,KEYD,0,0,0,0,0,4,3,2013,Round 11
136,91,Brendon Goddard,MID,0,0,1,0,0,5,0,2013,Round 11
137,91,Todd Goldstein,RUC,0,0,0,0,0,3,2,2013,Round 11
138,91,Nathan Grima,KEYD,0,0,0,0,0,1,0,2013,Round 11
139,91,Heath Grundy,KEYD,0,0,0,0,0,5,1,2013,Round 11
140,91,Cameron Guthrie,DEF,0,0,0,0,0,5,1,2013,Round 11
141,91,James Gwilt,KEYD,0,0,0,0,0,3,1,2013,Round 11
142,91,Curtly Hampton,DEF,0,0,1,0,0,6,3,2013,Round 11
143,91,Will Hams,MID,0,0,0,0,0,1,0,2013,Round 11
144,91,Ashton Hams,FWD,0,2,0,0,2,3,0,2013,Round 11
145,91,Lachlan Hansen,KEYD,0,0,0,0,0,0,0,2013,Round 11
146,91,Brent Harvey,FWD,0,0,1,0,1,4,0,2013,Round 11
147,91,Ricky Henderson,DEF,0,0,0,0,0,2,0,2013,Round 11
148,91,Lachie Henderson,KEYD,0,0,0,0,0,0,0,2013,Round 11
149,91,Dyson Heppell,MID,0,3,0,0,4,8,2,2013,Round 11
150,91,Michael Hibberd,DEF,0,0,1,0,0,2,1,2013,Round 11
151,91,Josh Hill,FWD,0,1,0,0,3,5,0,2013,Round 11
152,91,Taylor Hine,DEF,0,0,0,0,0,0,0,2013,Round 11
153,91,Cale Hooker,KEYD,0,0,0,0,0,3,2,2013,Round 11
154,91,Jeremy Howe,FWD,0,1,0,0,1,2,0,2013,Round 11
155,91,Shannon Hurn,DEF,0,0,0,0,0,7,5,2013,Round 11
156,91,Jack Hutchins,KEYD,0,0,0,0,0,0,0,2013,Round 11
157,91,Brandon Jack,FWD,0,0,1,0,0,2,0,2013,Round 11
158,91,Sam Jacobs,RUC,0,0,0,0,0,4,2,2013,Round 11
159,91,Mark Jamar,RUC,0,0,0,0,0,2,0,2013,Round 11
160,91,Michael Jamison,KEYD,0,0,0,0,0,4,2,2013,Round 11
161,91,Josh Jenkins,KEYF,0,0,0,0,0,1,0,2013,Round 11
162,91,Darren Jolly,RUC,0,0,0,0,0,6,4,2013,Round 11
163,91,Matt Jones,MID,0,0,0,0,0,3,1,2013,Round 11
164,91,Clinton Jones,MID,0,0,2,0,0,7,1,2013,Round 11
165,91,Nathan Jones,MID,0,0,0,0,0,5,0,2013,Round 11
166,91,Chris Judd,MID,0,1,1,0,2,3,0,2013,Round 11
167,91,Adam Kennedy,DEF,0,0,0,0,0,4,2,2013,Round 11
168,91,Josh P. Kennedy,MID,0,1,1,0,1,10,2,2013,Round 11
169,91,Dean Kent,FWD,0,0,0,0,1,2,0,2013,Round 11
170,91,Daniel Kerr,MID,0,0,1,0,0,5,2,2013,Round 11
171,91,Sam Kerridge,MID,0,0,0,0,0,2,0,2013,Round 11
172,91,Matthew Kreuzer,RUC,0,1,0,0,2,4,3,2013,Round 11
173,91,Rory Laird,DEF,0,0,0,0,0,1,1,2013,Round 11
174,91,Tom Lonergan,KEYD,0,0,0,0,0,3,2,2013,Round 11
175,91,Kane Lucas,MID,0,1,0,0,1,5,0,2013,Round 11
176,91,Jamie Macmillan,MID,0,0,0,0,0,0,0,2013,Round 11
177,91,Nick Malceski,DEF,0,0,1,0,0,5,2,2013,Round 11
178,91,Chris Masten,MID,0,0,0,0,0,4,0,2013,Round 11
179,91,Nick Maxwell,DEF,0,0,0,0,0,3,0,2013,Round 11
180,91,Tom McDonald,KEYD,0,0,0,0,0,3,0,2013,Round 11
181,91,Ben McEvoy,RUC,0,0,0,0,0,4,1,2013,Round 11
182,91,Trent McKenzie,DEF,0,0,1,0,0,4,2,2013,Round 11
183,91,Jordie McKenzie,MID,0,0,0,0,0,2,0,2013,Round 11
184,91,Brock McLean,MID,0,1,1,0,1,6,0,2013,Round 11
185,91,Scott McMahon,DEF,0,0,0,0,0,2,1,2013,Round 11
186,91,Jarrad McVeigh,DEF,0,0,1,0,0,8,2,2013,Round 11
187,91,Tim Mohr,KEYD,0,0,0,0,0,2,0,2013,Round 11
188,91,Leigh Montagna,MID,0,2,0,0,2,4,1,2013,Round 11
189,91,Aaron Mullett,DEF,0,0,0,0,1,1,1,2013,Round 11
190,91,Shane Mumford,RUC,0,1,0,0,1,2,0,2013,Round 11
191,91,Tom Murphy,DEF,0,0,0,0,0,1,0,2013,Round 11
192,91,Jack Newnes,DEF,0,2,0,0,2,8,1,2013,Round 11
193,91,Tom Nicholls,RUC,0,0,0,0,0,2,2,2013,Round 11
194,91,Ryan O'Keefe,MID,0,0,1,0,0,3,1,2013,Round 11
195,91,Jaeger O'Meara,MID,0,0,0,0,0,3,1,2013,Round 11
196,91,Andy Otten,DEF,0,0,0,0,0,1,0,2013,Round 11
197,91,Adam Oxley,DEF,0,0,1,0,0,1,0,2013,Round 11
198,91,Liam Patrick,FWD,0,0,0,0,0,2,1,2013,Round 11
199,91,Cameron Pedersen,KEYD,0,0,0,0,0,3,1,2013,Round 11
200,91,Jared Petrenko,FWD,0,1,0,0,1,1,0,2013,Round 11
201,91,Jason Porplyzia,FWD,0,0,0,0,0,5,1,2013,Round 11
202,91,Dion Prestia,MID,0,0,1,0,0,3,2,2013,Round 11
203,91,Mike Pyke,RUC,0,0,0,0,0,3,2,2013,Round 11
204,91,Dane Rampe,DEF,0,0,0,0,1,3,1,2013,Round 11
205,91,Farren Ray,MID,0,1,0,0,1,6,2,2013,Round 11
206,91,Ben Reid,KEYD,0,1,1,0,1,6,2,2013,Round 11
207,91,Brent Reilly,DEF,0,0,0,0,0,3,2,2013,Round 11
208,91,Ted Richards,KEYD,0,0,0,0,0,3,1,2013,Round 11
209,91,Michael Rischitelli,MID,0,0,0,0,0,3,1,2013,Round 11
210,91,Dylan Roberton,DEF,0,0,0,0,0,3,2,2013,Round 11
211,91,Mitch Robinson,FWD,0,0,0,0,0,2,1,2013,Round 11
212,91,David Rodan,MID,0,0,1,0,0,2,1,2013,Round 11
213,91,Matt Rosa,MID,0,0,0,0,0,4,0,2013,Round 11
214,91,Sebastian Ross,MID,0,0,0,0,0,0,0,2013,Round 11
215,91,Ben Rutten,KEYD,0,0,0,0,0,4,2,2013,Round 11
216,91,Paddy Ryder,RUC,0,0,0,0,0,5,4,2013,Round 11
217,91,Josh Saunders,MID,0,0,1,0,0,2,0,2013,Round 11
218,91,Heath Scotland,DEF,0,0,0,0,0,4,1,2013,Round 11
219,91,Paul Seedsman,DEF,0,3,0,0,3,6,3,2013,Round 11
220,91,Adam Selwood,DEF,0,0,0,0,0,2,0,2013,Round 11
221,91,Heath Shaw,DEF,0,0,0,0,0,5,3,2013,Round 11
222,91,Brad Sheppard,DEF,0,1,2,0,1,7,3,2013,Round 11
223,91,Luke Shuey,MID,0,0,0,0,0,5,3,2013,Round 11
224,91,Steele Sidebottom,MID,0,0,2,0,0,6,2,2013,Round 11
225,91,Will Sierakowski,MID,0,0,0,0,0,0,0,2013,Round 11
226,91,Kade Simpson,DEF,0,0,0,0,0,1,1,2013,Round 11
227,91,Ben Sinclair,DEF,0,0,1,0,0,3,3,2013,Round 11
228,91,Rory Sloane,MID,0,0,0,0,0,5,1,2013,Round 11
229,91,Billie Smedts,FWD,0,2,1,0,2,9,2,2013,Round 11
230,91,Devon Smith,FWD,0,0,1,0,1,4,0,2013,Round 11
231,91,Brodie Smith,DEF,0,2,0,0,2,3,0,2013,Round 11
232,91,Nick Smith,DEF,0,0,0,0,0,2,0,2013,Round 11
233,91,Danny Stanley,MID,0,0,0,0,0,1,1,2013,Round 11
234,91,Jack Steven,MID,0,0,0,0,0,4,1,2013,Round 11
235,91,Timmy Sumner,FWD,0,0,0,0,0,2,0,2013,Round 11
236,91,David Swallow,DEF,0,0,0,0,0,0,0,2013,Round 11
237,91,Andrew Swallow,MID,0,0,0,0,0,0,0,2013,Round 11
238,91,Colin Sylvia,FWD,0,0,0,0,0,2,1,2013,Round 11
239,91,Daniel Talia,KEYD,0,0,0,0,0,4,2,2013,Round 11
240,91,Luke Tapscott,FWD,0,0,0,0,0,1,0,2013,Round 11
241,91,Dean Terlich,DEF,0,0,0,0,0,3,2,2013,Round 11
242,91,Scott D. Thompson,KEYD,0,0,0,0,0,1,1,2013,Round 11
243,91,Rory Thompson,KEYD,0,1,0,0,1,1,0,2013,Round 11
244,91,Scott Thompson,MID,0,0,0,0,0,3,1,2013,Round 11
245,91,Jackson Thurlow,DEF,0,0,1,0,0,7,1,2013,Round 11
246,91,Jimmy Toumpas,MID,0,0,0,0,0,1,0,2013,Round 11
247,91,Jacob Townsend,MID,0,0,0,0,0,2,0,2013,Round 11
248,91,Zach Tuohy,DEF,0,0,0,0,1,2,0,2013,Round 11
249,91,Gerald Ugle,FWD,0,0,0,0,0,4,0,2013,Round 11
250,91,Nathan Van Berlo,MID,0,0,0,0,0,3,0,2013,Round 11
251,91,Nathan Vardy,RUC,0,1,0,0,1,4,1,2013,Round 11
252,91,Andrew Walker,DEF,0,0,1,0,1,4,1,2013,Round 11
253,91,Jobe Watson,MID,0,1,0,0,1,4,1,2013,Round 11
254,91,Jack Watts,FWD,0,2,1,0,2,5,1,2013,Round 11
255,91,Jimmy Webster,DEF,0,0,0,0,0,1,1,2013,Round 11
256,91,Simon White,DEF,0,0,0,0,1,0,0,2013,Round 11
257,91,Lachie Whitfield,FWD,0,0,1,0,0,1,0,2013,Round 11
258,91,Joel Wilkinson,DEF,0,0,0,0,0,0,0,2013,Round 11
259,91,Marley Williams,DEF,0,0,0,0,0,4,3,2013,Round 11
260,91,Blayne Wilson,DEF,0,0,1,0,0,6,1,2013,Round 11
261,91,Jason Winderlich,FWD,0,2,2,0,2,9,3,2013,Round 11
262,91,Sam Wright,DEF,0,0,0,0,1,1,1,2013,Round 11
263,91,Chris Yarran,FWD,0,0,0,0,0,2,0,2013,Round 11
264,91,David Zaharakis,MID,0,0,0,0,0,8,2,2013,Round 11
