,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Nic Martin,FWD,5,0,0,100,5,8,2,2022,Round 1
1,1,Luke Parker,MID,5,1,1,71.4,7,11,0,2022,Round 1
2,1,Josh Rachele,FWD,5,1,0,62.5,8,8,1,2022,Round 1
3,4,Joe Daniher,KEYF,4,3,0,57.1,7,7,0,2022,Round 1
4,4,Tom Hawkins,KEYF,4,2,3,66.7,6,14,4,2022,Round 1
5,4,Aaron Naughton,KEYF,4,1,0,80,5,7,1,2022,Round 1
6,4,Izak Rankine,FWD,4,1,2,57.1,7,11,1,2022,Round 1
7,4,Tyson Stengle,FWD,4,3,1,57.1,7,11,2,2022,Round 1
8,9,Shai Bolton,FWD,3,2,0,60,5,6,1,2022,Round 1
9,9,Ben Brown,KEYF,3,3,0,50,6,11,1,2022,Round 1
10,9,Patrick Cripps,MID,3,0,0,100,3,10,3,2022,Round 1
11,9,Oliver Florent,DEF,3,0,0,100,3,12,3,2022,Round 1
12,9,Jack Gunston,KEYF,3,4,0,33.3,9,9,0,2022,Round 1
13,9,Jack Hayes,KEYF,3,0,0,100,3,8,4,2022,Round 1
14,9,Isaac Heeney,FWD,3,0,0,100,3,6,2,2022,Round 1
15,9,Harry Himmelberg,KEYF,3,0,0,100,3,7,0,2022,Round 1
16,9,Mitch Lewis,KEYF,3,1,0,75,4,7,0,2022,Round 1
17,9,Tim Membrey,KEYF,3,2,0,50,6,6,0,2022,Round 1
18,9,Brody Mihocek,KEYF,3,2,1,60,5,7,0,2022,Round 1
19,9,Lachie Schultz,FWD,3,2,1,60,5,6,0,2022,Round 1
20,21,Ben Ainsworth,FWD,2,0,2,50,4,6,0,2022,Round 1
21,21,Noah Balta,KEYD,2,0,0,66.7,3,2,0,2022,Round 1
22,21,Jye Caldwell,MID,2,1,0,66.7,3,6,0,2022,Round 1
23,21,Jeremy Cameron,KEYF,2,0,0,66.7,3,3,0,2022,Round 1
24,21,Levi Casboult,KEYF,2,1,0,50,4,3,0,2022,Round 1
25,21,Mabior Chol,KEYF,2,0,0,66.7,3,2,0,2022,Round 1
26,21,Brad Close,FWD,2,2,0,50,4,8,1,2022,Round 1
27,21,Jordan De Goey,MID,2,3,0,40,5,12,1,2022,Round 1
28,21,Corey Durdin,FWD,2,1,1,66.7,3,6,0,2022,Round 1
29,21,Darcy Fogarty,KEYF,2,0,0,100,2,4,0,2022,Round 1
30,21,Darcy Fort,RUC,2,0,0,100,2,5,3,2022,Round 1
31,21,Bayley Fritsch,FWD,2,2,1,40,5,6,0,2022,Round 1
32,21,Jack Ginnivan,FWD,2,2,1,50,4,5,0,2022,Round 1
33,21,Todd Goldstein,RUC,2,0,0,100,2,2,0,2022,Round 1
34,21,Tom Green,MID,2,0,0,100,2,7,2,2022,Round 1
35,21,Jade Gresham,FWD,2,1,1,66.7,3,7,1,2022,Round 1
36,21,Oliver Henry,KEYF,2,1,0,40,5,4,0,2022,Round 1
37,21,Bobby Hill,FWD,2,2,1,40,5,5,2,2022,Round 1
