,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
40,25,Kieren Jack,MID,2,2,0,50,4,11,2,2013,Round 17
41,25,James Kelly,MID,2,0,0,100,2,4,1,2013,Round 17
42,25,Jed Lamb,MID,2,1,0,66.7,3,7,0,2013,Round 17
43,25,Thomas Lee,FWD,2,0,0,100,2,4,0,2013,Round 17
44,25,Jordan Lewis,MID,2,0,2,100,2,8,2,2013,Round 17
45,25,Chris Mayne,FWD,2,0,0,100,2,5,0,2013,Round 17
46,25,Jake Melksham,MID,2,0,0,100,2,7,2,2013,Round 17
47,25,Daniel Merrett,KEYD,2,1,0,66.7,3,4,0,2013,Round 17
48,25,Steven Motlop,FWD,2,1,0,50,4,5,0,2013,Round 17
49,25,Andy Otten,DEF,2,0,0,50,4,2,0,2013,Round 17
50,25,Jasper Pittard,DEF,2,1,1,50,4,8,2,2013,Round 17
51,25,Mike Pyke,RUC,2,0,0,100,2,6,2,2013,Round 17
52,25,Jack Redden,MID,2,0,0,100,2,5,0,2013,Round 17
53,25,Nick Riewoldt,KEYF,2,3,2,28.6,7,11,2,2013,Round 17
54,25,Jonathan Simpkin,MID,2,0,0,100,2,3,0,2013,Round 17
55,25,Brent Stanton,MID,2,0,0,100,2,4,0,2013,Round 17
56,25,Dane Swan,MID,2,1,0,50,4,8,2,2013,Round 17
57,25,Zach Tuohy,DEF,2,0,0,100,2,5,2,2013,Round 17
58,25,Bernie Vince,MID,2,0,1,100,2,5,0,2013,Round 17
59,25,Justin Westhoff,KEYF,2,1,0,66.7,3,6,0,2013,Round 17
60,25,Chad Wingard,FWD,2,1,1,50,4,6,3,2013,Round 17
61,25,Chris Yarran,FWD,2,2,0,50,4,6,1,2013,Round 17
62,63,Dylan Addison,FWD,1,1,0,33.3,3,3,0,2013,Round 17
63,63,Ryan Bastinac,MID,1,2,0,25,4,4,0,2013,Round 17
64,63,Dayne Beams,MID,1,1,2,50,2,9,1,2013,Round 17
65,63,Tom Bellchambers,RUC,1,1,1,50,2,5,2,2013,Round 17
66,63,Mark Blicavs,RUC,1,0,1,100,1,5,1,2013,Round 17
67,63,Jude Bolton,FWD,1,0,2,100,1,6,1,2013,Round 17
68,63,Luke Breust,FWD,1,1,0,50,2,4,1,2013,Round 17
69,63,Shannon Byrnes,FWD,1,1,1,33.3,3,5,1,2013,Round 17
70,63,Trent Cotchin,MID,1,0,0,50,2,5,1,2013,Round 17
71,63,Dean Cox,RUC,1,0,1,100,1,3,1,2013,Round 17
72,63,Brad Crouch,MID,1,0,0,100,1,4,0,2013,Round 17
73,63,Tom Curren,MID,1,0,0,100,1,3,0,2013,Round 17
74,63,Bradd Dalziell,FWD,1,0,0,100,1,4,0,2013,Round 17
75,63,Jack Darling,KEYF,1,2,0,33.3,3,6,1,2013,Round 17
76,63,Chris Dawes,KEYF,1,1,0,50,2,5,0,2013,Round 17
77,63,Brett Deledio,MID,1,0,0,50,2,6,3,2013,Round 17
78,63,Cory Dell'Olio,FWD,1,1,3,33.3,3,7,1,2013,Round 17
79,63,Sam Dwyer,FWD,1,0,2,100,1,10,2,2013,Round 17
80,63,Shane Edwards,FWD,1,1,0,50,2,4,0,2013,Round 17
81,63,Brendon Goddard,MID,1,0,0,100,1,5,1,2013,Round 17
82,63,Tyson Goldsack,DEF,1,1,0,50,2,5,1,2013,Round 17
83,63,Jarrad Grant,FWD,1,4,2,20,5,10,0,2013,Round 17
84,63,Robbie Gray,FWD,1,4,2,20,5,12,1,2013,Round 17
85,63,Jarrod Harbrow,MID,1,1,0,50,2,4,1,2013,Round 17
86,63,Brent Harvey,FWD,1,0,1,100,1,8,0,2013,Round 17
87,63,Lenny Hayes,MID,1,1,0,50,2,4,0,2013,Round 17
88,63,Cale Hooker,KEYD,1,0,0,100,1,7,4,2013,Round 17
89,63,Brandon Jack,FWD,1,0,0,100,1,5,2,2013,Round 17
90,63,Daniel Jackson,MID,1,0,0,25,4,6,1,2013,Round 17
91,63,Josh Jenkins,KEYF,1,0,0,33.3,3,5,4,2013,Round 17
92,63,Leroy Jetta,FWD,1,1,0,50,2,4,0,2013,Round 17
93,63,Liam Jones,KEYF,1,2,0,33.3,3,4,0,2013,Round 17
94,63,Nathan Jones,MID,1,0,0,100,1,2,1,2013,Round 17
95,63,Josh P. Kennedy,MID,1,3,1,25,4,12,4,2013,Round 17
96,63,Jake King,FWD,1,2,1,33.3,3,8,3,2013,Round 17
97,63,Nick Kommer,FWD,1,0,0,100,1,3,1,2013,Round 17
98,63,Jordan Lisle,KEYF,1,0,0,100,1,3,0,2013,Round 17
99,63,Matthew Lobbe,RUC,1,0,0,50,2,11,6,2013,Round 17
100,63,Tom Lonergan,KEYD,1,0,0,100,1,2,1,2013,Round 17
101,63,Jamie Macmillan,MID,1,0,0,100,1,2,1,2013,Round 17
102,63,Dustin Martin,FWD,1,4,1,14.3,7,8,0,2013,Round 17
103,63,Chris Masten,MID,1,0,1,100,1,5,2,2013,Round 17
104,63,Sam Mayes,FWD,1,0,0,100,1,6,0,2013,Round 17
105,63,Bradley McKenzie,MID,1,0,1,100,1,4,0,2013,Round 17
106,63,Stephen Milne,FWD,1,0,0,100,1,3,1,2013,Round 17
107,63,Kane Mitchell,MID,1,0,0,100,1,3,0,2013,Round 17
108,63,Angus Monfries,FWD,1,0,1,100,1,6,0,2013,Round 17
109,63,Cale Morton,MID,1,2,0,33.3,3,6,1,2013,Round 17
110,63,Shane Mumford,RUC,1,0,0,100,1,4,2,2013,Round 17
111,63,Marc Murphy,MID,1,1,2,33.3,3,8,2,2013,Round 17
112,63,David Myers,MID,1,0,0,100,1,4,0,2013,Round 17
113,63,Nic Naitanui,RUC,1,0,0,100,1,3,0,2013,Round 17
114,63,Nick O'Brien,FWD,1,0,0,100,1,4,1,2013,Round 17
115,63,Luke Parker,MID,1,1,1,50,2,6,1,2013,Round 17
116,63,Dion Prestia,MID,1,0,0,100,1,6,2,2013,Round 17
117,63,Paul Puopolo,FWD,1,0,0,100,1,5,1,2013,Round 17
118,63,Cyril Rioli,FWD,1,0,1,100,1,5,0,2013,Round 17
119,63,Jay Schulz,KEYF,1,1,0,50,2,6,0,2013,Round 17
120,63,Paul Seedsman,DEF,1,0,0,100,1,5,2,2013,Round 17
121,63,Steele Sidebottom,MID,1,0,0,50,2,5,2,2013,Round 17
122,63,Alex Silvagni,KEYD,1,0,0,100,1,3,1,2013,Round 17
123,63,Seb Tape,DEF,1,0,0,100,1,1,1,2013,Round 17
124,63,Adam Tomlinson,KEYF,1,0,2,100,1,8,2,2013,Round 17
125,63,Adam Treloar,MID,1,0,0,100,1,2,1,2013,Round 17
126,63,Nathan Van Berlo,MID,1,0,0,100,1,4,2,2013,Round 17
127,63,Ty Vickery,KEYF,1,0,0,100,1,5,0,2013,Round 17
128,63,Michael Walters,FWD,1,0,0,100,1,5,1,2013,Round 17
129,63,Sharrod Wellingham,FWD,1,0,0,100,1,3,0,2013,Round 17
130,63,Daniel Wells,MID,1,0,2,50,2,4,1,2013,Round 17
131,63,Jesse White,KEYF,1,0,1,100,1,6,0,2013,Round 17
132,63,Matthew White,MID,1,0,2,50,2,7,1,2013,Round 17
133,63,Brendan Whitecross,DEF,1,1,0,50,2,4,1,2013,Round 17
134,63,Lachie Whitfield,FWD,1,0,0,100,1,2,1,2013,Round 17
135,63,Jack Ziebell,MID,1,0,0,50,2,4,1,2013,Round 17
136,63,Dayne Zorko,FWD,1,2,2,33.3,3,6,1,2013,Round 17
137,63,Matt de Boer,FWD,1,1,0,50,2,4,1,2013,Round 17
138,139,Taylor Adams,MID,0,0,1,0,0,4,1,2013,Round 17
139,139,Leigh Adams,FWD,0,0,2,0,0,9,2,2013,Round 17
140,139,Jed Adcock,DEF,0,0,1,0,0,6,3,2013,Round 17
141,139,Dennis Armfield,FWD,0,2,0,0,2,3,0,2013,Round 17
142,139,David Armitage,MID,0,2,0,0,2,6,1,2013,Round 17
143,139,Matthew Arnot,FWD,0,1,0,0,1,4,0,2013,Round 17
144,139,Shaun Atley,DEF,0,0,0,0,0,1,0,2013,Round 17
145,139,Mark Baguley,DEF,0,0,0,0,0,1,0,2013,Round 17
146,139,Max Bailey,RUC,0,0,1,0,0,2,1,2013,Round 17
147,139,Luke Ball,MID,0,0,0,0,0,4,0,2013,Round 17
148,139,Michael Barlow,MID,0,1,2,0,1,5,2,2013,Round 17
149,139,Jimmy Bartel,DEF,0,1,0,0,1,6,4,2013,Round 17
150,139,Harley Bennell,MID,0,1,1,0,1,5,1,2013,Round 17
151,139,Rohan Bewick,FWD,0,1,0,0,1,5,1,2013,Round 17
152,139,Craig Bird,FWD,0,1,1,0,1,6,1,2013,Round 17
153,139,Aaron Black,KEYF,0,2,0,0,3,7,0,2013,Round 17
154,139,Travis Boak,MID,0,0,1,0,0,5,1,2013,Round 17
155,139,Andrew Boston,FWD,0,0,0,0,1,2,0,2013,Round 17
156,139,Matthew Broadbent,DEF,0,0,0,0,0,8,2,2013,Round 17
157,139,Dean Brogan,RUC,0,0,0,0,1,5,4,2013,Round 17
158,139,Greg Broughton,DEF,0,0,0,0,0,4,2,2013,Round 17
159,139,Luke Brown,DEF,0,0,0,0,0,2,0,2013,Round 17
160,139,Mitchell Brown,KEYD,0,0,0,0,0,5,4,2013,Round 17
161,139,Campbell Brown,FWD,0,0,1,0,0,4,0,2013,Round 17
162,139,Josh Bruce,DEF,0,0,0,0,0,2,1,2013,Round 17
163,139,Tomas Bugg,DEF,0,0,1,0,0,4,0,2013,Round 17
164,139,Jaryd Cachia,MID,0,0,0,0,0,0,0,2013,Round 17
165,139,Alipate Carlile,KEYD,0,0,0,0,0,1,0,2013,Round 17
166,139,Jake Carlisle,KEYD,0,0,0,0,0,1,0,2013,Round 17
167,139,Andrew Carrazzo,MID,0,0,1,0,0,7,2,2013,Round 17
168,139,Adam Carter,DEF,0,1,0,0,1,4,0,2013,Round 17
169,139,Troy Chaplin,KEYD,0,0,0,0,0,3,0,2013,Round 17
170,139,Kyle Cheney,DEF,0,1,1,0,1,5,1,2013,Round 17
171,139,Justin Clarke,KEYD,0,0,0,0,0,3,2,2013,Round 17
172,139,Zac Clarke,RUC,0,0,0,0,0,3,2,2013,Round 17
173,139,Mitchell Clisby,DEF,0,0,0,0,0,4,1,2013,Round 17
174,139,Sam Colquhoun,MID,0,0,0,0,0,1,0,2013,Round 17
175,139,Reece Conca,MID,0,0,0,0,0,2,0,2013,Round 17
176,139,Adam Cooney,MID,0,1,1,0,2,7,4,2013,Round 17
177,139,Joel Corey,MID,0,0,0,0,0,3,1,2013,Round 17
178,139,Stewart Crameri,KEYF,0,0,3,0,0,7,1,2013,Round 17
179,139,Jamie Cripps,FWD,0,0,0,0,0,1,0,2013,Round 17
180,139,Ryan Crowley,MID,0,0,0,0,0,1,0,2013,Round 17
181,139,Harry Cunningham,DEF,0,0,2,0,0,3,1,2013,Round 17
182,139,Ben Cunnington,MID,0,0,1,0,3,5,1,2013,Round 17
183,139,Nick Dal Santo,MID,0,0,1,0,0,7,3,2013,Round 17
184,139,Sam Darley,DEF,0,0,0,0,0,1,0,2013,Round 17
185,139,Phil Davis,KEYD,0,1,0,0,1,3,1,2013,Round 17
186,139,Zac Dawson,KEYD,0,0,0,0,0,3,2,2013,Round 17
187,139,Courtenay Dempsey,DEF,0,0,0,0,0,2,0,2013,Round 17
188,139,Sean Dempster,DEF,0,0,0,0,0,3,1,2013,Round 17
189,139,Trent Dennis-Lane,FWD,0,3,0,0,3,5,1,2013,Round 17
190,139,Sam Docherty,DEF,0,0,1,0,0,3,0,2013,Round 17
191,139,Richard Douglas,MID,0,1,0,0,1,7,2,2013,Round 17
192,139,Paul Duffield,DEF,0,0,0,0,0,0,0,2013,Round 17
193,139,Mitch Duncan,MID,0,1,0,0,1,7,0,2013,Round 17
194,139,Lynden Dunn,DEF,0,0,0,0,0,4,2,2013,Round 17
195,139,Taylor Duryea,DEF,0,0,0,0,0,2,0,2013,Round 17
196,139,Brad Ebert,MID,0,0,1,0,0,8,2,2013,Round 17
197,139,Brandon Ellis,MID,0,0,0,0,0,5,2,2013,Round 17
198,139,Corey Enright,DEF,0,0,0,0,0,4,3,2013,Round 17
199,139,Andrejs Everitt,DEF,0,0,0,0,0,4,3,2013,Round 17
200,139,Dustin Fletcher,KEYD,0,0,0,0,0,4,1,2013,Round 17
201,139,Nathan Foley,MID,0,0,1,0,0,3,1,2013,Round 17
202,139,James Frawley,KEYD,0,0,0,0,0,3,1,2013,Round 17
203,139,Nat Fyfe,MID,0,2,0,0,4,5,0,2013,Round 17
204,139,Andrew Gaff,MID,0,0,0,0,0,5,0,2013,Round 17
205,139,Colin Garland,DEF,0,0,0,0,0,2,1,2013,Round 17
206,139,Max Gawn,RUC,0,0,0,0,0,2,2,2013,Round 17
207,139,Bryce Gibbs,MID,0,0,0,0,0,4,2,2013,Round 17
208,139,Josh Gibson,KEYD,0,0,0,0,0,4,1,2013,Round 17
209,139,Sam Gibson,MID,0,0,3,0,0,5,0,2013,Round 17
210,139,Darren Glass,KEYD,0,0,0,0,0,6,3,2013,Round 17
211,139,Todd Goldstein,RUC,0,0,0,0,0,5,4,2013,Round 17
212,139,Brett Goodes,DEF,0,0,0,0,0,1,1,2013,Round 17
213,139,Toby Greene,MID,0,1,0,0,2,4,1,2013,Round 17
214,139,Mitchell Grigg,MID,0,0,0,0,0,2,0,2013,Round 17
215,139,Shaun Grigg,MID,0,1,0,0,1,4,0,2013,Round 17
216,139,Nathan Grima,KEYD,0,0,0,0,0,4,4,2013,Round 17
217,139,Jack Grimes,MID,0,0,1,0,0,4,0,2013,Round 17
218,139,Heath Grundy,KEYD,0,0,0,0,0,3,1,2013,Round 17
219,139,Brent Guerra,DEF,0,1,0,0,1,3,1,2013,Round 17
220,139,Jack Gunston,FWD,0,3,2,0,3,7,3,2013,Round 17
221,139,Cameron Guthrie,DEF,0,0,0,0,0,2,1,2013,Round 17
222,139,James Gwilt,KEYD,0,0,0,0,0,8,4,2013,Round 17
223,139,David Hale,RUC,0,2,2,0,3,10,1,2013,Round 17
224,139,Josh Hall,KEYF,0,0,2,0,1,3,0,2013,Round 17
225,139,Aaron Hall,FWD,0,2,1,0,2,5,0,2013,Round 17
226,139,Curtly Hampton,DEF,0,0,1,0,0,2,0,2013,Round 17
227,139,Pearce Hanley,DEF,0,1,2,0,2,7,1,2013,Round 17
228,139,Jack Hannath,RUC,0,0,0,0,0,3,0,2013,Round 17
229,139,Lachlan Hansen,KEYD,0,0,0,0,0,5,3,2013,Round 17
230,139,Hamish Hartlett,MID,0,2,1,0,2,6,0,2013,Round 17
231,139,Ryan Harwood,DEF,0,0,0,0,0,6,2,2013,Round 17
232,139,Nick Haynes,DEF,0,0,0,0,0,5,1,2013,Round 17
233,139,Ricky Henderson,DEF,0,1,0,0,1,4,2,2013,Round 17
234,139,Dyson Heppell,MID,0,0,0,0,1,7,3,2013,Round 17
235,139,Michael Hibberd,DEF,0,0,0,0,0,5,3,2013,Round 17
236,139,Tom Hickey,RUC,0,1,1,0,2,4,2,2013,Round 17
237,139,Bradley Hill,MID,0,0,1,0,0,5,1,2013,Round 17
238,139,Stephen Hill,MID,0,1,1,0,1,6,0,2013,Round 17
239,139,Josh Hill,FWD,0,1,1,0,1,2,0,2013,Round 17
240,139,Taylor Hine,DEF,0,1,0,0,1,2,0,2013,Round 17
241,139,Will Hoskin-Elliott,FWD,0,1,0,0,1,2,0,2013,Round 17
242,139,Bachar Houli,DEF,0,0,0,0,0,2,1,2013,Round 17
243,139,Jeremy Howe,FWD,0,1,2,0,1,6,1,2013,Round 17
244,139,Nathan Hrovat,MID,0,1,0,0,2,3,0,2013,Round 17
245,139,Ben Hudson,RUC,0,0,0,0,0,4,2,2013,Round 17
246,139,Josh Hunt,DEF,0,0,0,0,0,1,1,2013,Round 17
247,139,Lachie Hunter,FWD,0,0,0,0,0,3,0,2013,Round 17
248,139,Mark Hutchings,MID,0,0,1,0,0,5,2,2013,Round 17
249,139,Garrick Ibbotson,DEF,0,0,0,0,0,2,1,2013,Round 17
250,139,Sam Jacobs,RUC,0,1,0,0,1,3,2,2013,Round 17
251,139,Michael Jamison,KEYD,0,0,0,0,0,1,1,2013,Round 17
252,139,Michael Johnson,KEYD,0,0,0,0,0,8,2,2013,Round 17
253,139,Tom Jonas,DEF,0,0,0,0,0,3,1,2013,Round 17
254,139,Matt Jones,MID,0,0,0,0,0,5,2,2013,Round 17
255,139,Clinton Jones,MID,0,0,0,0,0,1,1,2013,Round 17
256,139,Chris Judd,MID,0,1,2,0,2,9,4,2013,Round 17
257,139,Lachlan Keeffe,KEYD,0,0,0,0,0,0,0,2013,Round 17
258,139,Dean Kent,FWD,0,0,0,0,0,2,0,2013,Round 17
259,139,Andrew Krakouer,FWD,0,0,0,0,0,3,2,2013,Round 17
260,139,Matthew Kreuzer,RUC,0,0,2,0,1,5,5,2013,Round 17
261,139,Rory Laird,DEF,0,0,0,0,0,4,0,2013,Round 17
262,139,Brian Lake,KEYD,0,0,0,0,0,1,1,2013,Round 17
263,139,Will Langford,FWD,0,1,0,0,1,1,0,2013,Round 17
264,139,Mark LeCras,FWD,0,1,1,0,1,5,1,2013,Round 17
265,139,Ryan Lester,DEF,0,0,1,0,0,2,1,2013,Round 17
266,139,Matthew Leuenberger,RUC,0,0,0,0,0,5,2,2013,Round 17
267,139,Tom Liberatore,MID,0,0,0,0,0,8,5,2013,Round 17
268,139,Nathan Lovett-Murray,MID,0,0,0,0,0,0,0,2013,Round 17
269,139,Kane Lucas,MID,0,1,1,0,1,5,1,2013,Round 17
270,139,Jarryd Lyons,FWD,0,1,1,0,1,4,2,2013,Round 17
271,139,Brent Macaffer,FWD,0,0,0,0,1,3,0,2013,Round 17
272,139,David Mackay,MID,0,0,0,0,1,6,2,2013,Round 17
273,139,Eric Mackenzie,KEYD,0,0,0,0,0,3,0,2013,Round 17
274,139,Andrew Mackie,DEF,0,0,0,0,0,3,0,2013,Round 17
275,139,Jack Macrae,MID,0,0,1,0,0,5,1,2013,Round 17
276,139,Matt Maguire,KEYD,0,0,0,0,0,3,3,2013,Round 17
277,139,Nick Malceski,DEF,0,0,0,0,0,3,1,2013,Round 17
278,139,Ivan Maric,RUC,0,1,1,0,1,8,4,2013,Round 17
279,139,Nick Maxwell,DEF,0,0,0,0,0,4,1,2013,Round 17
280,139,Steven May,KEYF,0,0,0,0,0,0,0,2013,Round 17
281,139,Tom McDonald,KEYD,0,0,0,0,0,2,1,2013,Round 17
282,139,Ashley McGrath,FWD,0,1,0,0,1,2,0,2013,Round 17
283,139,Andrew McInnes,DEF,0,0,0,0,0,3,2,2013,Round 17
284,139,Trent McKenzie,DEF,0,1,0,0,1,5,4,2013,Round 17
285,139,Brock McLean,MID,0,1,0,0,1,4,0,2013,Round 17
286,139,Scott McMahon,DEF,0,0,0,0,0,3,2,2013,Round 17
287,139,Jarrad McVeigh,DEF,0,1,0,0,1,4,2,2013,Round 17
288,139,Jackson Merrett,FWD,0,0,1,0,0,4,0,2013,Round 17
289,139,Will Minson,RUC,0,0,0,0,0,4,2,2013,Round 17
290,139,Tom Mitchell,FWD,0,1,1,0,1,7,0,2013,Round 17
291,139,Tim Mohr,KEYD,0,0,0,0,0,4,2,2013,Round 17
292,139,Leigh Montagna,MID,0,1,2,0,1,8,1,2013,Round 17
293,139,Caolan Mooney,FWD,0,0,0,0,1,0,0,2013,Round 17
294,139,Andrew Moore,MID,0,0,1,0,0,3,1,2013,Round 17
295,139,Steven Morris,DEF,0,0,0,0,0,1,0,2013,Round 17
296,139,Dale Morris,DEF,0,0,0,0,0,3,0,2013,Round 17
297,139,Aaron Mullett,DEF,0,0,0,0,0,1,1,2013,Round 17
298,139,David Mundy,MID,0,0,1,0,0,3,0,2013,Round 17
299,139,Jordan Murdoch,FWD,0,1,0,0,1,1,0,2013,Round 17
300,139,Robert Murphy,DEF,0,0,0,0,0,5,1,2013,Round 17
301,139,Jake Neade,FWD,0,0,0,0,0,0,0,2013,Round 17
302,139,Lachie Neale,MID,0,1,0,0,1,4,1,2013,Round 17
303,139,Chris Newman,DEF,0,0,0,0,0,3,0,2013,Round 17
304,139,Jack Newnes,DEF,0,0,0,0,0,2,0,2013,Round 17
305,139,Tom Nicholls,RUC,0,0,0,0,1,2,2,2013,Round 17
306,139,Ryan O'Keefe,MID,0,0,0,0,0,4,2,2013,Round 17
307,139,Cameron O'Shea,DEF,0,0,1,0,0,4,1,2013,Round 17
308,139,Joel Patfull,KEYD,0,0,1,0,0,4,2,2013,Round 17
309,139,Clancee Pearce,DEF,0,1,0,0,1,4,1,2013,Round 17
310,139,Danyle Pearce,MID,0,1,2,0,1,4,0,2013,Round 17
311,139,Scott Pendlebury,MID,0,0,2,0,0,7,2,2013,Round 17
312,139,Ricky Petterd,DEF,0,0,0,0,0,5,1,2013,Round 17
313,139,Liam Picken,DEF,0,0,0,0,0,0,0,2013,Round 17
314,139,James Podsiadly,KEYF,0,0,1,0,0,3,1,2013,Round 17
315,139,Jason Porplyzia,FWD,0,2,2,0,2,5,0,2013,Round 17
316,139,Matthew Priddis,MID,0,1,0,0,1,7,2,2013,Round 17
317,139,Andrew Raines,MID,0,1,0,0,1,3,1,2013,Round 17
318,139,Dane Rampe,DEF,0,0,0,0,0,1,0,2013,Round 17
319,139,Alex Rance,KEYD,0,0,0,0,0,6,4,2013,Round 17
320,139,Farren Ray,MID,0,0,0,0,0,3,1,2013,Round 17
321,139,Ben Reid,KEYD,0,1,0,0,1,4,1,2013,Round 17
322,139,Daniel Rich,MID,0,0,0,0,1,5,1,2013,Round 17
323,139,Ted Richards,KEYD,0,0,0,0,0,5,2,2013,Round 17
324,139,Dylan Roberton,DEF,0,0,0,0,0,2,1,2013,Round 17
325,139,Tom Rockliff,MID,0,0,0,0,0,8,4,2013,Round 17
326,139,Jordan Roughead,KEYD,0,0,0,0,0,1,1,2013,Round 17
327,139,Sam Rowe,KEYF,0,0,1,0,0,4,1,2013,Round 17
328,139,Luke Russell,DEF,0,1,0,0,1,6,2,2013,Round 17
329,139,Ben Rutten,KEYD,0,0,0,0,0,0,0,2013,Round 17
330,139,Paddy Ryder,RUC,0,1,2,0,1,7,1,2013,Round 17
331,139,Josh Saunders,MID,0,1,0,0,1,3,0,2013,Round 17
332,139,Shane Savage,MID,0,0,0,0,0,6,1,2013,Round 17
333,139,Will Schofield,DEF,0,0,1,0,0,4,1,2013,Round 17
334,139,Heath Scotland,DEF,0,0,0,0,0,1,0,2013,Round 17
335,139,Adam Selwood,DEF,0,0,0,0,0,3,0,2013,Round 17
336,139,Brad Sewell,MID,0,0,0,0,0,8,3,2013,Round 17
337,139,Alex Sexton,MID,0,0,0,0,0,0,0,2013,Round 17
338,139,Matt Shaw,MID,0,0,0,0,0,3,1,2013,Round 17
339,139,Heath Shaw,DEF,0,0,0,0,0,6,2,2013,Round 17
340,139,Tommy Sheridan,MID,0,0,0,0,2,4,0,2013,Round 17
341,139,Dylan Shiel,MID,0,1,1,0,2,5,0,2013,Round 17
342,139,Luke Shuey,MID,0,1,0,0,1,4,1,2013,Round 17
343,139,Tom Simpkin,KEYD,0,0,0,0,0,2,1,2013,Round 17
344,139,Dawson Simpson,RUC,0,0,3,0,0,7,4,2013,Round 17
345,139,Kade Simpson,DEF,0,0,0,0,0,2,1,2013,Round 17
346,139,Ben Sinclair,DEF,0,0,0,0,0,4,1,2013,Round 17
347,139,Rory Sloane,MID,0,0,0,0,0,4,2,2013,Round 17
348,139,Billie Smedts,FWD,0,0,0,0,0,1,0,2013,Round 17
349,139,Isaac Smith,MID,0,1,0,0,1,9,3,2013,Round 17
350,139,Devon Smith,FWD,0,0,0,0,1,4,1,2013,Round 17
351,139,Brodie Smith,DEF,0,1,0,0,1,6,0,2013,Round 17
352,139,Ashley Smith,DEF,0,0,0,0,0,4,0,2013,Round 17
353,139,Nick Smith,DEF,0,0,1,0,0,5,1,2013,Round 17
354,139,Lee Spurr,DEF,0,0,0,0,0,3,1,2013,Round 17
355,139,Rhys Stanley,KEYD,0,0,0,0,0,3,0,2013,Round 17
356,139,Danny Stanley,MID,0,0,0,0,0,4,0,2013,Round 17
357,139,Koby Stevens,MID,0,1,0,0,1,6,1,2013,Round 17
358,139,Paul Stewart,FWD,0,1,0,0,1,6,3,2013,Round 17
359,139,Mathew Stokes,MID,0,0,1,0,0,5,0,2013,Round 17
360,139,Ben Stratton,KEYD,0,0,0,0,0,6,3,2013,Round 17
361,139,Jesse Stringer,MID,0,0,0,0,1,3,0,2013,Round 17
