,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Will Hoskin-Elliott,FWD,6,0,1,100,6,9,1,2018,Round 11
1,1,Josh J. Kennedy,KEYF,6,1,0,85.7,7,10,1,2018,Round 11
2,1,Tim Membrey,KEYF,6,0,0,100,6,9,0,2018,Round 11
3,4,Dayne Beams,MID,5,1,1,71.4,7,11,0,2018,Round 11
4,4,Jesse Hogan,KEYF,5,1,1,83.3,6,8,0,2018,Round 11
5,6,Josh Caddy,FWD,4,0,0,100,4,8,2,2018,Round 11
6,6,Robbie Gray,FWD,4,0,0,100,4,7,2,2018,Round 11
7,6,Tom McDonald,KEYF,4,2,1,66.7,6,12,2,2018,Round 11
8,6,Brody Mihocek,KEYF,4,0,1,100,4,7,1,2018,Round 11
9,10,Gary Ablett,MID,3,0,0,100,3,13,3,2018,Round 11
10,10,Jeremy Cameron,KEYF,3,1,0,60,5,6,1,2018,Round 11
11,10,Lance Franklin,KEYF,3,2,0,50,6,9,0,2018,Round 11
12,10,Ryan Griffen,FWD,3,0,1,75,4,5,0,2018,Round 11
13,10,Tom Hawkins,KEYF,3,2,1,42.9,7,11,1,2018,Round 11
14,10,Zac Langdon,FWD,3,1,0,75,4,7,1,2018,Round 11
15,10,Tom Phillips,MID,3,0,0,100,3,9,2,2018,Round 11
16,10,Jack Watts,KEYF,3,0,0,100,3,3,1,2018,Round 11
17,10,Jack Ziebell,FWD,3,2,2,60,5,8,1,2018,Round 11
18,19,Shaun Atley,FWD,2,0,1,100,2,8,0,2018,Round 11
19,19,Eddie Betts,FWD,2,2,2,33.3,6,10,1,2018,Round 11
20,19,Marcus Bontempelli,MID,2,0,2,100,2,7,1,2018,Round 11
21,19,Ben Brown,KEYF,2,0,2,100,2,7,1,2018,Round 11
22,19,Dan Butler,FWD,2,0,0,100,2,4,0,2018,Round 11
23,19,Stephen Coniglio,MID,2,4,0,33.3,6,10,3,2018,Round 11
24,19,Jamie Cripps,FWD,2,0,2,66.7,3,7,3,2018,Round 11
25,19,Charlie Curnow,KEYF,2,1,0,66.7,3,4,0,2018,Round 11
26,19,Richard Douglas,FWD,2,4,1,33.3,6,13,3,2018,Round 11
27,19,Shane Edwards,FWD,2,0,3,100,2,12,2,2018,Round 11
28,19,Jade Gresham,FWD,2,0,1,66.7,3,4,0,2018,Round 11
29,19,Will Hayward,FWD,2,2,1,50,4,5,1,2018,Round 11
30,19,Isaac Heeney,FWD,2,3,0,40,5,8,1,2018,Round 11
31,19,Ben Jacobs,MID,2,0,1,100,2,9,2,2018,Round 11
32,19,Tim Kelly,FWD,2,1,1,66.7,3,10,2,2018,Round 11
33,19,Mark LeCras,FWD,2,0,1,100,2,4,1,2018,Round 11
34,19,Lincoln McCarthy,FWD,2,3,0,33.3,6,11,1,2018,Round 11
35,19,Luke McDonald,DEF,2,1,1,66.7,3,9,0,2018,Round 11
36,19,Anthony McDonald-Tipungwuti,FWD,2,2,1,50,4,5,0,2018,Round 11
37,19,Ben McEvoy,RUC,2,0,0,100,2,5,2,2018,Round 11
38,19,Daniel McStay,KEYF,2,2,0,50,4,5,0,2018,Round 11
39,19,Sam Menegola,FWD,2,2,0,50,4,11,2,2018,Round 11
40,19,Tom Mitchell,MID,2,0,0,66.7,3,5,1,2018,Round 11
41,19,Callum Moore,KEYF,2,3,1,40,5,7,1,2018,Round 11
42,19,David Mundy,FWD,2,0,2,100,2,7,4,2018,Round 11
